mitograph_data_extract_v2.py
directory: 2019_02_16_glucose


image path	cellID	genotype	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2019_02_16_glucose_10_w2488 laser 10_cell_004	2019021600004	glucose	6	5.475363005685768	40.06610173569624	1.6330852014519912	0.3749577316935561	15.01735	0.9125605009476279	6.67768362261604	1.18953118582522	0.721486016311022	8.433021666759135	1.2399706154938546	0.6650417574945706	109.76172201217236	20.716358082451286	0.45062	0.09921	12.0	0	90.4834	0.06051234818415055
2019_02_16_glucose_10_w2488 laser 10_cell_005	2019021600005	glucose	3	3.811559606007308	26.07377238431356	1.4864796480242333	0.4525661474550131	8.015189999999999	1.2705198686691028	8.691257461437852	1.1912818546906103	0.7343177445430301	14.607113491090837	1.3144110224433694	0.6017172265570847	56.47859416877162	24.922778330834714	0.47615	0.07387	7.0	0	66.6921	0.05715159075823535
2019_02_16_glucose_10_w2488 laser 10_cell_006	2019021600006	glucose	2	3.3424704463015114	24.472162216567945	1.5045440833327377	0.4417638413506411	8.97781	1.6712352231507557	12.236081108283972	1.264826994517659	0.678182363068984	19.07526264695959	1.4198287094828457	0.5163405050870402	46.530087041628555	31.247643015814802	0.43349	0.11146	4.0	0	55.2259	0.06052360298884239
2019_02_16_glucose_10_w2488 laser 10_cell_007	2019021600007	glucose	1	5.542215823903619	41.146113985644504	1.6482681708497762	0.36808172504299014	18.263720000000006	5.542215823903619	41.146113985644504	1.6482681708497762	0.36808172504299014	41.146113985644504	1.6482681708497762	0.3680817250429901	47.62223823621451	47.62223823621451	0.43233	0.07345	2.0	0	71.7089	0.07728769823416087
2019_02_16_glucose_10_w2488 laser 10_cell_008	2019021600008	glucose	2	1.81293920145555	13.787650163318185	1.3847625788081384	0.521494055533047	5.67795	0.906469600727775	6.8938250816590925	1.209540630428252	0.7016420385823547	8.096411382931015	1.2545644053397629	0.6498570999920592	38.61996159650949	21.41758192225237	0.42449	0.12595	3.0	0	13.4899	0.13439233807927042
2019_02_16_glucose_11_w2488 laser 10_cell_001	2019021601001	glucose	1	4.890172780941046	36.41057347167483	1.6165791110768033	0.3826538388792293	16.76867	4.890172780941046	36.41057347167483	1.6165791110768033	0.3826538388792293	36.41057347167483	1.6165791110768033	0.3826538388792293	44.92799882680583	44.92799882680583	0.4289	0.08091	3.0	0	71.5739	0.06832340812699945
2019_02_16_glucose_11_w2488 laser 10_cell_002	2019021601002	glucose	3	3.1923667527745643	23.139853833537288	1.4855957570914589	0.4531048378932472	6.5397300000000005	1.064122250924855	7.7132846111790965	1.2121209418999903	0.6963928476532218	9.957989848777864	1.2702668106343569	0.6345503252818423	58.214009867342355	22.27778174458252	0.43519	0.09682	6.0	0	31.3499	0.10183020528851972
2019_02_16_glucose_11_w2488 laser 10_cell_003	2019021601003	glucose	2	3.81390543041189	27.151947785249988	1.5165909472773638	0.434773516004998	8.403830000000001	1.906952715205945	13.575973892624994	1.3492734034945606	0.550212511918448	13.786936485135104	1.3531517562143178	0.5470512212292368	52.33422070249321	26.39241793133839	0.47862	0.05828	4.0	0	65.8274	0.05793796246565852
2019_02_16_glucose_11_w2488 laser 10_cell_004	2019021601004	glucose	2	4.606256860440878	34.66808216378338	1.6091880384223072	0.3861770037708747	14.96732	2.303128430220439	17.33404108189169	1.4127188161926512	0.5103890716049992	20.232808104925915	1.4573266390059578	0.4783539301260293	61.07381202092218	33.383060109647225	0.41137	0.12107	2.0	0	58.0347	0.07937073613615436
2019_02_16_glucose_11_w2488 laser 10_cell_005	2019021601005	glucose	2	2.98426314365067	23.343006910610143	1.5260097155525791	0.4294230999819388	9.05112	1.492131571825335	11.671503455305071	1.3460915935252376	0.5590146543954364	12.731421561921756	1.3713417424070895	0.538131777126435	52.542778992726234	27.73315894702351	0.39378	0.09794	4.0	0	46.445	0.06425370101519366
2019_02_16_glucose_11_w2488 laser 10_cell_006	2019021601006	glucose	4	3.746169233228072	28.140086899990536	1.5531909712247396	0.4145245775655402	10.05295	0.936542308307018	7.035021724997634	1.2074133279966779	0.7008679094943117	10.521175382578342	1.2852377559497674	0.6228792206631169	76.7647838848883	23.19472431066228	0.41784	0.09	10.0	0	40.812	0.09179087604694874
2019_02_16_glucose_11_w2488 laser 10_cell_007	2019021601007	glucose	6	5.3284584518860685	40.98932158938498	1.666835629045852	0.3599270193540419	15.97611	0.8880764086476781	6.831553598230831	1.2227427755197022	0.6859900758228269	10.026576179003184	1.2912355555409138	0.6101619579043625	119.51343441686669	23.226116743598894	0.41065	0.08752	12.0	0	71.6051	0.07441451030563562
2019_02_16_glucose_11_w2488 laser 10_cell_008	2019021601008	glucose	3	1.6314944845725232	12.690608274290076	1.376059735186421	0.5281112580201466	5.2	0.5438314948575077	4.230202758096691	1.1713649772247905	0.7337868335707473	5.865302618375923	1.1978597756797695	0.7010248500798223	51.64208839206368	18.385380093593366	0.37848	0.13243	5.0	1	55.2061	0.029552793705270308
2019_02_16_glucose_11_w2488 laser 10_cell_009	2019021601009	glucose	1	1.5295561433329758	11.374411489447857	1.3310690887523	0.56441533387149	3.72588	1.5295561433329758	11.374411489447857	1.3310690887523	0.56441533387149	11.374411489447851	1.3310690887523	0.56441533387149	25.080025902043662	25.080025902043662	0.37981	0.1079	3.0	0	22.8828	0.0668430499472519
2019_02_16_glucose_11_w2488 laser 10_cell_010	2019021601010	glucose	3	4.490021266079691	31.338146913730284	1.543044536622027	0.4199939917217217	9.88865	1.496673755359897	10.446048971243428	1.2484618195224348	0.6636955859410728	14.856840864437745	1.33558928774117	0.5776734294103414	64.29931544081255	26.00010495846628	0.46853	0.10332	7.0	0	75.7357	0.059285399964345634
2019_02_16_glucose_11_w2488 laser 10_cell_011	2019021601011	glucose	2	3.4278868698478884	25.842837080289	1.5331543248218988	0.4254301404729715	11.35169	1.7139434349239442	12.9214185401445	1.3663485430496658	0.5356778252685162	12.942458179960425	1.365998418710922	0.5359523525945133	54.258444676385864	27.108368034107677	0.39541	0.09695	7.0	0	59.1034	0.05799813326894711
2019_02_16_glucose_11_w2488 laser 10_cell_012	2019021601012	glucose	2	3.9117001707999934	28.79623116723318	1.5487116919849826	0.4169258721104547	10.78554	1.9558500853999967	14.39811558361659	1.3430403343991684	0.5741054812608757	19.589111749565625	1.4308002944932459	0.4999383388173966	53.32185313178636	31.73084439220391	0.4250600000000001	0.08668	6.0	0	67.3531	0.058077507505964736
2019_02_16_glucose_12_w2488 laser 10_cell_001	2019021602001	glucose	2	4.422658230521563	30.78654507164245	1.5403672326983542	0.4232322534223508	12.50581	2.2113291152607815	15.393272535821225	1.2929338799300116	0.6486757798816216	25.106675818506922	1.4627337444438733	0.4827548690137524	49.67754601944571	33.97592067096372	0.41276	0.10499	4.0	1	63.6231	0.06951340363046697
2019_02_16_glucose_12_w2488 laser 10_cell_002	2019021602002	glucose	1	4.21055670192176	29.05658913339716	1.5179836035441583	0.4339761262171145	10.98485	4.21055670192176	29.05658913339716	1.5179836035441583	0.4339761262171145	29.05658913339716	1.5179836035441583	0.4339761262171145	37.198671371426016	37.198671371426016	0.4371100000000001	0.07021000000000001	3.0	0	65.055	0.06472302977360325
2019_02_16_glucose_12_w2488 laser 10_cell_003	2019021602003	glucose	2	3.495573962460043	25.24000309459804	1.5053233827830033	0.44130656126046186	8.87423	1.7477869812300215	12.62000154729902	1.3328371053888974	0.5672461409441016	13.979873517400813	1.3553939352923197	0.5480949470204232	50.74567421591756	26.65236236448748	0.40667	0.09886	4.0	0	49.33	0.0708610168753303
2019_02_16_glucose_12_w2488 laser 10_cell_004	2019021602004	glucose	4	4.497067210806868	34.52441235539267	1.6187432080367967	0.38163138335681895	12.39623	1.124266802701717	8.631103088848167	1.2793002820324957	0.6154967403393794	9.46624458803326	1.296603531986006	0.5988546943734193	89.72353443838475	23.334156608027293	0.4185100000000001	0.10059	8.0	0	82.6351	0.05442078742334515
2019_02_16_glucose_12_w2488 laser 10_cell_005	2019021602005	glucose	5	5.919668168753573	45.87791053328301	1.7026575111410454	0.3449414644427697	16.02467	1.1839336337507145	9.175582106656602	1.2848947489003912	0.6171064198329385	15.931086928528204	1.378488364278854	0.5423808411570179	115.3175692793037	28.66054405221153	0.39625	0.09376	11.0	0	118.1807	0.05008997381766712
2019_02_16_glucose_12_w2488 laser 10_cell_006	2019021602006	glucose	2	4.255656070983634	31.325360652337128	1.570545309802002	0.40541429656028344	12.63652	2.127828035491817	15.662680326168564	1.3573840354889215	0.5648941642358993	22.349310442221352	1.4612410547366592	0.4795860004278522	55.317245110756645	33.79073926894757	0.42671	0.10268	5.0	0	78.0241	0.05454284087844184
2019_02_16_glucose_13_w2488 laser 10_cell_001	2019021603001	glucose	4	3.9119786733968502	29.048067239905578	1.5554321290879478	0.4133308954890625	9.21358	0.9779946683492128	7.262016809976394	1.2116837566175145	0.6945355761009089	10.885135102484814	1.2870787238198047	0.6194303235432282	77.3873550623752	23.233999353085107	0.4483	0.07103	8.0	0	55.0169	0.07110503633241513
2019_02_16_glucose_13_w2488 laser 10_cell_002	2019021603002	glucose	2	3.477885540611266	25.136023723281628	1.5047619405608523	0.4416359347675265	9.22477	1.738942770305633	12.568011861640814	1.341112653290009	0.5560324034231297	12.591507875378847	1.3407180661983706	0.5563595915261274	51.307704266131495	25.631209640295488	0.43007	0.10388	7.0	0	24.6081	0.14133092520801144
2019_02_16_glucose_13_w2488 laser 10_cell_003	2019021603003	glucose	2	2.695933798844297	18.616618802002648	1.409738627118779	0.503179339469099	6.91253	1.3479668994221488	9.308309401001324	1.2358499037404371	0.668121905638214	11.392044547052546	1.284167363518036	0.6162289799111516	40.958404332521205	22.838904055315155	0.47434	0.09478	5.0	0	27.3133	0.09870406720697597
2019_02_16_glucose_13_w2488 laser 10_cell_004	2019021603004	glucose	3	5.3101938946106095	37.47937164217843	1.5956977352246091	0.3927342186749104	14.089620000000002	1.7700646315368698	12.493123880726145	1.2752157766667134	0.6531763913736891	21.44776420649285	1.4298470274109232	0.501989508540909	70.24651990663251	31.76865730814509	0.42399	0.09505	8.0	0	68.8452	0.07713237661609827
2019_02_16_glucose_13_w2488 laser 10_cell_005	2019021603005	glucose	3	3.926453228678721	28.433724615474766	1.5370028448997008	0.4233023283552956	9.57489	1.3088177428929069	9.477908205158258	1.2503085886706256	0.6575026713214768	11.960152054182473	1.3094894913697857	0.6017917669931221	64.24925287665539	24.591662318023033	0.42524	0.12697	5.0	0	55.9545	0.07017225118048988
2019_02_16_glucose_13_w2488 laser 10_cell_006	2019021603006	glucose	2	4.201602176325322	31.513483940445408	1.5819806630612472	0.39957440239188496	13.28028	2.100801088162661	15.756741970222707	1.3471655583241111	0.5872640660202797	25.884856069251985	1.5074856856630168	0.4503856126417259	55.30355911103875	37.00003240946245	0.40623	0.09165	6.0	0	57.7372	0.07277114540236315
2019_02_16_glucose_13_w2488 laser 10_cell_007	2019021603007	glucose	1	3.860032020451051	27.463142472186647	1.5191573188602536	0.4333057971472381	11.10281	3.860032020451051	27.463142472186647	1.5191573188602536	0.4333057971472381	27.463142472186647	1.5191573188602536	0.4333057971472381	37.285024908393694	37.285024908393694	0.4225	0.10577	4.0	0	82.5812	0.04674226119808202
2019_02_16_glucose_13_w2488 laser 10_cell_008	2019021603008	glucose	4	3.3912981981566763	24.960095177079648	1.5121413746846244	0.4373359782602844	8.20452	0.8478245495391691	6.240023794269915	1.1893511588400258	0.7166047826458157	8.827930120697633	1.2439390452166101	0.6554705743977914	72.59510241870699	20.743223709248888	0.42588	0.0875	7.0	0	64.9742	0.05219453564886796
2019_02_16_glucose_13_w2488 laser 10_cell_009	2019021603009	glucose	3	4.967235734597165	36.28870592202218	1.6054819280141777	0.38796197126637855	12.13837	1.6557452448657215	12.096235307340727	1.2953949132072984	0.6172136439443486	18.716602674774254	1.4047182449371718	0.5239634591759651	72.07088795903681	30.329936812575955	0.42704	0.10269	8.0	0	88.4328	0.056169608274273405
2019_02_16_glucose_13_w2488 laser 10_cell_010	2019021603010	glucose	2	3.5715995955661617	26.32090613753004	1.5262327471045314	0.4292976041783356	11.86132	1.7857997977830808	13.16045306876502	1.2929328874855783	0.6446073038446973	23.063939255426554	1.4733470966786992	0.4690647862077623	49.390785918573854	34.397030802747985	0.3984	0.07209	4.0	0	66.5303	0.05368380415489126
2019_02_16_glucose_14_w2488 laser 10_cell_001	2019021604001	glucose	4	4.620477438200194	35.786371467761214	1.6332568410426167	0.374878926929638	14.60726	1.1551193595500482	8.946592866940303	1.2334175230617102	0.6891398175966574	15.97095223674984	1.3814700751884357	0.5562612291327638	84.56063349340238	29.51134787735778	0.41274	0.10493	9.0	0	56.0724	0.08240199167861896
2019_02_16_glucose_14_w2488 laser 10_cell_002	2019021604002	glucose	4	5.334149863766262	39.73297732937674	1.6566326642222162	0.37157215145380734	16.51316	1.3335374659415655	9.933244332344184	1.3049893904572505	0.5902087140980962	11.284265148094551	1.3174488527943276	0.5793317179655934	95.0086139716545	24.44643006532352	0.38207	0.13790999999999998	12.0	2	108.6583	0.04909104839451991
2019_02_16_glucose_14_w2488 laser 10_cell_003	2019021604003	glucose	1	5.029366981094412	36.32305446955449	1.5995998080111404	0.3908204795856314	16.18319	5.029366981094412	36.32305446955449	1.5995998080111404	0.3908204795856314	36.32305446955449	1.5995998080111404	0.3908204795856314	43.52714846378941	43.52714846378941	0.41656	0.09399	3.0	0	72.5366	0.06933557653783623
2019_02_16_glucose_14_w2488 laser 10_cell_004	2019021604004	glucose	1	2.8859831747866673	21.87256757852284	1.4937453155342866	0.44817423655882	11.76387	2.8859831747866673	21.87256757852284	1.4937453155342866	0.44817423655882	21.87256757852284	1.4937453155342868	0.44817423655882	35.445071413819875	35.445071413819875	0.36535	0.0883	4.0	0	37.2349	0.07750747752207383
2019_02_16_glucose_14_w2488 laser 10_cell_005	2019021604005	glucose	3	4.276124809341888	32.33289574198649	1.5930525953501085	0.394039510664498	12.56758	1.4253749364472958	10.777631913995497	1.2586672102712817	0.6750415709674087	22.448907307835146	1.4661331567022335	0.4808040670708227	68.41055278090718	34.332446972382506	0.4249	0.08457	7.0	0	50.873999999999995	0.0840532454562623
2019_02_16_glucose_14_w2488 laser 10_cell_006	2019021604006	glucose	5	5.247775706323376	38.25937962747003	1.6185836336778148	0.3817066362928555	13.28149	1.049555141264675	7.651875925494005	1.1834659707662996	0.7463285241379316	18.51534970959237	1.3735452498231988	0.5662612653682396	93.36335827479424	29.062195164008287	0.45397	0.07396	11.0	0	73.8387	0.07107080306564681
2019_02_16_glucose_14_w2488 laser 10_cell_007	2019021604007	glucose	2	3.9323399255436366	28.15571287234514	1.5287067528497291	0.4279092079843768	10.09071	1.9661699627718183	14.07785643617257	1.3564754589836558	0.546389565465702	15.486749654297435	1.3753880415263828	0.5311807011922697	53.371742944211356	27.796785578361817	0.41265	0.09986	2.0	0	52.2707	0.0752302901155645
2019_02_16_glucose_14_w2488 laser 10_cell_008	2019021604008	glucose	2	3.4365871978660665	24.938271060715852	1.5048110986471286	0.4416070811488891	10.17027	1.7182935989330332	12.469135530357926	1.3237965057590901	0.5798640418529616	15.17874995309017	1.3699179906479488	0.5396735229914593	50.13338468942379	27.64994028623077	0.43316	0.1094	5.0	0	65.7867	0.05223832777546323
2019_02_16_glucose_14_w2488 laser 10_cell_009	2019021604009	glucose	4	2.5940981812497697	19.56217412188822	1.4637638863279852	0.4667216463437872	8.09397	0.6485245453124424	4.890543530472055	1.1609076883320033	0.7655967092557954	10.886308745153698	1.2913721256907442	0.6049818918605999	68.70070966764064	23.06333764477221	0.37658	0.14467	8.0	0	42.6888	0.06076765290309799
2019_02_16_glucose_14_w2488 laser 10_cell_010	2019021604010	glucose	3	1.675892220964074	12.978653478366141	1.379189878527478	0.5257168261787643	4.6055	0.558630740321358	4.326217826122046	1.1543820684200936	0.7573754288361664	6.377610664639617	1.1999335342221151	0.6980027961115619	49.52428288916908	18.456239030639857	0.39121	0.11381	5.0	0	56.1774	0.029832142836159634
2019_02_16_glucose_14_w2488 laser 10_cell_011	2019021604011	glucose	3	5.262876689318287	39.54127585644371	1.6439005676726806	0.37004020181306335	12.97596	1.7542922297727623	13.180425285481233	1.3625897288096829	0.5418554586648789	14.681543324853356	1.383513778550055	0.5259837790621044	81.2246564029523	28.353957281822534	0.38751	0.12048	5.0	0	48.7853	0.10787832993377693
2019_02_16_glucose_14_w2488 laser 10_cell_012	2019021604012	glucose	3	3.05648864532219	23.30880653920985	1.5127843655710322	0.4369642884230228	7.15412	1.01882954844073	7.769602179736617	1.2497776227266535	0.6483261441113588	10.013523784641713	1.2938272028554385	0.6036306192945745	63.05956913654727	23.25181036484277	0.41007	0.05646	6.0	0	79.0833	0.038648977032093884
2019_02_16_glucose_15_w2488 laser 10_cell_001	2019021605001	glucose	2	3.3239067115228464	24.74586243010891	1.515745518048892	0.4352586538367189	9.0167	1.6619533557614232	12.372931215054455	1.3284940806994945	0.5814963417748882	18.285609888810445	1.4176993323834837	0.5040726355358277	51.16130126951476	30.618037323061234	0.41182	0.08912	6.0	0	68.429	0.04857453289574371
2019_02_16_glucose_15_w2488 laser 10_cell_002	2019021605002	glucose	5	4.823593026563971	35.925631826199	1.613132071204587	0.3842909426827453	10.5837	0.9647186053127944	7.1851263652398005	1.2182682829545282	0.6871058939848234	7.814421578043631	1.2442964380129011	0.655459274341205	97.90314467302373	20.761964568332225	0.43409	0.08484	12.0	0	54.9444	0.08779043954550365
2019_02_16_glucose_15_w2488 laser 10_cell_003	2019021605003	glucose	2	4.857138029116865	35.11934949004471	1.5912473281837272	0.39493409202712254	14.77279	2.4285690145584327	17.559674745022356	1.3812634189464912	0.5421810472857036	24.150469959700896	1.4724265406196568	0.4714101677497724	57.944552956435345	34.54216509762977	0.42532	0.10185	5.0	0	85.6229	0.056727090873082614
2019_02_16_glucose_15_w2488 laser 10_cell_004	2019021605004	glucose	2	3.3268487108963907	24.353884791023184	1.5032494171860051	0.442525102885199	10.05521	1.6634243554481951	12.176942395511592	1.297121961157456	0.6240112542162065	20.28974676324335	1.4361043474147583	0.4924203314031154	48.674058582211345	31.83780961468474	0.44428	0.09623	5.0	0	55.376999999999995	0.06007636222432401
2019_02_16_glucose_15_w2488 laser 10_cell_005	2019021605005	glucose	3	3.932092334406816	28.2124495605828	1.5302783467417198	0.4270307349000951	12.54992	1.310697444802272	9.4041498535276	1.2161477539861605	0.7119548740518157	15.186108473869051	1.3452362293592417	0.5827041087229454	60.83891433362075	27.03247028508786	0.41913	0.10276	4.0	0	61.0175	0.06444204260100489
2019_02_16_glucose_15_w2488 laser 10_cell_006	2019021605006	glucose	2	2.4161000635885173	18.107897015248533	1.4420720962604214	0.4808681946479164	6.62294	1.2080500317942586	9.053948507624265	1.2422637831753027	0.6789701704754273	14.072079042871303	1.3604289751507042	0.5517761321211598	42.67418758552349	27.185075627982865	0.38227	0.0951	5.0	0	41.3807	0.05838712403580697
2019_02_16_glucose_15_w2488 laser 10_cell_007	2019021605007	glucose	4	3.4133221866643173	24.41439866459344	1.4922967477205658	0.4490447415283576	6.4015900000000014	0.8533305466660793	6.1035996661483605	1.1729104176062382	0.7376166435378092	7.530311214762423	1.2105056057548451	0.6903915545299728	69.62091768558511	19.059978891420343	0.46825	0.08475	8.0	0	50.568999999999996	0.06749831293211885
2019_02_16_glucose_15_w2488 laser 10_cell_008	2019021605008	glucose	6	5.438537536270317	42.419589317747175	1.684148789405851	0.3525649094732885	17.95597	0.9064229227117196	7.069931552957863	1.203641879281365	0.7199079180516833	16.08617577863367	1.3767482279459449	0.556434878018195	117.08766937988285	29.00728565260653	0.3801	0.12527	9.0	0	56.1074	0.09693084221101525
2019_02_16_glucose_16_w2488 laser 10_cell_001	2019021606001	glucose	5	5.781839622169298	44.03186243139428	1.6812002727283981	0.3538026621867517	15.111629999999998	1.1563679244338596	8.806372486278857	1.2301724649207002	0.6929713734538155	19.04266183350422	1.4028372426228914	0.5357381935252841	104.50774349739822	30.636564521433396	0.42029	0.07816000000000001	13.0	0	80.9218	0.07144971592536618
2019_02_16_glucose_16_w2488 laser 10_cell_002	2019021606002	glucose	2	4.125514640160256	29.38619320173582	1.5369871089859732	0.4233109960701753	10.1161	2.062757320080128	14.69309660086791	1.3487164061148182	0.5610338093544074	19.273853435073367	1.4127959666113046	0.5080811538069533	53.24146038328658	30.347968557652774	0.46003	0.05792000000000001	4.0	0	60.6917	0.0679749395742788
2019_02_16_glucose_16_w2488 laser 10_cell_003	2019021606003	glucose	1	0.7233904290219648	5.421481546055904	1.1794856917628644	0.7188108870480125	2.08832	0.7233904290219648	5.421481546055904	1.1794856917628644	0.7188108870480125	5.421481546055904	1.1794856917628644	0.7188108870480125	17.450353027018952	17.450353027018952	0.37589	0.14745999999999998	2.0	0	12.0271	0.0601467044442937
2019_02_16_glucose_16_w2488 laser 10_cell_004	2019021606004	glucose	2	3.941096754887556	29.26826514160377	1.5574617722444684	0.4122543135621231	9.44906	1.9705483774437775	14.634132570801885	1.3512390497958453	0.567121878187519	20.528551906372414	1.4453644405454833	0.4890179234053376	54.30085787141429	32.65463087497178	0.43784	0.09959	5.0	0	61.6676	0.06390870983932496
2019_02_16_glucose_16_w2488 laser 10_cell_005	2019021606005	glucose	4	5.02495265568784	38.337948588102	1.6438482172606197	0.37006377097875376	17.85565	1.25623816392196	9.5844871470255	1.2615670373782342	0.6575134926927684	17.401687845428125	1.4072671692139116	0.5237636427981113	89.78561869111283	30.560340640785316	0.3909	0.11222	9.0	0	65.4727	0.07674882287866301
2019_02_16_glucose_16_w2488 laser 10_cell_006	2019021606006	glucose	4	6.312327455562475	45.79159873948864	1.6650259287462292	0.3607098468186741	16.3083	1.5780818638906189	11.44789968487216	1.2892686719609134	0.6202077383895694	18.135473381322612	1.3884451338387191	0.5355951364074143	94.16416782340099	29.283597953888112	0.42221	0.0836	8.0	0	77.8408	0.08109278752996468
2019_02_16_glucose_16_w2488 laser 10_cell_007	2019021606007	glucose	5	5.378379863576534	41.405916593445404	1.6700852810683442	0.3585276900632313	13.64969	1.075675972715307	8.28118331868908	1.2644255778931497	0.6334145086974616	9.589987910979552	1.2949487360568197	0.6045951875211872	108.88735061769816	23.40352002541467	0.3892	0.0934	11.0	0	47.4007	0.11346625394934112
2019_02_16_glucose_16_w2488 laser 10_cell_008	2019021606008	glucose	2	2.1235279071412947	15.189954341006644	1.3788494420181976	0.5259764561135049	4.95301	1.0617639535706471	7.594977170503322	1.2238922587965977	0.6712344411992675	8.496878325395363	1.2428261962063036	0.650503641396207	39.20480068508484	20.507792827650388	0.43793	0.12251	4.0	0	41.7345	0.050881834145402365
2019_02_16_glucose_16_w2488 laser 10_cell_009	2019021606009	glucose	5	4.359488226322603	32.13600929576298	1.5780063272059517	0.401589657532152	12.64148	0.8718976452645206	6.427201859152597	1.1888357794094606	0.720594057564928	8.728052564670776	1.243224270923854	0.6627589342315714	91.16705365719149	20.927885436990454	0.43268	0.10702	8.0	0	55.6335	0.07836084780433737
