mitograph_data_extract_v2.py
directory: 2016_01_22_s16


image path	cellID	genotype	time	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t006_cell_004	2016012216004	hxk2snf1	15	4	9.985148151584351	74.25610871210105	1.81972541316916	0.30198702212334616	35.58619	2.496287037896088	18.564027178025263	1.3285773595094252	0.6133760605586509	44.493923204132884	1.6096758195472212	0.41823454627266426	110.14127760527754	46.88996101068668	0.40048	0.10504	11.0	0	110.2011	0.09060842542936823
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t006_cell_005	2016012216005	hxk2snf1	15	1	1.622285100811671	11.67192782857834	1.322168607188125	0.572039893852583	3.81722	1.622285100811671	11.67192782857834	1.322168607188125	0.572039893852583	11.67192782857834	1.322168607188125	0.572039893852583	24.58027348647054	24.58027348647054	0.37638	0.12402	2.0	0	9.6865	0.1674789759780799
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t006_cell_006	2016012216006	hxk2snf1	15	1	3.5467018303584696	26.84279582478364	1.5448877117208446	0.4189924164406296	11.7717	3.5467018303584696	26.84279582478364	1.5448877117208446	0.4189924164406296	26.84279582478364	1.5448877117208446	0.4189924164406296	39.21181481665109	39.21181481665109	0.36578	0.12555	2.0	0	20.4642	0.17331250820254246
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t007_cell_001	2016012216001	hxk2snf1	30	5	9.98934888653062	77.31680248989994	1.856589200041552	0.29011378183447784	36.27015	1.9978697773061245	15.463360497979984	1.2842862188138542	0.6770697235586415	41.73895457134221	1.6222436138657053	0.40439103155665385	127.93045772203956	47.30275414869672	0.40112	0.0888	17.0	0	110.3793	0.09050020145562274
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t007_cell_002	2016012216002	hxk2snf1	30	1	6.338240909868559	49.66108084274696	1.7315821785889656	0.3335137819460925	26.38246	6.338240909868559	49.66108084274696	1.7315821785889656	0.3335137819460925	49.66108084274696	1.7315821785889656	0.3335137819460925	55.2148007079243	55.2148007079243	0.38489	0.08307	2.0	0	48.2472	0.13137012945556548
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t007_cell_003	2016012216003	hxk2snf1	30	4	8.964175699454959	67.28932486348657	1.7956743116326492	0.3101307721103639	34.06445	2.24104392486374	16.822331215871642	1.268078205910084	0.6926670732585376	45.3726189349306	1.6225513191627459	0.4201132456725519	99.94609514189672	48.29990497298657	0.39291	0.09556	9.0	0	94.8991	0.09446007074308353
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t007_cell_004	2016012216004	hxk2snf1	30	5	10.64409822471271	80.348419237363	1.853006666177272	0.2912366565438215	36.70499	2.128819644942542	16.0696838474726	1.2418873342604122	0.7210863738927178	52.8360224008571	1.658539133754093	0.4101769179318348	118.85705056206244	52.129089406495716	0.41761	0.10545999999999997	11.0	0	111.9833	0.09505076403993015
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t007_cell_005	2016012216005	hxk2snf1	30	1	1.953601055063352	14.622213400955035	1.3909746107811007	0.5168465171747576	6.10843	1.953601055063352	14.622213400955035	1.3909746107811007	0.5168465171747576	14.622213400955035	1.3909746107811007	0.5168465171747576	28.620933566754093	28.620933566754093	0.37323	0.1078	0.0	0	10.4761	0.18648171123446244
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t007_cell_006	2016012216006	hxk2snf1	30	3	3.333211171997103	27.16863201054379	1.5867343147146207	0.3971838417720029	13.946370000000002	1.1110703906657011	9.056210670181263	1.2570327233258762	0.6726688795718031	21.112295783965028	1.484761899918547	0.4669489315756609	67.92747882701431	35.48341770107633	0.33072	0.08731	5.0	0	19.1488	0.17406893236114548
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t008_cell_001	2016012216001	hxk2snf1	45	2	9.815315583462084	76.36062735353117	1.8559143328638228	0.29032480867230026	32.91344	4.907657791731042	38.18031367676559	1.5014842298244897	0.51564185961134	67.81982382407408	1.7968086020354452	0.32241070351522066	82.74001454774174	62.96380740941545	0.39931	0.09427	9.0	0	108.2766	0.09065038598794277
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t008_cell_002	2016012216002	hxk2snf1	45	1	6.026843614727384	47.54748349577122	1.7230256067872969	0.3368344760273932	24.28902	6.026843614727384	47.54748349577122	1.7230256067872969	0.3368344760273932	47.54748349577122	1.7230256067872969	0.33683447602739314	54.40031094135208	54.40031094135208	0.37122	0.09665	4.0	0	46.3583	0.13000570803345646
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t008_cell_003	2016012216003	hxk2snf1	45	1	10.531703251775863	81.60745674971804	1.8740880365542427	0.2847213429128028	43.2408	10.531703251775863	81.60745674971804	1.8740880365542427	0.2847213429128028	81.60745674971804	1.8740880365542427	0.2847213429128028	69.99969563208454	69.99969563208454	0.39045	0.08728	4.0	0	87.7274	0.1200503292218379
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t008_cell_004	2016012216004	hxk2snf1	45	4	10.046737112717356	75.72220440279001	1.833839047692976	0.29735659035499423	32.17365	2.51168427817934	18.930551100697503	1.3922571469116047	0.5580266146587758	27.09797178231536	1.5199678321366756	0.4461499841176943	122.22179666716947	38.187612407557395	0.39977	0.10635	14.0	0	110.7203	0.09073979308868704
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t008_cell_005	2016012216005	hxk2snf1	45	1	1.687276649027758	12.421153151547873	1.346201687691717	0.551797512866615	4.47596	1.687276649027758	12.421153151547873	1.346201687691717	0.551797512866615	12.421153151547873	1.346201687691717	0.551797512866615	25.94517347172913	25.94517347172913	0.41098	0.07641	2.0	0	9.6503	0.1748418856437373
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t008_cell_006	2016012216006	hxk2snf1	45	1	3.0123058213442144	20.639189064960338	1.4304452242351804	0.4887171008167054	8.30256	3.0123058213442144	20.639189064960338	1.4304452242351804	0.4887171008167054	20.639189064960338	1.4304452242351804	0.4887171008167055	31.12718759324921	31.12718759324921	0.4205100000000001	0.1176	4.0	0	20.933000000000003	0.14390225105547289
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t009_cell_001	2016012216001	hxk2snf1	60	10	10.556026834398658	82.51719396190367	1.8830564299800816	0.2820157285238232	32.744890000000005	1.0556026834398655	8.251719396190367	1.245958504719162	0.6662256541193408	13.594114402908325	1.3521442100232794	0.56687606953825	213.25403964853118	27.1611416965624	0.37956	0.10334000000000003	23.0	0	112.3335	0.09397042586938587
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t009_cell_002	2016012216002	hxk2snf1	60	1	6.518968242866639	52.573761176182636	1.7650194949694578	0.3209970097696108	29.47931	6.518968242866639	52.573761176182636	1.7650194949694578	0.3209970097696108	52.573761176182636	1.7650194949694575	0.3209970097696108	58.475602679492866	58.475602679492866	0.36225	0.10195	5.0	0	49.6259	0.13136221696466238
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t009_cell_003	2016012216003	hxk2snf1	60	2	11.339562002515173	88.60245154609024	1.9052357134137816	0.27548792796476346	47.2724	5.669781001257586	44.30122577304513	1.5087626548585438	0.5341716788127565	82.4415550918061	1.8649424569770796	0.2972226795559931	87.1627234015657	70.00439042420149	0.3794300000000001	0.08838	8.0	0	92.54	0.12253687056964742
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t009_cell_004	2016012216004	hxk2snf1	60	6	11.140503424354923	83.79149629608474	1.8637585059484407	0.2878861176306988	35.1707	1.8567505707258205	13.965249382680788	1.3278537169589657	0.5910489692320576	25.44434117943996	1.4721869882242664	0.4857680103155388	156.57908675786263	35.52857990401065	0.40731	0.10604	16.0	0	107.92200000000001	0.10322736257996444
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t009_cell_005	2016012216005	hxk2snf1	60	1	1.881882129298503	14.72856599712895	1.413537597035751	0.5004783225945212	6.53831	1.881882129298503	14.72856599712895	1.413537597035751	0.5004783225945212	14.72856599712895	1.413537597035751	0.5004783225945212	30.036427682992247	30.036427682992247	0.3107	0.10143	2.0	0	9.7249	0.19351172035686773
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t009_cell_006	2016012216006	hxk2snf1	60	1	3.7547900143119417	27.834191332591967	1.5435428504715991	0.4197228556925719	12.28093	3.7547900143119417	27.834191332591967	1.5435428504715991	0.4197228556925719	27.834191332591967	1.5435428504715991	0.4197228556925719	39.10949950286626	39.10949950286626	0.32579	0.11455	7.0	0	21.2663	0.17656056833167694
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t010_cell_001	2016012216001	hxk2snf1	75	7	10.559989471786402	80.48808382890074	1.8595273492140387	0.289197716628648	34.40401	1.5085699245409143	11.49829768984296	1.2512104086840152	0.6887707021840341	24.123012880436182	1.4734939091510253	0.4913533505867551	159.21911629753026	35.686083521785555	0.41278	0.09224	18.0	0	111.1334	0.09502084406475823
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t010_cell_002	2016012216002	hxk2snf1	75	1	7.212201907184558	56.93762121911857	1.7759673273496854	0.3170516783308767	33.20478	7.212201907184558	56.93762121911857	1.7759673273496854	0.3170516783308767	56.93762121911857	1.7759673273496854	0.3170516783308767	59.57048033932932	59.57048033932932	0.35442	0.10609	0.0	0	47.1096	0.1530941019916229
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t010_cell_003	2016012216003	hxk2snf1	75	4	11.613897543753831	96.49954553374307	1.97254949050438	0.2570065450419635	51.90814	2.9034743859384577	24.12488638343577	1.4672161955571503	0.521393399560603	39.62989028713113	1.674201009499406	0.3674260030415219	147.57051601346583	50.8529521903366	0.36647	0.08668	8.0	0	89.4801	0.1297930773854056
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t010_cell_004	2016012216004	hxk2snf1	75	12	10.892689394887107	85.72312045475194	1.8993072103179984	0.277210429739067	32.53661	0.9077241162405923	7.1435933712293265	1.2312414994253944	0.6775807832864839	9.124518479671444	1.289843505068198	0.6131481968799904	244.53038448818276	23.220092225330852	0.40531	0.09689	28.0	0	111.7093	0.0975092440368627
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t010_cell_005	2016012216005	hxk2snf1	75	1	2.345600818382126	18.27693692701799	1.4631592912673408	0.4671074360569834	7.83345	2.345600818382126	18.27693692701799	1.4631592912673408	0.4671074360569834	18.27693692701799	1.4631592912673408	0.4671074360569834	33.31202357435822	33.31202357435822	0.40346	0.07594	5.0	0	11.0288	0.2126796041620236
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t010_cell_006	2016012216006	hxk2snf1	75	2	3.816078138517401	28.547871373064453	1.5547923095325458	0.4136711487848189	14.495	1.9080390692587008	14.273935686532226	1.3146318517894482	0.6345785610247013	27.858507502704807	1.5414775214258758	0.42208365250216173	52.76189795505888	39.01651329758385	0.36048	0.12895	8.0	1	20.9104	0.1824966590078335
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t011_cell_001	2016012216001	hxk2snf1	90	7	9.88683375127192	75.16111032465771	1.83682925397634	0.29638923445575543	30.02181	1.4124048216102745	10.7373014749511	1.2858342424268172	0.6302641164375915	16.491642276817448	1.3953636800156648	0.5298350857885912	164.96604944089262	29.641816546176475	0.39545	0.09252	17.0	0	108.8783	0.09080628326555357
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t011_cell_002	2016012216002	hxk2snf1	90	1	6.3144456755087885	50.04524366446807	1.7404475157073942	0.33012478944263096	24.4728	6.3144456755087885	50.04524366446807	1.7404475157073942	0.33012478944263096	50.04524366446807	1.7404475157073942	0.33012478944263096	56.06721458343088	56.06721458343088	0.38637	0.09456	2.0	0	47.7907	0.13212708069789286
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t011_cell_003	2016012216003	hxk2snf1	90	3	11.253492413196632	88.6771157791628	1.9108852576667388	0.2738613724104666	41.29632	3.751164137732211	29.55903859305427	1.5008365785609663	0.4860141719942798	47.72663159985819	1.6900564924251358	0.3639118944001543	116.84691237872556	52.75349834254883	0.37966	0.0927	9.0	0	88.9176	0.1265609104743789
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t011_cell_004	2016012216004	hxk2snf1	90	12	10.483840650415702	79.6406255917513	1.8541796007432665	0.2908683065798463	27.76898	0.8736533875346421	6.636718799312611	1.210727636949672	0.6930412220165727	8.27983190516969	1.253504865606556	0.6473825138933972	230.33132504929	21.30659909303401	0.3804	0.12768	20.0	0	108.27	0.09683052230918725
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t011_cell_005	2016012216005	hxk2snf1	90	1	2.4085387425338847	18.842676399168006	1.4725770251592645	0.4611518541711687	9.32347	2.4085387425338847	18.842676399168006	1.4725770251592645	0.4611518541711687	18.842676399168006	1.4725770251592645	0.4611518541711687	33.9594187299878	33.9594187299878	0.35105	0.11792	3.0	0	10.6048	0.22711779029627008
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t011_cell_006	2016012216006	hxk2snf1	90	5	3.8571826210705713	31.202993925694354	1.6196928707024922	0.3811839962804948	15.66521	0.7714365242141142	6.240598785138872	1.2197750773779417	0.6911031363208284	9.223848835443308	1.3019765809575359	0.5963039783491926	99.08515764816586	23.67683841015167	0.31391	0.11219	14.0	0	26.6256	0.14486744415414382
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t012_cell_001	2016012216001	hxk2snf1	105	9	9.407578523609807	72.68028864176337	1.8364268849131096	0.2965191290075673	28.47048	1.0452865026233118	8.075587626862596	1.1990163488014356	0.7361117357264595	18.129745171297664	1.4005203373410484	0.5466409192398182	177.161527964518	30.88467321278939	0.41279	0.08037000000000001	26.0	0	108.2829	0.08687963218208791
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t012_cell_002	2016012216002	hxk2snf1	105	1	6.860623411430348	55.249989200860604	1.7836829088085202	0.31602951720022965	34.44627	6.860623411430348	55.249989200860604	1.7788370897877226	0.31602951720022965	55.249989200860604	1.7788370897877226	0.3160295172002297	59.859724708821744	59.859724708821744	0.3576	0.10283	3.0	1	45.8276	0.14970505571817744
1_22_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t012_cell_003	2016012216003	hxk2snf1	105	1	11.334394237712647	88.68061713579803	1.9063655722915496	0.2751614740604269	43.1551	11.334394237712647	88.68061713579803	1.9063655722915496	0.2751614740604269	88.68061713579803	1.9063655722915496	0.2751614740604269	73.67917354045188	73.67917354045188	0.39483	0.08874	11.0	0	89.6088	0.126487512808035
