mitograph_data_extract_v2.py
directory: 2016_02_25_s1


image path	cellID	genotype	time	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t002_cell_004	2016022501004	wildtype	-225	3	4.07325174216018	29.52079981826283	1.5470638815906703	0.4178144981987168	10.13322	1.3577505807200603	9.840266606087607	1.2206940534617323	0.7107859476695942	17.37330539013227	1.3777219894263	0.555557924087938	61.94482728487289	28.96705250399784	0.44049	0.08655	6.0	0	79.0285	0.051541554529823806
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t002_cell_005	2016022501005	wildtype	-225	2	6.127645775175696	43.73282637887196	1.6433516056529216	0.3702874671518159	17.14471	3.063822887587848	21.86641318943598	1.4101504570591743	0.5285716970554394	30.948360835834674	1.5268682210913005	0.4424974573377066	62.604726529565546	38.7480669285794	0.4572	0.08106000000000001	5.0	0	104.5771	0.058594527627709087
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t002_cell_006	2016022501006	wildtype	-225	2	3.870884417743138	26.55802526429798	1.4925163350756785	0.44891261929803383	10.51464	1.935442208871569	13.27901263214899	1.3170567073325319	0.5833190421101062	15.163996368221573	1.3484228847803494	0.5556437194559501	49.16448456244214	26.320385605086216	0.46849	0.08027999999999999	4.0	0	48.1658	0.08036582840403644
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t002_cell_007	2016022501007	wildtype	-225	4	4.754052743011135	32.727336192303575	1.5471245161068343	0.4177817490783475	10.47168	1.1885131857527838	8.181834048075894	1.1977529563080511	0.7199505428305772	10.596041996176083	1.2643864426931115	0.6410072008067146	75.45822014324831	21.934648583837603	0.47706	0.10287	8.0	0	65.7407	0.07231521330030156
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t002_cell_008	2016022501008	wildtype	-225	1	2.655352127800032	18.2365766889317	1.4023472138026458	0.5084975772439507	6.7697	2.655352127800032	18.2365766889317	1.4023472138026458	0.5084975772439507	18.2365766889317	1.4023472138026458	0.5084975772439507	29.32870279779861	29.32870279779861	0.45239	0.053120000000000014	3.0	0	51.2549	0.05180679560003106
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t002_cell_009	2016022501009	wildtype	-225	3	1.433628600465337	10.13887799598341	1.2841250976768739	0.6064364987535217	2.73589	0.4778762001551122	3.3796259986611368	1.069462858649967	0.8746850875927249	3.4301167386504705	1.070778441873838	0.8725328458246525	39.04175232579688	13.061922879828536	0.5019100000000001	0.15671	4.0	0	18.0156	0.07957706656815965
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t002_cell_010	2016022501010	wildtype	-225	2	1.4279327103751271	10.510323307303317	1.3091720598505052	0.583453895527089	4.05121	0.7139663551875636	5.255161653651658	1.1851113324408191	0.7259849063106094	9.652649419380195	1.2756826654274729	0.6157330175435274	36.09020972354677	22.11228024784848	0.39726	0.09939	5.0	1	14.7468	0.0968300045009851
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t003_cell_001	2016022501001	wildtype	-210	1	2.7972288102946337	19.24205180900605	1.4157099900496617	0.4989435429530784	7.90106	2.7972288102946337	19.24205180900605	1.4157099900496617	0.4989435429530784	19.24205180900605	1.4157099900496617	0.4989435429530784	30.175124930137557	30.175124930137557	0.43036	0.08592999999999999	2.0	0	38.5568	0.07254826153349431
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t003_cell_002	2016022501002	wildtype	-210	5	4.697298008798783	33.11132985120416	1.5624167217026732	0.4096436653071327	9.25934	0.9394596017597566	6.622265970240832	1.1754074475028042	0.7360479554610142	8.840766388137983	1.2286852864788074	0.6775699243784956	87.99471885970873	20.17464932362037	0.48323	0.0957	10.0	0	83.4126	0.05631401021906502
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t003_cell_003	2016022501003	wildtype	-210	3	5.3079759550646815	37.52535107984018	1.5968985903654582	0.39214377469527223	13.61292	1.7693253183548938	12.508450359946725	1.3233104895104295	0.5746578850484648	13.225920972371318	1.3373904041269604	0.5620964338792849	74.38559522390779	25.56832415081651	0.47643	0.0767	7.0	0	85.9298	0.061771073074354664
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t003_cell_004	2016022501004	wildtype	-210	2	3.4748038714192764	23.32298219385297	1.4499061073498702	0.4756858595454346	7.8574199999999985	1.7374019357096384	11.661491096926484	1.2879422725607181	0.6050051880292353	12.235205618621034	1.2979577310210175	0.5956069456055807	45.603082164507725	23.331794449613643	0.46232	0.0767	4.0	0	73.8152	0.04707436776462404
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t003_cell_005	2016022501005	wildtype	-210	3	6.404208013849968	45.3648269807534	1.649285182751729	0.36762791865224137	18.50805	2.134736004616656	15.121608993584474	1.2703856283348025	0.6763571462582432	31.24508342917902	1.5081598136610639	0.4667702284344527	72.14803817140125	37.95352258067751	0.43941	0.08462	5.0	0	106.5335	0.06011449932509462
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t003_cell_006	2016022501006	wildtype	-210	1	3.81685469042398	27.089016207612353	1.5144421164237003	0.436008185245934	11.35023	3.81685469042398	27.089016207612353	1.5144421164237003	0.436008185245934	27.089016207612353	1.5144421164237003	0.436008185245934	36.93892250716137	36.93892250716137	0.44851	0.07772000000000001	0.0	0	51.4963	0.07411900836417334
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t003_cell_007	2016022501007	wildtype	-210	4	4.286328813781761	33.05271849311353	1.6094087899036909	0.3860710725746801	12.00174	1.0715822034454403	8.263179623278383	1.2516661459297107	0.655118132356384	10.18010149449475	1.304353250752353	0.6022507840649849	85.5835256229452	24.131965894267783	0.43447	0.0789	10.0	0	64.0613	0.06690980067188397
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t003_cell_008	2016022501008	wildtype	-210	2	2.8680071932108984	20.508085555899747	1.4494183410997246	0.476006074271981	5.74118	1.4340035966054492	10.254042777949874	1.2799998833520196	0.6174062408833703	11.033800408388274	1.3005895063333228	0.5976192345409874	45.1175198494571	23.63638956450223	0.44155	0.11449	5.0	0	56.3413	0.05090417141973825
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t003_cell_009	2016022501009	wildtype	-210	1	1.879284933713512	12.826232152456145	1.3197042295227006	0.5741783102401649	3.35996	1.879284933713512	12.826232152456145	1.3197042295227006	0.5741783102401649	12.826232152456145	1.3197042295227006	0.5741783102401649	24.44308468583364	24.44308468583364	0.48566	0.10333	2.0	0	33.7211	0.055730238150994836
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t003_cell_010	2016022501010	wildtype	-210	2	2.6375322448304623	19.007834708738976	1.4349111221378257	0.4856797499566506	8.37837	1.3187661224152312	9.503917354369488	1.2358574116557532	0.6845083317181164	13.059182108574165	1.3273680787858546	0.5846149033591946	41.92882878920426	25.44558385799163	0.4355100000000001	0.10666	5.0	0	36.1231	0.07301511345456127
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t004_cell_001	2016022501001	wildtype	-195	2	3.904864305016043	27.945543290225338	1.526554219977343	0.4291168140026759	11.28243	1.9524321525080215	13.972771645112669	1.3408290448559999	0.5663483893107126	17.259435559448892	1.3922422708761075	0.5231750753215533	52.1950549822071	29.052390969092606	0.45618	0.0844	6.0	0	46.0617	0.08477464585579869
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t004_cell_002	2016022501002	wildtype	-195	2	4.911679710382501	33.8578688817443	1.5566025380266657	0.4127095624369817	13.56787	2.4558398551912504	16.92893444087215	1.3455740727820171	0.5744465568730595	23.289739056978515	1.4403404605365369	0.4945758531109137	53.84935530343167	32.42267778469516	0.45917	0.08698	6.0	0	90.5662	0.05423303296795605
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t004_cell_003	2016022501003	wildtype	-195	2	5.323602625185586	37.51654854869053	1.5951474460625144	0.39300523394991466	15.74213	2.661801312592793	18.758274274345265	1.4104537760481426	0.507358235763695	20.422675719578862	1.4334408726448316	0.4908717307003102	60.234388967932	31.577678683146964	0.46345	0.08843	5.0	0	90.6249	0.058743266201514
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t004_cell_004	2016022501004	wildtype	-195	2	3.1618808697192367	22.502660449946326	1.4696921356880794	0.4629640402801303	7.80709	1.5809404348596183	11.251330224973163	1.2453446820834384	0.692017625024854	15.894745493089586	1.364302139027639	0.5628431804564457	43.97116506167837	27.917591889282967	0.42458	0.06311	6.0	0	80.6256	0.03921683522006951
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t004_cell_005	2016022501005	wildtype	-195	2	5.66065486673987	39.67715493375781	1.6072100543154269	0.3871281202823129	14.895270000000002	2.830327433369935	19.838577466878906	1.3232470995984649	0.6422509156247577	33.98784848891437	1.544121830817664	0.4358641404196821	55.02644428193504	40.01193036446194	0.45757	0.06334	4.0	0	112.9065	0.05013577488222441
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t004_cell_006	2016022501006	wildtype	-195	2	3.3353146207564457	22.670183962549597	1.4491272532917896	0.4761973252207373	7.738180000000002	1.6676573103782228	11.335091981274795	1.2503553985830689	0.6670392640494865	15.283503776392836	1.3368640329620451	0.5760079227625631	43.31731153311532	25.99365074150372	0.49068	0.06988	4.0	0	49.6562	0.0671681405495476
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t004_cell_007	2016022501007	wildtype	-195	2	4.1115816000883445	29.780533227296022	1.5490111169564729	0.41676470354250295	11.92654	2.0557908000441723	14.890266613648011	1.3781591034790828	0.5273874796230058	15.091599250300801	1.3817911639492708	0.5246092331617398	55.767619990498936	28.10394046541409	0.46379	0.071	5.0	0	63.1926	0.0650642891744974
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t004_cell_008	2016022501008	wildtype	-195	2	3.8375611543972408	27.51398239563548	1.5235249196133596	0.4308249791341937	12.29948	1.9187805771986204	13.756991197817738	1.3553931983506375	0.5452933852581523	14.140838463268006	1.3610168587197526	0.5407710735329775	53.053272994963514	26.856308184295134	0.44107	0.10006	2.0	0	65.3522	0.058721223683322686
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t004_cell_009	2016022501009	wildtype	-195	1	2.4774595001581905	16.570241801120492	1.3680023375898538	0.534350624171875	6.25195	2.4774595001581905	16.570241801120492	1.3680023375898538	0.534350624171875	16.570241801120492	1.3680023375898538	0.534350624171875	27.226179608798343	27.226179608798343	0.46989	0.11975	2.0	0	42.4793	0.05832157074523804
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t004_cell_010	2016022501010	wildtype	-195	4	3.349167343207732	24.052712773151693	1.4905996710282683	0.45006781592108897	8.18024	0.837291835801933	6.013178193287923	1.176980327635262	0.7273817810742701	6.5789749893451335	1.19426356812333	0.7050186189350903	69.8506065052881	18.205076826259198	0.45464	0.07997	6.0	0	42.5269	0.07875409078037036
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t004_cell_011	2016022501011	wildtype	-195	1	1.9174069761585684	13.922916953226595	1.3657932217872384	0.536080603568894	5.09008	1.9174069761585684	13.922916953226595	1.3657932217872384	0.536080603568894	13.922916953226595	1.3657932217872384	0.536080603568894	27.094494067144126	27.094494067144126	0.39909	0.08669	1.0	0	28.7795	0.06662405448873568
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t004_cell_012	2016022501012	wildtype	-195	1	1.7461068011530363	12.97806609681841	1.3604189117690932	0.5403245230371693	4.90043	1.7461068011530363	12.97806609681841	1.3604189117690932	0.5403245230371693	12.97806609681841	1.360418911769093	0.5403245230371693	26.77590562179199	26.77590562179199	0.35591	0.13080999999999998	2.0	0	21.0007	0.08314517140633582
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t004_cell_013	2016022501013	wildtype	-195	2	2.381186635673588	18.568284287223076	1.4673915503948594	0.4644168538634728	6.10764	1.1905933178367938	9.284142143611538	1.243712513535688	0.6923379762241193	13.927916410726313	1.3758169515435243	0.5485322912060895	43.710837307500114	28.42421557987877	0.38813	0.09745	5.0	0	15.5529	0.15310242049222897
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_001	2016022501001	wildtype	-180	1	4.214054414426802	31.05086594851928	1.5687777322650396	0.4063283902453877	14.65577	4.214054414426802	31.05086594851928	1.5687777322650396	0.4063283902453877	31.05086594851928	1.5687777322650396	0.4063283902453877	41.0591954612007	41.0591954612007	0.42677	0.08826	1.0	0	57.0382	0.07388126579076482
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_002	2016022501002	wildtype	-180	3	4.4303193521046405	30.660144316235037	1.5330866112509822	0.4254677222116157	9.77007	1.4767731173682137	10.220048105411678	1.2657124184621265	0.6302252695833896	11.77943425598716	1.2946593066876482	0.6030805330300885	65.35397189716036	23.3244790483606	0.4491600000000001	0.10094	5.0	0	86.6963	0.05110159663220507
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_003	2016022501003	wildtype	-180	2	4.6467750628876425	32.65584851436494	1.5572363788544368	0.4123736610460344	13.71278	2.3233875314438213	16.32792425718247	1.3203184065998268	0.6272206771317457	31.923838342512802	1.5447233542407135	0.4201435501231952	53.30281058003315	39.25523231304396	0.4345600000000001	0.08652	5.0	1	91.5647	0.050748542428333654
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_004	2016022501004	wildtype	-180	4	3.4140650891624413	22.274692517811	1.4253008070479258	0.4922513749819845	4.3832	0.8535162722906103	5.56867312945275	1.1294310939168055	0.7856224050028141	5.6427580094982615	1.1325977478417997	0.7813313563417128	61.42192715643425	15.486724496415341	0.5096	0.11229	8.0	0	85.9214	0.039734746979942615
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_005	2016022501005	wildtype	-180	2	5.660687943017932	40.149281128463095	1.6167408803038532	0.3825772669070662	17.27354	2.8303439715089658	20.074640564231547	1.359126875317958	0.5873403909438776	31.401500358019014	1.5266409345233718	0.446372644986646	57.73265348879734	38.82764856278735	0.4336100000000001	0.09807	3.0	0	126.0912	0.04489360037035045
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_006	2016022501006	wildtype	-180	2	3.5112674000127155	25.536334177863964	1.5118750944267156	0.43749004415208453	7.881469999999998	1.7556337000063578	12.768167088931982	1.3458986539958748	0.5526278368391109	13.050987359284857	1.3498425490395605	0.5493902361258499	51.909932738192	26.182920954402537	0.43471	0.10015	3.0	0	50.2866	0.06982511046705714
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_007	2016022501007	wildtype	-180	5	4.420409980242424	33.004673650336386	1.5918109049309588	0.3946544906384385	11.51772	0.8840819960484847	6.600934730067277	1.2058907896774842	0.6977415321226503	7.838146226443947	1.2419743905350802	0.6534580759982708	94.49683276360636	20.52071729017913	0.44529	0.09194	10.0	0	66.8455	0.06612875930679589
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_008	2016022501008	wildtype	-180	1	4.259534693649971	30.39077640654732	1.5464698193181876	0.41813555910861977	15.5501	4.259534693649971	30.39077640654732	1.5464698193181876	0.41813555910861977	30.39077640654732	1.5464698193181876	0.41813555910861977	39.33240778261458	39.33240778261458	0.39648	0.09877	2.0	0	67.812	0.06281387798103538
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_009	2016022501009	wildtype	-180	2	2.8035313547913083	19.934266606785123	1.4398688281268155	0.4823409568208648	8.21217	1.4017656773956542	9.967133303392561	1.246425485010148	0.6688340084863933	12.56634581767776	1.3159285341720472	0.595182331594408	42.762194037255696	24.840698807216423	0.44588	0.11463	4.0	0	57.8572	0.04845604963239335
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_010	2016022501010	wildtype	-180	4	4.120681566527432	28.731488139012338	1.5203630742783434	0.43261878541004056	8.341280000000001	1.030170391631858	7.1828720347530846	1.2033652577462688	0.6938844372391274	7.553561430138353	1.2122849089138013	0.683619106706128	74.47865787301158	19.03226455984704	0.46553	0.10617	8.0	0	48.593	0.0847999005315052
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_011	2016022501011	wildtype	-180	2	2.3294038924759257	17.443728805061678	1.4327244374336927	0.4871634113069934	6.09039	1.1647019462379629	8.721864402530839	1.2663177385975026	0.6298152816645513	9.47178794250432	1.2870802350056172	0.6092303059353236	43.617356575513	22.87206073180681	0.42249	0.10669	3.0	0	31.3515	0.07429959946018294
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_012	2016022501012	wildtype	-180	1	3.231375561426168	23.155860803903327	1.4801052218717623	0.4564727097581817	8.74343	3.231375561426168	23.155860803903327	1.4801052218717623	0.4564727097581817	23.155860803903327	1.4801052218717623	0.4564727097581817	34.48291401641035	34.48291401641035	0.4706	0.05211	3.0	0	33.0198	0.09786175450566534
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_013	2016022501013	wildtype	-180	3	3.370006067824244	23.7297787389317	1.4775013551192433	0.4580830520628368	7.73004	1.1233353559414143	7.909926246310567	1.2097171258424606	0.6982679166569105	10.909333972620557	1.273876043476983	0.6277929394511379	57.72996530652441	22.347320993931064	0.46089	0.12406	6.0	0	38.5716	0.08737013937260171
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t005_cell_014	2016022501014	wildtype	-180	1	0.9452176788089872	6.973750764096786	1.2236217935971587	0.6678910027095495	0.77409	0.9452176788089872	6.973750764096786	1.2236217935971587	0.6678910027095495	6.973750764096786	1.2236217935971587	0.6678910027095495	19.483536846310717	19.483536846310717	0.3039	0.09003	2.0	0	6.3171	0.14962841791470569
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t006_cell_001	2016022501001	wildtype	-165	3	4.964132461726939	35.41440397665625	1.586354040436302	0.39737428715574413	12.73741	1.6547108205756462	11.804801325552086	1.3109482799981629	0.5873321847339222	12.893198934199177	1.332823576123729	0.5678689293245878	72.55632701829022	25.39239981788352	0.43782	0.09003	7.0	0	60.8419	0.08159068769592893
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t006_cell_002	2016022501002	wildtype	-165	3	3.7001003343619896	25.12702248761683	1.4737504533332668	0.4604177907501659	7.2930199999999985	1.2333667781206632	8.375674162538944	1.2046834925254095	0.7042451219439579	10.660794625597251	1.258705181460232	0.644264239668537	57.040438066352394	21.608772894595123	0.49168	0.05601	6.0	0	81.0239	0.045666776523494795
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t006_cell_003	2016022501003	wildtype	-165	3	5.368166292614445	37.134890897995575	1.5826092277931252	0.3992570675799532	13.05472	1.789388764204815	12.378296965998528	1.309604246070383	0.5873720104418204	13.464899747419649	1.3285445132176437	0.5710796282015242	72.20378536826945	25.13405009928904	0.4705	0.06948	6.0	0	86.5496	0.06202416062713687
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t006_cell_004	2016022501004	wildtype	-165	3	4.298110071542608	28.070254728811946	1.481796632701965	0.4554312142961461	7.25811	1.4327033571808692	9.356751576270648	1.2278741012956516	0.669629606667713	9.69181187971046	1.2372734124063702	0.6591731087453283	59.59551160131257	20.311906286710734	0.47124	0.11253	5.0	0	82.0274	0.052398467725938015
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s1_t006_cell_005	2016022501005	wildtype	-165	3	5.746698970120874	41.09270722161958	1.6274244334577816	0.3775707442270972	15.347999999999999	1.9155663233736249	13.697569073873193	1.3260828787043086	0.5839478599097235	17.980708239018103	1.3949750076532703	0.5261145287024741	76.41098730871566	29.474345701559677	0.4542600000000001	0.07028999999999999	7.0	0	116.2849	0.04941913326769747
