mitograph_data_extract_v2.py
directory: 2019_02_14_sucrose


image path	cellID	genotype	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2019_02_14_yLB126_sucrose_02_w2488 laser 10_cell_002	2019021402002	sucrose	1	6.694430395148782	51.86139724142858	1.737569431643558	0.33121932272142435	29.43316	6.694430395148782	51.86139724142858	1.737569431643558	0.33121932272142435	51.86139724142858	1.737569431643558	0.33121932272142435	55.789528310335434	55.789528310335434	0.40165	0.09201	2.0	0	68.1878	0.09817636578902358
2019_02_14_yLB126_sucrose_02_w2488 laser 10_cell_003	2019021402003	sucrose	4	4.486870825215815	35.18689874847407	1.635437347367419	0.3738799514065046	13.9354	1.1217177063039538	8.796724687118518	1.2533467438443997	0.6607806634320141	19.055520125855974	1.4222836674383506	0.515170252729835	87.58244370375323	31.619432826900955	0.40895	0.11236	7.0	0	41.2981	0.10864593831715783
2019_02_14_yLB126_sucrose_02_w2488 laser 10_cell_004	2019021402004	sucrose	2	2.9599084686917285	20.830021001837643	1.4454731576054856	0.478607982237218	8.13119	1.4799542343458645	10.415010500918822	1.2649980922708854	0.6572692536044191	19.947117446756586	1.4248322951605987	0.4939163002906586	45.222368589432286	30.81694805650383	0.44192	0.11526	6.0	1	57.2366	0.0517135621034745
2019_02_14_yLB126_sucrose_02_w2488 laser 10_cell_005	2019021402005	sucrose	1	1.08843924754599	7.868207953054861	1.240017425219465	0.6503459257350566	3.4368800000000004	1.08843924754599	7.868207953054861	1.240017425219465	0.6503459257350566	7.868207953054861	1.240017425219465	0.6503459257350566	20.277273126831638	20.277273126831638	0.41754	0.09258	3.0	0	28.2465	0.03853359699594605
2019_02_14_yLB126_sucrose_02_w2488 laser 10_cell_006	2019021402006	sucrose	4	7.388359791666853	53.901698765436706	1.7141276168046071	0.34034054970092165	21.96641	1.847089947916713	13.475424691359176	1.323986720050066	0.5866470731499625	21.980482232774342	1.4322216218406223	0.5059064990375678	101.98978874884057	32.306081942163765	0.43359	0.09009	10.0	0	75.3265	0.09808446949834193
2019_02_14_yLB126_sucrose_02_w2488 laser 10_cell_007	2019021402007	sucrose	1	4.7787565130424285	32.79010696155592	1.5459343725207757	0.4184252584942169	12.89466	4.7787565130424285	32.79010696155592	1.5459343725207757	0.4184252584942169	32.79010696155592	1.5459343725207757	0.4184252584942169	39.29156679022727	39.29156679022727	0.4599	0.07603	3.0	0	83.3687	0.05732075122968726
2019_02_14_yLB126_sucrose_03_w2488 laser 10_cell_001	2019021403001	sucrose	1	3.734652089688205	26.52333173514416	1.5094611029496283	0.4388904667434552	10.4314	3.734652089688205	26.52333173514416	1.5094611029496283	0.4388904667434552	26.52333173514416	1.5094611029496283	0.4388904667434552	36.57564263657153	36.57564263657153	0.41811	0.10897	4.0	0	49.4287	0.07555634863324759
2019_02_14_yLB126_sucrose_03_w2488 laser 10_cell_002	2019021403002	sucrose	5	6.903269618047999	55.45076300374029	1.7783889684253809	0.3161888045362051	24.63033	1.3806539236095998	11.090152600748059	1.3115094746261655	0.6102735154533021	23.926450153715933	1.5011705114299458	0.46922592273739205	127.37276945305643	37.76463093161704	0.37128	0.13043	13.0	0	76.1739	0.09062513036680542
2019_02_14_yLB126_sucrose_03_w2488 laser 10_cell_003	2019021403003	sucrose	1	2.8629680935606605	20.702587421821693	1.4571292696098588	0.4709814863657815	7.410310000000001	2.8629680935606605	20.702587421821693	1.4571292696098588	0.4709814863657815	20.702587421821693	1.4571292696098586	0.4709814863657815	32.901858692183524	32.901858692183524	0.43713	0.10241	1.0	0	50.8423	0.056310750960532084
2019_02_14_yLB126_sucrose_03_w2488 laser 10_cell_004	2019021403004	sucrose	3	5.4364777174922265	42.333872764555224	1.6826588230230235	0.3531895666316625	14.70024	1.812159239164076	14.111290921518409	1.3548448484243536	0.568576694811492	25.306554582114657	1.508110893727203	0.4544642909281299	83.17981924314986	37.462587699969	0.41588	0.09725	6.0	0	70.5284	0.07708210759768017
2019_02_14_yLB126_sucrose_03_w2488 laser 10_cell_005	2019021403005	sucrose	3	2.840643717986865	20.848990239147234	1.4660930283039102	0.465239888413628	8.186919999999999	0.9468812393289552	6.949663413049077	1.2077107639824398	0.7061634255817296	12.605381488480553	1.3219694841335246	0.5808531679787481	57.95534973700217	24.885919386909233	0.42127	0.12803	4.0	0	25.182	0.1128045317284912
2019_02_14_yLB126_sucrose_03_w2488 laser 10_cell_006	2019021403006	sucrose	1	3.9823142254477073	28.30577836416585	1.5263365835514346	0.4292391960629988	13.138329999999998	3.9823142254477073	28.30577836416585	1.5263365835514346	0.4292391960629988	28.30577836416585	1.5263365835514346	0.4292391960629988	37.81613394247135	37.81613394247135	0.42855	0.10701	3.0	0	57.9812	0.06868285281173393
2019_02_14_yLB126_sucrose_03_w2488 laser 10_cell_007	2019021403007	sucrose	2	7.170537239113445	51.731699533173476	1.696103742570527	0.34761233190802804	23.07873	3.5852686195567225	25.865849766586734	1.488649011744434	0.4597663777158674	30.51261755790333	1.5380166531805013	0.42946089409549293	71.47786611128414	39.236572129109376	0.43771	0.09275	5.0	0	89.023	0.08054701862567477
2019_02_14_yLB126_sucrose_04_w2488 laser 10_cell_001	2019021404001	sucrose	4	7.216850285469526	58.15309974838436	1.7944380664777568	0.31055823710785657	26.65986	1.8042125713673816	14.53827493709609	1.3565558401698852	0.5782423862233719	30.94175487174231	1.5740710084175031	0.41743186810643373	113.56392350431368	42.59456311507385	0.37971	0.09717	13.0	0	81.8374	0.08818523420183835
2019_02_14_yLB126_sucrose_04_w2488 laser 10_cell_002	2019021404002	sucrose	2	6.914916749568735	52.347871666123716	1.7269448436033297	0.3353073443569763	23.57412	3.4574583747843675	26.17393583306185	1.4425417546474124	0.5295816921126383	47.43313082703209	1.679678540751364	0.3608989870175485	70.01434250494454	50.919708502941134	0.41933	0.08139	8.0	0	82.1273	0.0841975414943476
2019_02_14_yLB126_sucrose_04_w2488 laser 10_cell_003	2019021404003	sucrose	1	1.6721197510107038	11.832635420021784	1.3178810722674563	0.5757680461548157	3.876430000000001	1.6721197510107038	11.832635420021784	1.3178810722674563	0.5757680461548157	11.832635420021784	1.3178810722674563	0.5757680461548157	24.341920992283782	24.341920992283782	0.45329	0.08059	2.0	0	39.7338	0.04208305651638413
2019_02_14_yLB126_sucrose_04_w2488 laser 10_cell_004	2019021404004	sucrose	3	5.369161906377771	41.06601470083154	1.6641675530851503	0.36108205021206	18.35154	1.7897206354592567	13.688671566943846	1.3604634760767629	0.5530869737589925	22.008356383509053	1.4620258021169852	0.4783709154927584	82.41069169000073	33.87766496946229	0.41292	0.09658	6.0	0	60.4172	0.08886810223541923
2019_02_14_yLB126_sucrose_04_w2488 laser 10_cell_005	2019021404005	sucrose	5	9.277396372844576	71.9080383787688	1.8351488159941287	0.2969322877059055	32.00906	1.8554792745689157	14.381607675753761	1.3204953234963	0.6186546845296752	35.70045143876857	1.5790812215432644	0.4194856543328948	132.9096471678145	43.34512047122938	0.3954	0.09816	10.0	0	106.9208	0.08676886417651734
2019_02_14_yLB126_sucrose_04_w2488 laser 10_cell_006	2019021404006	sucrose	2	5.0792955704253115	37.800159082109325	1.6264357919486918	0.3780299022995037	16.15042	2.5396477852126558	18.900079541054662	1.4510804873736602	0.4750107528471601	19.04781899881296	1.4496510837811338	0.4759465204163279	65.00056396590759	32.404254638293914	0.40567	0.11314	5.0	0	80.5527	0.06305555953339008
2019_02_14_yLB126_sucrose_04_w2488 laser 10_cell_007	2019021404007	sucrose	2	4.2603420755120585	30.549396145048338	1.5504023896233068	0.416017061273468	12.09172	2.1301710377560292	15.274698072524169	1.3754318029318509	0.5316209596892602	16.936289354326902	1.3961081414617351	0.5156680108697865	55.660326168670025	29.078910505445727	0.42959	0.07156	5.0	0	58.9296	0.07229545212443421
2019_02_14_yLB126_sucrose_04_w2488 laser 10_cell_008	2019021404008	sucrose	2	7.184253199169087	54.83453186185635	1.7451166595284031	0.32836062305617475	25.68357	3.5921265995845433	27.417265930928174	1.4282699533569136	0.557306034625733	47.294021683765294	1.6789096356229296	0.3696711028130845	69.8602547128798	51.47327441036172	0.39493	0.1141	6.0	0	80.4547	0.08929563094721733
2019_02_14_yLB126_sucrose_05_w2488 laser 10_cell_001	2019021405001	sucrose	1	5.42719290798387	39.444303157715495	1.625143301754619	0.3786314421576709	17.5971	5.42719290798387	39.444303157715495	1.625143301754619	0.3786314421576709	39.444303157715495	1.6251433017546193	0.3786314421576709	45.6458368122581	45.6458368122581	0.43515	0.10059	4.0	0	82.9982	0.06538928444211888
2019_02_14_yLB126_sucrose_05_w2488 laser 10_cell_002	2019021405002	sucrose	4	4.407746731837825	33.22188175762391	1.5985682187458718	0.3913250514799336	10.83389	1.1019366829594563	8.305470439405978	1.248577694317705	0.6608770750246542	15.000167686310025	1.3677146373002391	0.5442884715584918	85.44564586730473	27.64001601321289	0.4062	0.0952	8.0	0	39.5417	0.11147084550835765
2019_02_14_yLB126_sucrose_05_w2488 laser 10_cell_003	2019021405003	sucrose	2	5.542812029801207	40.192706322565506	1.6290016056617431	0.3768399827508261	16.68968	2.7714060149006032	20.09635316128276	1.3309115617731966	0.6439298010286691	34.78542363974804	1.56832075660844	0.4237792008631816	56.68744563999983	41.95494041777089	0.4279600000000001	0.08951	5.0	0	91.6809	0.060457652900453726
2019_02_14_yLB126_sucrose_05_w2488 laser 10_cell_004	2019021405004	sucrose	5	9.420908538322475	71.65076333931276	1.822513494648201	0.3010637692562477	31.80941	1.8841817076644956	14.330152667862553	1.3324194563257783	0.5924693388429462	24.32121467268435	1.4810328865292084	0.4766894844388861	132.87887751304194	35.891730135368036	0.40911	0.10381	11.0	0	66.9205	0.14077761729697888
2019_02_14_yLB126_sucrose_05_w2488 laser 10_cell_005	2019021405005	sucrose	1	1.0559712542515391	7.183921079118568	1.1968912225862955	0.6980565971130701	2.90598	1.0559712542515391	7.183921079118568	1.1968912225862955	0.6980565971130701	7.183921079118568	1.1968912225862955	0.6980565971130701	18.234347747880395	18.234347747880395	0.44248	0.1207	3.0	0	28.9002	0.036538544863064584
2019_02_14_yLB126_sucrose_05_w2488 laser 10_cell_006	2019021405006	sucrose	2	3.899461031822772	28.98276316424382	1.5553434460901976	0.41337803166079545	12.11827	1.949730515911386	14.49138158212191	1.3430588756576882	0.5774456010155442	19.67356389390002	1.4363306523841095	0.4983141593122276	53.6230994090056	32.203496748473235	0.41837	0.08953	5.0	0	69.2594	0.05630226412332148
2019_02_14_yLB126_sucrose_05_w2488 laser 10_cell_007	2019021405007	sucrose	1	4.5137341382689335	32.44984095625888	1.5674206555201855	0.4070322951188227	12.31838	4.5137341382689335	32.44984095625888	1.5674206555201855	0.4070322951188227	32.44984095625888	1.5674206555201855	0.4070322951188227	40.952732402327	40.952732402327	0.41954	0.11065	5.0	0	65.1156	0.0693187828764372
2019_02_14_yLB126_sucrose_05_w2488 laser 10_cell_008	2019021405008	sucrose	5	7.300568085592864	51.40048623577727	1.680567650800965	0.35406907865534337	18.82874	1.4601136171185731	10.280097247155453	1.2654658942785126	0.6377682164098186	13.510152597365673	1.3245674648171022	0.578986554996213	110.00109429701011	25.051905908861627	0.44861	0.07651000000000001	10.0	0	95.8265	0.07618527323436486
2019_02_14_yLB126_sucrose_05_w2488 laser 10_cell_009	2019021405009	sucrose	1	4.875267797138894	36.172345091090975	1.6129222947465978	0.3843909108404881	17.45053	4.875267797138894	36.172345091090975	1.6129222947465978	0.3843909108404881	36.172345091090975	1.6129222947465978	0.3843909108404881	44.62379705496687	44.62379705496687	0.40834	0.07443	1.0	0	69.4409	0.07020743966652064
2019_02_14_yLB126_sucrose_05_w2488 laser 10_cell_010	2019021405010	sucrose	1	4.4292999271783815	33.36063899262557	1.5993005562236795	0.3909667493639872	15.24394	4.4292999271783815	33.36063899262557	1.5993005562236795	0.3909667493639872	33.36063899262557	1.5993005562236795	0.3909667493639872	43.50272396663657	43.50272396663657	0.3799	0.079	2.0	0	49.0299	0.09033875099028106
2019_02_14_yLB126_sucrose_05_w2488 laser 10_cell_011	2019021405011	sucrose	1	2.565003179706297	17.910399355506538	1.4058789767382454	0.5059459534415628	6.01665	2.565003179706297	17.910399355506538	1.4058789767382454	0.5059459534415628	17.910399355506538	1.4058789767382454	0.5059459534415628	29.550851302557703	29.550851302557703	0.44018	0.06648	3.0	0	35.6917	0.0718655367972469
2019_02_14_yLB126_sucrose_05_w2488 laser 10_cell_012	2019021405012	sucrose	3	3.804030998403887	27.72148486933523	1.5337391373001097	0.4251057705514267	10.30676	1.2680103328012955	9.240494956445076	1.2419500135256347	0.6747879770618715	11.830232164742448	1.3142581989540203	0.5931807963810097	63.3963667664965	24.618707185701485	0.4415	0.11469	10.0	0	40.793	0.09325205300918998
2019_02_14_yLB126_sucrose_05_w2488 laser 10_cell_013	2019021405013	sucrose	5	6.733497903656389	54.59531636141418	1.7793254399674092	0.315856067319654	22.66717	1.3466995807312778	10.919063272282834	1.3261130575870381	0.5968557329195636	18.14082184641301	1.4585986139348848	0.4798057968644208	129.9937907147384	33.5734604267028	0.3785	0.10694	10.0	1	97.9736	0.06872767667674137
2019_02_14_yLB126_sucrose_06_w2488 laser 10_cell_001	2019021406001	sucrose	2	3.150026835992502	23.389116736366233	1.5002377776084443	0.4443035726966915	9.52879	1.575013417996251	11.694558368183115	1.3301019388837825	0.5685808223151014	12.55024501624402	1.3461771949056471	0.5548643549802477	50.34596355853751	26.08092706809295	0.44889	0.06423	6.0	0	70.3143	0.044799234807037853
2019_02_14_yLB126_sucrose_06_w2488 laser 10_cell_002	2019021406002	sucrose	3	3.360086540288089	24.896017389503797	1.5148607834618522	0.43576721652772743	9.27689	1.1200288467626962	8.298672463167934	1.238311210930387	0.6833619735451001	20.83923189364461	1.4414116126534318	0.4894695773851434	63.80701862721521	32.20390216145292	0.40949	0.12907000000000002	5.0	1	52.3817	0.06414619113713546
2019_02_14_yLB126_sucrose_06_w2488 laser 10_cell_003	2019021406003	sucrose	1	5.9927578911916495	43.186995669253214	1.6452258459205642	0.3694442851939133	19.37422	5.9927578911916495	43.186995669253214	1.6452258459205642	0.3694442851939133	43.186995669253214	1.6452258459205644	0.3694442851939133	47.35902548334664	47.35902548334664	0.38649	0.10853	5.0	0	77.1278	0.07769906429577468
2019_02_14_yLB126_sucrose_06_w2488 laser 10_cell_004	2019021406004	sucrose	5	5.1213827842244015	39.23340538682322	1.6524317394999246	0.36622917917181264	12.72762	1.0242765568448804	7.8466810773646465	1.2553760765299582	0.6424310241217323	8.956047669329623	1.2849570834595552	0.6081830685539702	106.33340342310137	22.640527099694435	0.42114	0.08814	11.0	0	65.8457	0.07777854566394468
2019_02_14_yLB126_sucrose_06_w2488 laser 10_cell_005	2019021406005	sucrose	2	3.3093098116504613	26.47092166089478	1.5699891829016752	0.4057015618872965	11.29777	1.6546549058252304	13.23546083044739	1.388972824530267	0.5236208572891221	15.943111113196574	1.427322719429211	0.4948036080735481	57.57278112628153	31.14952237315236	0.37013	0.09614	8.0	0	41.9408	0.07890430825474147
2019_02_14_yLB126_sucrose_06_w2488 laser 10_cell_006	2019021406006	sucrose	4	6.7967973097931775	51.99303003232989	1.73099466249108	0.33374021588348085	19.65259	1.6991993274482946	12.998257508082473	1.3176837541257949	0.609673119119523	20.978141562666398	1.4565388615798427	0.4889714926370456	102.96782541091555	33.76620304755929	0.39222	0.09751	12.0	0	83.5738	0.08132689084130645
2019_02_14_yLB126_sucrose_07_w2488 laser 10_cell_001	2019021407001	sucrose	1	3.3899149352131355	24.65405194750733	1.5030467573609634	0.4426444446229381	9.67656	3.3899149352131355	24.65405194750733	1.5030467573609634	0.4426444446229381	24.65405194750733	1.5030467573609636	0.4426444446229381	36.111344608843496	36.111344608843496	0.41366	0.10697	2.0	0	66.2836	0.05114258934658249
2019_02_14_yLB126_sucrose_07_w2488 laser 10_cell_002	2019021407002	sucrose	5	4.312384352313365	34.78469055433055	1.6477052394489131	0.3683332750793144	14.74251	0.862476870462673	6.95693811086611	1.2619440874599364	0.6458090547265039	12.918582257587055	1.3629564105941117	0.5450915967192672	109.68182091372114	27.23924804557484	0.3708	0.12173	11.0	0	60.8738	0.07084138582302016
2019_02_14_yLB126_sucrose_07_w2488 laser 10_cell_003	2019021407003	sucrose	6	8.736476662140387	65.71367068361018	1.789810401099436	0.3121662482507209	28.87435	1.4560794436900648	10.952278447268364	1.303104886312958	0.6071119038155893	14.558539664605306	1.3756678565328058	0.5354688771630339	145.1494845578121	27.998736548876337	0.40823	0.10996	14.0	0	81.6347	0.10701915560589292
2019_02_14_yLB126_sucrose_07_w2488 laser 10_cell_004	2019021407004	sucrose	3	6.061013159742715	43.9139926062524	1.6527645570468146	0.3660816987285309	18.34784	2.0203377199142385	14.637997535417465	1.3063181936137518	0.6225753830616901	25.430224122546925	1.4697616425527669	0.4856905736764453	75.86720226463879	35.02155548849523	0.4245600000000001	0.09931	7.0	0	69.5384	0.08716066460750772
2019_02_14_yLB126_sucrose_07_w2488 laser 10_cell_005	2019021407005	sucrose	3	2.756355555533049	22.066771357100095	1.5235226754729734	0.4308262483407008	8.830639999999997	0.9187851851776829	7.355590452366698	1.2710992243935482	0.6328901315686466	11.984588976978117	1.354590967176701	0.5469696191676836	66.88120461912798	26.51501087101457	0.38516	0.11149	6.0	0	27.3875	0.10064283178577997
2019_02_14_yLB126_sucrose_07_w2488 laser 10_cell_006	2019021407006	sucrose	3	7.245587969112846	51.491898268822716	1.6863051945612746	0.3516637835301439	21.94917	2.4151959897042823	17.163966089607573	1.3428466131804428	0.5907827597260181	33.24603645121781	1.5392192564860137	0.4363628475209656	82.67388030571888	39.80792757947507	0.42023	0.12	9.0	0	99.432	0.0728697800417657
2019_02_14_yLB126_sucrose_07_w2488 laser 10_cell_007	2019021407007	sucrose	2	3.2121784762537264	23.30343590882014	1.4877662233235684	0.4517837548224998	8.63589	1.6060892381268632	11.65171795441007	1.2982519070256155	0.6091297131863951	14.793049720251027	1.3615526664754456	0.5502449816136458	47.76354305304649	27.295589158325036	0.43228	0.08436	6.0	0	50.6421	0.06342901412567264
2019_02_14_yLB126_sucrose_07_w2488 laser 10_cell_008	2019021407008	sucrose	2	2.0576061166917654	14.793419043049171	1.3891039939484142	0.5288393059901481	5.48475	1.0288030583458827	7.396709521524586	1.220215283273551	0.6852205125615012	11.746725300271873	1.301087118691406	0.5949942455679748	39.416056810886985	23.558221680679512	0.42302	0.13702	7.0	1	49.3253	0.041715024879560095
2019_02_14_yLB126_sucrose_07_w2488 laser 10_cell_009	2019021407009	sucrose	33	6.885384853141322	84.67155471010301	2.2062969320349444	0.20671186413855025	53.80209	0.20864802585276732	2.56580468818494	1.174511112391665	0.7571563995666014	12.832462848606156	1.4715754675406028	0.5095422462161182	603.5997507932401	36.81874332629753	0.24649	0.07583	60.0	12	10.4726	0.65746661317546
2019_02_14_yLB126_sucrose_07_w2488 laser 10_cell_010	2019021407010	sucrose	1	2.8713627621392996	20.810889083257095	1.4595105336619159	0.4694458806407423	7.9446	2.8713627621392996	20.810889083257095	1.4595105336619159	0.4694458806407423	20.810889083257095	1.4595105336619159	0.4694458806407423	33.06342868253692	33.06342868253692	0.45704	0.0781	4.0	0	15.8464	0.18119968965438837
2019_02_14_yLB126_sucrose_07_w2488 laser 10_cell_011	2019021407011	sucrose	3	6.589506047961841	49.014026406287115	1.6981152974251257	0.3467892698686981	21.980320000000006	2.19650201598728	16.338008802095707	1.3610007532818995	0.5649041300549472	29.534122018199515	1.5209917438722966	0.44664152890127934	84.47442613899683	38.394938456291364	0.40825	0.09326	9.0	0	113.3389	0.05813984473081917
2019_02_14_yLB126_sucrose_08_w2488 laser 10_cell_001	2019021408001	sucrose	2	4.952488698050093	34.99581725431186	1.578185964615634	0.40149824065005385	15.79005	2.4762443490250465	17.49790862715593	1.3687829893064485	0.5525364456777461	23.29313702818113	1.4534920151974722	0.4849259136718417	56.429656907697144	33.29770872186853	0.42393	0.10024	5.0	0	79.752	0.062098614430360285
2019_02_14_yLB126_sucrose_08_w2488 laser 10_cell_002	2019021408002	sucrose	6	6.3598917864712305	49.76399639750017	1.7314062757325284	0.3335815522988125	20.06184	1.059981964411872	8.293999399583361	1.2300042705985852	0.7035833684637273	18.027405822788094	1.4251487562619638	0.5122753480108981	127.2609013897276	31.67498327679816	0.3874	0.09553	12.0	2	85.3017	0.07455762061566452
2019_02_14_yLB126_sucrose_08_w2488 laser 10_cell_003	2019021408003	sucrose	2	3.1351641488671804	24.165264465868567	1.527332591601802	0.42867954547008263	11.49303	1.5675820744335902	12.082632232934284	1.2904319263887198	0.6584954089705161	23.469905279534988	1.5120925104891825	0.43897972965809856	49.8940971941994	36.843209372409795	0.37678	0.14365999999999998	4.0	1	59.3406	0.05283337460132153
2019_02_14_yLB126_sucrose_08_w2488 laser 10_cell_004	2019021408004	sucrose	3	5.0375216836812085	35.63520273896839	1.5835261704808674	0.3987948209037003	12.93132	1.679173894560403	11.878400912989465	1.2764647972636305	0.6379563345850742	17.946305862765254	1.3803744612091229	0.5432135273499804	69.07713843552878	28.784407302753984	0.47172	0.06091	6.0	0	53.974	0.09333237639754713
2019_02_14_yLB126_sucrose_08_w2488 laser 10_cell_005	2019021408005	sucrose	2	5.573530825885129	42.55389335822615	1.6730828688893875	0.3572441248616696	20.29406	2.7867654129425645	21.276946679113074	1.4588138497508476	0.483298867764587	28.80116936327795	1.5446467180585863	0.4269541706800373	67.8865680760389	39.789217131217505	0.40808	0.08636	4.0	0	57.6579	0.09666551896418582
2019_02_14_yLB126_sucrose_08_w2488 laser 10_cell_006	2019021408006	sucrose	1	1.9958959008997217	14.266336807741745	1.3641691128270457	0.5373578229118304	6.702439999999998	1.9958959008997217	14.266336807741745	1.3641691128270457	0.5373578229118304	14.266336807741745	1.3641691128270457	0.5373578229118304	26.99795213775873	26.99795213775873	0.43322	0.06346	3.0	0	17.4489	0.11438519911855315
2019_02_14_yLB126_sucrose_09_w2488 laser 10_cell_001	2019021409001	sucrose	1	2.4811926586567816	18.76275390509993	1.4549656259558577	0.4723832978968833	7.95316	2.4811926586567816	18.76275390509993	1.4549656259558577	0.4723832978968833	18.76275390509993	1.4549656259558577	0.4723832978968833	32.75551152797137	32.75551152797137	0.36086	0.08689	2.0	0	65.7698	0.037725409818135096
2019_02_14_yLB126_sucrose_09_w2488 laser 10_cell_002	2019021409002	sucrose	1	3.9212849447141247	29.494461741768244	1.566097181290631	0.40772053385650026	12.76842	3.9212849447141247	29.494461741768244	1.566097181290631	0.40772053385650026	29.494461741768244	1.566097181290631	0.40772053385650026	40.84908287940083	40.84908287940083	0.42083	0.07683999999999999	3.0	0	52.8682	0.07417095616484247
2019_02_14_yLB126_sucrose_09_w2488 laser 10_cell_003	2019021409003	sucrose	4	7.600966288356331	57.19209060476776	1.7490530750060782	0.3268842706956147	23.236320000000006	1.9002415720890828	14.29802265119194	1.3299025094146741	0.5910812702590842	25.08487189713181	1.4781232891781453	0.4800321524883026	105.24338788955448	35.758640763321594	0.42209	0.10287	8.0	0	66.3902	0.11448928137520797
2019_02_14_yLB126_sucrose_09_w2488 laser 10_cell_004	2019021409004	sucrose	3	7.595946541405652	55.90113996312903	1.7295812559876986	0.3342859009501853	23.00428	2.531982180468551	18.63371332104301	1.351522917241083	0.5950314168441895	32.27030339489235	1.5407730916144582	0.4432616355950743	85.54571365788387	40.3722203274186	0.43029	0.09097	11.0	0	78.6777	0.09654510161590453
2019_02_14_yLB126_sucrose_09_w2488 laser 10_cell_005	2019021409005	sucrose	4	4.616215666534626	34.69555388829944	1.6086670021861438	0.38642720446237294	11.06439	1.1540539166336563	8.67388847207486	1.2657511251104472	0.6336954649181137	10.910768353463657	1.3076217533850063	0.591469688412393	87.49581625830571	24.017163917745442	0.42307	0.10081	8.0	0	64.9985	0.07102034149302869
2019_02_14_yLB126_sucrose_09_w2488 laser 10_cell_006	2019021409006	sucrose	2	6.533498360176287	48.87384337707049	1.7005167809948731	0.3458104842507773	18.91696	3.2667491800881434	24.436921688535246	1.382009495196343	0.603716599205012	41.32201641709572	1.6288546186387742	0.39774826028971205	64.07020043338096	47.31270883054231	0.41623	0.10504	8.0	0	80.0627	0.08160477176233485
2019_02_14_yLB126_sucrose_09_w2488 laser 10_cell_007	2019021409007	sucrose	2	3.3178779038983786	24.732397267679726	1.5162503400182918	0.4349688711448073	10.24972	1.6589389519491893	12.36619863383986	1.3183420499855358	0.5951227164813118	14.67002065631226	1.3748135124887124	0.5447046243272342	50.37720209728796	28.331683179736753	0.40027	0.10097	5.0	0	57.3731	0.05782985238549736
2019_02_14_yLB126_sucrose_09_w2488 laser 10_cell_008	2019021409008	sucrose	1	4.08433839645995	30.140775455586066	1.5618089580735248	0.4099625454888825	13.14715	4.08433839645995	30.140775455586066	1.5618089580735248	0.4099625454888825	30.140775455586066	1.5618089580735248	0.4099625454888825	40.51444697905988	40.51444697905988	0.40749	0.11234	2.0	0	61.8906	0.06599287123504943
2019_02_14_yLB126_sucrose_09_w2488 laser 10_cell_009	2019021409009	sucrose	6	6.289954976029005	47.387365809302615	1.6957950997857598	0.34773887762292083	16.84486	1.0483258293381674	7.897894301550436	1.2413438209307746	0.666037860521186	10.425617992127457	1.3050228274013402	0.5935120850449568	125.0169060895193	23.862995669112912	0.4390600000000001	0.09327	14.0	0	84.405	0.07452111813315568
