mitograph_data_extract_v2.py
directory: 2016_02_03_s6


image path	cellID	genotype	time	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_003	2016020310003	galactose	-45	4	5.793077539448862	39.55935141953256	1.5924998689203915	0.3943130853787984	12.71953	1.4482693848622157	9.88983785488314	1.247585525824335	0.656031627781387	11.197156417696698	1.28289458217552	0.6137707680084354	84.09422755553584	22.634841560267592	0.48399	0.08541	6.0	0	123.4518	0.04692582481137465
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_004	2016020310004	galactose	-45	2	2.6868478255865864	18.108538199080463	1.3919338972516513	0.5161343669435392	5.99759	1.3434239127932932	9.054269099540232	1.2390393558523247	0.6520935945299322	9.11490882464014	1.2408365794510074	0.6502025709903909	40.50338571106991	20.33973144956101	0.48945	0.07488	2.0	0	59.4067	0.04522802689909701
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_005	2016020310005	galactose	-45	5	7.06098572031616	50.533895998863535	1.6849779338225823	0.35221801436430605	19.56763	1.412197144063232	10.106779199772708	1.2587442833835865	0.6542402780527173	13.281538797085775	1.3340748370187159	0.5709810917767957	109.56311721478122	25.568761030315557	0.44587	0.09171	8.0	0	107.7379	0.06553854976119045
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_006	2016020310006	galactose	-45	2	2.758492145410838	19.661525470383747	1.4377254449578911	0.4837801914473987	6.15215	1.379246072705419	9.830762735191874	1.267286379900315	0.6312319281772578	10.82621042260881	1.2933660451082014	0.6053692970067238	43.88077182830499	23.278699280593127	0.42775	0.08666	4.0	0	34.888000000000005	0.07906707594046199
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_007	2016020310007	galactose	-45	3	4.8881196175718244	35.46330902603477	1.595635258695069	0.3927649740135673	12.32581	1.6293732058572743	11.821103008678255	1.3062283909817314	0.6010978863677664	16.22013295690433	1.3748460099367898	0.539167472484981	72.84479875782195	28.079978587893066	0.42871	0.09853	6.0	0	61.8896	0.0789812766211419
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_008	2016020310008	galactose	-45	3	5.302957670382446	38.385167701649706	1.6155991106833418	0.383118204878692	15.18533	1.7676525567941486	12.795055900549901	1.3068502243575917	0.6075510386081877	16.601702687048824	1.3834100959952622	0.5391188827737381	73.87992720397811	28.93292541944161	0.45163	0.09041	10.0	0	58.8943	0.0900419509253433
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_009	2016020310009	galactose	-45	1	3.4679619390328025	25.264479872763786	1.5100396274114285	0.4385542368487799	11.69384	3.4679619390328025	25.264479872763786	1.5100396274114285	0.4385542368487799	25.264479872763786	1.5100396274114285	0.4385542368487799	36.61771330966521	36.61771330966521	0.43112	0.06489	3.0	0	42.9763	0.0806947535975131
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_010	2016020310010	galactose	-45	2	2.4334707270228124	18.004769172365037	1.4345301309017386	0.4859377637777346	6.9407	1.2167353635114062	9.002384586182519	1.24103327598701	0.6746361277300367	11.824726305968133	1.318564042571711	0.591403852835617	42.20825084739347	24.929984279094736	0.43576	0.10715	4.0	0	27.2114	0.08942835455076961
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_001	2016020310001	galactose	-30	1	2.8481207666111743	19.50569186156663	1.4168345886275278	0.4981517941983779	7.96472	2.8481207666111743	19.50569186156663	1.4168345886275278	0.4981517941983779	19.50569186156663	1.4168345886275275	0.4981517941983779	30.24709277705532	30.24709277705532	0.43999	0.09916	2.0	0	43.9699	0.06477432895256013
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_002	2016020310002	galactose	-30	2	4.820376755115586	34.4598456218764	1.5802323210698035	0.4004590560628595	12.65334	2.410188377557793	17.2299228109382	1.387803234832198	0.5290639983169655	19.4111634575925	1.4249463332615475	0.5009204760591629	57.91880957405829	31.24651225251093	0.44446	0.08952	6.0	0	69.2617	0.06959657003965518
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_003	2016020310003	galactose	-30	2	7.868473144465857	55.12403043839323	1.6974549774035708	0.347059128499183	22.08648	3.9342365722329284	27.56201521919661	1.4790109328346608	0.4704080942951997	36.51886724800046	1.5624449780068057	0.4178349770079749	70.77733381534253	41.22995777248892	0.43138	0.09877	7.0	0	124.4479	0.0632270463741522
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_004	2016020310004	galactose	-30	2	3.487813993393305	23.58694057575385	1.45627246815759	0.471535855608499	7.794389999999999	1.7439069966966525	11.793470287876925	1.2939467910855194	0.5998514555167368	11.9559413926725	1.2987595885212848	0.5953956116912765	46.27831061388403	23.396364369241503	0.46555	0.09533	6.0	0	72.7362	0.047951556355615294
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_005	2016020310005	galactose	-30	4	8.078732869445178	58.8398959371215	1.7383856823492088	0.3309083508398854	23.94296	2.0196832173612944	14.709973984280374	1.3280190033156034	0.5994234756323309	19.98069312093113	1.4303671491716057	0.5057320118994145	104.85615326693159	31.928490132370797	0.4280600000000001	0.10301	11.0	0	107.3765	0.07523743900616223
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_006	2016020310006	galactose	-30	2	2.751567447277292	18.38243955013519	1.3913384593523204	0.5165762317146082	6.34267	1.375783723638646	9.191219775067594	1.2076333401864332	0.7099319846451768	11.333959096054404	1.2679726478385005	0.6397991064981321	38.758198370950645	22.197402733278338	0.46769	0.10651	4.0	0	34.7053	0.07928378222569153
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_007	2016020310007	galactose	-30	1	5.338430282097211	36.519152015758586	1.5723422639334368	0.404488169187298	13.57225	5.338430282097211	36.519152015758586	1.5723422639334368	0.404488169187298	36.519152015758586	1.5723422639334368	0.404488169187298	41.339712450455664	41.339712450455664	0.44483	0.09426	2.0	0	68.0661	0.07843008901784017
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_008	2016020310008	galactose	-30	4	5.164700881389212	37.68569831506355	1.6149701393106957	0.3834166838435801	14.49161	1.291175220347303	9.421424578765887	1.2663261219379789	0.6329042450097728	11.859106608228304	1.3130042126854111	0.5888735680636445	87.73899287271402	24.42570417008048	0.4067	0.10639	5.0	0	55.5385	0.09299316476658916
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_009	2016020310009	galactose	-30	3	4.3368901551952685	31.9207741274674	1.5754398909150067	0.4028991251413376	12.45042	1.4456300517317562	10.640258042489133	1.2947433342196015	0.6085801215340461	12.111390845533496	1.3310120206130838	0.5718025581261191	70.53653096123456	25.35540660369404	0.42974	0.08043	7.0	0	54.0704	0.08020821290752923
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_010	2016020310010	galactose	-30	1	1.903766344904377	13.250021622706187	1.3355547089133428	0.5606303879060184	4.66835	1.903766344904377	13.250021622706187	1.3355547089133428	0.5606303879060184	13.250021622706187	1.3355547089133428	0.5606303879060184	25.33443571338689	25.33443571338689	0.43828	0.07301	3.0	0	37.5038	0.05076195865230662
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_001	2016020310001	galactose	-15	3	3.418911918932336	24.708941406349112	1.5004529098726174	0.44417617492151135	10.585	1.1396373063107783	8.236313802116369	1.2247054360277396	0.681803980394657	10.139298213965157	1.2752914052846127	0.6307655588853894	60.05204877657089	22.600819462404687	0.42639	0.08507999999999999	5.0	0	52.3909	0.06525774359540179
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_002	2016020310002	galactose	-15	2	4.553887093898517	31.792003514721713	1.5468782522981452	0.4179147818030765	12.05575	2.2769435469492585	15.896001757360857	1.3635680373465229	0.544922455396943	18.158207563111148	1.397543932924734	0.517884851459659	54.63034015430581	29.33355082264065	0.45189	0.08784	5.0	0	70.4073	0.06467918942920005
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_003	2016020310003	galactose	-15	2	7.0249150250535575	49.11350962479044	1.6639670834609586	0.3611690595574356	19.48713	3.5124575125267787	24.55675481239522	1.4428077316431542	0.4975183698060301	31.91388027023581	1.5273163690142624	0.4399086457922745	66.11767492540082	38.69327556794897	0.44972	0.06532	6.0	0	124.0703	0.056620440387857185
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_004	2016020310004	galactose	-15	1	4.190583067073772	29.65916942002534	1.5360756765060368	0.4238134893523117	12.35798	4.190583067073772	29.65916942002534	1.5360756765060368	0.4238134893523117	29.65916942002534	1.5360756765060368	0.4238134893523117	38.544642629265326	38.544642629265326	0.44387	0.08262	3.0	0	90.4723	0.04631896245672732
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_005	2016020310005	galactose	-15	5	6.6684956791496965	48.10567972153083	1.6756378332208917	0.35615552431306874	15.925	1.3336991358299397	9.621135944306166	1.2593445587614196	0.6430121413326425	12.222367098836438	1.3133060806248542	0.5918781393237538	108.43407639390176	24.57161684097951	0.4484800000000001	0.07449	12.0	0	107.1775	0.062219175471994556
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_006	2016020310006	galactose	-15	1	2.75753701899208	19.754328739317163	1.4412808811174838	0.4813963007722316	7.2641300000000015	2.75753701899208	19.754328739317163	1.4412808811174838	0.4813963007722316	19.754328739317163	1.4412808811174838	0.4813963007722316	31.83992702721407	31.83992702721407	0.43239	0.06772	2.0	0	50.6915	0.05439841036450056
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_007	2016020310007	galactose	-15	4	4.454221600310552	32.161719256550604	1.5673655352291185	0.4070609242197956	11.05167	1.113555400077638	8.040429814137651	1.2433463632030028	0.6473072002263927	8.098072634357985	1.2449020233309824	0.6456546016648846	81.81825966839088	20.53028321116562	0.4355600000000001	0.08802	9.0	0	79.9048	0.0557441054894143
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_008	2016020310008	galactose	-15	3	4.27506612548207	30.162181639047752	1.538774690031212	0.42232805400559936	9.83444	1.4250220418273567	10.05406054634925	1.2750533049788444	0.6190718133387444	10.4796084155063	1.2863363503592675	0.608180108283222	66.56018621593718	22.774896574760767	0.4252	0.07908	4.0	0	68.9175	0.06203164835465694
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_009	2016020310009	galactose	-15	1	4.738511887119269	34.926008440172524	1.5999942561918539	0.3906278046130229	18.74645	4.738511887119269	34.926008440172524	1.5999942561918539	0.3906278046130229	34.926008440172524	1.5999942561918539	0.3906278046130229	43.55935671719769	43.55935671719769	0.36729	0.12098	6.0	0	67.1613	0.07055420140943175
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_010	2016020310010	galactose	-15	1	2.2986727286415567	15.778945169000693	1.3686882538517764	0.5338151801929985	6.5131	2.2986727286415567	15.778945169000693	1.3686882538517764	0.5338151801929985	15.778945169000693	1.3686882538517764	0.5338151801929985	27.267153759159626	27.267153759159626	0.4284600000000001	0.09449	1.0	0	42.2145	0.05445220785847414
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_011	2016020310011	galactose	-15	1	2.370351575271584	17.71343643311347	1.4353960956419582	0.4853516147192877	7.68174	2.370351575271584	17.71343643311347	1.4353960956419582	0.4853516147192877	17.71343643311347	1.4353960956419582	0.4853516147192877	31.45150765084137	31.45150765084137	0.46505	0.07529	4.0	0	26.8488	0.08828519618275617
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_012	2016020310012	galactose	-15	1	1.9754853760591269	13.903233057661057	1.351319050869371	0.5476261788053651	6.0147900000000005	1.9754853760591269	13.903233057661057	1.351319050869371	0.5476261788053651	13.903233057661057	1.351319050869371	0.5476261788053651	26.242178495496393	26.242178495496393	0.44383	0.12426	4.0	0	13.706	0.14413288895805684
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_001	2016020310001	galactose	0	4	2.7307135704111216	19.210273773152625	1.4259336964167646	0.4918145082112789	5.5448	0.6826783926027804	4.802568443288156	1.1273695680554747	0.7924398340783219	5.023916539229338	1.1363001718754688	0.7803221257590105	61.397605232035644	15.720249542201055	0.43436	0.16404000000000002	5.0	0	56.4055	0.04841218623026339
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_002	2016020310002	galactose	0	2	3.751108515072669	26.109429671330233	1.4954437697748555	0.4471567845107239	9.802999999999999	1.8755542575363344	13.054714835665116	1.3117027609553622	0.592754286946977	15.278550608176017	1.354691537973777	0.5541542018561215	48.94584153425704	26.83786454759918	0.47583	0.07009	4.0	0	65.8105	0.05699863266610448
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_003	2016020310003	galactose	0	4	5.778245395491397	40.754644064989684	1.6177615012509383	0.3820946949054997	14.39397	1.4445613488728497	10.188661016247424	1.233810287507806	0.6944854327964926	17.45634372081557	1.3772689212145042	0.5435278052588938	84.51988515253657	28.43412323921631	0.46485	0.07229	9.0	0	128.6771	0.04490500170963907
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_004	2016020310004	galactose	0	3	5.171511767086685	37.37669239442262	1.607629123594568	0.3869263170743657	15.08838	1.7238372556955617	12.458897464807539	1.3275723531345298	0.573866041948277	13.844410909857796	1.3540203010169307	0.5498922124324124	75.44385965781923	26.58940410839282	0.42668	0.10561	12.0	0	96.2337	0.05373909313563424
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_005	2016020310005	galactose	0	3	4.323598130568363	30.974881651409287	1.5535109740787578	0.4143538219183465	12.38113	1.4411993768561209	10.324960550469763	1.2633057069990439	0.643980892850027	13.866292754748326	1.3344690486638775	0.5768522334207418	66.19332297995987	25.887761723278913	0.44606	0.07293999999999999	5.0	0	97.2633	0.04445251323539673
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_006	2016020310006	galactose	0	2	2.8883115585245447	20.421653274454673	1.4429635946867252	0.4802741937850417	7.251239999999999	1.4441557792622723	10.210826637227337	1.276753546862262	0.6186204709538902	11.19302921304878	1.2977161622600142	0.5983631447763104	44.63741036336901	23.409921739722638	0.44162	0.09339	6.0	0	51.8371	0.0557190035423383
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_007	2016020310007	galactose	0	5	3.943308552760264	28.32990816727005	1.5320052993122204	0.4260685369575358	8.77493	0.7886617105520528	5.6659816334540105	1.1617476377193303	0.7497171934514213	6.262207103987522	1.1823959784238265	0.7239130074756253	84.33216437609744	17.78132031000537	0.47144	0.10828	11.0	0	74.6101	0.05285220838412311
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_008	2016020310008	galactose	0	3	4.995076393871782	34.53040231662002	1.5631885984373064	0.4092392146231096	10.17906	1.6650254646239275	11.510134105540006	1.2963019809272929	0.5982469279245027	12.268909352869313	1.310320476834573	0.5850038927276842	69.85328279880896	24.02482835076201	0.46451	0.07153	6.0	0	70.9292	0.0704234136839522
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_009	2016020310009	galactose	0	2	4.218394584955194	32.046823551760816	1.5931916884484905	0.3939707106772597	11.64454	2.1091972924775964	16.023411775880408	1.3528929152890956	0.5833542030981733	24.21934448987559	1.4957450818695512	0.46278497551239794	56.106252349690855	36.455460408184095	0.4291	0.10767	8.0	0	70.0914	0.06018419642003433
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_010	2016020310010	galactose	0	2	1.993202604819388	14.295181095560949	1.3661622682912464	0.5357910157860132	5.33395	0.996601302409694	7.147590547780474	1.2004599561870215	0.7059762869309718	8.607257462581341	1.2420213914447429	0.6573716894852971	37.42948004421898	20.62927566009639	0.40548	0.11704	1.0	0	49.4645	0.04029561816695586
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_011	2016020310011	galactose	0	4	3.4602506763366874	25.500757564898834	1.518210386564789	0.4338464853359568	8.2643	0.8650626690841717	6.3751893912247075	1.1690432216247788	0.7544677487947978	10.368904975643849	1.2694619618363536	0.643906966765687	70.3997447470532	22.494136882288657	0.43392	0.09545	7.0	0	46.3697	0.07462309819422354
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_012	2016020310012	galactose	0	3	2.6640919132347154	20.056948850729803	1.4690637300043874	0.4633601993468297	7.719530000000002	0.8880306377449051	6.685649616909933	1.2017558097372072	0.7058332033395734	8.431190303537488	1.2523489397008287	0.6515640002344061	56.53934731545552	21.321843902400808	0.37603	0.14585	4.0	0	31.4222	0.08478374885382677
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_013	2016020310013	galactose	0	2	1.2143072172678988	8.905712499841849	1.2719872196933621	0.6180655032034355	3.34492	0.6071536086339494	4.4528562499209245	1.136851746754466	0.7766042651004144	5.438552099177878	1.1576168647340457	0.748269151094039	31.366916176317783	16.540038308999552	0.38765	0.12316	2.0	0	13.7424	0.08836209230322933
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t006_cell_001	2016020310001	galactose	15	4	3.0765067329523665	21.838349186832207	1.46110653798584	0.4684208651061671	4.675669999999998	0.7691266832380916	5.459587296708052	1.154617003022869	0.7550058768591338	5.904894962287089	1.1698124435894035	0.7339707376289833	65.88235480772273	17.09371162211498	0.47595	0.09333	8.0	0	57.6578	0.053358031922001295
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t006_cell_002	2016020310002	galactose	15	3	3.8338112838637977	26.726431360965947	1.5020515834162915	0.4432311809917193	11.29497	1.2779370946212658	8.908810453655319	1.2200487964940503	0.6929149791972418	13.011450256676488	1.3055818057747297	0.6008940637708287	59.782881570415924	24.15551804298481	0.4578100000000001	0.11575	9.0	0	65.0963	0.05889445765525533
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t006_cell_003	2016020310003	galactose	15	6	5.8587570315913675	40.54309320834072	1.6061319266765868	0.3876480198021584	13.01279	0.976459505265228	6.75718220139012	1.1766658024114842	0.7372858191496388	9.208629658434447	1.235700465469692	0.663731465691749	106.06227360769891	20.293003891173843	0.48152	0.0751	12.0	0	122.7102	0.04774466207040138
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t006_cell_004	2016020310004	galactose	15	7	5.383550447247659	38.87351854177327	1.6176898770806951	0.3821285305889817	9.22438	0.7690786353210941	5.553359791681896	1.1496060499091334	0.7727336608755493	6.844028462320403	1.1943477970241916	0.7165053852355606	115.62404369128626	18.49156787894401	0.47875	0.0932	15.0	0	97.6094	0.0551540163882542
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t006_cell_005	2016020310005	galactose	15	2	3.8167176558211984	27.578896032014757	1.5280926914750397	0.4282531862172307	10.84675	1.9083588279105992	13.789448016007375	1.3195015346478092	0.5983343396714969	18.419444903588065	1.4078355442262858	0.5192984580808425	50.857648510526545	30.357836481274877	0.44199	0.095	6.0	0	96.2792	0.03964218289953799
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t006_cell_006	2016020310006	galactose	15	2	2.353442161014578	16.488902461079434	1.3882019041628344	0.518913212098487	4.38049	1.176721080507289	8.244451230539717	1.2343854528751548	0.6578841867550668	8.394062317900524	1.2388749838775452	0.6531025182399895	40.10127618695205	20.268944638691227	0.43854	0.10417	4.0	0	55.4481	0.04244405418787259
2_03_16_yLB126_galactose_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t006_cell_007	2016020310007	galactose	15	4	3.7809952846832386	26.636150801581987	1.5064623831658548	0.4406394907413219	8.26655	0.9452488211708098	6.659037700395497	1.1837325405730743	0.7217722911856053	7.788734092388477	1.2140164361142414	0.6874495548687498	71.41033819892071	19.276696990841828	0.4706	0.10711	7.0	0	72.6505	0.05204362371467834
