mitograph_data_extract_v2.py
directory: 2019_02_14_glycerol


image path	cellID	genotype	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2019_02_14_yLB126_glycerol_10_w2488 laser 10_cell_006	2019021400006	glycerol	2	8.24006516704351	61.96848996681939	1.7722834381602968	0.3183711028844923	25.60702	4.120032583521755	30.984244983409692	1.5464754970733516	0.4307301775198962	45.188996747727955	1.6543925700524258	0.37120324097967067	80.99684208121104	48.75977655840954	0.40166	0.11415	11.0	0	92.7052	0.08888460590175641
2019_02_14_yLB126_glycerol_10_w2488 laser 10_cell_007	2019021400007	glycerol	4	7.964223546695287	62.376090724795674	1.7983982321652396	0.30919201249451184	29.80663	1.9910558866738215	15.594022681198915	1.3422067593113238	0.6018899610370001	32.628033388394044	1.5691633527071216	0.4236659312788594	111.58440083513204	42.529714864497	0.40502	0.10236	8.0	0	80.0612	0.09947669466227445
2019_02_14_yLB126_glycerol_11_w2488 laser 10_cell_001	2019021401001	glycerol	2	8.183434343349294	60.6645664836544	1.7575740005025802	0.3237224070725008	27.696440000000006	4.091717171674647	30.3322832418272	1.4384643239249726	0.5520130867133761	56.92471030097205	1.7241387459783717	0.341992048729744	71.65848341621066	54.964590424962736	0.42159	0.08874	6.0	0	99.6477	0.08212366510566017
2019_02_14_yLB126_glycerol_11_w2488 laser 10_cell_002	2019021401002	glycerol	4	5.336132413086632	40.956763360541416	1.6653744069895673	0.3605589061269204	17.37876	1.334033103271658	10.239190840135354	1.3052131373496318	0.5992001024352325	11.249834753448882	1.3354698071658304	0.5683242870114552	96.35088660013058	25.62431609214561	0.38381	0.1171	8.0	0	46.2805	0.11529980041457269
2019_02_14_yLB126_glycerol_11_w2488 laser 10_cell_003	2019021401003	glycerol	1	2.3687020317551783	16.032662197474664	1.3659158608131021	0.5359843436842922	5.19712	2.3687020317551783	16.032662197474664	1.3659158608131021	0.5359843436842922	16.032662197474664	1.3659158608131021	0.5359843436842922	27.10179343138921	27.10179343138921	0.46353	0.055520000000000014	2.0	0	36.4713	0.06494701400156228
2019_02_14_yLB126_glycerol_11_w2488 laser 10_cell_004	2019021401004	glycerol	5	6.3916706020075855	49.05502484353712	1.716174953097986	0.33952900547653425	18.2702	1.278334120401517	9.811004968707424	1.2318221092381203	0.7015624054667166	21.2119899230452	1.4405606151401555	0.5134494054809392	107.22104652247441	33.45542751007641	0.43202	0.0997	13.0	0	71.2092	0.08975905644225164
2019_02_14_yLB126_glycerol_11_w2488 laser 10_cell_005	2019021401005	glycerol	6	7.8700178965728895	61.37119172136635	1.7909425005341677	0.31177171683993393	26.93059	1.311669649428815	10.228531953561056	1.2387989912404298	0.6952432794579022	25.73702463290473	1.4850291276078271	0.4914780067662158	131.89152192374573	37.18318686777958	0.37035	0.10353	15.0	0	83.2863	0.09449354691675449
2019_02_14_yLB126_glycerol_11_w2488 laser 10_cell_006	2019021401006	glycerol	2	6.266039879289675	46.03630290460524	1.6735695767507988	0.3570363674508503	20.11231	3.133019939644837	23.01815145230262	1.4138165310853683	0.5385900370851869	36.37302571756218	1.5833441316053665	0.41251535038428383	64.52461211873843	43.161763558996746	0.41724	0.07872	6.0	0	75.8335	0.08262891570730185
2019_02_14_yLB126_glycerol_11_w2488 laser 10_cell_007	2019021401007	glycerol	2	2.2922094916910014	16.80309236192688	1.413734238910462	0.5003391052672002	6.6913	1.1461047458455007	8.40154618096344	1.2198163571968461	0.7011170941348137	12.091930987836484	1.3170752635078438	0.5908651291287552	40.23447136942612	24.755956278014608	0.40329	0.10935999999999997	5.0	0	8.9142	0.2571413577989053
2019_02_14_yLB126_glycerol_12_w2488 laser 10_cell_001	2019021402001	glycerol	7	11.447566062409036	92.25604713873292	1.9379875061673701	0.2662551729164741	42.97318	1.6353665803441484	13.179435305533273	1.3265096449337797	0.6096590560610087	26.92425512999247	1.5329052645197625	0.4437354957788656	186.73050022069256	39.49550337908962	0.37016	0.09818	17.0	0	90.6811	0.12623982353995525
2019_02_14_yLB126_glycerol_12_w2488 laser 10_cell_002	2019021402002	glycerol	4	9.230069270559826	75.19711571698494	1.8798514965214512	0.2829781578642177	38.06331	2.3075173176399564	18.799278929246235	1.3356121055971744	0.6391080595762219	48.91213140476694	1.70349889100718	0.3652409728077339	117.23663125838976	54.573111029479115	0.37713	0.09587	12.0	0	75.1881	0.12275970892414922
2019_02_14_yLB126_glycerol_12_w2488 laser 10_cell_003	2019021402003	glycerol	4	5.032950135246097	38.02216599157737	1.6361966104701695	0.3735330403010031	15.18501	1.258237533811524	9.505541497894342	1.181754942605555	0.7795579674604866	24.42809833802401	1.4650385220779074	0.5077146733138076	78.46305627248006	35.38134244885305	0.39211	0.10923	10.0	0	53.3883	0.09427065733964364
2019_02_14_yLB126_glycerol_12_w2488 laser 10_cell_004	2019021402004	glycerol	1	4.016936951772205	28.539102022493854	1.5281984376011553	0.4281939209444727	13.36566	4.016936951772205	28.539102022493854	1.5281984376011553	0.4281939209444727	28.539102022493854	1.5281984376011553	0.4281939209444727	37.95468931018759	37.95468931018759	0.40889	0.09654	2.0	0	38.0986	0.10543529031964968
2019_02_14_yLB126_glycerol_12_w2488 laser 10_cell_005	2019021402005	glycerol	6	9.019083344634199	68.87582573381519	1.813025365747585	0.3042231364294837	31.52892	1.5031805574390331	11.479304288969194	1.2898961705565135	0.6361496144018745	19.57896197807261	1.4343161127229789	0.5038399446041549	144.84192805476602	32.4026549940847	0.38933	0.10773	15.0	1	86.1578	0.10468098471216998
2019_02_14_yLB126_glycerol_12_w2488 laser 10_cell_006	2019021402006	glycerol	1	6.7368531537591245	48.882797558427235	1.683385584176304	0.352884670295944	24.34085	6.7368531537591245	48.882797558427235	1.683385584176304	0.352884670295944	48.882797558427235	1.683385584176304	0.352884670295944	50.73141758264855	50.73141758264855	0.42525	0.0881	6.0	0	67.2107	0.1002348309682703
2019_02_14_yLB126_glycerol_13_w2488 laser 10_cell_001	2019021403001	glycerol	2	7.081300703258112	53.40140955353174	1.7304668567596355	0.3339438336085159	26.57096	3.5406503516290555	26.70070477676587	1.4566842791785544	0.5101918665817908	42.23137771059351	1.6373588409008843	0.38687917615908307	70.93666645472705	47.80706291616482	0.40627	0.08392999999999999	6.0	0	74.6078	0.09491367797010651
2019_02_14_yLB126_glycerol_13_w2488 laser 10_cell_002	2019021403002	glycerol	2	7.905757279467857	56.87150996557646	1.7214357783967145	0.3374569288702467	24.17477	3.9528786397339286	28.43575498278823	1.4307895061339793	0.5404197895325024	48.40691617362653	1.6518319983458851	0.3788506408953941	68.557014878907	48.87655716957897	0.42700000000000005	0.08506	8.0	0	86.7549	0.09112750149522225
2019_02_14_yLB126_glycerol_13_w2488 laser 10_cell_003	2019021403003	glycerol	6	8.634277423533605	64.58108490526939	1.7812926385923291	0.3151588112842135	28.3819	1.4390462372556008	10.763514150878231	1.2586049433312647	0.6757136616756442	17.459922040689477	1.4055771051120105	0.5231149857718436	135.86283127569035	30.216071353952355	0.40858	0.10482	9.0	0	66.9108	0.12904161097361871
2019_02_14_yLB126_glycerol_13_w2488 laser 10_cell_004	2019021403004	glycerol	3	4.856290373712013	36.83001752324931	1.6296362810445504	0.37654651298765	18.79298	1.6187634579040042	12.276672507749769	1.272038201748965	0.6664825655822347	26.696958940689612	1.5083768175186865	0.4589319687139538	71.5302522530504	37.582340136500015	0.40097	0.11873	6.0	0	49.2023	0.09870047484999711
2019_02_14_yLB126_glycerol_13_w2488 laser 10_cell_005	2019021403005	glycerol	2	7.274671342778497	52.68137178779191	1.703394927124891	0.3446428721589461	25.28735	3.6373356713892484	26.340685893895955	1.3947347246092452	0.5839680050268133	45.646840819266174	1.6404007875242859	0.3865754805203161	65.00927505121598	47.96569521561529	0.43243	0.07375	7.0	0	82.92200000000001	0.0877290868862123
2019_02_14_yLB126_glycerol_14_w2488 laser 10_cell_001	2019021404001	glycerol	2	3.2752708426461186	24.61993734736407	1.5193307806705183	0.4332068618550569	10.43867	1.6376354213230595	12.309968673682034	1.282675637384689	0.6554343519528657	20.057150624464548	1.4455515455350374	0.4930441655702985	48.25692825633085	32.74926032808755	0.402	0.07533	5.0	0	40.7204	0.08043316968021234
2019_02_14_yLB126_glycerol_14_w2488 laser 10_cell_002	2019021404002	glycerol	4	9.093901604204818	68.80359234843394	1.8070912283734912	0.3062244366254183	30.4766	2.2734754010512046	17.200898087108484	1.383085964242425	0.5522272392700069	29.648073502572203	1.5392616013954052	0.4312408423768005	118.61481188339157	39.42952372669413	0.41667	0.10004	13.0	0	80.4583	0.11302627080369358
2019_02_14_yLB126_glycerol_14_w2488 laser 10_cell_003	2019021404003	glycerol	2	7.047312442442439	54.417746241687965	1.7496601662383602	0.3266574676283363	26.37664	3.5236562212212195	27.208873120843982	1.4770075878405733	0.4941606185787736	43.59989290304102	1.6595397421305609	0.3749933350051788	73.66108199344657	49.640494286876795	0.37011	0.08682999999999999	7.0	0	70.2999	0.10024640778212258
2019_02_14_yLB126_glycerol_14_w2488 laser 10_cell_004	2019021404004	glycerol	4	3.5542627942094605	29.108466697808318	1.6076237885698808	0.3869288851688337	11.99562	0.8885656985523651	7.277116674452079	1.2979052621260214	0.6025863034081085	14.495839697554992	1.388754937119088	0.5267003125806426	94.53054637467407	28.887361777615613	0.36924	0.12007	9.0	0	17.5493	0.20253017466277634
2019_02_14_yLB126_glycerol_15_w2488 laser 10_cell_001	2019021405001	glycerol	6	9.55125416007547	72.1048697638376	1.8241254946433807	0.3019208663127472	31.053320000000006	1.5918756933459115	12.017478293972935	1.3192117372302352	0.5967695389970599	16.16553803882129	1.4026888313651291	0.5182070808431852	151.78176767520054	29.89934393657171	0.40196	0.11393	13.0	1	83.4302	0.11448197607191964
2019_02_14_yLB126_glycerol_15_w2488 laser 10_cell_002	2019021405002	glycerol	7	8.897782878713615	67.63986097289725	1.8048122202768344	0.30699828842900284	28.375490000000006	1.2711118398162309	9.662837281842464	1.2633786824667894	0.6510431691025313	13.991285657481964	1.356982919989461	0.5644627586659907	156.42208746162015	27.515354287189297	0.40385	0.10829	17.0	0	55.1113	0.16145115209972574
2019_02_14_yLB126_glycerol_15_w2488 laser 10_cell_003	2019021405003	glycerol	2	7.936352484588996	60.88268985604257	1.778816725094839	0.316036753337387	30.18931	3.968176242294498	30.441344928021284	1.531087828948138	0.446461650713389	43.8115012225292	1.6571453419144384	0.374042334444452	79.8094587300603	49.38025756661662	0.38915	0.09813	7.0	0	89.2241	0.08894852942858482
2019_02_14_yLB126_glycerol_15_w2488 laser 10_cell_004	2019021405004	glycerol	6	5.957188524924282	47.773343595030184	1.7338185376481303	0.33265397391966084	20.07608	0.9928647541540472	7.96222393250503	1.2868982360922303	0.620930662236546	15.09528753872607	1.3983337039195685	0.5195331009245551	139.80640061173108	29.442278203665165	0.38075	0.1045	16.0	1	51.5211	0.11562619053017661
2019_02_14_yLB126_glycerol_15_w2488 laser 10_cell_005	2019021405005	glycerol	5	10.152678259512982	77.62701337835018	1.8502802023098008	0.29209558726125195	36.38661	2.0305356519025963	15.525402675670035	1.3006172356035317	0.6401663367452755	42.18533517883332	1.6040403064727975	0.42037702140236743	129.24005358644231	46.38156778997252	0.40752	0.09303	14.0	0	79.0832	0.1283797097172722
2019_02_14_yLB126_glycerol_15_w2488 laser 10_cell_006	2019021405006	glycerol	6	9.777070993462884	71.54587832105705	1.7987908012607856	0.3090570707506745	24.49115	1.6295118322438142	11.924313053509508	1.302088401828829	0.6102666148432799	17.090052334285012	1.3869085461200679	0.5361362465975797	145.75555666533631	29.20730121808534	0.44454	0.10029	14.0	0	75.4786	0.12953434474755604
2019_02_14_yLB126_glycerol_15_w2488 laser 10_cell_007	2019021405007	glycerol	3	9.15280393670499	67.4756647250023	1.7857204428756983	0.3135978374223589	27.6072	3.0509346455683297	22.491888241667443	1.3941873401597966	0.5549159703453902	43.697445583824816	1.6160624274507556	0.4035178482406649	93.77874357776844	46.556801458539475	0.4255100000000001	0.08806	12.0	0	85.5284	0.10701479200715773
2019_02_14_yLB126_glycerol_15_w2488 laser 10_cell_008	2019021405008	glycerol	2	4.710953350044793	36.9224374348382	1.6482895989857551	0.3680721548145634	20.160999999999998	2.3554766750223965	18.4612187174191	1.337982916185679	0.6452622014448393	33.05522701433598	1.598755103545504	0.4051820636697559	58.23008463622469	44.24560994682801	0.35165	0.10431	6.0	0	38.4675	0.12246580490140489
2019_02_14_yLB126_glycerol_15_w2488 laser 10_cell_009	2019021405009	glycerol	4	8.35898110924927	63.124766208296954	1.7802187921197534	0.3155391400979523	27.60725	2.0897452773123173	15.781191552074239	1.3517852129115413	0.5768064299079106	30.49941605442438	1.5234017849915542	0.455435772783495	111.3027156750818	39.26079610923074	0.40407	0.10029	10.0	0	69.3618	0.12051274778407234
2019_02_14_yLB126_glycerol_16_w2488 laser 10_cell_001	2019021406001	glycerol	3	10.38259115967712	80.83329163824506	1.8740642909483836	0.2847285581653998	38.76527	3.460863719892373	26.94443054608169	1.4384569291176357	0.5308015553688564	58.13572916343088	1.7303507092047137	0.35207370543551314	105.41604406946209	57.0262381883154	0.38391	0.10651	7.0	0	108.3051	0.09586428672035868
2019_02_14_yLB126_glycerol_16_w2488 laser 10_cell_002	2019021406002	glycerol	2	6.097122615555378	44.05104491462573	1.652067301014359	0.3663907739549807	17.88885	3.0485613077776885	22.025522457312864	1.375947577293249	0.5838883071973134	39.31788906803815	1.6014013186611211	0.3986956415727835	60.92797419724897	44.23262228067393	0.41563	0.09198	7.0	0	61.2293	0.09957851250227225
2019_02_14_yLB126_glycerol_16_w2488 laser 10_cell_003	2019021406003	glycerol	9	11.417822546495724	84.2801407886449	1.8539277323035224	0.2909473447448613	33.30621	1.2686469496106365	9.364460087627213	1.2336861840098612	0.6862575618917309	16.50069942607898	1.3681728083917049	0.5600091574059036	188.799184859604	28.353833350353963	0.42967	0.10266	22.0	0	81.7683	0.13963629605232988
2019_02_14_yLB126_glycerol_16_w2488 laser 10_cell_004	2019021406004	glycerol	3	7.093452668055843	53.33557330614589	1.7284116962543807	0.3347384547108703	26.64572	2.364484222685281	17.778524435381964	1.3036591915118951	0.6559224997490637	41.72541537869364	1.619481862980222	0.4043793330427419	80.23201968975219	46.734798954275476	0.40004	0.09805	6.0	0	63.8076	0.11116940094997842
2019_02_14_yLB126_glycerol_16_w2488 laser 10_cell_005	2019021406005	glycerol	3	10.034771397049743	77.70847991375257	1.8584732602172542	0.28952586402484265	35.6765	3.344923799016582	25.902826637917517	1.5158431964651122	0.4453537053824797	34.30898466887818	1.5933355864027419	0.4036968298870041	113.90190101026371	43.99724394174099	0.40133	0.09769	11.0	0	82.8934	0.12105633738089816
2019_02_14_yLB126_glycerol_16_w2488 laser 10_cell_006	2019021406006	glycerol	1	5.33933264074666	39.22162915516629	1.6293901735798366	0.3766602707699068	19.39948	5.33933264074666	39.22162915516629	1.6293901735798366	0.3766602707699068	39.22162915516629	1.6293901735798366	0.3766602707699068	46.00462186050292	46.00462186050292	0.38573	0.08262	2.0	0	43.1256	0.12380888940088161
2019_02_14_yLB126_glycerol_02_w2488 laser 10_cell_001	2019021402001	glycerol	8	7.92195307134783	60.75410794124668	1.7780133064799604	0.316322428563696	28.418740000000003	0.9902441339184788	7.594263492655835	1.2114392389501734	0.7092379667688343	16.284407204929618	1.3718138433468607	0.5584582569150937	158.70531638537162	28.7192487703757	0.40639	0.10394	20.0	0	43.3189	0.1828752131597947
2019_02_14_yLB126_glycerol_02_w2488 laser 10_cell_002	2019021402002	glycerol	3	5.127481675789447	38.59785106932336	1.6383428687544264	0.3725550114916448	18.70117	1.7091605585964824	12.865950356441116	1.3131946395757317	0.6073887497680646	19.70589550817983	1.4331600257386303	0.5044682770174419	75.75672143368155	32.229939683171736	0.39927	0.09058	6.0	0	46.393	0.11052274428878164
2019_02_14_yLB126_glycerol_02_w2488 laser 10_cell_003	2019021402003	glycerol	7	9.07730922954151	69.17464326289297	1.8130607589764007	0.3042112589080839	24.65794	1.296758461363073	9.882091894698997	1.2469812410686392	0.676975450744605	18.84138983213729	1.4087981475770959	0.5343389955191785	153.30626029689546	31.205478764042173	0.4167	0.09744	18.0	0	69.569	0.1304792253667799
2019_02_14_yLB126_glycerol_02_w2488 laser 10_cell_004	2019021402004	glycerol	5	5.684186808755844	43.54538034077947	1.6814070641905845	0.35371564117640764	15.79129	1.136837361751169	8.709076068155893	1.2572119777741544	0.6509222695903498	12.245962076049668	1.3320947182782683	0.5823163595284317	109.03107134389627	25.95330670095397	0.40441	0.12819	11.0	0	76.405	0.07439548208567298
2019_02_14_yLB126_glycerol_02_w2488 laser 10_cell_005	2019021402005	glycerol	6	6.1842211628344135	45.158273755590585	1.6648109851747546	0.3608029952523691	17.84453	1.0307035271390692	7.526378959265096	1.201548324058994	0.7125721338516341	11.325658510959025	1.2873417749966805	0.6255551979423685	114.31705736613286	23.46885501599689	0.44472	0.0984	13.0	0	62.2398	0.09936119914965044
2019_02_14_yLB126_glycerol_02_w2488 laser 10_cell_006	2019021402006	glycerol	2	4.371765164502587	31.945367693804982	1.5718446033199538	0.4047443391628556	13.3362	2.1858825822512933	15.972683846902491	1.3356655232070314	0.5988297766208996	25.937595446634287	1.4945946557119152	0.4593817565939236	54.01785158052987	36.12087839366657	0.45109	0.07831	7.0	0	42.3685	0.1031843271416875
2019_02_14_yLB126_glycerol_02_w2488 laser 10_cell_007	2019021402007	glycerol	5	5.845953262449026	44.58475805340028	1.6909642545029522	0.3519934668682075	19.41686	1.1691906524898052	8.916951610680055	1.261547992803878	0.6448187826062359	12.502426493477993	1.33700432182085	0.5729002260528667	109.69254469502323	25.953912626471833	0.41528	0.12149	11.0	1	32.5866	0.17939745976717505
2019_02_14_yLB126_glycerol_02_w2488 laser 10_cell_008	2019021402008	glycerol	3	6.3436575322153645	48.844003287324064	1.7167892581056843	0.3392860670365519	23.0448	2.114552510738455	16.281334429108018	1.345841649653562	0.6072927458357148	34.59535998175253	1.5902458781529822	0.40356790805517173	85.06502666467007	43.426219933957995	0.39519	0.11026	9.0	1	54.1153	0.11722484273792005
2019_02_14_yLB126_glycerol_02_w2488 laser 10_cell_009	2019021402009	glycerol	1	3.609282084069623	27.507981439546317	1.5548208547128235	0.41365595962770574	12.59331	3.609282084069623	27.507981439546317	1.5548208547128235	0.41365595962770574	27.507981439546317	1.5548208547128235	0.41365595962770574	39.97304736820102	39.97304736820102	0.39363	0.12136	4.0	0	31.866999999999997	0.11326080534940922
2019_02_14_yLB126_glycerol_03_w2488 laser 10_cell_001	2019021403001	glycerol	5	3.443042068939341	26.492836607519948	1.5500345972798386	0.4162145098246419	9.91716	0.6886084137878683	5.298567321503988	1.1633416659769558	0.7548496087408824	8.275200085152932	1.239734362943839	0.6698090117867106	85.75346078685008	20.82718862842155	0.42695	0.09815	10.0	0	24.338	0.14146774874432333
2019_02_14_yLB126_glycerol_03_w2488 laser 10_cell_002	2019021403002	glycerol	8	6.3838281386069164	49.23878098141146	1.7200900688687102	0.3379851531211825	15.7214	0.7979785173258646	6.154847622676432	1.1646967913889146	0.7656365315350173	15.49910868520243	1.3476015297684245	0.5900776255866521	141.46044223326396	27.72157090359399	0.40211	0.10406	19.0	1	58.9251	0.10833801111252958
2019_02_14_yLB126_glycerol_03_w2488 laser 10_cell_003	2019021403003	glycerol	8	10.215578413036292	76.755081927037	1.8360754355521816	0.29663265531493643	30.5939	1.2769473016295363	9.594385240879623	1.2414690414946634	0.6800262273977203	18.428387431455626	1.3984337014049235	0.5373095415955698	171.77950576214025	30.28560858437965	0.42708	0.0895	16.0	0	110.7308	0.09225597948390414
2019_02_14_yLB126_glycerol_03_w2488 laser 10_cell_004	2019021403004	glycerol	9	6.808876148099003	52.46745605796771	1.7378453652057262	0.331114149644883	19.75053	0.7565417942332224	5.829717339774191	1.1760896337241136	0.7433314491884409	9.575623547078328	1.270218386450943	0.6410408216714919	160.66871967618022	22.486622265612546	0.41785	0.11204	21.0	0	82.462	0.08256986427807964
2019_02_14_yLB126_glycerol_03_w2488 laser 10_cell_005	2019021403005	glycerol	1	4.546342848942318	32.233947727972286	1.5584538943132626	0.41172959298389217	13.05847	4.546342848942318	32.233947727972286	1.5584538943132626	0.41172959298389217	32.233947727972286	1.5584538943132626	0.41172959298389217	40.253909169863526	40.253909169863526	0.45377	0.08271	5.0	0	58.7893	0.07733282840486821
2019_02_14_yLB126_glycerol_03_w2488 laser 10_cell_006	2019021403006	glycerol	5	8.22469456569327	60.3341971972341	1.749845804952679	0.32658816202949964	24.62509	1.6449389131386538	12.066839439446818	1.3223082972323137	0.5814058669264319	13.789578281062179	1.3577435630529828	0.5486932881867888	124.8173162966364	26.887954226811146	0.4323	0.09239	12.0	0	81.7895	0.10055929631179147
2019_02_14_yLB126_glycerol_03_w2488 laser 10_cell_007	2019021403007	glycerol	3	5.057598114761729	37.739710812146726	1.6274554769555343	0.3775563401405636	16.36871	1.6858660382539092	12.579903604048909	1.306977941503733	0.6169656352692412	17.653841054477233	1.4114392194934031	0.516212318294716	74.71437967486118	30.55807177789868	0.40406	0.11106	7.0	0	56.2951	0.08984082299812468
2019_02_14_yLB126_glycerol_03_w2488 laser 10_cell_008	2019021403008	glycerol	5	6.4995062079831865	50.173941122381116	1.7259846329273671	0.335680528734902	20.81121	1.2999012415966371	10.034788224476225	1.2426718965348251	0.6847256779620086	28.50235582631786	1.5018541321044028	0.4767625155378583	109.79528405360752	37.948060094915455	0.4032	0.0974	10.0	0	82.26100000000001	0.07901078528079145
2019_02_14_yLB126_glycerol_04_w2488 laser 10_cell_001	2019021404001	glycerol	6	8.826842508228406	67.26642583885064	1.804632002382296	0.30705960768707186	27.04552	1.4711404180380676	11.211070973141773	1.3068278421889499	0.607037895475736	14.615925986512227	1.3769776118361368	0.5403749376307212	147.1184216581838	28.377286820451413	0.40537	0.1098	13.0	0	99.2794	0.08890910408633015
2019_02_14_yLB126_glycerol_04_w2488 laser 10_cell_002	2019021404002	glycerol	4	5.620913830003413	41.318603278354566	1.643974630949738	0.3700068609425573	16.14655	1.4052284575008531	10.329650819588641	1.2730059574336683	0.638219680819883	13.730273808634353	1.3451215799987153	0.5670878825652138	90.60047543051681	26.47000789186693	0.43334	0.12594	10.0	0	58.0355	0.09685302668200349
2019_02_14_yLB126_glycerol_04_w2488 laser 10_cell_003	2019021404003	glycerol	7	10.456197584801641	77.01332358077666	1.82494428629662	0.30026228077906925	32.34924	1.49374251211452	11.00190336868238	1.2844993640691391	0.6241749256877112	20.59769677555762	1.4066154491551	0.5269889311238438	163.13552304649642	30.78337514225241	0.41231	0.10746	16.0	0	87.2997	0.11977357980384401
