mitograph_data_extract_v2.py
directory: 2019_02_14_glucose


image path	cellID	genotype	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2019_02_14_yLB126_glucose_14_w2488 laser 10_cell_009	2019021404009	glucose	2	4.226177005381228	30.983513540766364	1.5655755956302202	0.4079922506736327	14.53375	2.113088502690614	15.491756770383182	1.357345000630022	0.5623705554456081	19.80318307538943	1.4337046830922229	0.4998342261043272	55.07230476101594	32.042209728142836	0.41443	0.12272	4.0	0	78.8455	0.05360073822071301
2019_02_14_yLB126_glucose_14_w2488 laser 10_cell_010	2019021404010	glucose	1	1.2940202615383205	9.623840773092054	1.294548900166412	0.5967096754555428	4.06658	1.2940202615383205	9.623840773092054	1.294548900166412	0.5967096754555428	9.623840773092054	1.294548900166412	0.5967096754555428	23.071804708261713	23.071804708261713	0.39498	0.10496	3.0	0	36.4414	0.03550961987021137
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_001	2019021405001	glucose	4	6.590589945084016	48.10244686410378	1.682157894903879	0.3533999498883727	18.10876	1.647647486271004	12.025611716025946	1.2792836693381986	0.6500918789979273	17.354356684608945	1.396792864386906	0.5300259456154354	94.30187742439593	29.685282704188428	0.4305100000000001	0.09551	8.0	0	118.3082	0.055706958140551675
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_002	2019021405002	glucose	4	3.0492789770770385	22.291420171380715	1.4805659373135251	0.4561886679602074	6.0126	0.7623197442692596	5.572855042845179	1.1792520401985191	0.7333856765297776	8.597078986115626	1.2374253108474695	0.6642791191049987	71.1221626343628	20.438463537390174	0.44217	0.10918	8.0	0	61.1485	0.04986678294769354
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_003	2019021405003	glucose	5	4.728226428175823	33.93788658677328	1.5783412709221654	0.4014192309426413	11.60535	0.9456452856351646	6.787577317354656	1.176104621897677	0.7441384104444474	10.96801420424053	1.2718081019794172	0.6397374054056781	89.39210295843456	22.59046524474812	0.41325	0.10271	10.0	0	75.0824	0.06297383179248163
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_004	2019021405004	glucose	4	6.005346250037358	44.56354844825896	1.6764044566894625	0.3585334894058963	18.9147	1.5013365625093396	11.14088711206474	1.3433109097945892	0.5556460368272276	14.74397085176966	1.3670234777620724	0.5362128302407952	103.38724658974961	27.220503387920022	0.39701	0.12589	11.0	1	81.5164	0.07367040558755487
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_005	2019021405005	glucose	4	5.5727281288357995	39.49145321025547	1.6118336195307268	0.3849103418511752	12.6383	1.3931820322089499	9.872863302563868	1.2039793645596206	0.7322492601572659	20.635959835366094	1.3955193613005286	0.5475999281792338	79.75730572674378	30.37247771085313	0.45665	0.06367	8.0	0	113.8992	0.048926841705962815
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_006	2019021405006	glucose	4	3.05623923571283	22.689599967791754	1.4925958908768562	0.44886476622335697	7.67765	0.7640598089282075	5.672399991947937	1.186928887401447	0.710525190500506	5.8220101262348685	1.1872094474958497	0.710166022553169	71.20051117112311	17.81218825472095	0.39417	0.11129	8.0	0	65.5882	0.04659739458794158
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_007	2019021405007	glucose	3	4.517493936362659	32.30008108922529	1.5713912493932491	0.4091465536901796	12.68937	1.5058313121208864	10.76669369640843	1.3011453881982566	0.5910300839134573	10.822429288642816	1.3024236341589903	0.5898826330852402	70.32171454336715	23.510167903896175	0.4584	0.08085	8.0	1	92.60700000000001	0.04878134413556922
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_008	2019021405008	glucose	2	5.253221353539618	37.63231621305789	1.6047098267456932	0.38833539453325416	15.12631	2.626610676769809	18.816158106528945	1.337878346900748	0.6162388847548511	33.29647261886009	1.5524934481400643	0.4247539875757308	55.89917463977739	40.33812075866609	0.43325	0.08928	3.0	0	77.2614	0.0679928315244044
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_009	2019021405009	glucose	6	4.697124853536187	35.769543816281	1.6239423351194666	0.3791916737150252	11.55392	0.7828541422560309	5.961590636046831	1.1868981980316984	0.7304936477427173	7.371428020971303	1.2326092026540103	0.6739386286242492	109.79841510741909	20.33771089782121	0.39494	0.10545	11.0	0	57.0816	0.08228789756307088
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_010	2019021405010	glucose	1	3.2738998218401134	23.304708228123328	1.4783978103988726	0.4575276853482225	9.91157	3.2738998218401134	23.304708228123328	1.4783978103988726	0.4575276853482225	23.304708228123328	1.4783978103988726	0.4575276853482225	34.36371580710328	34.36371580710328	0.46964	0.05489	2.0	0	85.3488	0.038359060957390306
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_011	2019021405011	glucose	2	4.253652778645742	31.262151503778448	1.5692062317030189	0.40610651027673583	11.61696	2.126826389322871	15.631075751889224	1.323433711573932	0.6169135746894662	25.84887321949491	1.4972206584396162	0.4589521887071914	53.10226548886451	36.345421660828364	0.43041	0.05792000000000001	7.0	0	49.1721	0.08650541218792246
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_012	2019021405012	glucose	2	1.934342290304731	15.009291058778414	1.4139267747448834	0.5002028511839586	7.05589	0.9671711451523656	7.504645529389207	1.3065243803138844	0.5922776375768674	14.002111663263474	1.3826783172006047	0.523484163433741	47.95570983882494	28.130292591452204	0.38673	0.11479	5.0	1	67.5616	0.02863079456828629
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_013	2019021405013	glucose	5	4.436123462101629	33.568607481044694	1.603454814045775	0.3889435271436555	13.16472	0.8872246924203259	6.7137214962089375	1.2073700231531201	0.7045522525432804	14.899485238708868	1.3475904519309063	0.5674276574369148	96.56327327450113	26.71651631918821	0.4121	0.10062	9.0	0	52.3287	0.08477419584475879
2019_02_14_yLB126_glucose_15_w2488 laser 10_cell_014	2019021405014	glucose	7	8.55087889859048	66.18633013524457	1.8091385856185909	0.3055317356111449	27.95188	1.2215541283700684	9.455190019320655	1.2541622794083718	0.6630958599568844	23.228939056518897	1.4477156703602634	0.5117515956493992	155.11434879498597	34.29074313527775	0.40274	0.09568	15.0	1	128.4623	0.06656333335609342
2019_02_14_yLB126_glucose_16_w2488 laser 10_cell_001	2019021406001	glucose	4	4.034535006475027	29.39802714671043	1.5487662223576846	0.41689651361512103	9.8772	1.008633751618757	7.349506786677607	1.2181158745332952	0.6884010056604354	9.095330876904356	1.2627372938906611	0.6308149516817217	78.29162435012041	21.509507147436285	0.47268	0.06827000000000001	8.0	0	52.3499	0.07706862871705633
2019_02_14_yLB126_glucose_16_w2488 laser 10_cell_002	2019021406002	glucose	4	4.323999699882139	33.3328378398524	1.611507004282347	0.3850663825343375	13.5848	1.0809999249705349	8.3332094599631	1.254405796715166	0.666165457958455	19.33577561703443	1.4216426467514425	0.5096170648318232	88.11188063886986	31.2552868159352	0.38444	0.09838	8.0	0	84.68	0.05106282120786654
2019_02_14_yLB126_glucose_16_w2488 laser 10_cell_003	2019021406003	glucose	2	4.8819776419725525	34.4178008321006	1.572597451733269	0.4043569060074301	11.96506	2.440988820986276	17.208900416050295	1.3999703951436886	0.5110455569254821	18.051137736010226	1.4076898214004758	0.5054127686650266	58.45335419597721	29.709455279071523	0.39648	0.13352	5.0	0	91.1722	0.05354677897399155
2019_02_14_yLB126_glucose_16_w2488 laser 10_cell_004	2019021406004	glucose	6	4.4625794659006015	35.3905812240931	1.6431345632110763	0.37038529651501617	16.10989	0.7437632443167668	5.898430204015515	1.190451081152604	0.7311913277545736	11.50567470149601	1.3243336428281018	0.5857157529839963	111.89629059222945	25.304339752843386	0.39783	0.08891	12.0	1	63.3154	0.07048173850122721
2019_02_14_yLB126_glucose_16_w2488 laser 10_cell_005	2019021406005	glucose	4	3.6959501611356576	27.50035186619587	1.5423574219574727	0.4203682866914841	8.2097	0.9239875402839146	6.875087966548968	1.2149264983671704	0.6920979172378758	11.173397483012826	1.3004796367721492	0.6024016147008755	78.06384364527626	23.802947886353213	0.41009	0.10463	8.0	0	39.3617	0.09389711727734466
2019_02_14_yLB126_glucose_16_w2488 laser 10_cell_006	2019021406006	glucose	4	5.038484071673165	36.04699778420209	1.5925479756495151	0.3942892633946896	13.59925	1.2596210179182912	9.011749446050523	1.2388105523842476	0.6679107762176594	12.331544716428814	1.3066022113171951	0.6017233562764251	83.09092910690786	24.346770532292336	0.43543	0.13068	11.0	0	75.0074	0.06717315987053496
2019_02_14_yLB126_glucose_16_w2488 laser 10_cell_007	2019021406007	glucose	4	4.26077725211819	30.772263053947825	1.555994457783196	0.4130321979932296	10.24631	1.0651943130295476	7.693065763486956	1.2143444989925003	0.698643146228475	12.526747423667214	1.3150440641032886	0.5864266477688019	78.49558086120936	24.467671255543017	0.45639	0.08302999999999999	8.0	0	80.8042	0.05272965083644403
2019_02_14_yLB126_glucose_16_w2488 laser 10_cell_008	2019021406008	glucose	3	3.0688943225555256	23.0927412214292	1.50372482978959	0.4422453326103308	8.70319	1.0229647741851753	7.697580407143066	1.2182391855895356	0.697145183681455	10.154536156253833	1.2908650932845294	0.6188290800415741	59.79003606803112	23.524340095570587	0.40661	0.1159	8.0	0	43.2647	0.07093298514852815
2019_02_14_yLB126_glucose_16_w2488 laser 10_cell_009	2019021406009	glucose	2	5.211314515480773	38.836809760801344	1.6345465126711027	0.37428759473921014	17.725089999999994	2.6056572577403867	19.418404880400672	1.3731754305129344	0.5767826710698666	32.743600596729486	1.5655161076652873	0.4195809736001691	59.67386838304409	41.515347714453675	0.41234	0.11276	3.0	0	90.9841	0.057277200252360286
2019_02_14_yLB126_glucose_16_w2488 laser 10_cell_010	2019021406010	glucose	4	4.706529485160553	33.05523433327042	1.5600713572012752	0.4108762831589684	10.01362	1.1766323712901383	8.263808583317605	1.2100588861529962	0.7033804415103538	12.646238233981247	1.2944321354102903	0.618847951381225	77.82935374642001	23.8281804481533	0.43867	0.10017	10.0	0	85.0057	0.055367222258749155
2019_02_14_yLB126_glucose_02_w2488 laser 10_cell_001	2019021402001	glucose	2	3.608846776388015	27.955553524866595	1.5674817913875445	0.4070005451013531	14.67562	1.8044233881940075	13.977776762433296	1.3416485919068677	0.5861182808928661	19.975061206435658	1.458464413344834	0.4858379803965743	54.1085703269472	33.802608650671644	0.3803	0.11865	3.0	0	90.5383	0.03985989107800803
2019_02_14_yLB126_glucose_02_w2488 laser 10_cell_002	2019021402002	glucose	1	2.791107300681256	19.735367759097066	1.4347901020596356	0.4857616845616629	8.73117	2.791107300681256	19.735367759097066	1.4347901020596356	0.4857616845616629	19.735367759097066	1.4347901020596356	0.4857616845616629	31.411690000847138	31.411690000847138	0.44522	0.09041	2.0	0	77.73899999999999	0.03590356578655831
2019_02_14_yLB126_glucose_02_w2488 laser 10_cell_003	2019021402003	glucose	2	1.3374092950416614	11.909168379372186	1.424329742339134	0.4929228078244272	4.6558199999999985	0.6687046475208307	5.954584189686091	1.2664802990600068	0.632487367215378	5.946925049647553	1.265621962988959	0.6333405940682089	43.82790780727279	21.869959759545043	0.3841	0.12869	4.0	0	23.0831	0.05793889447438435
2019_02_14_yLB126_glucose_02_w2488 laser 10_cell_004	2019021402004	glucose	2	4.189227517989471	33.452633075959874	1.6315301685575512	0.37567282662059376	17.30389	2.094613758994736	16.726316537979933	1.4600091605366416	0.4699474537117385	19.450751342323944	1.476035760851243	0.459636193819162	66.31055268934219	34.24542189992437	0.35012	0.11805999999999997	4.0	0	71.7199	0.05841095034975608
2019_02_14_yLB126_glucose_02_w2488 laser 10_cell_005	2019021402005	glucose	3	3.1049405232528176	23.57097658073299	1.5133137012927813	0.436658654034173	9.64037	1.034980174417606	7.856992193577661	1.248134399274184	0.6501843355879853	9.262136356519996	1.2808902686308112	0.6171573997752042	62.82874250382311	22.60946001082457	0.38245	0.12555999999999998	7.0	0	40.5423	0.07658520910882752
2019_02_14_yLB126_glucose_02_w2488 laser 10_cell_006	2019021402006	glucose	2	3.0277121413708827	22.225689056898013	1.4818833804210694	0.4553778950360677	7.773789999999999	1.5138560706854414	11.112844528449004	1.314471896278819	0.5820044733039909	12.16054858206832	1.3325057075087103	0.5660646356533939	48.57709182492989	25.283280651000034	0.47567	0.06595	4.0	0	63.5458	0.0476461409152278
2019_02_14_yLB126_glucose_02_w2488 laser 10_cell_007	2019021402007	glucose	4	5.611165455569554	42.2868312286322	1.6640874706156372	0.3611168044405177	14.78396	1.4027913638923888	10.571707807158047	1.2851878518712172	0.6306776070137109	14.30753637517273	1.368571701620982	0.5465445191117472	93.81386913356684	27.774399343315594	0.39657	0.09182	9.0	0	90.1161	0.062265959751582174
2019_02_14_yLB126_glucose_02_w2488 laser 10_cell_008	2019021402008	glucose	3	5.065934813045868	37.13080246027812	1.6133870732478817	0.3841694749544041	12.47785	1.688644937681956	12.376934153426038	1.3138724382700258	0.5945436893460329	18.21102119015804	1.4008095296272562	0.5236521412263333	74.42351113103949	29.937762376185752	0.45634	0.07596	7.0	0	97.6204	0.05189422306245281
2019_02_14_yLB126_glucose_02_w2488 laser 10_cell_009	2019021402009	glucose	1	0.9001580209133091	6.482820875916912	1.1991321035050146	0.6954500450989456	2.30365	0.9001580209133091	6.482820875916912	1.1991321035050146	0.6954500450989456	6.482820875916913	1.1991321035050146	0.6954500450989456	18.33695745282481	18.33695745282481	0.4586	0.07016	2.0	0	25.6465	0.03509866924973424
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_001	2019021403001	glucose	3	5.958786123671093	44.13731361158307	1.6663834875426629	0.3601223645704468	18.00009	1.986262041223697	14.712437870527687	1.3702101997270315	0.5414393335826153	17.947404479670762	1.4185101702477758	0.5033337737379615	83.41885885374589	30.71064802359514	0.43296	0.06411	6.0	0	118.1663	0.05042711943820778
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_002	2019021403002	glucose	3	4.969972474327797	36.26328873043125	1.6046249371805483	0.38837648387943097	13.47534	1.6566574914425989	12.08776291014375	1.310286151100159	0.5972219198631564	15.376145489900171	1.3706215718598018	0.5437022731770266	73.55404399920242	27.896055676319836	0.39651	0.09384	9.0	0	92.0626	0.05398470686606501
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_003	2019021403003	glucose	2	4.447022750738572	32.571040047060634	1.5781585550294683	0.40151218727937543	11.14289	2.223511375369286	16.285520023530314	1.4015663994288663	0.5110046306092115	17.001122413143808	1.412018452542696	0.5033927407216501	58.7822115495506	30.04643555364698	0.433	0.0961	3.0	0	76.9363	0.057801359705868
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_004	2019021403004	glucose	1	1.4688649120263544	10.140089487978901	1.2738497692830546	0.6162594251487317	3.2439	1.4688649120263544	10.140089487978901	1.2738497692830546	0.6162594251487317	10.140089487978901	1.2738497692830546	0.6162594251487317	21.982689467028464	21.982689467028464	0.39782	0.11697	3.0	0	34.3756	0.0427298697921303
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_005	2019021403005	glucose	4	1.8400836992654623	16.579630504106163	1.5110059303861698	0.43799349681379574	6.27214	0.4600209248163656	4.1449076260265425	1.2030237985519967	0.7025990808155601	4.519445947979789	1.205566304713305	0.6986788996508455	75.26284228725926	18.91014884527572	0.36675	0.09329	7.0	0	74.6037	0.024664778010547228
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_006	2019021403006	glucose	1	1.2363071939130652	8.497316475288214	1.2350656288178747	0.6555712940682662	3.00562	1.2363071939130652	8.497316475288214	1.2350656288178747	0.6555712940682662	8.497316475288214	1.2350656288178747	0.6555712940682662	20.035320488085702	20.035320488085702	0.47158	0.11965	3.0	0	20.226	0.061124651137796165
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_007	2019021403007	glucose	3	3.1849760300168946	25.131991857980974	1.5494206396810404	0.4165444249980199	10.38451	1.0616586766722982	8.377330619326992	1.2769236253562015	0.6304754268215451	14.989817319059	1.3916488333418229	0.5278775717460342	68.46806661285713	29.201366604793357	0.39719	0.09111	6.0	0	75.8253	0.04200413358096697
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_008	2019021403008	glucose	2	2.7303030515668527	20.293924670241868	1.4656738573556	0.4655060362071591	9.07188	1.3651515257834266	10.146962335120934	1.2812527209694884	0.6242091534522957	13.239570824190006	1.3462960980543424	0.561343378078445	45.82672413610366	26.32917961281789	0.4364	0.09477	6.0	0	62.6436	0.043584708598593515
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_009	2019021403009	glucose	5	5.598518065923037	42.617569793396456	1.6718395064641458	0.35777569394064873	15.22952	1.1197036131846074	8.523513958679294	1.229526767580761	0.6967413309629916	19.862604126440093	1.4277756027326087	0.5116768351998257	104.93160380753248	32.09025922222217	0.38231	0.09244	11.0	0	110.6598	0.050592157819940364
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_010	2019021403010	glucose	4	2.9747171279003504	22.46843667026811	1.4987498096092997	0.44518622525233376	7.59335	0.7436792819750876	5.617109167567028	1.1970908225295125	0.7030166352982822	7.603579930175128	1.2344953719035028	0.6586221589007668	73.50926764769446	20.077185024104704	0.42048	0.111	9.0	0	61.6839	0.04822517914561742
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_011	2019021403011	glucose	4	7.251965599491442	55.52041370313872	1.7505144742017378	0.32633870650599656	24.26385	1.8129913998728608	13.88010342578468	1.3165094591076356	0.6076009119533093	28.92959865798384	1.5133709256628132	0.4644716686073397	103.41858414323565	38.691488092374016	0.40198	0.09922	10.0	0	93.4326	0.07761708011434384
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_012	2019021403012	glucose	3	2.060947482732866	16.782019772505482	1.4638314611280443	0.4666785568286162	6.07863	0.6869824942442887	5.59400659083516	1.2068519870169758	0.697260612928012	6.481485706290753	1.2363825062725529	0.663702782710837	56.9169397962857	20.363019440649094	0.37891	0.11619000000000003	6.0	0	46.3375	0.04447688120275946
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_013	2019021403013	glucose	5	5.4776382134330035	42.87436682271142	1.6891142114327344	0.3504951140484971	18.44944	1.095527642686601	8.574873364542285	1.2755708718879444	0.6311108983312465	11.948109090725751	1.3432218734499326	0.5651788572616369	113.32558840805665	26.2172050388252	0.39156	0.11414	10.0	0	79.9365	0.06852486928290585
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_014	2019021403014	glucose	5	4.027830163251369	30.34981133827118	1.5745104679322144	0.4033749228397215	10.91881	0.8055660326502736	6.069962267654237	1.1819606434722238	0.731079986409504	9.102818419569186	1.2538677580515425	0.6528037713404506	89.84152958007698	21.483654279387242	0.41634	0.11378	12.0	0	54.37	0.07408184960918464
2019_02_14_yLB126_glucose_03_w2488 laser 10_cell_015	2019021403015	glucose	2	3.634631519863357	26.65291964846513	1.535050202009197	0.4289232553844688	8.68331	1.8173157599316785	13.326459824232565	1.3284845024827905	0.5840324098319704	17.136337507224837	1.399640000985384	0.5220932941901103	51.37580153629303	29.707891509671462	0.4058	0.10194	7.0	1	74.8968	0.04852852885388104
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_001	2019021404001	glucose	2	2.4224732126506314	17.498845005027448	1.4163686392030141	0.498479606767989	7.32745	1.2112366063253155	8.749422502513724	1.2449626372151548	0.6594506677451032	12.525374870749626	1.3181570558419071	0.5824695323197054	41.93786880095864	24.597128093792826	0.42367	0.10766	5.0	0	70.7477	0.034241017201274836
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_002	2019021404002	glucose	4	4.034230637850599	29.958932901731597	1.5635107327366813	0.4090705986945101	9.3058	1.0085576594626495	7.489733225432897	1.2331226561619884	0.6706511760759233	10.651317474780846	1.298180462985075	0.6012865958332478	81.36014287261412	23.545024928733287	0.43434	0.12399	7.0	0	54.7165	0.07372969100455254
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_003	2019021404003	glucose	5	8.152274631129924	60.91106050660199	1.7633820582620299	0.3215934276815993	25.38482	1.6304549262259844	12.1822121013204	1.250970801291475	0.6800398711699674	30.99440750590511	1.5058864086861008	0.4814221117824984	113.23299470832659	38.804328305036734	0.4419300000000001	0.07564	12.0	0	98.3845	0.08286137177228042
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_004	2019021404004	glucose	6	6.101152477232343	45.41148599407118	1.6770145665311238	0.3555709975990343	16.73839	1.0168587462053906	7.568580999011862	1.208800779440132	0.7124233120745331	13.99715152772709	1.341095022164723	0.5790735755440191	117.90242377259486	26.5774370635973	0.4109600000000001	0.1026	12.0	1	94.0606	0.06486406079944572
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_005	2019021404005	glucose	2	3.1318739804540385	23.02340289984701	1.4913329095268075	0.44962535814286186	8.54998	1.5659369902270197	11.511701449923505	1.3029147717801548	0.6040816407505469	13.77946909238477	1.3544526674464887	0.5566886554292241	48.2260324735786	26.91210655893087	0.42841	0.0918	5.0	0	59.8647	0.052315871965516215
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_006	2019021404006	glucose	2	4.453367076029624	31.39835805020472	1.5487521010579846	0.4169041160551087	11.59799	2.226683538014812	15.69917902510236	1.3581048051574425	0.5534840040568195	20.25439252341787	1.4204611050266254	0.503005640252664	54.378355651391146	30.866984551609548	0.4289600000000001	0.10013	6.0	0	78.8512	0.056478114169849325
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_007	2019021404007	glucose	4	4.3897463338016065	31.19827970778859	1.5512321122025077	0.4155721421259048	9.28163	1.0974365834504018	7.7995699269471475	1.2263926842770378	0.6682029939252372	8.290308333966138	1.2387860779349151	0.6546173046933432	78.84951326163778	20.305183771354567	0.48192	0.06269	8.0	0	84.6029	0.05188647592223915
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_008	2019021404008	glucose	2	3.7738319551851136	27.925067494711428	1.543455813794772	0.419770194025468	9.51094	1.8869159775925568	13.962533747355714	1.2858093573763554	0.666280260849225	23.173856508194362	1.4735590224733763	0.477748755842015	49.56437583095096	34.791322627060964	0.42409	0.11926	5.0	0	77.2938	0.04882451057115983
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_009	2019021404009	glucose	2	4.028434798382045	29.186865424152078	1.5439724711325156	0.4194893068098183	11.00694	2.0142173991910224	14.593432712076039	1.359525637417196	0.5674339589271045	28.350075811251873	1.5281871928306463	0.4288382013483272	55.985703283173144	37.99112427075277	0.38303	0.11345	5.0	1	60.2724	0.06683713936033815
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_010	2019021404010	glucose	1	3.7708243605326914	26.323960928182093	1.4989533664176318	0.44506532151237294	10.28213	3.7708243605326914	26.323960928182093	1.4989533664176318	0.44506532151237294	26.323960928182093	1.4989533664176318	0.44506532151237294	35.81711094801958	35.81711094801958	0.45725	0.08552	5.0	0	81.9799	0.045996937792467316
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_011	2019021404011	glucose	3	3.9708388357405178	28.193933118264013	1.5247840841266749	0.4301137236306576	8.712589999999999	1.3236129452468393	9.397977706088005	1.2088007204781792	0.7251880667463078	17.565131409404724	1.3743825773316392	0.5550164234860047	60.16722029491599	28.61791269128663	0.41579	0.10707	7.0	0	70.8709	0.0560291859668851
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_012	2019021404012	glucose	2	2.9934410945134577	21.745003408677405	1.4713436038550949	0.4619253416542521	8.38027	1.4967205472567289	10.872501704338708	1.259283365131598	0.665936343691234	16.72054574101836	1.3855558449727368	0.5347617288863853	44.78299714667689	28.81864299900042	0.33966	0.11044	4.0	0	42.9349	0.06972046271246603
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_013	2019021404013	glucose	1	0.39891712160454057	2.9832610683705467	1.066946580381115	0.8784451479331044	0.4	0.39891712160454057	2.9832610683705467	1.066946580381115	0.8784451479331044	2.9832610683705467	1.066946580381115	0.8784451479331044	12.916778557295215	12.916778557295215	0.59878	0.0552	2.0	0	12.4731	0.03198219541289179
2019_02_14_yLB126_glucose_04_w2488 laser 10_cell_014	2019021404014	glucose	3	2.1148856466332435	16.221864039565922	1.4268533955018583	0.4911807001697348	5.79748	0.7049618822110811	5.407288013188641	1.1651590752864351	0.7573274177725221	9.412380256433767	1.268139909438704	0.6376213907365169	52.02035401229662	22.141488808204585	0.44307	0.07005	6.0	0	4.5602	0.46377037117522113
2019_02_14_yLB126_glucose_05_w2488 laser 10_cell_001	2019021405001	glucose	5	6.209710594845041	46.599572008179976	1.6888527355767635	0.3506036529430437	18.09925	1.2419421189690083	9.319914401635994	1.2539805870081009	0.6609930060287469	14.65160867383152	1.3650342189971316	0.5527413089909853	109.2435741674785	27.736233490863558	0.42383	0.08936000000000001	11.0	0	97.8301	0.06347443777370197
2019_02_14_yLB126_glucose_05_w2488 laser 10_cell_002	2019021405002	glucose	2	4.6642416995052285	35.804411241706255	1.6285428506751982	0.3770523217391531	19.38098	2.3321208497526147	17.902205620853127	1.4203115328923606	0.5100166726540333	24.796354976183192	1.508491813475158	0.44728151829839735	62.67104929502005	37.02869508411368	0.38875	0.0982	3.0	0	72.1466	0.0646495011477357
2019_02_14_yLB126_glucose_05_w2488 laser 10_cell_003	2019021405003	glucose	3	5.9821654471908055	44.67773791008111	1.6743672437132515	0.35669626491064604	18.46896	1.9940551490636016	14.892579303360375	1.3945093120682746	0.5177396694945674	18.66224481247307	1.4303619638177525	0.490991831893721	87.1038340889614	31.25447890480264	0.42064	0.08242000000000001	8.0	0	75.542	0.07918992675850263
2019_02_14_yLB126_glucose_05_w2488 laser 10_cell_004	2019021405004	glucose	5	5.614667139692153	40.51158983381152	1.6284443049745538	0.37709795794468864	12.12613	1.1229334279384304	8.102317966762303	1.2433516111835328	0.6491025908854668	8.822082028766658	1.2559286678886192	0.6360512560680328	102.560503111476	21.136500698704086	0.44037	0.0677	10.0	0	73.6784	0.07620506335224643
2019_02_14_yLB126_glucose_05_w2488 laser 10_cell_005	2019021405005	glucose	3	3.7519974807152487	26.803706714326854	1.5150763546767685	0.4356432198921839	8.20924	1.250665826905083	8.934568904775617	1.2353839627864405	0.6744757029065557	11.266774518707033	1.295033370599613	0.6076763821347585	61.795582985336544	23.46557171047133	0.45044	0.09301	6.0	0	73.1835	0.051268352575583966
2019_02_14_yLB126_glucose_05_w2488 laser 10_cell_006	2019021405006	glucose	2	5.832233983777599	42.490977508618435	1.646751189440942	0.3687601885814866	16.9087	2.9161169918887992	21.245488754309214	1.3971345909040431	0.5477761815557427	31.710487311011327	1.5427029033560309	0.4361125656911769	61.874722044815826	40.070025897878416	0.41633	0.07973999999999999	9.0	0	73.7105	0.07912351678224404
2019_02_14_yLB126_glucose_05_w2488 laser 10_cell_007	2019021405007	glucose	5	5.904328233930094	44.629770208572026	1.6807899096343284	0.3539754443744688	16.91461	1.1808656467860188	8.925954041714405	1.2480099343023119	0.6662676835648875	13.721625477437591	1.3515473103901707	0.5631970134258834	107.41341514972888	26.8855730507378	0.40863	0.0956	14.0	0	125.5366	0.047032723794734714
2019_02_14_yLB126_glucose_05_w2488 laser 10_cell_008	2019021405008	glucose	4	3.571577264570489	28.20315415911633	1.5798654264271363	0.400645076138089	12.3381	0.8928943161426224	7.050788539779083	1.2205791126756067	0.6943880015011297	13.702286235670865	1.356683782856878	0.561121734604443	80.36822955937656	27.28219708988509	0.3812	0.09068	8.0	0	36.1025	0.09892880727291709
