mitograph_data_extract_v2.py
directory: 2016_01_29_s6


image path	cellID	genotype	time	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_001	2016012910001	galactose	-60	1	4.9153583240176015	35.338263306523274	1.5898719406908641	0.3956176972290935	14.85824	4.9153583240176015	35.338263306523274	1.5898719406908641	0.3956176972290935	35.338263306523274	1.5898719406908641	0.3956176972290935	42.73784509813069	42.73784509813069	0.43071	0.06644	3.0	0	93.8481	0.05237568287496072
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_002	2016012910002	galactose	-60	2	2.479753263524612	18.233484028061415	1.4345750655763505	0.4859073225497372	8.11398	1.2398766317623058	9.116742014030708	1.243432573551075	0.6708417985295202	13.058989258497679	1.3355323775169057	0.5726577058580342	42.38116737627165	25.75206771095985	0.42333	0.05939	2.0	0	27.8243	0.08912185620211872
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_003	2016012910003	galactose	-60	2	4.539338371155718	33.34021590941762	1.5857861581516444	0.3976589437249991	12.91272	2.269669185577859	16.67010795470881	1.3942621336599248	0.5229800469210165	20.037174184162573	1.4413730325176726	0.4878313275032085	58.60009519178018	32.227253950103325	0.429	0.08087000000000001	4.0	0	90.5209	0.0501468541646815
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_004	2016012910004	galactose	-60	3	3.567027577684505	24.65897925270923	1.4778941487741433	0.4578395864461665	8.01944	1.1890091925615016	8.219659750903077	1.2241088212565159	0.6723049613146835	8.885109178893256	1.2408143439342771	0.6530920672619296	58.92848529101193	20.417265668452075	0.47721	0.09528	4.0	0	53.0549	0.06723276413082495
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_005	2016012910005	galactose	-60	1	5.067026785840082	37.12531150366664	1.6131518760790295	0.3842815067613517	16.35701	5.067026785840082	37.12531150366664	1.6131518760790295	0.3842815067613517	37.12531150366664	1.613151876079029	0.3842815067613517	44.64285485295114	44.64285485295114	0.44797	0.06312999999999999	2.0	0	90.7447	0.05583826698242523
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_006	2016012910006	galactose	-60	1	4.920260813150612	33.41387202907247	1.5454630713079232	0.418680501605476	13.57675	4.920260813150612	33.41387202907247	1.5454630713079232	0.418680501605476	33.41387202907247	1.5454630713079232	0.418680501605476	39.255641879480244	39.255641879480244	0.43902	0.07968	3.0	0	94.5542	0.05203640677146665
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_007	2016012910007	galactose	-60	2	3.956016584032276	28.175664607927953	1.526191349876216	0.4293208934886337	12.83531	1.978008292016138	14.087832303963973	1.3845481460704474	0.5338716619666879	26.964597094523057	1.5035087224673027	0.4428325406980757	57.75717969307869	36.172841463485476	0.43419	0.12191	7.0	1	54.0221	0.07322959648055659
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_008	2016012910008	galactose	-60	1	3.0966693492794075	20.50198492614589	1.4126165200398455	0.5011311952614504	6.83062	3.0966693492794075	20.50198492614589	1.4126165200398455	0.5011311952614504	20.50198492614589	1.4126165200398455	0.5011311952614504	29.977749712563227	29.977749712563227	0.46912	0.07425	2.0	0	52.2126	0.059308851681000516
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_009	2016012910009	galactose	-60	4	4.528905721044252	31.178721157678666	1.5346970562319149	0.4245752557155977	9.94807	1.132226430261063	7.794680289419666	1.2044492454899285	0.6990037789102994	8.809230335667626	1.233206997522939	0.6663005249141059	75.37330080436843	20.1950160349568	0.5017	0.06286	8.0	0	100.4515	0.04508549619512155
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_010	2016012910010	galactose	-60	3	2.9648746797697	20.009463561796203	1.4159248815910734	0.498792107503006	5.91188	0.9882915599232334	6.669821187265401	1.175015017308392	0.7291116201586378	6.7648311221971245	1.1801141738403018	0.7224712465142957	52.08333048715986	17.578548122094062	0.47873	0.07485	6.0	0	57.7321	0.051355739350719964
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_011	2016012910011	galactose	-60	2	5.256348745038802	37.974122649069145	1.611661215817248	0.3849926960345401	14.29391	2.6281743725194016	18.987061324534572	1.325304152537237	0.6416321534092062	32.24313893496632	1.5455218573549112	0.43651562805852506	55.3880295659313	40.19721362720063	0.43409	0.08144	4.0	0	72.3494	0.07265227831936134
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_012	2016012910012	galactose	-60	3	4.537398795748596	31.700908408478266	1.5465292592300897	0.41810341815425395	10.41221	1.5124662652495322	10.566969469492754	1.266413611506678	0.6351308011156562	12.962031764750405	1.3144084579037894	0.590810757799584	66.09768192211573	24.627481798396875	0.45458	0.08807999999999999	9.0	0	96.8273	0.04686073861141018
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_013	2016012910013	galactose	-60	3	5.291310268014217	37.691129089758526	1.6021005474354777	0.3896013583372809	14.60666	1.7637700893380723	12.563709696586173	1.3068691300006197	0.6002053680620926	18.411315108497966	1.392705023360678	0.5272660976856562	73.11706998493507	29.306261772261415	0.44882	0.0585	7.0	0	99.2248	0.05332648962773638
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_014	2016012910014	galactose	-60	1	3.5442676326249294	25.28912704690579	1.4998552720287135	0.44453022158698613	10.05002	3.5442676326249294	25.28912704690579	1.4998552720287135	0.44453022158698613	25.28912704690579	1.4998552720287135	0.44453022158698613	35.881802274818966	35.881802274818966	0.45637	0.05915	4.0	0	62.1299	0.05704608622619591
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t001_cell_015	2016012910015	galactose	-60	2	1.4981014532300172	10.869206212137136	1.3102166381969946	0.5825239419018934	2.40947	0.7490507266150086	5.434603106068566	1.1606560600636793	0.7479303510762723	6.160636330255798	1.182750379536636	0.7195262764668894	33.5059131350635	17.70333810646207	0.48522	0.08469	4.0	0	14.6894	0.10198520383610067
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_001	2016012910001	galactose	-45	1	5.157999290157704	34.74751983321489	1.5514082056018366	0.4154778080134901	13.16987	5.157999290157704	34.74751983321489	1.5514082056018366	0.4154778080134901	34.74751983321489	1.5514082056018368	0.41547780801349	39.710416228657095	39.710416228657095	0.44849	0.06897	3.0	0	97.7426	0.05277125112446062
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_002	2016012910002	galactose	-45	1	2.651221568723422	18.639789625859628	1.4185013917807847	0.4969817803318202	8.0399	2.651221568723422	18.639789625859628	1.4185013917807847	0.4969817803318202	18.639789625859628	1.4185013917807847	0.4969817803318202	30.35396894451322	30.35396894451322	0.42197	0.1153	4.0	0	52.2082	0.050781708021410854
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_003	2016012910003	galactose	-45	5	5.704129557033615	41.262170884182794	1.63482340778922	0.3741608169716758	14.31843	1.140825911406723	8.25243417683656	1.2379384985405792	0.6618535082126311	9.844955985700027	1.2747101460059098	0.6218114714881087	102.27297321593204	22.236449580711646	0.43662	0.10017	12.0	0	93.6931	0.06088099931621021
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_004	2016012910004	galactose	-45	2	4.172690503952695	29.488371742260185	1.5338325257956305	0.4250540063866952	11.21685	2.0863452519763475	14.744185871130092	1.3530936140977947	0.5528621489317839	16.759649076745845	1.3849970864604486	0.5268962009584977	53.33066213553647	28.531393332776556	0.44772	0.11385	5.0	0	64.3274	0.06486645665692528
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_005	2016012910005	galactose	-45	2	5.206830119428013	37.11705629520253	1.5984052515367777	0.3914048515212033	15.5588	2.6034150597140067	18.558528147601265	1.3799914587193682	0.5471213373633474	25.82540919114491	1.4815012550708502	0.4677152609184694	58.1869117254961	35.28902076851439	0.46233	0.06749	4.0	0	97.8371	0.053219383234253806
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_006	2016012910006	galactose	-45	1	5.4666382782394365	37.93434576073865	1.5898913905448888	0.39560801775106097	15.45807	5.4666382782394365	37.93434576073865	1.5898913905448888	0.39560801775106097	37.93434576073865	1.5898913905448888	0.39560801775106097	42.73941363015465	42.73941363015465	0.43872	0.06867999999999999	3.0	0	100.6081	0.05433596577451952
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_007	2016012910007	galactose	-45	1	4.129686330818398	28.39222393417096	1.5102608166656302	0.4384257870074625	10.75484	4.129686330818398	28.39222393417096	1.5102608166656302	0.4384257870074625	28.39222393417096	1.5102608166656302	0.4384257870074625	36.633806856499035	36.633806856499035	0.44144	0.0784	4.0	0	61.8559	0.06676301421236128
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_008	2016012910008	galactose	-45	1	4.038669592667847	28.324122388784872	1.5196960245758295	0.4329986529113916	12.59422	4.038669592667847	28.324122388784872	1.5196960245758295	0.4329986529113916	28.324122388784872	1.5196960245758295	0.4329986529113916	37.32470370759762	37.32470370759762	0.44993	0.05974	3.0	0	56.8781	0.07100570505463169
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_009	2016012910009	galactose	-45	2	5.730473978733666	38.68838716327657	1.5805857741087206	0.4002799735397102	13.60293	2.865236989366833	19.34419358163829	1.394458282055853	0.520524429946686	22.248364412446016	1.4291683309375878	0.4947152154071328	58.370029768079704	31.34125194947125	0.49972	0.05775	4.0	0	101.0822	0.05669122732522309
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_010	2016012910010	galactose	-45	3	3.118288623554633	22.145159139844605	1.4647333516083252	0.4661040312774397	7.68785	1.0394295411848775	7.381719713281534	1.2045002248559664	0.6990255788340674	9.330377194404477	1.2491839792432342	0.651025026609062	56.60258922650341	21.04439690630001	0.49126	0.07132999999999999	7.0	0	68.3398	0.04562917397409172
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_011	2016012910011	galactose	-45	2	5.852905491281768	42.27508722471595	1.6406263789046391	0.3715186498756236	18.3525	2.926452745640884	21.137543612357977	1.3804825263574865	0.5685435256517993	34.005419908543985	1.5572059510179517	0.4267509741491988	60.42249308417056	41.051462182055495	0.41582	0.09275	6.0	0	78.4622	0.07459522536051459
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_012	2016012910012	galactose	-45	1	3.9628088905390535	28.29493293711996	1.528543828782842	0.42800043261606063	11.89594	3.9628088905390535	28.29493293711996	1.528543828782842	0.42800043261606063	28.29493293711996	1.528543828782842	0.42800043261606063	37.980429772417885	37.980429772417885	0.44515	0.09706	3.0	0	106.6045	0.037172998236838534
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_013	2016012910013	galactose	-45	2	5.202999669060024	36.00500667003613	1.5746648004726758	0.40329585734484613	12.50033	2.601499834530012	18.002503335018066	1.371792575272885	0.5467995578245307	22.801050816404942	1.4405390526392845	0.4925106257618954	56.47201340053999	32.3764679869255	0.44583	0.06361	6.0	0	106.1508	0.04901517152070473
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_014	2016012910014	galactose	-45	2	3.8433810506022437	26.381527750229417	1.4910885221068408	0.4497727562140284	8.1841	1.9216905253011218	13.190763875114708	1.302778961893469	0.6038889184348659	16.493526412321007	1.361898817862674	0.5495259732114276	48.18621245238889	27.303126236701484	0.4892	0.07731	4.0	0	71.439	0.0537994799843537
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_015	2016012910015	galactose	-45	1	2.618219773120652	18.7321657912101	1.4279617292366822	0.4904185216607137	7.47118	2.618219773120652	18.7321657912101	1.4279617292366822	0.4904185216607137	18.7321657912101	1.4279617292366822	0.4904185216607137	30.96534271194181	30.96534271194181	0.45937	0.07808	4.0	0	41.1243	0.06366600217196772
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_016	2016012910016	galactose	-45	2	2.8888474759702385	21.92454930019772	1.4950248243890467	0.447407429873328	7.35977	1.4444237379851192	10.96227465009886	1.3244530445139093	0.5748277015476148	12.890197064555798	1.355238757476693	0.5481788222776971	49.82646901757039	26.637763978989387	0.3777	0.12404	6.0	0	40.3139	0.07165884412002407
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_017	2016012910017	galactose	-45	25	4.1681640892859715	51.26825200049262	2.0231772074675027	0.2443048858728457	31.12788	0.1667265635714389	2.050730080019705	1.163970909427906	0.758678536023423	4.721035719101339	1.2849737529941567	0.6331399153401301	432.9264663255994	23.53799784144918	0.25498000000000004	0.09026	41.0	4	7.787000000000001	0.5352721316663633
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_018	2016012910018	galactose	-45	9	1.2876526123388483	15.869895132008404	1.6783858188034648	0.3606693272035898	10.08146	0.14307251248209427	1.7633216813342674	1.184301010334263	0.7283310962019078	5.6791287855658314	1.3057830526257226	0.6025971433289424	162.62327872760824	24.223447411072172	0.25903000000000004	0.10569	16.0	3	2.2107	0.5824637500967332
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_001	2016012910001	galactose	-30	3	4.716154292390075	35.630264708003544	1.61859474933171	0.3817013935916919	14.88521	1.5720514307966915	11.87675490266785	1.3068913656445664	0.609622833144687	15.534593696154769	1.3883988955528643	0.5352447346272997	74.09641037246051	29.235466423606304	0.40979	0.09916	9.0	0	97.0795	0.04858033150551945
1_29_16_yLB126_gal_yLB168_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_002	2016012910002	galactose	-30	1	3.1269123031987633	22.42592327099909	1.472633028262461	0.4611167803363266	10.14809	3.1269123031987633	22.42592327099909	1.472633028262461	0.4611167803363266	22.42592327099909	1.4726330282624611	0.4611167803363266	33.96329337653199	33.96329337653199	0.45841	0.08384	3.0	0	58.0291	0.05388524556125743
