mitograph_data_extract_v2.py
directory: 2019_02_16_ethanol


image path	cellID	genotype	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2019_02_16_ethanol_04_w2488 laser 10_cell_008	2019021604008	ethanol	2	5.072298050677691	36.74604716138431	1.604334773501345	0.3885169819129772	16.886470000000006	2.5361490253388457	18.37302358069216	1.4196483513405826	0.5003246078429395	20.31785069577179	1.4442552890051048	0.4830281809822853	61.36141198789428	32.26438695500782	0.41662	0.11236	9.0	0	38.1166	0.13307320303168937
2019_02_16_ethanol_04_w2488 laser 10_cell_009	2019021604009	ethanol	4	8.549505689392621	66.52027673087896	1.8137939940616827	0.3039653508469904	28.82968	2.1373764223481557	16.63006918271974	1.405507425944937	0.5275251001077502	29.909566849267783	1.5422672596787796	0.4335643470738113	122.9591133806992	39.9811414037294	0.38198	0.08921	11.0	0	54.5496	0.15672902623287102
2019_02_16_ethanol_04_w2488 laser 10_cell_010	2019021604010	ethanol	2	4.420149404275222	33.78964171771605	1.6106607720547608	0.3854711123069541	13.66554	2.210074702137611	16.894820858858026	1.4295576196487354	0.491560456154163	17.718427714173046	1.4417610191911194	0.4831807907241567	62.4218222553081	32.00698160727419	0.38147	0.09974	6.0	0	42.9305	0.10296058523136747
2019_02_16_ethanol_04_w2488 laser 10_cell_011	2019021604011	ethanol	3	8.234956765641144	64.35540277883693	1.8064668776333903	0.3064361476684353	30.16705	2.744985588547048	21.451800926278977	1.4743659661643558	0.4711311432908466	28.419604082384478	1.5496019567410302	0.4259279636106709	104.7855312857862	40.377776649368045	0.39316	0.09549	11.0	0	65.4548	0.1258113502087111
2019_02_16_ethanol_05_w2488 laser 10_cell_001	2019021605001	ethanol	6	9.48494976183942	73.77093098973566	1.8451098398578785	0.2937349000215489	34.82949	1.5808249603065698	12.295155164955945	1.3221614574111695	0.596909734954462	23.146142836262086	1.4746021840163952	0.4762784829068157	154.38051071632228	35.151325888261326	0.40731	0.09343	20.0	0	69.4958	0.13648234514660482
2019_02_16_ethanol_05_w2488 laser 10_cell_002	2019021605002	ethanol	1	2.3032134238129163	16.81568259966003	1.4120079027989518	0.5015632931500972	6.93967	2.3032134238129163	16.81568259966003	1.4120079027989518	0.5015632931500972	16.81568259966003	1.4120079027989518	0.5015632931500972	29.93901921043809	29.93901921043809	0.43205	0.09529	4.0	0	30.1397	0.07641792797582313
2019_02_16_ethanol_05_w2488 laser 10_cell_003	2019021605003	ethanol	2	7.970041284752735	61.13893584694328	1.7800410525133197	0.3156021572991793	32.75727	3.985020642376368	30.56946792347164	1.4466434619351345	0.5576870925182617	60.27790499899498	1.7707842333657684	0.3199064197275086	74.25177846052034	59.13637940500357	0.37562	0.11877	8.0	1	71.3142	0.11175952734171786
2019_02_16_ethanol_05_w2488 laser 10_cell_004	2019021605004	ethanol	1	5.639366273722875	41.238927269378905	1.6405955026251853	0.3715326340924304	20.92668	5.639366273722875	41.238927269378905	1.6405955026251853	0.3715326340924304	41.238927269378905	1.6405955026251853	0.3715326340924304	46.960286384978964	46.960286384978964	0.40411	0.09045	8.0	0	47.5866	0.11850744271964955
2019_02_16_ethanol_05_w2488 laser 10_cell_005	2019021605005	ethanol	4	5.9170120170476785	43.729558666819	1.6625625789568257	0.3617795362289669	20.28839	1.4792530042619194	10.932389666704747	1.2968486689005991	0.6099915689998245	13.907924028967951	1.3545542665109174	0.5550169775373002	95.0481238127455	26.86094599753821	0.42543	0.11358	14.0	0	53.6771	0.1102334518267134
2019_02_16_ethanol_05_w2488 laser 10_cell_006	2019021605006	ethanol	3	3.0708043866187738	22.91384692832759	1.4975783653004922	0.4458829698790272	8.37096	1.023601462206258	7.637948976109196	1.2321154680785302	0.6694363102071934	10.121837781998474	1.2857999125188102	0.6130873868941599	60.65951712215787	22.886471566015874	0.40014	0.12075	7.0	0	34.7707	0.08831586325897305
2019_02_16_ethanol_05_w2488 laser 10_cell_007	2019021605007	ethanol	4	5.414804800684983	42.57214855380143	1.6896358688009483	0.3502787240707184	19.96573	1.3537012001712458	10.643037138450355	1.251360442449498	0.688937642199046	33.22033031747803	1.5748237620484766	0.4207230412776475	91.56951657675279	42.5974280211718	0.38381	0.11077	10.0	0	52.489	0.10316075369477383
2019_02_16_ethanol_05_w2488 laser 10_cell_008	2019021605008	ethanol	7	5.376004116185183	38.027771255851476	1.600743855119252	0.3902620426297247	10.17939	0.7680005880264548	5.432538750835925	1.1390810577272212	0.7876168886914714	8.551587051803823	1.2157794776656985	0.6946526288652182	112.72464432819716	19.608902761326735	0.44712	0.12783	10.0	0	63.6673	0.0844390152587778
2019_02_16_ethanol_05_w2488 laser 10_cell_009	2019021605009	ethanol	3	4.0017812942108035	27.77423639024929	1.5094818133991732	0.4388784234628666	11.61288	1.3339270980702675	9.258078796749764	1.2349770744247366	0.6783449424058804	12.570631387021274	1.3107729399699737	0.5876732744901317	61.96916583969426	24.14195606722659	0.43209	0.13204000000000002	8.0	0	22.2563	0.17980442814891978
2019_02_16_ethanol_06_w2488 laser 10_cell_001	2019021606001	ethanol	1	6.796650554339321	50.88389874498607	1.712444403258237	0.34100994062087503	26.01632	6.796650554339321	50.88389874498607	1.712444403258237	0.34100994062087503	50.88389874498607	1.712444403258237	0.34100994062087503	53.40422636609084	53.40422636609084	0.39623	0.10275	3.0	0	65.9923	0.10299156953673869
2019_02_16_ethanol_06_w2488 laser 10_cell_002	2019021606002	ethanol	1	6.778321015137393	50.57860493900301	1.7088370440462382	0.3424512059245577	22.182270000000006	6.778321015137393	50.57860493900301	1.7088370440462382	0.3424512059245577	50.57860493900301	1.7088370440462382	0.3424512059245577	53.06743991915358	53.06743991915358	0.40695	0.11236	3.0	0	77.4524	0.08751595838395444
2019_02_16_ethanol_06_w2488 laser 10_cell_003	2019021606003	ethanol	2	5.121133804980235	37.598781399732616	1.6176681992505473	0.38213877221070464	18.55955	2.560566902490117	18.799390699866308	1.4111466661680323	0.5172739934033679	27.16819668064395	1.5079394951580491	0.4470053631599562	61.536080655666034	36.93767774379568	0.37865	0.11073	6.0	0	41.2973	0.12400650417776064
2019_02_16_ethanol_06_w2488 laser 10_cell_004	2019021606004	ethanol	1	6.152618636746421	46.88742297937225	1.699284596770419	0.34631217385786106	19.90248	6.152618636746421	46.88742297937225	1.699284596770419	0.34631217385786106	46.88742297937225	1.699284596770419	0.34631217385786106	52.18246001165201	52.18246001165201	0.42703	0.08838	7.0	0	53.4579	0.11509278585104206
2019_02_16_ethanol_06_w2488 laser 10_cell_005	2019021606005	ethanol	7	12.940119570951788	101.39978253580891	1.952364776791336	0.2628689520569628	45.20403	1.84858851013597	14.485683219401269	1.3135593854196033	0.6232060347586242	32.4478356516273	1.5442451437895068	0.4536231375593653	183.6047756761181	41.71720787075081	0.39213	0.09961	21.0	1	73.2076	0.17675923771509772
2019_02_16_ethanol_06_w2488 laser 10_cell_006	2019021606006	ethanol	1	2.2314379523435828	16.437329896548007	1.410842828991946	0.5023920169808082	4.64761	2.2314379523435828	16.437329896548007	1.410842828991946	0.5023920169808082	16.437329896548007	1.410842828991946	0.5023920169808082	29.864970629319693	29.864970629319693	0.45113	0.08224	2.0	0	17.3748	0.1284295619140124
2019_02_16_ethanol_06_w2488 laser 10_cell_007	2019021606007	ethanol	1	6.346640991292148	47.34923289961586	1.6900508326687114	0.3501067349603102	24.48858	6.346640991292148	47.34923289961586	1.6900508326687114	0.3501067349603102	47.34923289961586	1.6900508326687114	0.35010673496031025	51.33640928524728	51.33640928524728	0.39371	0.10368	3.0	0	59.608000000000004	0.10647297328030042
2019_02_16_ethanol_06_w2488 laser 10_cell_008	2019021606008	ethanol	5	6.325614627417625	49.17539191374625	1.7242395767775136	0.3363603389024387	20.6628	1.265122925483525	9.835078382749247	1.3023942664632624	0.606084219529068	16.84608673695521	1.4136692266190576	0.5093552076519161	120.93714107317726	30.48155712130416	0.39976	0.10042	12.0	0	36.1718	0.17487696568646366
2019_02_16_ethanol_06_w2488 laser 10_cell_009	2019021606009	ethanol	2	7.840428443563077	60.865453263850526	1.7857888328811202	0.31357381829228936	35.01053	3.9202142217815386	30.432726631925267	1.4471960502643877	0.5564001703023953	58.31891539943836	1.761563058209962	0.32629857977368804	74.23911539302726	58.479140211015704	0.36367	0.09449	7.0	0	76.3792	0.10265135591316847
2019_02_16_ethanol_06_w2488 laser 10_cell_010	2019021606010	ethanol	4	7.770624690731553	58.90888617196612	1.7620965417458392	0.3220628281412107	21.88855	1.942656172682888	14.72722154299153	1.3107319676134883	0.6245516185043803	32.4472475135626	1.5405463514881268	0.4467932263097356	103.71196475482388	40.58023081895252	0.39107	0.11305	10.0	0	65.984	0.11776528689881718
2019_02_16_ethanol_06_w2488 laser 10_cell_011	2019021606011	ethanol	5	9.582509032985714	73.59780682250287	1.8366678687480384	0.2964413232918304	32.364940000000004	1.9165018065971424	14.719561364500574	1.302628590793982	0.6359587670405401	41.5680997552751	1.6074938077059795	0.4115250645407683	128.93139170257544	46.15438457504364	0.39465	0.07937999999999999	14.0	0	103.4574	0.09262275132552832
2019_02_16_ethanol_07_w2488 laser 10_cell_001	2019021607001	ethanol	5	6.438928160820477	48.164480496006476	1.6963554224400887	0.3475091925126081	23.22086	1.2877856321640957	9.632896099201297	1.19533207111726	0.7526241430442234	32.285591966536195	1.5296236995968466	0.4615551194072432	100.536602342848	39.978673629683726	0.41301	0.11237	12.0	1	84.3118	0.0763704269250624
2019_02_16_ethanol_07_w2488 laser 10_cell_002	2019021607002	ethanol	2	8.197206734556987	62.343780847608826	1.7807346524389758	0.3153563497598981	29.95917	4.098603367278494	31.171890423804413	1.4139433307437064	0.6046716740547534	57.832208155392415	1.7417569499433012	0.3407855749023673	71.39758943653555	57.043639047516216	0.40717	0.08348	8.0	0	76.5459	0.10708877594432865
2019_02_16_ethanol_07_w2488 laser 10_cell_003	2019021607003	ethanol	4	6.06568599562895	43.78392977624319	1.6498912992751935	0.36735785913174307	17.07439	1.5164214989072375	10.945982444060798	1.2730211555867883	0.6418784510342274	14.991520921775756	1.3605216615930842	0.5534825029321305	91.17400279654197	27.30243205923424	0.42799	0.10425	10.0	0	59.0954	0.10264226988274808
2019_02_16_ethanol_07_w2488 laser 10_cell_004	2019021607004	ethanol	4	4.5977844175190565	34.30286627611902	1.6016720914534288	0.38980982717485213	14.671170000000002	1.149446104379764	8.575716569029755	1.2432034749030902	0.6695430036647892	19.90296210280876	1.4136185430092392	0.5148721970266417	85.04891352828838	30.73514975566379	0.38127	0.11237	9.0	0	33.3575	0.1378336031632783
2019_02_16_ethanol_07_w2488 laser 10_cell_005	2019021607005	ethanol	3	3.3462835572916685	24.8727692382599	1.5162323611335906	0.43497918658424467	10.80391	1.1154278524305559	8.290923079419969	1.2203717873145912	0.7009201244597255	16.938027189592642	1.3835830527510475	0.5372168666093442	60.826611636142225	28.76093865468427	0.41903	0.09721	6.0	0	31.843000000000004	0.10508694398428754
2019_02_16_ethanol_07_w2488 laser 10_cell_006	2019021607006	ethanol	2	5.964798597985173	45.70635891261997	1.6951741553480306	0.3479936786629672	18.50288	2.9823992989925867	22.853179456309984	1.4575507803912475	0.495949785878351	37.81488231717848	1.6174003118166584	0.3890243718067297	69.29076928910507	45.54251124468085	0.38499	0.13544	9.0	0	56.9928	0.10465880949848355
2019_02_16_ethanol_07_w2488 laser 10_cell_007	2019021607007	ethanol	2	3.4323204283542785	26.064178082894678	1.5390427374230111	0.4221809572778418	12.80261	1.7161602141771393	13.032089041447339	1.3578142508221922	0.5535631685613366	19.310058850829712	1.4397610056264016	0.4871961057164113	54.32832709679396	31.995205329994462	0.40267	0.12785	4.0	0	34.8507	0.09848641285122761
2019_02_16_ethanol_07_w2488 laser 10_cell_008	2019021607008	ethanol	4	5.481581191014656	41.80787473871508	1.6675736843351396	0.3596084879974515	15.46907	1.3703952977536638	10.45196868467877	1.277240882727645	0.6508978151011636	19.324417430815977	1.439580016410142	0.4964741577699804	94.04637877317607	32.37206239674584	0.38116	0.11588	10.0	1	39.8783	0.13745774496442065
2019_02_16_ethanol_07_w2488 laser 10_cell_009	2019021607009	ethanol	4	9.004661799181862	69.41703667497846	1.82110577199152	0.3015293963502366	31.17203	2.2511654497954656	17.354259168744615	1.3564053741946034	0.593603889625111	28.890727533598522	1.5418088217874906	0.4402305185370336	115.56985920389135	40.24222098937311	0.39601	0.08646000000000001	16.0	0	75.3821	0.11945358114435474
2019_02_16_ethanol_08_w2488 laser 10_cell_001	2019021608001	ethanol	2	7.9975151777849725	60.41604010332371	1.7674577527214086	0.3201119718260603	27.98973	3.998757588892487	30.208020051661855	1.5214866012201589	0.4519880574100105	41.33298662722113	1.6339280022472482	0.3861728464141661	78.29664645220865	47.49442498016321	0.39632	0.10205	8.0	0	62.2271	0.1285214187674658
2019_02_16_ethanol_08_w2488 laser 10_cell_002	2019021608002	ethanol	3	7.442022791541418	56.336550708104255	1.7537150724399149	0.3272059571294654	28.094690000000003	2.4806742638471397	18.778850236034753	1.3194856481445305	0.6457510709266973	52.09749530743566	1.7048490998950183	0.3505834970974173	84.0738709921702	53.199136602493105	0.38943	0.09999	7.0	1	69.122	0.10766503850498275
2019_02_16_ethanol_08_w2488 laser 10_cell_003	2019021608003	ethanol	3	7.594464585869438	58.48557514886422	1.7692258108354066	0.3194724901225944	30.59318	2.5314881952898127	19.495191716288073	1.3849403111829208	0.5741062491552305	35.77066865380379	1.5961668311557482	0.4046921469266757	92.38172753911287	44.1858871581342	0.39894	0.10175	4.0	0	50.5188	0.1503294731044569
2019_02_16_ethanol_08_w2488 laser 10_cell_004	2019021608004	ethanol	4	7.260330326803016	55.96102649819596	1.7567716472846058	0.3240181757680423	27.60995	1.815082581700754	13.99025662454899	1.3299037890430372	0.5982976596513476	24.66059901181945	1.4889750703179008	0.4715020210110626	106.07987279404749	36.42165181815602	0.38816	0.10006	11.0	0	43.1044	0.16843594451617508
2019_02_16_ethanol_08_w2488 laser 10_cell_005	2019021608005	ethanol	2	6.834426010063454	50.26678525016572	1.698886941074669	0.3464743142831502	25.30363	3.417213005031727	25.13339262508286	1.4077762221460297	0.5614503339544661	43.749525223412505	1.6377797985312508	0.38425785604264096	65.63861907137708	47.53362820017286	0.41929	0.08953	4.0	0	55.7356	0.12262227391583573
2019_02_16_ethanol_08_w2488 laser 10_cell_006	2019021608006	ethanol	2	5.518791461067172	41.76918734596068	1.6630473814480733	0.36156863898358615	21.28956	2.7593957305335866	20.88459367298034	1.3868732141169788	0.5784201959446367	39.933319548920814	1.6392580238640293	0.3750803645020599	62.75001586721015	47.04498532363989	0.40756	0.11476	7.0	0	50.9442	0.10833012317530105
2019_02_16_ethanol_08_w2488 laser 10_cell_007	2019021608007	ethanol	4	8.688367030950724	67.7478286157321	1.8206490612806627	0.30168069291848265	38.70014000000001	2.172091757737681	16.936957153933026	1.2618878934192608	0.7111105407180662	52.14043538254806	1.6916903549560611	0.3822958197878921	101.07843361860121	53.99010670920771	0.35173000000000004	0.11614	10.0	0	67.8557	0.12804181566103842
2019_02_16_ethanol_08_w2488 laser 10_cell_008	2019021608008	ethanol	3	8.506387191543384	67.6529971258002	1.8322570837072356	0.2978702851798754	36.22804	2.8354623971811277	22.550999041933398	1.4823661358467843	0.4792065915584298	37.16865363535771	1.6351317333768227	0.3786052812491545	108.94488294292877	46.97145366157577	0.37727	0.10443	9.0	0	46.0964	0.1845347400565637
2019_02_16_ethanol_08_w2488 laser 10_cell_009	2019021608009	ethanol	2	8.249802174589094	60.34454391762953	1.748218711282008	0.3271963660420431	28.68187	4.124901087294547	30.172271958814765	1.400060920875262	0.6061056588580294	56.326823703081395	1.7127040155681508	0.34997011214628165	68.32488715644561	54.084859297843806	0.42081	0.08837	7.0	0	73.0778	0.11289067506943415
2019_02_16_ethanol_08_w2488 laser 10_cell_010	2019021608010	ethanol	6	9.020813811398323	73.11852340297156	1.867911966109423	0.28660726279601145	39.10821	1.5034689685663871	12.186420567161925	1.2971832134516188	0.6404922421364286	26.303144440653533	1.5336693676724102	0.44603367977230146	151.5897336247723	39.6621689544267	0.38626	0.09066	12.0	0	86.3325	0.1044891994486239
2019_02_16_ethanol_08_w2488 laser 10_cell_011	2019021608011	ethanol	2	5.098792969424181	37.3660734508352	1.6150062594320174	0.38339953356668227	17.65663	2.5493964847120907	18.6830367254176	1.3552386892673776	0.5930041586759505	31.305591184354824	1.5448622570117547	0.43163016524425496	57.44129031160981	39.937024067536576	0.41644	0.12497	7.0	0	41.5331	0.1227645653568884
2019_02_16_ethanol_09_w2488 laser 10_cell_001	2019021609001	ethanol	1	5.068200467621377	37.396180313041356	1.6189010278011144	0.3815569797481856	20.47419	5.068200467621377	37.396180313041356	1.6189010278011144	0.3815569797481856	37.396180313041356	1.6189010278011142	0.3815569797481856	45.12186928683074	45.12186928683074	0.3967	0.10933	2.0	0	41.2307	0.12292297893611744
2019_02_16_ethanol_09_w2488 laser 10_cell_002	2019021609002	ethanol	3	3.1689592407814438	24.017031521910127	1.5172089083747526	0.43441942053121857	10.55034	1.056319746927148	8.005677173970044	1.2278795789164725	0.697439255377621	18.81362968015776	1.422434005689964	0.5026622808005605	62.317926304546134	30.9704026771792	0.35727	0.10554	6.0	0	33.6505	0.09417272375689643
2019_02_16_ethanol_09_w2488 laser 10_cell_003	2019021609003	ethanol	7	8.21713481502936	62.758883961406795	1.7852076516716509	0.3137780218489919	23.92918	1.1738764021470514	8.965554851629543	1.244510524364344	0.6779909484375358	16.869827659881434	1.3995193517443627	0.5281530141808052	151.27152648794203	29.957843151167587	0.41498	0.08498	16.0	0	71.1396	0.1155071832710524
2019_02_16_ethanol_09_w2488 laser 10_cell_004	2019021609004	ethanol	7	9.658424845012485	77.22653367394585	1.876459118582472	0.2840022532956005	33.81038	1.3797749778589263	11.032361953420837	1.3221136312863793	0.5889844020453978	17.259102418174134	1.4209846297077984	0.5116697487564855	177.5430505356134	31.509886078374656	0.38599	0.10884	16.0	0	47.4105	0.20371910958569273
2019_02_16_ethanol_09_w2488 laser 10_cell_005	2019021609005	ethanol	4	8.060949598924685	62.494704548674726	1.7966275564559884	0.3110988285438901	33.05738	2.0152373997311708	15.62367613716868	1.2878259114546715	0.6638006955035911	47.741658918400624	1.6652510729696717	0.3866065251804953	103.07052025157469	51.08669007483679	0.37989	0.10674000000000003	10.0	1	63.8399	0.1262682052904952
2019_02_16_ethanol_09_w2488 laser 10_cell_006	2019021609006	ethanol	5	10.388418642798364	81.264113749556	1.878700388328667	0.2833250341094892	37.37687	2.0776837285596725	16.2528227499112	1.401258404642873	0.5273469339657273	25.01328908607965	1.5033521535857195	0.4568641154614641	151.45724044146303	37.206150713714145	0.36729	0.10813	13.0	0	74.3621	0.13970044744296306
2019_02_16_ethanol_09_w2488 laser 10_cell_007	2019021609007	ethanol	3	5.904873063291688	47.447504464994246	1.7329835358980097	0.33297461582152266	24.42764	1.9682910210972293	15.815834821664753	1.403982070341562	0.5246930157427488	23.0706621376202	1.5074950575307042	0.4515717212624537	91.40253377223095	37.256636786981545	0.37478	0.11334	6.0	0	39.6233	0.1490252720821256
2019_02_16_ethanol_09_w2488 laser 10_cell_008	2019021609008	ethanol	5	10.603923313954674	82.83278977839451	1.8838090945497052	0.28179041817438033	39.61051	2.1207846627909346	16.566557955678903	1.305533236587045	0.6406223001591813	48.97283328348851	1.6566756258807582	0.39838682942875375	132.82521705094194	51.40526600587995	0.40623	0.08404	14.0	0	72.9605	0.1453378652004122
2019_02_16_ethanol_09_w2488 laser 10_cell_009	2019021609009	ethanol	4	9.574741106967236	68.84135316576028	1.7768071383365678	0.3167520391047847	30.31773	2.3936852767418086	17.21033829144007	1.2835550127944442	0.6636229052847045	43.969898426159496	1.5895961409264117	0.43116801809154215	100.7067615774932	45.17559901473825	0.4237	0.11577	13.0	0	87.681	0.10919972521945731
