mitograph_data_extract_v2.py
directory: 2019_02_16_sucrose


image path	cellID	genotype	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2019_02_16_sucrose_14_w2488 laser 10_cell_015	2019021604015	sucrose	2	5.163434175456262	37.95715593476461	1.6209087056746132	0.38061236258685216	15.734470000000002	2.581717087728131	18.97857796738231	1.3456025254012745	0.6129953313736358	29.477675484228296	1.5279133076828035	0.4524374581446655	57.19221216409671	39.24896806913615	0.4155	0.10119	5.0	0	52.9937	0.09743486820992424
2019_02_16_sucrose_14_w2488 laser 10_cell_016	2019021604016	sucrose	4	5.9188071974459024	45.39510204304253	1.6937567475283302	0.3485763542424881	24.31742	1.4797017993614756	11.348775510760632	1.2849776868476606	0.6475383528819602	17.419113954577732	1.420208555617913	0.5121306979629056	96.02003419265957	31.134444267618534	0.38324	0.10841	6.0	0	70.2535	0.08424928576435199
2019_02_16_sucrose_14_w2488 laser 10_cell_017	2019021604017	sucrose	2	2.344064921672788	18.466564563543766	1.4710511714609769	0.4621090135247501	7.496569999999998	1.1720324608363937	9.23328228177188	1.3083300200303407	0.5856856693158322	9.7702222607189	1.3180242029178617	0.5770136088355005	47.75356177280789	24.406341117963834	0.39722	0.08279	5.0	0	16.3431	0.1434284145402517
2019_02_16_sucrose_15_w2488 laser 10_cell_001	2019021605001	sucrose	5	7.310066088815817	55.559437013626635	1.7464778747832224	0.32784897007700226	23.05111	1.4620132177631633	11.111887402725326	1.280151775225948	0.639766545157598	21.8303779398876	1.4378386829101495	0.5100660728910268	117.52386314896098	33.029057385076754	0.42079	0.07026	13.0	0	90.4982	0.08077581751698727
2019_02_16_sucrose_15_w2488 laser 10_cell_002	2019021605002	sucrose	4	8.629564897545055	68.69816860120923	1.8375290673939368	0.29616352083858555	31.755470000000006	2.1573912243862643	17.174542150302308	1.3294842013358579	0.6196082174205507	47.67233434961263	1.6719208695644878	0.3847381468550615	112.0073271910748	51.98592753090053	0.38131	0.09298	10.0	0	82.5261	0.10456770521744098
2019_02_16_sucrose_15_w2488 laser 10_cell_003	2019021605003	sucrose	1	5.901753634763496	45.14325500329644	1.6906771410937675	0.3498473901363211	22.7288	5.901753634763496	45.14325500329644	1.6906771410937675	0.3498473901363211	45.14325500329644	1.690677141093767	0.3498473901363211	51.3935040336219	51.3935040336219	0.39306	0.09464	2.0	0	68.5891	0.08604506597642331
2019_02_16_sucrose_15_w2488 laser 10_cell_004	2019021605004	sucrose	3	5.5598992332524615	40.89486041121937	1.6414840330182543	0.3711305239472008	17.11744	1.8532997444174872	13.631620137073126	1.3322572901831509	0.5819696310863615	18.206955525525995	1.41234941967228	0.5137251578571045	77.91187902448085	30.606099907286573	0.4429	0.08252999999999999	7.0	0	71.9964	0.07722468391825789
2019_02_16_sucrose_15_w2488 laser 10_cell_005	2019021605005	sucrose	2	5.768774597636168	42.69058719109195	1.6566450934191772	0.3643686830087429	21.19267	2.884387298818084	21.345293595545975	1.4448591940800692	0.4979426313115777	36.01073836873397	1.586100413028231	0.4018293904626704	66.63609876792324	42.765657730418894	0.40497	0.10082	6.0	0	69.926	0.08249827814598529
2019_02_16_sucrose_15_w2488 laser 10_cell_006	2019021605006	sucrose	2	5.267572754995969	39.157704034303826	1.6354214889239216	0.3738872023603071	15.65806	2.6337863774979846	19.578852017151913	1.3518666206193035	0.611115068844409	31.89963630725684	1.5554564225278673	0.4335464342726281	58.31711120383463	41.17391318192076	0.42213	0.08882999999999999	7.0	0	67.9261	0.07754858228274505
2019_02_16_sucrose_15_w2488 laser 10_cell_007	2019021605007	sucrose	2	4.862551402185074	35.93929026858944	1.609118214370226	0.3862105190564696	17.154429999999998	2.431275701092537	17.96964513429472	1.4061829819274625	0.518395058629241	21.534412730819973	1.4616691912231992	0.477818781903069	60.601148742207705	33.810571105027954	0.40899	0.10387	1.0	0	52.8425	0.09201970766305671
2019_02_16_sucrose_15_w2488 laser 10_cell_008	2019021605008	sucrose	2	4.751669104330579	37.50704098058161	1.6565286163573714	0.36441992520918	15.53539	2.3758345521652897	18.753520490290803	1.3714643821609436	0.5934470491468243	33.6653895348378	1.6077759690442075	0.39612319709228894	60.860422115927925	44.78315926139907	0.38748	0.08134	6.0	0	53.1356	0.08942534015482237
2019_02_16_sucrose_15_w2488 laser 10_cell_009	2019021605009	sucrose	1	7.515644671228667	57.51722645516564	1.7606302495968786	0.3225994937377897	29.16144	7.515644671228667	57.51722645516564	1.7606302495968786	0.3225994937377897	57.51722645516564	1.7606302495968786	0.3225994937377897	58.040435769043434	58.040435769043434	0.38719	0.09818	4.0	0	67.79	0.11086656839104096
2019_02_16_sucrose_15_w2488 laser 10_cell_010	2019021605010	sucrose	2	5.130364421471296	37.94490656497287	1.6241218529499841	0.3791078525356785	15.72051	2.565182210735648	18.972453282486434	1.3576094535969532	0.5948181731237427	32.290401970113386	1.5584297983152997	0.42405076757603977	58.08818137898052	40.97286673256245	0.40495	0.09186	5.0	0	71.1121	0.07214474641406028
2019_02_16_sucrose_15_w2488 laser 10_cell_011	2019021605011	sucrose	2	6.451987820224174	48.6105271187339	1.7030416005745772	0.344785891694004	23.14461	3.225993910112087	24.30526355936695	1.4115112557747584	0.5585717342090071	42.75848784541774	1.64553186555564	0.3796925744316495	66.17184022866618	48.13703255271886	0.38797	0.10026	6.0	0	56.6746	0.11384267061830475
2019_02_16_sucrose_15_w2488 laser 10_cell_012	2019021605012	sucrose	5	8.665954078866841	66.02280652581878	1.7988687091482942	0.3090303011904748	28.32623	1.7331908157733682	13.204561305163756	1.2554060488234573	0.6961315262743705	41.61261601077265	1.6120386807190283	0.40876499771650815	118.13690531858038	46.40150934257326	0.41654	0.09937	13.0	1	63.0982	0.13734074948044225
2019_02_16_sucrose_15_w2488 laser 10_cell_013	2019021605013	sucrose	5	8.642490178249478	66.79133597718217	1.8109440721004293	0.30492281737736376	27.27407	1.7284980356498956	13.358267195436435	1.3340586033868005	0.5910997287092438	29.656803898476376	1.5332956673042606	0.4390653145940997	133.35067861062007	39.38984836626015	0.38057	0.10620999999999997	13.0	0	61.7627	0.13993057586940788
2019_02_16_sucrose_16_w2488 laser 10_cell_001	2019021606001	sucrose	1	5.8278815909593735	43.167200824519384	1.6602161792539352	0.36280287195077904	20.44396	5.8278815909593735	43.167200824519384	1.6602161792539352	0.36280287195077904	43.167200824519384	1.660216179253935	0.3628028719507789	48.66537926366909	48.66537926366909	0.43163	0.09899	4.0	0	62.9255	0.0926155785962666
2019_02_16_sucrose_16_w2488 laser 10_cell_002	2019021606002	sucrose	4	4.068689019069935	29.653396303198495	1.5511137928233103	0.4156355444545475	10.65339	1.0171722547674835	7.413349075799624	1.2466975339467854	0.6526204620022003	14.161228037321624	1.3281474184822986	0.57654721680943	83.70991844407357	25.293180026815648	0.44188	0.1129	9.0	0	66.937	0.06078385674694019
2019_02_16_sucrose_16_w2488 laser 10_cell_003	2019021606003	sucrose	5	8.959743611403226	70.32697185154304	1.8360607047650563	0.2966374151249116	34.20706	1.7919487222806452	14.065394370308606	1.328515310600766	0.5998776129600343	41.04111526356312	1.6102567873673477	0.411791235447555	134.14787151568544	46.54506403105597	0.38472	0.11994	13.0	0	90.6314	0.09885915489999302
2019_02_16_sucrose_16_w2488 laser 10_cell_004	2019021606004	sucrose	4	4.870000823241622	38.543158526842205	1.6655406758809297	0.3604869214097573	14.41746	1.2175002058104054	9.635789631710551	1.2991205736845666	0.6147689141789906	12.763677016991705	1.3628501183770731	0.5480265170845685	96.15899130950113	27.27910028068143	0.37944	0.08832999999999999	5.0	0	48.3925	0.10063544605551732
2019_02_16_sucrose_16_w2488 laser 10_cell_005	2019021606005	sucrose	3	4.9002086494949495	36.29679511359825	1.6129486952815917	0.38437832762234814	14.66801	1.6334028831649832	12.098931704532749	1.331197221725569	0.570162738068905	13.833634105947823	1.360735696745235	0.5463788597637937	76.0827773168838	27.101091667822512	0.42307	0.1056	7.0	0	56.6192	0.08654676592913622
2019_02_16_sucrose_16_w2488 laser 10_cell_006	2019021606006	sucrose	5	11.552805965569991	88.6325854179401	1.893762388755644	0.2788361169100662	41.69546	2.3105611931139984	17.726517083588018	1.388821796320877	0.5474287228755941	31.63363335487313	1.5575241383436582	0.4255715404608681	150.6818835588474	41.17505385243774	0.38396	0.09908	17.0	0	106.6178	0.10835719706812551
2019_02_16_sucrose_16_w2488 laser 10_cell_007	2019021606007	sucrose	3	6.256677788458602	47.2342794487619	1.6960500152036782	0.34763435554049604	18.27511	2.0855592628195345	15.744759816253968	1.3839464600766584	0.5387548560633147	19.12050090688831	1.4457491947421441	0.4858244136251138	86.92139884185836	32.51227885913671	0.40643	0.10614	6.0	0	99.4718	0.06289901045782424
2019_02_16_sucrose_16_w2488 laser 10_cell_008	2019021606008	sucrose	2	4.763359916464772	35.922246602138316	1.6198266882849073	0.3811210179208765	17.41679	2.381679958232385	17.961123301069158	1.4088735346370682	0.522109085323902	27.75945057944848	1.5264427679113892	0.4359927898123249	61.5994506223481	38.27455116243321	0.39182	0.10037	3.0	0	60.7633	0.07839205435624418
2019_02_16_sucrose_16_w2488 laser 10_cell_009	2019021606009	sucrose	3	5.689565947203316	43.11958942528075	1.6726389316119386	0.357433783284054	15.81723	1.8965219824011048	14.373196475093586	1.3634138060380865	0.556786927039775	21.773944849152702	1.470135205454279	0.4702848267300225	83.63250959374838	34.27512127981214	0.40185	0.09612	7.0	0	65.967	0.08624866898909024
2019_02_16_sucrose_16_w2488 laser 10_cell_010	2019021606010	sucrose	3	7.382298705961058	56.0431225077849	1.7483239035561189	0.3271569940534583	25.51386	2.460766235320353	18.6810408359283	1.3899929472635235	0.5556239033717881	29.820193304432745	1.5499997365839129	0.4261454381292631	91.39231381724758	40.34854478243805	0.39194	0.09771	11.0	0	79.6333	0.09270366424549853
2019_02_16_sucrose_16_w2488 laser 10_cell_011	2019021606011	sucrose	5	4.669681855631984	39.80646508425736	1.7164809180562541	0.3394079732900748	15.72423	0.9339363711263966	7.961293016851473	1.2813160313725542	0.6296794256891852	12.647098125339381	1.383013001518397	0.5426864833333611	116.05295340479331	29.123273378750078	0.34615	0.11247	12.0	0	33.5339	0.139252572937594
2019_02_16_sucrose_16_w2488 laser 10_cell_012	2019021606012	sucrose	5	5.667414785553322	42.457652846059254	1.6619103620381281	0.3620635527930065	18.75392	1.1334829571106642	8.49153056921185	1.2677367485152555	0.64193489983904	13.279567549783792	1.3479804606918733	0.554382667249325	111.23988415759723	26.2276270776618	0.40829	0.11163	8.0	1	48.4821	0.11689705655393066
2019_02_16_sucrose_16_w2488 laser 10_cell_013	2019021606013	sucrose	9	7.406527711712783	58.7237236603637	1.7876939904593478	0.3129058189492103	23.51505	0.8229475235236424	6.524858184484856	1.2293918117656422	0.6798226009722912	13.244578546714685	1.3293591715734991	0.5886949453098549	183.1098799034987	25.900308469046564	0.39101	0.12256	16.0	0	56.8406	0.1303034751869752
2019_02_16_sucrose_16_w2488 laser 10_cell_014	2019021606014	sucrose	2	5.010320913405177	36.184584667935795	1.6047902495723485	0.3913249707105646	13.01706	2.5051604567025887	18.092292333967894	1.3563858576103898	0.5812918294392801	28.429406950135736	1.510941932133487	0.4517080174077285	56.62701894204061	37.452866463493535	0.4386100000000001	0.09491	8.0	1	62.0289	0.08077397654005113
2019_02_16_sucrose_16_w2488 laser 10_cell_015	2019021606015	sucrose	3	8.661779316843448	68.17735218677676	1.8282782726038955	0.29916818302740106	33.53876	2.887259772281149	22.72578406225892	1.4463255928224354	0.5194188985181396	52.782133642145844	1.7143260192151408	0.3466921532220145	104.64631297592923	54.26308833019061	0.38897	0.10692	10.0	0	92.4604	0.09368096305924967
2019_02_16_sucrose_16_w2488 laser 10_cell_016	2019021606016	sucrose	5	8.07339778821502	60.85709644916878	1.7683223440777396	0.319799021661986	24.7973	1.614679557643004	12.171419289833755	1.2929556209844564	0.6216786207560248	23.166526833377446	1.446708170659071	0.5087506915684799	120.81437518275764	34.068320930579915	0.40189	0.09255	12.0	0	59.6558	0.13533299005654137
2019_02_16_sucrose_17_w2488 laser 10_cell_001	2019021607001	sucrose	3	5.307515622291342	41.1302874693271	1.6718926293372025	0.3577529583050135	20.88155	1.7691718740971139	13.710095823109036	1.331341608200722	0.5938704433335208	25.742351416245825	1.503725790327945	0.4602373470427368	79.63641264907865	37.25562051922345	0.38996	0.10379	7.0	0	47.4421	0.11187353895150809
2019_02_16_sucrose_17_w2488 laser 10_cell_002	2019021607002	sucrose	2	7.857961945508745	59.87180862971604	1.7698338050368057	0.31925302990256466	29.22742	3.9289809727543723	29.93590431485802	1.4315471731033962	0.5679437689205726	54.753174505684825	1.7251965070567683	0.34606537153828587	71.78272305756718	55.4115988114604	0.40752	0.08456	5.0	0	77.3807	0.10154937788762242
2019_02_16_sucrose_17_w2488 laser 10_cell_003	2019021607003	sucrose	2	6.838783285201125	50.432963095078996	1.7013313306638256	0.3454794348188432	20.98433	3.4193916426005626	25.216481547539487	1.4183614836509821	0.5468796107049525	41.69683744684274	1.6231140823034242	0.3938299038805583	66.45220278300705	46.50641414498213	0.40575	0.10814	7.0	0	87.6322	0.07803961654735503
2019_02_16_sucrose_17_w2488 laser 10_cell_004	2019021607004	sucrose	2	4.397981692446981	34.08379784466277	1.620369733200426	0.3808656056580509	13.21606	2.1989908462234906	17.041898922331384	1.412728605798624	0.5152116802723298	22.638978454035183	1.492039915188183	0.4578947937148453	61.638418390196954	35.88492302039482	0.41839	0.08394	7.0	0	57.133	0.07697795831563162
2019_02_16_sucrose_17_w2488 laser 10_cell_005	2019021607005	sucrose	3	6.605477580351786	49.478396622559565	1.7047642875861977	0.34408942229889644	20.46428	2.201825860117262	16.49279887418652	1.3692597613886506	0.559337749665525	24.790614761363763	1.4853713468043637	0.4707758406919893	85.82520562106845	35.91948371721011	0.42278	0.09272	6.0	0	78.2764	0.0843865785901215
2019_02_16_sucrose_17_w2488 laser 10_cell_006	2019021607006	sucrose	1	6.2830665277253726	45.551854847802716	1.6632355204024518	0.3614868450374305	19.932270000000006	6.2830665277253726	45.551854847802716	1.6632355204024518	0.3614868450374305	45.551854847802716	1.663235520402452	0.3614868450374305	48.93137734148154	48.93137734148154	0.4109100000000001	0.0928	4.0	0	66.7499	0.09412847851046029
2019_02_16_sucrose_17_w2488 laser 10_cell_007	2019021607007	sucrose	3	8.207326016581671	63.71605390144797	1.7994860250046618	0.30881831112158586	30.36863	2.735775338860557	21.238684633815986	1.3848609617609966	0.5699980052546528	49.69412147565868	1.6865134664418717	0.3670485986288269	93.82771801660601	52.38907607049135	0.39995	0.08875	7.0	0	100.0399	0.08204052599594433
2019_02_16_sucrose_17_w2488 laser 10_cell_008	2019021607008	sucrose	7	6.7056986854303124	51.38248928097269	1.7285588219721413	0.33468147482809857	21.74315	0.9579569550614729	7.340355611567526	1.21828638639594	0.700162336981548	15.681782028751185	1.3716303553163494	0.549584940606696	140.5002407827073	28.234462331597253	0.37359	0.1204	15.0	0	66.54	0.1007769564988024
2019_02_16_sucrose_17_w2488 laser 10_cell_009	2019021607009	sucrose	1	3.0102677659386248	22.568424278621297	1.4961444088269782	0.4467380787411177	9.31691	3.0102677659386248	22.568424278621297	1.4961444088269782	0.4467380787411177	22.568424278621297	1.4961444088269782	0.4467380787411176	35.61613005627332	35.61613005627332	0.40715	0.10899	6.0	0	21.1064	0.1426234585688997
2019_02_16_sucrose_17_w2488 laser 10_cell_010	2019021607010	sucrose	2	2.0859758550914886	16.431942472216353	1.4426665588479657	0.4804719849286199	7.62461	1.0429879275457443	8.215971236108176	1.2777741364017627	0.61746849593768	8.563502631963331	1.2901950409318466	0.6054963579136466	44.732756258856405	23.013967843056854	0.39885	0.12086	5.0	0	15.9053	0.13114973342794467
2019_02_16_sucrose_18_w2488 laser 10_cell_001	2019021608001	sucrose	2	3.3328833119555785	25.428974760644394	1.5351435546288117	0.4243283151583867	11.26515	1.6664416559777893	12.714487380322197	1.3117867210131966	0.6185452274686187	21.892011285089907	1.4763540080586035	0.4664997633871417	50.99652114630784	34.595448850032405	0.39305	0.11192	2.0	0	43.3385	0.07690352254820952
2019_02_16_sucrose_18_w2488 laser 10_cell_002	2019021608002	sucrose	1	5.883255039471845	43.52664759805987	1.6618672226833353	0.3620823501921877	20.32077	5.883255039471845	43.52664759805987	1.6618672226833353	0.3620823501921877	43.52664759805987	1.6618672226833355	0.3620823501921877	48.81071320311205	48.81071320311205	0.39821	0.09309	3.0	0	53.3022	0.1103754636670127
2019_02_16_sucrose_18_w2488 laser 10_cell_003	2019021608003	sucrose	2	4.237948786824979	30.995470255283788	1.5644264543257709	0.40859184797411535	13.97243	2.1189743934124894	15.497735127641894	1.3862454757774163	0.523858380922503	16.942321949675602	1.406577872444439	0.5085253142175721	57.037452266577304	29.766217750418146	0.41899	0.08247	6.0	0	62.9645	0.06730695529742917
2019_02_16_sucrose_18_w2488 laser 10_cell_004	2019021608004	sucrose	4	7.65786135829896	56.56393240909811	1.7351028984926755	0.3321616807994899	25.01943	1.91446533957474	14.140983102274527	1.323108881929834	0.6068219980759351	23.868617827188512	1.4753104411417959	0.472031902451618	104.40720218515672	35.000445038709195	0.42847	0.09933	12.0	1	124.98200000000001	0.061271713993206696
2019_02_16_sucrose_18_w2488 laser 10_cell_005	2019021608005	sucrose	4	6.3478103137962	46.88374351965654	1.6816196167921118	0.3536262292457923	20.31138	1.5869525784490497	11.720935879914135	1.2994030804948018	0.6159078349567629	18.66410215309726	1.417419091976875	0.5075775785669522	97.05798601889447	30.75879741905716	0.4188	0.10587	11.0	0	69.9119	0.0907972793443777
2019_02_16_sucrose_18_w2488 laser 10_cell_006	2019021608006	sucrose	3	5.810735299050178	44.539903237180866	1.6880638711847995	0.3509314170371369	21.49174	1.9369117663500592	14.84663441239362	1.301275372876176	0.6416290428576151	31.11751860017928	1.5468262289659005	0.4438249172183614	77.37041154446864	40.95105039909448	0.37832	0.11667	7.0	0	71.3953	0.08138820481250414
2019_02_16_sucrose_18_w2488 laser 10_cell_007	2019021608007	sucrose	2	6.419267192984966	46.49873881441625	1.6684634871543016	0.3592250270167809	19.5006	3.209633596492483	23.249369407208125	1.3809414743141135	0.5855588585129832	36.02902954177349	1.5718336743549468	0.4293784230187134	62.15247440707408	42.83182052416674	0.43203	0.11299	7.0	0	87.0833	0.07371410124541636
2019_02_16_sucrose_18_w2488 laser 10_cell_008	2019021608008	sucrose	4	5.289954710371052	39.804437360868604	1.6465428266944468	0.3688535244438349	17.69275	1.322488677592763	9.951109340217151	1.2470237335733232	0.6765613759488731	23.126321703847218	1.4551593403327687	0.4943154959849514	87.70920140415487	33.938671463137844	0.42593	0.1012	6.0	0	56.8918	0.09298272704275574
2019_02_16_sucrose_18_w2488 laser 10_cell_009	2019021608009	sucrose	2	4.768209844232847	37.48286614655129	1.6540776003428068	0.3655007219562664	18.93895	2.3841049221164234	18.741433073275644	1.4302229698819526	0.511340687539951	30.52848915921054	1.5734217207809356	0.41045384540790975	65.01470814341266	41.89922035622524	0.37695	0.1186	7.0	0	56.1497	0.08491959608391224
2019_02_16_sucrose_18_w2488 laser 10_cell_010	2019021608010	sucrose	2	1.9791660103155648	15.655587659939384	1.4330627814001022	0.4869334013659159	6.6648	0.9895830051577824	7.827793829969692	1.2467514500946049	0.6694752408784646	12.980084577883945	1.3675575570260574	0.541431147544928	42.85653380759449	27.445670174415987	0.41853	0.06559	5.0	0	38.0138	0.05206440845996887
2019_02_16_sucrose_18_w2488 laser 10_cell_011	2019021608011	sucrose	4	8.478856106379636	64.04260471892161	1.7846237827746223	0.3139833706721911	29.93148	2.119714026594909	16.010651179730402	1.3742063582343358	0.5528165315116425	33.86298652623365	1.5490200413341293	0.43225340309030863	115.55974117908316	40.66046308703333	0.40268	0.09246	7.0	0	79.804	0.10624600403964257
2019_02_16_sucrose_18_w2488 laser 10_cell_012	2019021608012	sucrose	2	4.878406691640341	36.007125872646554	1.6088893070517036	0.3863204243221679	16.29434	2.4392033458201703	18.003562936323274	1.3582729849435558	0.5841973187606344	28.66316846143977	1.5242124836805868	0.44491796973177333	57.274191896409796	38.48526970439728	0.40807	0.08965	5.0	0	56.928000000000004	0.08569432777614426
2019_02_16_sucrose_18_w2488 laser 10_cell_013	2019021608013	sucrose	1	7.719489122101887	59.657124751166144	1.7771588296777188	0.3166266840437498	27.62592	7.719489122101887	59.657124751166144	1.7771588296777188	0.3166266840437498	59.657124751166144	1.7771588296777188	0.3166266840437498	59.690458891605786	59.690458891605786	0.39002	0.09091	8.0	0	95.9379	0.08046339478039323
2019_02_16_sucrose_18_w2488 laser 10_cell_014	2019021608014	sucrose	3	6.0073462405464815	44.92808781547338	1.676702521051758	0.35570335816469106	21.1506	2.002448746848827	14.97602927182446	1.2981340524644682	0.6434939570112053	31.369062837366954	1.537872610298903	0.44575243164422307	76.47151797346254	40.07417942680064	0.40927	0.10704	7.0	0	79.5991	0.0754700271805395
2019_02_16_sucrose_18_w2488 laser 10_cell_015	2019021608015	sucrose	4	4.916356442838675	38.68061923622376	1.6632474234546737	0.36148167108515394	16.22006	1.2290891107096686	9.67015480905594	1.2646684063144968	0.6606948153716946	26.89507445785548	1.5132900383401633	0.4524605679097495	91.78724413523018	37.75380094592835	0.38746	0.10443	6.0	0	60.9991	0.08059719639861367
2019_02_16_sucrose_18_w2488 laser 10_cell_016	2019021608016	sucrose	2	4.8807405164041615	36.38525864242804	1.617057381856859	0.3824275202740041	15.69995	2.4403702582020808	18.19262932121402	1.4053963711658333	0.523343458041367	25.85308963038084	1.5035856748095149	0.4510127876175959	60.992712523546246	36.70649971559593	0.38705	0.11427	7.0	0	52.7982	0.09244141876814288
2019_02_16_sucrose_18_w2488 laser 10_cell_017	2019021608017	sucrose	2	1.3324795796713893	11.01486371388777	1.3714942180722964	0.5316331308329175	4.57939	0.6662397898356947	5.507431856943885	1.2343047947277517	0.6576624605776094	5.765602102819622	1.2248035263094021	0.667780810960761	40.074710813743	19.5754340418134	0.3678	0.09028	5.0	0	8.5795	0.1553097009932268
2019_02_16_sucrose_19_w2488 laser 10_cell_001	2019021609001	sucrose	3	5.912582330390212	46.83301178384719	1.7209763989628022	0.3376371073582947	19.505470000000006	1.9708607767967368	15.611003927949064	1.325653303501033	0.6222910853029505	35.81887553711597	1.6072992835462192	0.40423672841868186	82.21145556143347	45.382686612851245	0.38307	0.09954	10.0	0	82.7742	0.07143025641311196
2019_02_16_sucrose_19_w2488 laser 10_cell_002	2019021609002	sucrose	8	6.57154891917807	50.54526471376633	1.7260058382040813	0.3356722806112692	23.75549	0.8214436148972587	6.318158089220791	1.2053691107445748	0.6995510291202175	8.676328574946378	1.259933525365282	0.642542294846393	151.638552889988	21.703600466780323	0.40313	0.121	14.0	0	76.9723	0.08537550416420023
2019_02_16_sucrose_19_w2488 laser 10_cell_003	2019021609003	sucrose	2	6.110175672265138	44.2472240439057	1.6545620296795471	0.36528672774018334	20.33953	3.055087836132569	22.12361202195285	1.4004868746363908	0.5471288567168938	33.584172452777	1.5543864127219171	0.42963343754932265	62.53042351178921	40.970783065130895	0.39679	0.0963	6.0	0	68.2514	0.08952454707544662
2019_02_16_sucrose_19_w2488 laser 10_cell_004	2019021609004	sucrose	7	5.5535161538916675	42.103530010432884	1.6662027458401742	0.3602004975104117	12.4652	0.7933594505559524	6.014790001490412	1.1925836307332371	0.7134890854489969	7.1549012198721575	1.2272294783756588	0.6721952091018949	128.124306695658	19.882748336054217	0.41268	0.11521	15.0	0	54.2862	0.10230069803912721
2019_02_16_sucrose_19_w2488 laser 10_cell_005	2019021609005	sucrose	4	2.2288526040732597	16.734319028384746	1.4240814962939932	0.4930946755207066	8.6111	0.5572131510183149	4.183579757096187	1.1527154688122292	0.7531571086117429	5.3074719575726315	1.1629165486337012	0.7396013482197418	65.20414061907475	16.728737116049587	0.39467	0.1453	4.0	0	42.97	0.05186996984112776
2019_02_16_sucrose_19_w2488 laser 10_cell_006	2019021609006	sucrose	1	5.620347420003357	41.53377400246309	1.6483050204859246	0.3680652674992021	17.52741	5.620347420003357	41.53377400246309	1.6483050204859246	0.3680652674992021	41.53377400246309	1.6483050204859249	0.3680652674992021	47.62543231849242	47.62543231849242	0.34432	0.11200999999999997	5.0	0	67.8968	0.08277779541897935
2019_02_16_sucrose_19_w2488 laser 10_cell_007	2019021609007	sucrose	6	6.7331200077937154	47.43236631259652	1.6585295549183878	0.3635411443437732	16.95306	1.1221866679656192	7.9053943854327535	1.1913832872004309	0.7290570816090165	16.343056555922598	1.3342591015280254	0.5889044336975205	112.4720649837996	26.381004803760213	0.42819	0.12031	14.0	0	62.3316	0.10802097183120143
2019_02_16_sucrose_19_w2488 laser 10_cell_008	2019021609008	sucrose	3	3.199723223176327	24.69784040021945	1.5336159731612862	0.42517405347162623	9.69297	1.0665744077254422	8.232613466739815	1.2327551188967742	0.697752656623412	21.641797034456907	1.4739481042016722	0.4663134444585583	63.877551926484095	34.336238687936664	0.39894	0.11106	7.0	0	59.7142	0.0535839586426064
2019_02_16_sucrose_19_w2488 laser 10_cell_009	2019021609009	sucrose	2	5.688469992800659	42.353369652098756	1.6578176724906286	0.3638534273191341	17.44484	2.844234996400329	21.176684826049378	1.4133211876245269	0.5392959917678252	39.679502839835045	1.6251241382629784	0.3815511197956423	64.49306663582	45.85536986546938	0.41298	0.08778999999999999	7.0	0	80.4524	0.07070603229736663
2019_02_16_sucrose_19_w2488 laser 10_cell_010	2019021609010	sucrose	3	5.213341360000263	38.671430636197904	1.6308511955950489	0.3759856997873959	18.46503	1.7377804533334211	12.890476878732633	1.3420428492439953	0.5638037843926402	15.986179638036795	1.3897798424262997	0.5242262296458388	78.29351954481582	28.872157873573492	0.41642	0.10096	7.0	0	50.1142	0.10402922445135837
2019_02_16_sucrose_19_w2488 laser 10_cell_011	2019021609011	sucrose	3	5.495929038432476	43.85208689165158	1.7063680018434042	0.3434429476818115	18.34395	1.8319763461441592	14.617362297217193	1.4179997131771052	0.500218136532844	17.051824821986067	1.4430116067448948	0.4825390693412666	91.47866741859006	32.09691214118847	0.36329	0.11233	9.0	0	66.9333	0.08211053449377927
2019_02_16_sucrose_19_w2488 laser 10_cell_012	2019021609012	sucrose	1	5.401652531274508	41.44227638477681	1.6684154047075082	0.35924573249227426	18.94943	5.401652531274508	41.44227638477681	1.6684154047075082	0.35924573249227426	41.44227638477681	1.6684154047075082	0.35924573249227426	49.38996973107234	49.38996973107234	0.41467	0.08142	2.0	0	54.9774	0.09825223694235283
2019_02_16_sucrose_19_w2488 laser 10_cell_013	2019021609013	sucrose	1	3.4143140013857227	25.032481061442876	1.510922074340073	0.43804211536625975	11.48354	3.4143140013857227	25.032481061442876	1.510922074340073	0.43804211536625975	25.032481061442876	1.510922074340073	0.43804211536625975	36.68194753596659	36.68194753596659	0.40185	0.09511	6.0	0	36.0038	0.0948320455447959
2019_02_16_sucrose_02_w2488 laser 10_cell_001	2019021602001	sucrose	2	7.78156405882993	57.91791466497686	1.7463934631514106	0.3278806638916585	26.54675	3.890782029414965	28.95895733248843	1.4375074121924074	0.547559605534905	54.33849242481208	1.7130575485638118	0.34588450829847184	70.92905619182805	53.878434914874525	0.43655	0.09718	7.0	0	90.4174	0.08606268327589524
