mitograph_data_extract_v2.py
directory: 2016_01_15_s16


image path	cellID	genotype	time	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t005_cell_003	2016011516003	hxk2snf1	0	7	8.027233719037502	60.01743807065773	1.7594409468622152	0.3230357665573777	23.8858	1.1467476741482143	8.573919724379675	1.2453896541029004	0.6594109905367918	11.442976466143119	1.3083066154564251	0.6012132477334795	147.45886573516555	24.494809140559727	0.42313	0.10345	15.0	0	73.3088	0.10949891034961017
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t006_cell_001	2016011516001	hxk2snf1	15	2	6.433193982613535	46.8444610581351	1.6734452653969991	0.3570894140889744	22.07144	3.216596991306768	23.42223052906755	1.3683227502273534	0.6083435112129898	40.97725869652674	1.6148602728880506	0.39817461893344497	61.528013106403854	45.7021053418773	0.4244	0.09395	5.0	0	34.31	0.18750201056874188
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t006_cell_002	2016011516002	hxk2snf1	15	10	9.494967082959123	70.36652042970744	1.8013986016543182	0.3081629035460044	24.57497	0.9494967082959124	7.036652042970744	1.1960430489842828	0.7194789181049818	10.031827886811172	1.2722158226835136	0.6380641797618204	187.72836738614586	22.598569270256768	0.45154	0.09938	19.0	0	95.8098	0.0991022534538129
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t006_cell_003	2016011516003	hxk2snf1	15	6	9.037951690467985	66.2650012570273	1.7770925156827713	0.3166503149711201	25.91016	1.5063252817446635	11.044166876171216	1.2618363330076257	0.6565373392853479	19.833177342365207	1.4063182906403855	0.5320864582945217	134.96971272705358	30.900898333702607	0.43137	0.08949	19.0	0	75.2365	0.12012722136819208
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t007_cell_001	2016011516001	hxk2snf1	30	4	5.428474118922156	41.254778372382525	1.6618907723057843	0.3620720885764799	17.7036	1.357118529730539	10.313694593095631	1.2691644627517649	0.6550523581938545	15.760931399752044	1.3924842417468442	0.5299275963142184	91.60221815899034	29.27364151982432	0.39276	0.113	6.0	0	35.052	0.15486916920353064
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t007_cell_002	2016011516002	hxk2snf1	30	10	9.586734696154526	71.57248798220539	1.8109540264400967	0.30491946522495034	26.89402	0.9586734696154526	7.1572487982205395	1.2100390289967529	0.6995193154972656	9.766065690739774	1.2750024087703056	0.6297001178386576	193.1710103996624	22.512646454814448	0.43543	0.10668	24.0	0	96.6348	0.09920582125853757
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t007_cell_003	2016011516003	hxk2snf1	30	2	10.594236036298199	82.91309337629372	1.885296300878481	0.28134601567027373	41.60261	5.297118018149099	41.45654668814686	1.5140843552959304	0.5146749833947811	74.5073268890135	1.8300392528369416	0.31099069038122684	85.91422750325053	66.48610308322898	0.37703	0.10845	10.0	0	70.5419	0.1501835935280762
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t008_cell_001	2016011516001	hxk2snf1	45	2	6.79405945714898	51.03001489967579	1.7151193141110357	0.33994708759412523	24.71099	3.39702972857449	25.515007449837896	1.4516126362040538	0.5093312035638464	39.16847422117253	1.614399952957139	0.3977154003656153	69.63964462549083	45.849267267395604	0.38811	0.12058	10.0	0	32.701	0.20776304874924253
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t008_cell_002	2016011516002	hxk2snf1	45	12	9.171254623227092	68.74092849215593	1.8011755832992056	0.30823922063497305	22.16856	0.7642712186022577	5.728410707679663	1.1721473834494591	0.7412158454854199	7.400025514623171	1.2218013291915883	0.6835327837064201	209.5801253819008	19.790957551894127	0.43686	0.09409	26.0	0	97.0174	0.09453205943704009
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t008_cell_003	2016011516003	hxk2snf1	45	2	10.74666650487397	88.72224764751783	1.9409586420805711	0.2654406529021319	51.2605	5.373333252436985	44.36112382375892	1.5558542266136095	0.4901532038215064	83.36673964849814	1.9047641511972568	0.2820529640363768	93.66256177515652	74.28425092613607	0.33811	0.1032	2.0	0	72.6489	0.14792607327673193
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t009_cell_001	2016011516001	hxk2snf1	60	3	6.37798464164307	48.21827321213181	1.7026913958304275	0.3449277354510055	18.84569	2.12599488054769	16.07275773737727	1.3927094180712027	0.5258053769504656	21.271560747423813	1.4595852992904614	0.4796888978690189	88.03868324618793	33.740777326550194	0.4301	0.07211000000000001	9.0	0	37.1053	0.17188877711925438
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t009_cell_002	2016011516002	hxk2snf1	60	6	10.28744924522632	76.78637862072844	1.8321630862941385	0.297900849876528	29.6893	1.7145748742043867	12.797729770121405	1.301809350351059	0.6223712517887311	20.553255473308454	1.4355455361635503	0.5056641184795511	148.679813919527	32.558136762712074	0.40893	0.09619	13.0	0	91.1044	0.11291934577502645
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t009_cell_003	2016011516003	hxk2snf1	60	2	9.486553314690145	75.4107627719095	1.8653992049083141	0.2873799238537667	39.93013	4.743276657345072	37.70538138595475	1.4606574585020566	0.5876481108150337	74.07768909742273	1.8536754372273287	0.29328929167382534	81.06162908071491	67.94558843244958	0.35779	0.09645	6.0	0	71.29899999999999	0.13305310473765616
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t010_cell_001	2016011516001	hxk2snf1	75	6	6.028744380051173	45.89067984807397	1.6925618985564648	0.3490686766913048	19.34772	1.0047907300085288	7.648446641345661	1.2420918432668857	0.660311499521467	10.06306022421422	1.2918118219248025	0.6087301072490497	124.46553001466074	23.24728444085383	0.4356	0.09945	14.0	0	36.4612	0.1653468448666301
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t010_cell_002	2016011516002	hxk2snf1	75	3	11.363272930368064	82.30637340011327	1.8350174204174865	0.29697481262755443	35.11828	3.7877576434560223	27.435457800037756	1.3467659863243788	0.637263522182942	67.52898468678346	1.73703315246293	0.3544273546555348	92.15207458135157	57.702074351044814	0.42253	0.08505	10.0	0	86.4024	0.13151570940585058
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t010_cell_003	2016011516003	hxk2snf1	75	1	12.370030758318231	102.7997598083304	1.9935649733462166	0.2516165544035365	62.94011999999999	12.370030758318231	102.7997598083304	1.9935649733462166	0.2516165544035365	102.7997598083304	1.9935649733462169	0.2516165544035365	84.25920756435686	84.25920756435686	0.35204	0.09405	6.0	0	71.3783	0.17330240084617077
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t011_cell_001	2016011516001	hxk2snf1	90	5	6.5308939187242325	49.440880219793264	1.710580400340145	0.3417535360129293	19.30261	1.3061787837448464	9.888176043958651	1.285315652018468	0.6191919354127622	13.352895091220374	1.3510802282554426	0.5590390838830267	115.53223968353059	26.716086691405053	0.42004	0.09249	13.0	0	33.71	0.1937375828752368
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t011_cell_002	2016011516002	hxk2snf1	90	5	11.455250311669285	86.53717299562702	1.8765397212562076	0.2839778564239737	38.73682	2.291050062333857	17.307434599125408	1.2993717024189038	0.6517995366950136	51.81519664860505	1.6513938913659811	0.4020226826679884	131.4628884299035	50.84518145938858	0.40949	0.09358	10.0	0	92.5865	0.1237248444607938
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t011_cell_003	2016011516003	hxk2snf1	90	3	9.384564002020888	74.87179691515708	1.8654303245029624	0.28737033564023057	43.65891	3.1281880006736285	24.957265638385692	1.4227705708329328	0.5616016740049434	55.645166323537005	1.7334301993594932	0.3482784056241514	103.84047318044594	56.89473704543175	0.35849000000000003	0.1142	5.0	0	71.6281	0.13101791059683124
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t012_cell_001	2016011516001	hxk2snf1	105	5	5.923046600568923	45.35294041744568	1.692566000105577	0.3490669849161119	16.850820000000002	1.1846093201137844	9.070588083489136	1.2546611289445768	0.6624521521697406	12.35543011491973	1.3383789126773564	0.5768200311262399	109.36176857386344	26.213235158639655	0.4046	0.11027	13.0	0	34.1415	0.17348524817506328
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t012_cell_002	2016011516002	hxk2snf1	105	10	10.813776061907511	83.71394630287963	1.881471834967808	0.28249096168147186	33.85415	1.081377606190751	8.371394630287963	1.2509714244898122	0.665146574583203	13.327605100190285	1.3501301368458711	0.56617272747198	216.30539575496982	26.891452389361273	0.39319	0.11681	23.0	0	91.491	0.11819497067370026
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t012_cell_003	2016011516003	hxk2snf1	105	2	10.80979296268812	87.54816814860975	1.9243128387075812	0.2700527755180164	43.83431	5.40489648134406	43.77408407430489	1.4894863849751556	0.580068369160474	85.92373667547012	1.9117078831185192	0.27634029360849965	87.73380999362568	74.57676663394571	0.35544000000000003	0.10042	8.0	0	66.7351	0.16198062133252394
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t013_cell_001	2016011516001	hxk2snf1	120	7	5.13472569745143	39.44435030254881	1.655431666935195	0.3649030410984285	14.721420000000002	0.7335322424930615	5.634907186078402	1.1673782588227781	0.7539374485829202	8.209123183013135	1.244983607460649	0.6663588181626325	122.13101379787469	21.163696365211575	0.41456	0.09927	15.0	0	35.1455	0.14609909369482382
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t013_cell_002	2016011516002	hxk2snf1	120	10	9.537666573205296	72.94200069975467	1.8313276872815625	0.2981726994644914	29.32899	0.9537666573205296	7.294200069975468	1.223460745462019	0.6865241524605759	9.481473364463083	1.2842028450460865	0.6182885715151731	199.9250400134287	22.91033157690748	0.39685	0.10280999999999997	19.0	0	90.6125	0.1052577356678747
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t013_cell_003	2016011516003	hxk2snf1	120	2	9.75208972285657	79.35933464228903	1.8960846280268664	0.2781535232725299	49.30169	4.876044861428285	39.67966732114451	1.4716300138082792	0.5904896535830777	77.90324739522526	1.883784302696215	0.284439449583096	84.20219284146093	71.34495494123341	0.33351	0.10327	7.0	0	70.2336	0.13885219784912878
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t014_cell_001	2016011516001	hxk2snf1	135	5	4.521073834757455	35.003629901581284	1.6270489272512385	0.3777450432493291	12.34122	0.9042147669514908	7.000725980316258	1.2191290382682711	0.6926335356530776	8.403437551532004	1.269009730652375	0.6346937670312565	99.0110868205454	22.13462509181704	0.40279	0.09735	12.0	0	34.5012	0.13104106044883815
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t014_cell_002	2016011516002	hxk2snf1	135	8	9.123056595388343	71.42689613150425	1.8392553889083	0.2956078247446751	28.26311	1.1403820744235431	8.928362016438031	1.2339341962627897	0.6940305758251313	20.541557370527762	1.4412500690555734	0.5067818978798412	170.58604982740684	33.098655964985085	0.3901	0.0972	19.0	0	85.4615	0.10675048525228721
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t014_cell_003	2016011516003	hxk2snf1	135	2	8.803064005386132	69.49979712528616	1.835996094351065	0.29665829338656763	37.01218	4.401532002693066	34.74989856264308	1.4408887158640824	0.6017921562618425	68.62289302557427	1.8274653994404504	0.3009065342312905	77.60039916292592	65.03111337878303	0.3678300000000001	0.09997	11.0	1	69.3435	0.12694865424136553
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t015_cell_001	2016011516001	hxk2snf1	150	4	4.0095338082517245	29.8874750518485	1.5648447522376008	0.4083734361818884	11.66858	1.0023834520629311	7.471868762962125	1.198688791706613	0.721956485034407	11.510031784211572	1.3004642977364618	0.6168285598798715	76.39504467289643	24.31308848364111	0.40135	0.12613	11.0	0	34.0555	0.11773527941894038
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t015_cell_002	2016011516002	hxk2snf1	150	8	9.236251267294731	72.06418584340548	1.839864191288364	0.2954122266423292	28.3725	1.1545314084118417	9.008023230425684	1.2508876089490046	0.6694962970659202	14.582507785802214	1.3745489996644875	0.5504662994960695	174.85513391684552	28.557629249084645	0.40114	0.10081	19.0	0	89.7237	0.10294104308331836
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t015_cell_003	2016011516003	hxk2snf1	150	1	8.75469696168471	69.64185568944964	1.8412498844091352	0.2949677495959959	37.40793	8.75469696168471	69.64185568944964	1.8412498844091352	0.2949677495959959	69.64185568944964	1.8412498844091352	0.2949677495959959	66.38414781045914	66.38414781045914	0.36104	0.10492	6.0	0	72.7288	0.12037455535750224
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t016_cell_001	2016011516001	hxk2snf1	165	6	4.110892239538192	30.39992651216963	1.5651243220673872	0.408227558063784	12.11215	0.6851487065896986	5.066654418694938	1.1370554559470418	0.7911711643409861	7.336599121970098	1.2057376733404606	0.7078242276154936	96.22042666707706	19.167158954459357	0.41097	0.13209	8.0	0	35.6921	0.11517653036773379
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t016_cell_002	2016011516002	hxk2snf1	165	9	9.174294685231297	71.41932104575531	1.8357275867333251	0.29674508277481104	26.01779	1.0193660761368109	7.935480116195034	1.2032894549863764	0.7335642479187512	15.775253696789665	1.3856697280175032	0.5471801654513873	178.63796340529694	29.349325665666285	0.40472	0.10598	20.0	0	87.0523	0.10538830892729195
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t016_cell_003	2016011516003	hxk2snf1	165	1	7.7193194376521586	58.84055919301024	1.7649672955962796	0.3210159971928035	29.98265	7.7193194376521586	58.84055919301024	1.7649672955962796	0.3210159971928035	58.84055919301024	1.7649672955962796	0.3210159971928035	58.47041469226134	58.47041469226134	0.38414	0.09628	4.0	0	72.457	0.10653655875418744
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t017_cell_001	2016011516001	hxk2snf1	180	5	4.139804753145225	30.068192072851343	1.5529291519856943	0.4146643645716455	10.15715	0.8279609506290451	6.013638414570267	1.1295492563695535	0.8188345594104189	14.212314201621234	1.3118204378481628	0.6196921372425903	81.16872494135661	25.29574773645641	0.43615	0.13418	11.0	0	35.7826	0.11569323506802817
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t017_cell_002	2016011516002	hxk2snf1	180	11	10.255464604520043	80.59495570123886	1.878999890832656	0.2832347203263605	31.00494	0.9323149640472768	7.326814154658077	1.2078594650050458	0.716834001755606	13.027386728560607	1.344219878253376	0.5802709904402401	216.92347911252597	26.884911730807644	0.4051	0.10442	21.0	0	89.37100000000001	0.11475159284913497
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t017_cell_003	2016011516003	hxk2snf1	180	2	8.612148475875497	66.18666018564679	1.8048426077800024	0.30698795087060515	34.63576	4.3060742379377475	33.09333009282339	1.422029343075658	0.608577295434903	62.7762325103321	1.7755043740127607	0.325369515996797	73.69300350419584	60.170285150575026	0.37675	0.11102	6.0	0	71.7547	0.12002208184098738
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t018_cell_001	2016011516001	hxk2snf1	195	5	4.272630478179973	31.518179615375498	1.5732825393313723	0.4040048273689413	7.93992	0.8545260956359947	6.303635923075102	1.186519354128164	0.7258236733060789	7.552768231542506	1.2263766424544842	0.6756774632449581	90.6752289954294	19.900646121772283	0.42915	0.11221	8.0	0	33.0248	0.12937642251217188
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t018_cell_002	2016011516002	hxk2snf1	195	6	9.948510051085792	74.83861145659216	1.8290887726081708	0.2989031088607482	29.8464	1.658085008514299	12.473101909432025	1.2596844228826811	0.6803331762804965	28.189219080093636	1.5022825930760766	0.4726114257690891	139.58922029742172	37.79661376920949	0.39843	0.09385	17.0	0	87.2586	0.1140117999954823
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t018_cell_003	2016011516003	hxk2snf1	195	3	9.96623935681185	79.3526242439073	1.8823258806620535	0.2822346771986556	41.47527	3.32207978560395	26.450874747969102	1.4262356055898329	0.5615287008558741	57.76310016999864	1.7495426651121269	0.33987838293832506	105.4369206404929	58.48114402999362	0.37149	0.10702	11.0	0	68.5805	0.14532176576157727
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t019_cell_001	2016011516001	hxk2snf1	210	3	4.358628880932268	31.86357966384641	1.5714066590138167	0.40496997162779613	9.39002	1.452876293644089	10.621193221282136	1.2716108536847237	0.645150669578076	13.468262365169213	1.3454593841650944	0.5659963600255293	68.14254808490564	26.402106821007504	0.42673	0.121	8.0	0	34.0924	0.1278475226423563
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t019_cell_002	2016011516002	hxk2snf1	210	8	10.107509845043262	77.47994927899853	1.8512761690571	0.2917813832094105	30.75787	1.2634387306304078	9.684993659874817	1.270838327108187	0.6400620432034275	14.982987075728559	1.3700216757182695	0.5517615986910078	180.92908987853406	28.25227515766675	0.41424	0.08359	19.0	0	88.9288	0.11365845311128973
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t019_cell_003	2016011516003	hxk2snf1	210	5	9.588382333793787	75.70342165248111	1.8623754782627795	0.2883138534051023	38.74757	1.9176764667587571	15.140684330496226	1.288419809647937	0.6586425732105317	52.817059611907865	1.6917666320699118	0.3798516700220096	128.59984762657922	54.11474862412715	0.35483000000000003	0.10807	13.0	1	72.1017	0.1329841367650664
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t020_cell_001	2016011516001	hxk2snf1	225	5	4.284654927762634	32.31785040488162	1.5916242737604078	0.3947470491009932	12.87437	0.8569309855525266	6.4635700809763215	1.203232907857576	0.7034557013611241	7.54433244234331	1.2360334714204653	0.6641253509269107	94.25901790108036	20.345106310892106	0.3867	0.13890999999999998	9.0	0	32.7924	0.1306599982850488
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t020_cell_002	2016011516002	hxk2snf1	225	5	8.599947540800557	66.10564603858303	1.8045902807748293	0.30707380611056023	27.90641	1.719989508160111	13.221129207716606	1.2328795043445429	0.7236110633525594	42.259810744191704	1.6089098471245693	0.4252355280251569	113.60688660329276	47.04123024367397	0.3978	0.10991	15.0	0	83.9672	0.10242032056327419
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t020_cell_003	2016011516003	hxk2snf1	225	2	8.820387599989076	67.1591074885568	1.8036316142132307	0.30740032469934814	34.35028	4.410193799994538	33.5795537442784	1.489627637095176	0.5043842945986985	58.93387644595912	1.7418115469208844	0.3397468757672478	78.17182539607512	57.16123726609894	0.38974	0.08737	8.0	0	68.0221	0.12966943978485046
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s16_t021_cell_001	2016011516001	hxk2snf1	240	4	4.581245314058183	33.175703464277355	1.5770307397544765	0.4020866763974267	10.61139	1.1453113285145458	8.293925866069339	1.2065031013303191	0.7185009592974706	12.332753560994606	1.3095083617799272	0.604171954615615	78.21199775297356	24.582408261154708	0.42309	0.09585	8.0	0	29.7867	0.15380170727399084
