mitograph_data_extract_v2.py
directory: 2019_02_15_sucrose


image path	cellID	genotype	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2019_02_15_sucrose_10_w2488 laser 10_cell_001	2019021500001	sucrose	1	5.569194715284202	38.40395251713516	1.5898217432623836	0.39564268028730454	16.66285	5.569194715284202	38.40395251713516	1.5898217432623836	0.39564268028730454	38.40395251713516	1.5898217432623836	0.3956426802873047	42.733797107597326	42.733797107597326	0.45809	0.07372999999999999	3.0	0	67.1298	0.08296158658724147
2019_02_15_sucrose_10_w2488 laser 10_cell_002	2019021500002	sucrose	6	7.197290963496751	53.870619885702475	1.7286652594792289	0.3346402620311463	23.51155	1.199548493916125	8.978436647617078	1.2528006328810992	0.661291239376773	19.193208422645984	1.4102638301212316	0.519614321335024	130.83156663883935	30.673978485569297	0.38741	0.1295	12.0	0	66.0765	0.10892361071631747
2019_02_15_sucrose_10_w2488 laser 10_cell_003	2019021500003	sucrose	1	5.908876463715659	40.810527608689156	1.6068514871410235	0.3873009140036284	18.36595	5.908876463715659	40.810527608689156	1.6068514871410235	0.3873009140036284	40.810527608689156	1.6068514871410235	0.3873009140036284	44.12181851202246	44.12181851202246	0.42674	0.1114	2.0	0	72.7299	0.08124411643238419
2019_02_15_sucrose_10_w2488 laser 10_cell_004	2019021500004	sucrose	1	3.3056413380262626	24.17660028650668	1.5009641151224915	0.44387366732289707	11.31413	3.3056413380262626	24.17660028650668	1.5009641151224915	0.44387366732289707	24.17660028650668	1.5009641151224915	0.44387366732289707	35.961443380292934	35.961443380292934	0.40458	0.08492000000000001	4.0	0	63.4065	0.052134108301613594
2019_02_15_sucrose_10_w2488 laser 10_cell_005	2019021500005	sucrose	2	7.682079882401363	56.79225827052613	1.7428687359826305	0.3315234085116769	29.37407	3.8410399412006817	28.396129135263067	1.4309980573041527	0.5531979405650056	54.268379432421426	1.711816898156932	0.34468250956943763	70.04152978818654	53.619533520057814	0.4175	0.09996	10.0	1	86.9809	0.0883191583715662
2019_02_15_sucrose_10_w2488 laser 10_cell_006	2019021500006	sucrose	3	4.769894932299928	35.62960953892993	1.6124782486456213	0.384602648006409	15.0206	1.5899649774333091	11.876536512976642	1.2745411903091592	0.6543758381682423	20.659173441353133	1.434714175475302	0.5090628161873837	70.47384205510447	32.5432613280105	0.4335	0.10822	9.0	0	58.1731	0.08199485556554366
2019_02_15_sucrose_11_w2488 laser 10_cell_001	2019021501001	sucrose	2	3.4517316547395027	24.878901016349698	1.5008174090381117	0.4439604495657141	9.8361	1.7258658273697516	12.439450508174849	1.3162418201431176	0.5889058964419567	15.686532554577088	1.3723846660944927	0.5390011548201276	49.474856309020616	27.84756611126389	0.40947	0.09009	5.0	0	46.7669	0.0738071510991642
2019_02_15_sucrose_11_w2488 laser 10_cell_002	2019021501002	sucrose	2	2.76454909290261	21.91416018946126	1.5167438810284548	0.4346858437310859	8.37849	1.382274546451305	10.95708009473063	1.3618942487970542	0.5473285442743648	18.07495845005042	1.4444148545655817	0.481331255173188	54.533968811171185	32.158252865041284	0.36851	0.11527	4.0	0	44.0093	0.06281738389164586
2019_02_15_sucrose_11_w2488 laser 10_cell_003	2019021501003	sucrose	1	4.540775362291882	33.49280624448505	1.589243219449621	0.3959307801447257	14.32901	4.540775362291882	33.49280624448505	1.589243219449621	0.3959307801447257	33.49280624448505	1.589243219449621	0.3959307801447257	42.68716258879179	42.68716258879179	0.43286	0.07385	5.0	0	63.4668	0.07154567998216205
2019_02_15_sucrose_11_w2488 laser 10_cell_004	2019021501004	sucrose	3	6.080004854147912	43.25559480778744	1.6386181964387765	0.37242982541558894	14.86974	2.0266682847159707	14.418531602595813	1.2942419470965651	0.6341659225685886	24.98957910042819	1.4552748547152068	0.4977045916508853	73.85034677656088	34.11255577068049	0.41671	0.0842	6.0	0	73.9351	0.08223434950582216
2019_02_15_sucrose_11_w2488 laser 10_cell_005	2019021501005	sucrose	4	6.181049258831433	45.98306875633169	1.6802330069047868	0.3542101291581704	20.6331	1.5452623147078584	11.495767189082922	1.3034801710436956	0.6121666436629198	16.813988338657445	1.4022365058121002	0.5162593124941618	97.6755882004062	29.738403593898806	0.41062	0.10846	12.0	0	56.0302	0.1103163875701217
2019_02_15_sucrose_11_w2488 laser 10_cell_006	2019021501006	sucrose	2	6.0894240826536725	45.673232322268035	1.6829197414134809	0.3530800587243347	19.82055	3.0447120413268363	22.836616161134014	1.4598806471297818	0.4856667530972333	30.932323004925703	1.5538030518543715	0.4238839955152781	68.45429999382348	40.63789658140005	0.41317	0.09963	4.0	0	74.7447	0.08146964376944014
2019_02_15_sucrose_11_w2488 laser 10_cell_007	2019021501007	sucrose	3	5.101660987543434	39.99613667657841	1.6705639081076582	0.35832227862870075	15.6437	1.7005536625144777	13.332045558859472	1.401986911630912	0.5146491321738375	15.622943386820298	1.4095816336097142	0.5081470312879053	88.86232466701027	30.04497167975128	0.4143	0.10611	6.0	0	67.4753	0.07560782964349078
2019_02_15_sucrose_11_w2488 laser 10_cell_008	2019021501008	sucrose	2	7.95377288816952	57.50255938993529	1.7274697987146712	0.3351035844311545	25.42203	3.97688644408476	28.751279694967646	1.4311319096437491	0.5508046094969418	56.08456926272518	1.7125733541279955	0.3424779165656952	69.80641309451657	53.53834729985379	0.44627	0.08768	10.0	0	95.7341	0.08308192052956595
2019_02_15_sucrose_11_w2488 laser 10_cell_009	2019021501009	sucrose	4	5.11850830592721	39.68203578941709	1.6621636196968597	0.3619532286576856	16.72719	1.2796270764818023	9.920508947354273	1.2323697805641023	0.7060609172745612	28.40517728254243	1.5243346907707704	0.4550949525549578	87.0802076545574	39.04173914384864	0.41887	0.10164	8.0	0	92.3878	0.05540242657501543
2019_02_15_sucrose_12_w2488 laser 10_cell_001	2019021502001	sucrose	3	5.063198843624695	37.331688441934254	1.6180369172276252	0.3819646286182369	16.32589	1.6877329478748984	12.443896147311413	1.3454872072832664	0.5544964465787698	13.437594868674106	1.3581129510803005	0.5436460131879174	77.99794290135861	26.70822310367464	0.44953	0.09536	11.0	0	37.8572	0.13374467323586253
2019_02_15_sucrose_12_w2488 laser 10_cell_002	2019021502002	sucrose	2	7.126562480633303	51.12663495506039	1.689616635180729	0.35028669885760905	21.56897	3.5632812403166514	25.563317477530195	1.4218501590381498	0.5421236715634938	48.17171935481622	1.6589151026632316	0.3666787930826024	66.71274267078678	48.80178533990898	0.4329	0.09884	5.0	0	95.8571	0.07434569250095509
2019_02_15_sucrose_12_w2488 laser 10_cell_003	2019021502003	sucrose	3	5.58606163676162	40.46486545026606	1.6302782965800449	0.3762499978337947	13.90105	1.8620205455872068	13.48828848342202	1.3470497462928601	0.556608834673773	14.580957942705407	1.3682289288826337	0.5389213983600121	78.74198639935166	27.466730007749966	0.43122	0.09646	7.0	0	74.0983	0.07538717672013556
2019_02_15_sucrose_12_w2488 laser 10_cell_004	2019021502004	sucrose	1	2.945891972265384	21.186226744960685	1.4600883646377327	0.469074387103594	7.5617	2.945891972265384	21.186226744960685	1.4600883646377327	0.469074387103594	21.186226744960685	1.4600883646377327	0.469074387103594	33.102714397143586	33.102714397143586	0.46723	0.08596000000000001	4.0	0	39.1685	0.07521074261882338
2019_02_15_sucrose_12_w2488 laser 10_cell_005	2019021502005	sucrose	4	5.622183588198174	43.01869798448958	1.6773288914506213	0.3554377448379097	20.77794	1.4055458970495438	10.754674496122394	1.297138105258396	0.6185539047715453	16.172589950919356	1.3977064116132991	0.525444328419334	96.46055404247292	29.62247384473498	0.40082	0.12388	9.0	0	74.6894	0.07527418332719467
2019_02_15_sucrose_12_w2488 laser 10_cell_006	2019021502006	sucrose	3	3.934544805511007	30.560386558559713	1.592352427616115	0.3943861103275368	10.5698	1.3115149351703357	10.186795519519904	1.2961114340592068	0.6161110729667897	13.120486823669117	1.3617037398207248	0.5535623317535123	71.70218381127734	27.42659351874279	0.40578	0.10498	6.0	0	67.1677	0.058577929652362776
2019_02_15_sucrose_12_w2488 laser 10_cell_007	2019021502007	sucrose	2	3.806501418208735	29.071033001546713	1.5702886965814034	0.4055468112616951	12.00337	1.9032507091043676	14.535516500773356	1.3997713310350015	0.5107183329473441	14.539496143185882	1.3986558004114304	0.5115321697315731	58.374475363480386	29.11749864036461	0.42886	0.08296	6.0	0	55.5807	0.06848602875114447
2019_02_15_sucrose_12_w2488 laser 10_cell_008	2019021502008	sucrose	1	3.5956633695370113	26.12049868679152	1.5170119244590219	0.4345322465321379	10.54026	3.5956633695370113	26.12049868679152	1.5170119244590219	0.4345322465321379	26.12049868679152	1.5170119244590219	0.4345322465321379	37.127283171570184	37.127283171570184	0.43178	0.10804	4.0	0	55.762	0.06448232433443943
2019_02_15_sucrose_13_w2488 laser 10_cell_001	2019021503001	sucrose	2	7.786881717551736	56.49730245652968	1.7244499788739374	0.3362782644973739	21.2426	3.893440858775868	28.24865122826484	1.4471132860703269	0.5198025648709084	46.508619046735895	1.6439018362671758	0.38229902143867855	69.89724390622419	48.21972056724001	0.43103	0.07877999999999999	5.0	0	98.2399	0.0792639418154104
2019_02_15_sucrose_13_w2488 laser 10_cell_002	2019021503002	sucrose	2	5.6596200815669855	41.826692471048226	1.650272286184869	0.367188259992206	19.47309	2.8298100407834927	20.91334623552412	1.4528395070515017	0.4808162927245326	24.509313547921447	1.4954272574872232	0.4527655035403622	66.18680624871953	35.96602834295713	0.41216	0.10437	3.0	0	66.0475	0.08569014847748947
2019_02_15_sucrose_13_w2488 laser 10_cell_003	2019021503003	sucrose	1	4.605328689839627	32.80367822922132	1.5654252407985998	0.4080706275267673	14.17784	4.605328689839627	32.80367822922132	1.5654252407985998	0.4080706275267673	32.80367822922132	1.5654252407985998	0.4080706275267673	40.79652603021439	40.79652603021439	0.4340100000000001	0.08634	2.0	0	67.5758	0.06815056114525654
2019_02_15_sucrose_13_w2488 laser 10_cell_004	2019021503004	sucrose	6	8.108791053655182	62.17112801979058	1.7847070591920706	0.31395406972884765	29.48883	1.351465175609197	10.361854669965096	1.2031111320065702	0.7455004492952622	41.08230146127568	1.5971956069527842	0.4286918510204856	124.33435905704792	45.78706903084394	0.38792	0.10202	11.0	0	93.8935	0.08636158044651847
2019_02_15_sucrose_13_w2488 laser 10_cell_005	2019021503005	sucrose	2	4.556380899927297	33.771414705599874	1.594015562559768	0.3935635648552879	15.35124	2.2781904499636485	16.88570735279993	1.401284021194388	0.5178790143687619	19.375078919218836	1.4407016160095618	0.4889052849651965	59.50428746566516	32.226130383154924	0.4111	0.10636	5.0	0	79.501	0.05731224638592341
2019_02_15_sucrose_13_w2488 laser 10_cell_006	2019021503006	sucrose	1	3.0232856592885757	22.506384008375573	1.4919390181798249	0.4492601066679659	10.72435	3.0232856592885757	22.506384008375573	1.4919390181798249	0.4492601066679659	22.506384008375573	1.4919390181798249	0.44926010666796573	35.316641991934574	35.316641991934574	0.3755	0.11012	1.0	0	44.8275	0.0674426559430835
2019_02_15_sucrose_13_w2488 laser 10_cell_007	2019021503007	sucrose	4	7.041589765083848	50.3359061363149	1.6832164880323273	0.3529555755356919	18.52287	1.7603974412709622	12.583976534078724	1.3121731456655858	0.5997289484716252	19.55314485022481	1.4135078901267222	0.5086134243233095	99.15310117825292	30.493475330075068	0.41608	0.11918	7.0	0	74.3625	0.09469275192582079
2019_02_15_sucrose_13_w2488 laser 10_cell_008	2019021503008	sucrose	4	4.751363363022375	34.08718272594579	1.5792373637099686	0.40096381260873853	11.05652	1.1878408407555938	8.521795681486447	1.1974487309645538	0.728553821168265	14.223574664990506	1.3234311161646184	0.6045977621068149	77.02049543300018	25.934437298328422	0.4442100000000001	0.12778	8.0	0	34.7208	0.13684487002092047
2019_02_15_sucrose_13_w2488 laser 10_cell_009	2019021503009	sucrose	3	6.5530302446259805	48.035053785184495	1.6841845834330058	0.3525499234866412	23.05736	2.184343414875327	16.0116845950615	1.2823843563077797	0.6748596926375257	40.70025071841596	1.6086367118125575	0.4002096075864413	75.90161403964257	45.15992061413745	0.41215	0.10187	6.0	0	83.0515	0.07890321360392022
2019_02_15_sucrose_13_w2488 laser 10_cell_010	2019021503010	sucrose	2	4.072294557242189	29.271905139989702	1.540648992777318	0.4213010983061134	11.45562	2.0361472786210943	14.635952569994851	1.315979047953821	0.611308671327341	22.290840130134047	1.4484112745280542	0.4905589016425752	51.227728682287605	32.977162934638145	0.42759	0.09298	3.0	0	52.4395	0.07765700583037956
2019_02_15_sucrose_14_w2488 laser 10_cell_001	2019021504001	sucrose	1	5.198726266184587	37.080726115836605	1.5984525022984075	0.3913817117607588	14.298520000000002	5.198726266184587	37.080726115836605	1.5984525022984075	0.3913817117607588	37.080726115836605	1.5984525022984075	0.3913817117607588	43.433556674288646	43.433556674288646	0.44163	0.0839	5.0	0	76.5915	0.06787602104913192
2019_02_15_sucrose_14_w2488 laser 10_cell_002	2019021504002	sucrose	4	7.009629131297608	51.346276287931325	1.702605639384955	0.3449624828062203	20.40837	1.7524072828244015	12.836569071982831	1.3163818056394474	0.6042255874522826	15.679373793399927	1.3859811749519275	0.5292842155433994	100.66561838876429	28.65141295385907	0.43362	0.09387	9.0	0	76.2361	0.09194632374029638
2019_02_15_sucrose_14_w2488 laser 10_cell_003	2019021504003	sucrose	3	4.1902803489533635	32.29833073028069	1.6030003469432232	0.3891640973950632	15.01171	1.3967601163177876	10.766110243426898	1.2984818413316108	0.6200490717583783	13.385729308105516	1.3710460447463495	0.5435757755509282	72.63620066828827	27.866879860747705	0.39554	0.1084	6.0	0	41.9255	0.0999458646635905
2019_02_15_sucrose_14_w2488 laser 10_cell_004	2019021504004	sucrose	1	4.821810816677778	35.29976454934323	1.5992159763671816	0.391008105611672	16.23215	4.821810816677778	35.29976454934323	1.5992159763671816	0.391008105611672	35.29976454934323	1.5992159763671816	0.391008105611672	43.4958223378909	43.4958223378909	0.42197	0.09945	1.0	0	57.2092	0.08428383575854544
2019_02_15_sucrose_14_w2488 laser 10_cell_005	2019021504005	sucrose	3	6.732033529893447	52.168773167607185	1.7394601862599175	0.3304996579586939	23.27658	2.244011176631149	17.389591055869058	1.3842287079518163	0.5574890810253673	32.31950108427323	1.5680446210029304	0.4182483860125755	90.112456851033	41.845228517177965	0.37348	0.09918	6.0	0	68.934	0.09765911639964962
2019_02_15_sucrose_14_w2488 laser 10_cell_006	2019021504006	sucrose	1	4.529276194148159	32.87265477665374	1.5757926083223017	0.4027187795431507	16.19432	4.529276194148159	32.87265477665374	1.5757926083223017	0.4027187795431507	32.87265477665374	1.5757926083223017	0.4027187795431507	41.61245740766933	41.61245740766933	0.40469	0.09577	1.0	0	47.4021	0.09555011685448872
2019_02_15_sucrose_14_w2488 laser 10_cell_007	2019021504007	sucrose	3	6.758344790073348	49.81841065319468	1.6976158590591033	0.3469933506011704	21.32828	2.2527815966911158	16.606136884398232	1.320769826747796	0.6192186563380435	39.13208523238922	1.5920767894534773	0.4097846036363689	80.33447081395023	43.94509909991432	0.41755	0.08012999999999999	7.0	0	93.8136	0.07204013906377485
2019_02_15_sucrose_14_w2488 laser 10_cell_008	2019021504008	sucrose	2	6.908205588147856	51.32000643309819	1.7104597971578928	0.34180173126093505	23.20693	3.4541027940739277	25.660003216549097	1.4896382323710715	0.4639007157997407	33.24146884055767	1.5695312861966684	0.4146157306850217	72.34130216727662	41.84494822540293	0.42129	0.08269	7.0	0	91.7503	0.07529354768483434
2019_02_15_sucrose_14_w2488 laser 10_cell_009	2019021504009	sucrose	2	3.419015291275638	25.72360535312773	1.530935318967268	0.4266643090518009	10.71702	1.709507645637819	12.861802676563865	1.2875416996995983	0.6540742037605327	19.876839282183408	1.4424999224521815	0.5007528564049946	49.05541702269909	32.79673835121045	0.41252	0.09693	4.0	0	59.5196	0.05744351929911556
2019_02_15_sucrose_15_w2488 laser 10_cell_001	2019021505001	sucrose	3	4.839281256165708	37.20232321590953	1.6397690334721415	0.37190724495132094	17.747239999999994	1.6130937520552358	12.40077440530318	1.2863942635178451	0.6466206034262879	22.722201773082446	1.4708008105702393	0.4866814797287422	73.13219203025031	35.15135533983484	0.40083	0.09793	6.0	0	65.3934	0.07400259439279358
2019_02_15_sucrose_15_w2488 laser 10_cell_002	2019021505002	sucrose	3	8.040916514699841	60.075308050133216	1.7592899561073232	0.32309121791393164	27.44336	2.680305504899947	20.025102683377746	1.397951483698893	0.5536126108174546	35.045092101015264	1.5701229960489536	0.4190131264206374	93.37840454889351	42.06938427619997	0.41234	0.11299	9.0	0	92.0039	0.08739756156749703
2019_02_15_sucrose_15_w2488 laser 10_cell_003	2019021505003	sucrose	3	5.538727011630583	41.37613715168961	1.6532159588893371	0.3658818126917194	19.37161	1.8462423372101944	13.79204571722987	1.3234911473884972	0.6106454782424631	17.861969638122638	1.422944894417747	0.50734258838778	78.20051028336837	31.19667909804008	0.42177	0.09913	5.0	0	79.3419	0.06980834857282954
2019_02_15_sucrose_15_w2488 laser 10_cell_004	2019021505004	sucrose	3	4.25676876242721	30.97224251848403	1.5615320786183284	0.41010794150245206	13.27331	1.41892292080907	10.324080839494675	1.216961086964209	0.7273849096424982	22.356489733922785	1.4409355046564902	0.5063101876990918	62.63570802520196	32.884885219048044	0.40473	0.11427	7.0	0	49.1334	0.0866369671634206
2019_02_15_sucrose_15_w2488 laser 10_cell_005	2019021505005	sucrose	4	3.198673403524177	25.36298548678629	1.5542999198052918	0.4139332856926287	8.69488	0.7996683508810444	6.340746371696572	1.2368480443697607	0.6577722071033798	7.7840182886330345	1.2630389903831427	0.6290830540343395	80.98138448416006	21.500580891649683	0.38126	0.12197	9.0	0	36.522	0.08758209855769611
2019_02_15_sucrose_15_w2488 laser 10_cell_006	2019021505006	sucrose	5	6.700464472636599	50.60194542347433	1.7158259894837518	0.3396671259131543	21.3849	1.3400928945273196	10.120389084694867	1.260396845751384	0.6603816982578785	21.585857173538702	1.4361797495196873	0.5064594350444178	112.37229830865681	32.624763084858245	0.4085	0.09056	16.0	0	54.3611	0.12325844165472367
2019_02_15_sucrose_15_w2488 laser 10_cell_007	2019021505007	sucrose	3	4.626558734072495	33.62614057069861	1.5825001379327155	0.3993121151568304	13.37981	1.5421862446908314	11.208713523566203	1.297987374547491	0.6110104891708388	16.7523966466082	1.3895155964951709	0.5243939324667837	71.76120780543336	28.846202572512656	0.42672	0.11636	7.0	0	68.1332	0.06790461528406849
2019_02_15_sucrose_15_w2488 laser 10_cell_008	2019021505008	sucrose	3	5.926680871172527	42.955006593182596	1.6468763207203698	0.3687041531881711	17.213070000000002	1.9755602903908425	14.318335531060862	1.289165547743636	0.6494318050538407	25.603389118906268	1.4726126123299736	0.485425558407205	73.9500594609943	35.25714332141983	0.44244	0.09193	6.0	0	76.0417	0.07793987866095217
2019_02_15_sucrose_16_w2488 laser 10_cell_001	2019021506001	sucrose	4	4.7720912974449785	36.75397851096389	1.6374719467137953	0.3729514184755395	14.19155	1.1930228243612448	9.188494627740972	1.273437170634724	0.6364278564070172	11.352353018371561	1.3298341072047477	0.5771354801200131	90.32035409920736	25.423446121510057	0.41884	0.11039000000000003	9.0	0	74.2251	0.0642921504645326
2019_02_15_sucrose_16_w2488 laser 10_cell_002	2019021506002	sucrose	2	5.5775742208907175	39.82816482880545	1.6182214972851052	0.38187749711947694	14.985	2.7887871104453588	19.914082414402724	1.4324650193009194	0.4911768722243629	21.851144439917565	1.455510606964782	0.4754138922567605	63.00854532621617	33.01428810648495	0.423	0.09372	7.0	0	50.7534	0.10989557785075911
2019_02_15_sucrose_16_w2488 laser 10_cell_003	2019021506003	sucrose	3	3.8680604713763618	27.76962164682452	1.5265528137952018	0.4291176045638325	10.15421	1.289353490458787	9.256540548941507	1.2552650506871037	0.6459549265147714	11.420691283633364	1.3003272230083958	0.6019159835079974	64.30202234704315	23.783356077104763	0.3825	0.11594000000000003	7.0	0	67.9542	0.05692158058481097
2019_02_15_sucrose_16_w2488 laser 10_cell_004	2019021506004	sucrose	3	6.0143918244544725	42.422121218107	1.6351494973360947	0.37701001687487823	15.157470000000002	2.004797274818157	14.140707072702336	1.2951076533328518	0.6264222658207684	22.286355989982876	1.4263282844927416	0.5173946200505639	73.2865226271051	32.19194137622842	0.40585	0.11113	10.0	1	71.6011	0.08399859533519
2019_02_15_sucrose_16_w2488 laser 10_cell_005	2019021506005	sucrose	1	2.91499828526042	22.572966166104774	1.5124214165450591	0.4371740378895949	8.7216	2.91499828526042	22.572966166104774	1.5124214165450591	0.4371740378895949	22.57296616610478	1.5124214165450591	0.4371740378895949	36.79125837674089	36.79125837674089	0.43803	0.07081	2.0	0	41.4472	0.0703304031456991
2019_02_15_sucrose_16_w2488 laser 10_cell_006	2019021506006	sucrose	2	6.114250627241588	43.20396614454122	1.6345768130847802	0.3742737184089592	19.35117	3.057125313620793	21.60198307227061	1.3826789453320527	0.5623263307757435	34.967517610827244	1.5533131944818597	0.4267907332016305	60.27587181744506	40.6290170162047	0.43331	0.0948	5.0	0	78.369	0.0780187399002359
2019_02_15_sucrose_16_w2488 laser 10_cell_007	2019021506007	sucrose	2	4.297293396749413	30.53700014290429	1.5456320737279172	0.41858894792880263	10.86544	2.1486466983747063	15.268500071452149	1.3355523793916728	0.5834110027489361	20.900658529459648	1.4291225152053686	0.5027309344269856	52.682000968281706	31.68935042841333	0.43882	0.06172	5.0	0	62.1008	0.06919868015789511
2019_02_15_sucrose_16_w2488 laser 10_cell_008	2019021506008	sucrose	3	5.593751969278223	41.258973822577296	1.6454426383600467	0.3693469406256689	16.72764	1.8645839897594083	13.75299127419243	1.3409338157873216	0.5699278605876315	19.45977845295016	1.422510707799958	0.5062346489167984	78.95912476406563	31.276814747195893	0.40914	0.10948	9.0	0	56.2801	0.09939129406803157
2019_02_15_sucrose_16_w2488 laser 10_cell_009	2019021506009	sucrose	1	2.1378518799320867	16.336358345555105	1.4267340498681498	0.4912628776767642	8.38058	2.1378518799320867	16.336358345555105	1.4267340498681498	0.4912628776767642	16.336358345555105	1.4267340498681498	0.4912628776767642	30.885544694758405	30.885544694758405	0.35974	0.10894	4.0	0	20.0407	0.10667550933510739
2019_02_15_sucrose_16_w2488 laser 10_cell_010	2019021506010	sucrose	2	5.259166633182113	39.197797916230705	1.6371298561770729	0.37310729674037413	15.072020000000002	2.6295833165910567	19.598898958115353	1.4078468562847744	0.5290853181266966	26.01884489722505	1.5066138544350467	0.4560041382180838	62.162761871393535	37.35980816744957	0.42386	0.10052	5.0	0	70.8431	0.07423682240305848
2019_02_15_sucrose_16_w2488 laser 10_cell_011	2019021506011	sucrose	1	0.5398023358764555	4.005337213158487	1.11771881263994	0.8004512341375096	1.35515	0.5398023358764555	4.005337213158487	1.11771881263994	0.8004512341375096	4.005337213158487	1.11771881263994	0.8004512341375096	14.849911618794314	14.849911618794314	0.5283899999999999	0.0985	2.0	0	15.6318	0.034532321029980904
