mitograph_data_extract_v2.py
directory: 2016_02_25_s6


image path	cellID	genotype	time	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t002_cell_003	2016022510003	rgt2snf3	-225	5	12.719623208063764	94.05120861613744	1.8892178750331103	0.2801792109709963	36.03127	2.543924641612753	18.810241723227488	1.3527984875081294	0.592520275744337	35.57833610617496	1.555437306570262	0.4395796164666527	143.0136437101384	42.03307779015237	0.41405	0.11014000000000003	13.0	0	109.0248	0.11666724642525154
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t002_cell_004	2016022510004	rgt2snf3	-225	7	12.517543058880838	91.8051418849405	1.8765137146305495	0.2839857277834287	34.85572	1.7882204369829768	13.115020269277213	1.3067896734053046	0.6173450001214521	18.780076128679315	1.4168001186770018	0.513105909025825	174.52401063519818	30.96618848358846	0.44203	0.07682	18.0	0	133.2749	0.09392273458003599
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t002_cell_005	2016022510005	rgt2snf3	-225	5	15.37160157063313	114.55224976334995	1.9601190606915395	0.26099163069389253	50.30526	3.074320314126626	22.910449952669996	1.3187185808608701	0.6504054324031846	70.65039195420415	1.7388954923093085	0.36398951911063054	142.51673682050762	59.281400364572804	0.40019	0.10423	13.0	1	154.8479	0.09926903477950381
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t002_cell_006	2016022510006	rgt2snf3	-225	4	9.239819649736091	69.76208872642647	1.8100052889067997	0.3052392039132501	34.447109999999995	2.3099549124340237	17.440522181606614	1.3348558830204829	0.6210026750042431	31.85314404293569	1.5541653562396611	0.4342496778181561	111.71333572434484	41.19129190065054	0.38973	0.10524	9.0	0	55.488	0.16651924109241803
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t002_cell_007	2016022510007	rgt2snf3	-225	2	10.736426130114912	81.38316840244458	1.859539128281558	0.2891940528513296	42.23445	5.368213065057456	40.69158420122229	1.4687814389198202	0.5686165059430416	78.69235408296831	1.8391116408621333	0.29994858867416674	80.99167002295145	66.55608942008843	0.3932	0.0968	5.0	0	60.9953	0.17602054797853134
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t002_cell_008	2016022510008	rgt2snf3	-225	4	11.052339451155545	82.66007775837325	1.8560418773111615	0.29028490866204376	36.54553	2.763084862788886	20.665019439593312	1.26948032888907	0.7118472705769787	66.76707570479161	1.7447104478152866	0.3562567179551455	104.85561893039234	58.80774090940909	0.40561	0.09505	9.0	0	57.2938	0.1929063781972141
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t002_cell_009	2016022510009	rgt2snf3	-225	1	2.631093570135518	20.025280556632786	1.4881891304299781	0.4602527343825479	10.13401	2.631093570135518	20.025280556632786	1.4740146886908472	0.4602527343825479	20.025280556632786	1.4740146886908472	0.4602527343825479	34.05897867943329	34.05897867943329	0.37899	0.10188	4.0	1	13.5581	0.19406064051272065
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t003_cell_001	2016022510001	rgt2snf3	-210	5	11.635349497639895	84.98944350933344	1.850037874802688	0.2921721126472573	37.02451	2.3270698995279795	16.99788870186669	1.3446131180424408	0.5865506817047395	31.687262261875855	1.518455701902631	0.4570648902357576	137.6240900418234	38.886632399165634	0.41401	0.11459	15.0	0	122.4575	0.09501540940848781
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t003_cell_002	2016022510002	rgt2snf3	-210	2	7.748172181806918	58.181010107811616	1.7528663821042938	0.32546356430272816	26.40136	3.874086090903459	29.090505053905808	1.4949311169919	0.4748838378502306	41.02397824078529	1.627312763460759	0.39240792990193374	75.2709387747791	47.13644900303718	0.41576	0.08735	6.0	0	58.5212	0.13239940708336326
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t003_cell_003	2016022510003	rgt2snf3	-210	5	12.725012755601018	95.61674149783735	1.9046075372678253	0.27566968035194384	41.7079	2.5450025511202035	19.123348299567468	1.3764727728268285	0.5731208481784977	30.0972558373377	1.539413099052546	0.4406041238753241	149.63318319684703	40.03487178619615	0.41443	0.10008	12.0	0	112.7916	0.11281879816937625
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t003_cell_004	2016022510004	rgt2snf3	-210	7	12.532756326488323	90.84819904154398	1.865952426641572	0.28720954303459745	36.62892	1.7903937609269034	12.978314148791995	1.281846799009807	0.6426020662649877	22.80290751836991	1.4365741520664952	0.513285982588531	166.82426950216254	33.06456397901386	0.42489	0.10043	17.0	0	136.8575	0.09157522478847213
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t003_cell_005	2016022510005	rgt2snf3	-210	6	13.354984799878578	97.45872750777175	1.8921424973910388	0.27931375278087045	39.74729	2.2258307999797635	16.243121251295296	1.299216548609046	0.6281862186259733	48.8561949168154	1.6011498375996	0.4285804966881637	152.13725102999874	46.82028912946087	0.4287	0.1003	15.0	0	150.1918	0.0889195335556174
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t003_cell_006	2016022510006	rgt2snf3	-210	5	9.183929311764913	67.40848958745715	1.7828127240791174	0.31462161060823385	29.28167	1.8367858623529827	13.481697917491429	1.2726764484597652	0.6718750556297401	25.33450070134428	1.4783519875189275	0.4815050386759882	119.83644893446005	35.54140830250027	0.41828	0.10655	11.0	0	60.9068	0.1507866003757366
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t003_cell_007	2016022510007	rgt2snf3	-210	1	11.595702263585768	88.95555767913314	1.894867276926499	0.27851103566544333	50.36541	11.595702263585768	88.95555767913314	1.894867276926499	0.27851103566544333	88.95555767913314	1.8948672769264991	0.27851103566544333	72.3540048005857	72.3540048005857	0.3854	0.10442	3.0	0	64.7937	0.17896342180776476
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t003_cell_008	2016022510008	rgt2snf3	-210	5	9.911276020158065	73.48317820098981	1.8147161875386364	0.30365649413299184	32.63088	1.9822552040316128	14.696635640197965	1.3190420851978266	0.6106261680430138	26.197832308563765	1.48494429927986	0.4750642059721835	129.95733213906036	36.194713002310245	0.41762	0.10756	13.0	0	59.9088	0.16543940155967177
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t003_cell_009	2016022510009	rgt2snf3	-210	4	6.5176476523293205	50.92553395520703	1.7372491474091538	0.3313414630676855	25.77061	1.62941191308233	12.731383488801756	1.2704898792613308	0.6685176123318223	34.859887137881735	1.5750402828032033	0.430841319983477	96.22058614049419	43.36853446153994	0.38148	0.10165	11.0	0	26.0562	0.25013807279378114
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t003_cell_010	2016022510010	rgt2snf3	-210	1	4.5829011131619914	34.84495767177473	1.6160237765713228	0.3829168763365192	17.55634	4.5829011131619914	34.84495767177473	1.6160237765713228	0.3829168763365192	34.84495767177473	1.6160237765713228	0.3829168763365192	44.88171312783445	44.88171312783445	0.40123	0.09789	9.0	0	13.7243	0.3339260372596046
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t003_cell_011	2016022510011	rgt2snf3	-210	5	4.388640760317982	32.2481921329756	1.5772502804219868	0.401974749666604	10.42146	0.8777281520635963	6.449638426595119	1.187719641466612	0.7304226157661966	11.35492196782562	1.2944382718828102	0.6070440592306953	91.84581230053888	23.41028843855836	0.42311	0.09301	9.0	1	22.7496	0.19291067800392012
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t003_cell_012	2016022510012	rgt2snf3	-210	1	6.2469184636005775	47.04198981096466	1.6995144333145702	0.34869228028416177	24.55054	6.2469184636005775	47.04198981096466	1.6934751714098442	0.34869228028416177	47.04198981096467	1.6934751714098442	0.34869228028416177	51.649091626285326	51.649091626285326	0.38895	0.10533	6.0	1	33.5677	0.18609909119780554
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_001	2016022510001	rgt2snf3	-195	1	10.085768946117907	75.1386604204188	1.8243996920336008	0.3004415677217773	35.24626	10.085768946117907	75.1386604204188	1.8243996920336008	0.3004415677217773	75.1386604204188	1.8243996920336008	0.3004415677217773	64.57823298365983	64.57823298365983	0.42015	0.09028	4.0	0	116.4754	0.08659140853878079
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_002	2016022510002	rgt2snf3	-195	3	8.602234913972202	63.125504248641654	1.7632880671094069	0.3216277133359103	30.42776	2.867411637990734	21.041834749547213	1.4338374936078508	0.4992391734495305	31.45905815156931	1.534356273429387	0.4363677031907103	96.77861602523683	39.33699900545307	0.41762	0.09395	5.0	0	58.7137	0.14651154524365184
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_003	2016022510003	rgt2snf3	-195	5	12.742903651218601	92.25373448932713	1.8699376063315596	0.2859866551936369	39.20506	2.54858073024372	18.450746897865425	1.3589459359823357	0.5812841692974862	29.191591869455493	1.5116248367485208	0.4560872356033629	142.7166711383006	37.91062103214304	0.43132	0.08851	12.0	0	109.3109	0.11657486720188563
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_004	2016022510004	rgt2snf3	-195	9	12.543242290657467	88.84838618995227	1.8447864747726708	0.2938378842280315	31.93026	1.39369358785083	9.872042909994695	1.24683888782833	0.6626643521806133	13.771650309848592	1.3241939934314684	0.5868613481962344	191.32011740027596	25.37799625868465	0.45127	0.09019	17.0	0	126.4035	0.09923176407818983
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_005	2016022510005	rgt2snf3	-195	2	13.4756892615921	98.01440111125395	1.8918464618105648	0.2794011734886425	44.29851	6.73784463079605	49.007200555626966	1.5124418825285024	0.5207254752273143	88.07444015022425	1.8362758037406468	0.3098988398003205	86.32018780701533	67.2479906232405	0.43801	0.07351	6.0	0	150.6595	0.0894446700114636
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_006	2016022510006	rgt2snf3	-195	2	8.468696659535563	61.844265307928154	1.7544276476444562	0.3248845618531688	27.30547	4.234348329767782	30.922132653964077	1.5630302362578157	0.4093224991731815	30.92789257009921	1.5630436085628765	0.4093154953627352	81.21919792808384	40.61064125391337	0.40314	0.10811	7.0	0	54.948	0.15412201826336833
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_007	2016022510007	rgt2snf3	-195	1	10.846398571309075	83.61935657544805	1.8785214655565536	0.2833790081690067	43.00146	10.846398571309075	83.61935657544805	1.8785214655565536	0.2833790081690067	83.61935657544805	1.8785214655565536	0.2833790081690067	70.49765528781485	70.49765528781485	0.3955	0.09971	10.0	0	60.6566	0.17881646137945542
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_008	2016022510008	rgt2snf3	-195	4	8.907625146176036	67.32037516268798	1.79988140696457	0.3086826490967637	30.68801	2.226906286544009	16.830093790671995	1.392435457321238	0.5373712172495041	22.159298566261004	1.4770774611582285	0.4662315416171081	118.932813773183	34.73179696001472	0.40683	0.08221	9.0	0	55.5106	0.16046710261060115
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_009	2016022510009	rgt2snf3	-195	6	8.69411461048629	65.03506069253946	1.783432153881939	0.3144030969322861	26.577040000000004	1.4490191017477152	10.839176782089908	1.2601498301870389	0.6661198490032361	20.940988005504696	1.436339791052615	0.5049168535562445	135.8155986895917	32.53092216163319	0.43675	0.0787	12.0	0	50.4592	0.1722998900197841
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_010	2016022510010	rgt2snf3	-195	1	3.258006929166574	24.714495281836637	1.524929652467185	0.4300316110525633	10.48066	3.258006929166574	24.714495281836637	1.524929652467185	0.4300316110525633	24.714495281836637	1.524929652467185	0.4300316110525633	37.71165698603836	37.71165698603836	0.35064	0.09832	1.0	0	9.8802	0.329751111229183
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_011	2016022510011	rgt2snf3	-195	1	6.724147489298544	50.46493715945442	1.7114874907074231	0.34139137246613555	25.31366	6.724147489298544	50.46493715945442	1.7114874907074231	0.34139137246613555	50.46493715945442	1.7114874907074231	0.34139137246613555	53.31474966842025	53.31474966842025	0.39399	0.08541	6.0	0	38.1805	0.17611470487024905
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_012	2016022510012	rgt2snf3	-195	4	8.358207246782987	65.14505533513203	1.8085379287429508	0.3057347174898851	29.804440000000003	2.0895518116957468	16.286263833783007	1.3560422297999857	0.581981312429665	31.195582366298922	1.5511170139690602	0.43744066642257456	113.94846434870868	41.23410373931413	0.38984	0.10376	8.0	0	47.7752	0.17494866053481697
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_013	2016022510013	rgt2snf3	-195	3	6.109549360156289	45.81903804624754	1.6837509819469816	0.35273152498887844	17.923820000000006	2.03651645338543	15.273012682082515	1.3765605535220455	0.5421540603372558	18.332174351230886	1.432814420721462	0.4942183433473036	85.25304067872015	31.644514229000105	0.41655	0.0788	7.0	0	40.7567	0.14990294504109236
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t004_cell_014	2016022510014	rgt2snf3	-195	2	4.6387006182501365	34.682018607616946	1.605750280413046	0.3878323099766085	14.17546	2.319350309125068	17.341009303808473	1.3690169177591385	0.5662221798187664	25.634125682214776	1.502073953616151	0.4582884409565734	57.8051541665316	36.91107286907661	0.38664	0.13323	6.0	0	20.8777	0.22218446563798389
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_001	2016022510001	rgt2snf3	-180	5	10.079089557154337	74.18522828915168	1.8131882183459027	0.30416849091299125	30.15987	2.0158179114308674	14.837045657830336	1.2546521796683634	0.6933106370831637	40.84928560744082	1.5712627794637606	0.4487499960846817	117.94235718670237	44.26581098375353	0.4286	0.09702	12.0	0	129.0642	0.07809361199429692
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_002	2016022510002	rgt2snf3	-180	2	7.854580047026566	58.18755093110672	1.7450129475160212	0.3283996553774586	27.81067	3.927290023513283	29.09377546555336	1.5171094775650693	0.4483979260415056	36.64967848930343	1.5950690354804102	0.40279296249016816	76.60712150213087	44.048259051805594	0.40933	0.09447	8.0	0	57.1202	0.13750967340847137
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_003	2016022510003	rgt2snf3	-180	4	10.999546662634682	81.62949015738748	1.8473813329644415	0.2930130061794341	37.50732	2.7498866656586705	20.40737253934687	1.3651203646383734	0.5862874488061122	40.33597231178049	1.5986757673416112	0.4120722947613487	118.66703122393575	45.0914828538645	0.42732	0.08321	6.0	0	112.7432	0.09756283893516134
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_004	2016022510004	rgt2snf3	-180	6	10.92407438892131	78.87083729703954	1.8200693958667216	0.30187288527281625	30.106140000000003	1.8206790648202185	13.14513954950659	1.293966980790214	0.6291943344577599	21.841973148372954	1.4313164771115976	0.5107032529196771	146.0594108431106	32.299478110280035	0.42514	0.10182	14.0	0	126.7721	0.08617096655274552
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_005	2016022510005	rgt2snf3	-180	6	13.499578852359257	99.55559579062387	1.9055369255875525	0.2754008409520908	44.07636	2.249929808726543	16.592599298437314	1.3525152698669978	0.5782453305363847	27.49932856018621	1.4991954670514105	0.4628481435817374	166.98199867087695	36.99101634369193	0.41272	0.09174	15.0	0	154.874	0.08716491375156099
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_006	2016022510006	rgt2snf3	-180	2	7.957047619513736	58.60640586402828	1.7437323694152709	0.3288821787679373	28.21769	3.978523809756868	29.30320293201414	1.3908893950741523	0.6188913108753196	52.10343151434132	1.6882188008308516	0.3691184844905239	67.42347803927116	52.42632110386069	0.42343	0.09517	10.0	0	61.2037	0.13000925792907514
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_007	2016022510007	rgt2snf3	-180	2	9.512376525642898	70.3461504636322	1.8000383666305062	0.3086288184518399	36.50679	4.756188262821449	35.1730752318161	1.5972249890161645	0.3940058534030009	38.22408356448407	1.6173824599445583	0.3840779278611811	87.11299980130171	45.19808670480054	0.40491	0.09768	6.0	0	62.9171	0.1511890491717339
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_008	2016022510008	rgt2snf3	-180	2	7.7037735799022595	57.24247399170477	1.7420046053588985	0.32953488955678734	29.2876	3.8518867899511298	28.621236995852385	1.4901952796977596	0.4755526033006009	42.60416647492698	1.6314993153236907	0.3869717081181132	74.21253773567011	47.17799547075195	0.39786	0.10085	4.0	0	57.0205	0.13510533194030672
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_009	2016022510009	rgt2snf3	-180	2	8.305284311275871	63.510365763822755	1.7894878060254762	0.3122788082476205	30.68763	4.152642155637936	31.755182881911374	1.4812441405970511	0.5076528742905948	52.327207073844725	1.7058401534303065	0.3590131363224289	76.53010828548081	54.17400381519903	0.39117	0.09601	8.0	0	41.6383	0.19946261762069709
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_010	2016022510010	rgt2snf3	-180	3	4.070781893345917	32.425911581909325	1.6217282801436843	0.380227758882218	15.77731	1.3569272977819724	10.808637193969775	1.2953254442512423	0.6301230320845757	17.743929481266548	1.4324241621762308	0.5047907107933728	73.19787169755608	32.104445014791075	0.37738	0.1061	9.0	0	19.5532	0.20819006062158196
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_011	2016022510011	rgt2snf3	-180	1	5.444864855479783	39.928206134359115	1.6333106816503662	0.3748542122482045	17.98496	5.444864855479783	39.928206134359115	1.6333106816503662	0.3748542122482045	39.928206134359115	1.6333106816503662	0.3748542122482045	46.337499424724356	46.337499424724356	0.42848	0.08649	6.0	0	42.0302	0.12954648932148272
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_012	2016022510012	rgt2snf3	-180	1	8.988617827612783	66.50400704440682	1.7835455526681778	0.3143631183669925	31.66109	8.988617827612783	66.50400704440682	1.7835455526681778	0.3143631183669925	66.50400704440682	1.7835455526681778	0.3143631183669925	60.336318067408286	60.336318067408286	0.41125	0.10214	4.0	0	51.2379	0.17542908330772305
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_013	2016022510013	rgt2snf3	-180	6	6.706436161594195	49.821703432928686	1.7020407704674014	0.345191491326138	16.98123	1.117739360265699	8.303617238821449	1.2392017761302607	0.666043840694951	11.906973199083891	1.3122604283112025	0.593965417611662	124.36403738570878	24.54712827822259	0.42893	0.11089	14.0	0	52.2451	0.12836488324444195
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_014	2016022510014	rgt2snf3	-180	3	6.005220531862843	45.46450002055639	1.686881183576015	0.3514236719006483	21.04223	2.001740177287614	15.154833340185466	1.363462593492088	0.56390914317273	19.15145050966661	1.4463237974738696	0.4883158640214173	84.23229812536397	32.68122437844943	0.38592	0.11664	7.0	0	33.1327	0.18124754492881182
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t005_cell_015	2016022510015	rgt2snf3	-180	2	5.953949477540211	44.7023297009949	1.6774695086153446	0.35537815680630064	20.92398	2.9769747387701053	22.35116485049745	1.4271652683098337	0.5229686987209776	31.960800809504967	1.5605935982686976	0.42719077038948533	65.71711892843364	41.58967111226106	0.39366	0.10309	7.0	0	26.0853	0.22824922379808593
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t006_cell_001	2016022510001	rgt2snf3	-165	6	10.508045729362852	76.79323700309482	1.8193326225588942	0.30211743309922856	33.402359999999994	1.7513409548938086	12.798872833849135	1.3093071896171418	0.6031053030250817	19.473236884635998	1.413983581775024	0.516945859498749	148.55170702563476	30.931309767633575	0.40952	0.10558	14.0	0	120.4679	0.08722693538579863
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t006_cell_002	2016022510002	rgt2snf3	-165	2	6.351814574755405	46.90493843171419	1.6816461566268162	0.3536150674355925	18.42081	3.1759072873777026	23.452469215857096	1.3963742728705282	0.5680815815617881	38.34533812587982	1.6006981359928374	0.4072816774097208	63.7980097368054	44.75329353137355	0.43503	0.07434	7.0	0	54.8709	0.11575925626799279
2_25_16_yLB126_yLB233_yLB147_1NMPP1_cellasics_01_w2488 laser 5_s10_t006_cell_003	2016022510003	rgt2snf3	-165	1	10.703531498871307	78.94213982668394	1.833313294386599	0.2975271652675283	37.1405	10.703531498871307	78.94213982668394	1.833313294386599	0.2975271652675283	78.94213982668394	1.8333132943865988	0.2975271652675283	65.52940883121562	65.52940883121562	0.42062	0.09377	4.0	0	111.6528	0.09586442524389274
