mitograph_data_extract_v2.py
directory: 2019_02_15_ethanol


image path	cellID	genotype	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2019_02_15_ethanol_10_w2488 laser 10_cell_006	2019021500006	ethanol	1	4.191392211719403	30.584793235417752	1.5597605967227381	0.4110400221715827	15.11584	4.191392211719403	30.584793235417752	1.5597605967227381	0.4110400221715827	30.584793235417752	1.5597605967227381	0.4110400221715827	40.35524805878905	40.35524805878905	0.42426	0.0864	4.0	0	39.2052	0.10690908888921377
2019_02_15_ethanol_10_w2488 laser 10_cell_007	2019021500007	ethanol	4	9.330222275489882	70.71697334843226	1.8164457850163784	0.30307849344119814	34.18537	2.3325555688724706	17.679243337108066	1.3854212045093317	0.5438791596629245	32.928195644944694	1.5481871593930046	0.4351355199605759	118.67899889471823	40.87984055909273	0.38393	0.10188	4.0	0	83.1915	0.11215355265249313
2019_02_15_ethanol_11_w2488 laser 10_cell_001	2019021501001	ethanol	2	9.821331592033989	73.31140763276404	1.8181104327034632	0.30252375492008776	34.04411	4.9106657960169935	36.65570381638202	1.5543571438457802	0.43757200226015697	55.35496364026481	1.7068336198365106	0.3532812287260521	84.30227720403906	53.97661453198121	0.41207	0.09445	10.0	0	90.9071	0.10803701352297003
2019_02_15_ethanol_11_w2488 laser 10_cell_002	2019021501002	ethanol	2	3.7553664558724376	27.986627508516932	1.5476845503281988	0.4174794526643234	12.18503	1.8776832279362188	13.993313754258466	1.3256114194999309	0.6003135670958709	21.45517696528625	1.4567006857459357	0.4836558391430712	52.18542063386703	33.48553732197207	0.42138	0.08041	5.0	0	27.8051	0.1350603470540454
2019_02_15_ethanol_11_w2488 laser 10_cell_003	2019021501003	ethanol	4	7.857405579679665	61.42691970311732	1.792713613260011	0.3111559909521596	26.80654	1.9643513949199165	15.35672992577933	1.3738773093485477	0.5651269382094358	20.389433703822828	1.4787697700094664	0.4646625014832026	116.15580867014528	34.83455619704255	0.36598	0.10849	8.0	0	61.1892	0.12841164093793783
2019_02_15_ethanol_11_w2488 laser 10_cell_004	2019021501004	ethanol	4	7.628543895214263	57.32462542232216	1.7489658678709188	0.32691686978974444	24.90378	1.9071359738035656	14.33115635558054	1.330492347993157	0.5946767472047222	24.796507835290022	1.4823987908935563	0.47229948919900394	105.71086369834772	35.74532222478676	0.40537	0.08954	14.0	0	51.1242	0.14921590744137342
2019_02_15_ethanol_11_w2488 laser 10_cell_005	2019021501005	ethanol	4	10.774708054400175	83.90983061368857	1.8859457217926936	0.28115228737112163	43.32632	2.693677013600044	20.977457653422142	1.390972950408223	0.5699458399205634	39.58927676540637	1.6186603725480155	0.4039998588113187	126.0522482832801	47.17572454115304	0.39981	0.10414	10.0	0	68.5291	0.15722821479342608
2019_02_15_ethanol_11_w2488 laser 10_cell_006	2019021501006	ethanol	1	3.306853165962212	23.50284520646863	1.4797210572203159	0.4567097590886911	9.18214	3.306853165962212	23.50284520646863	1.4797210572203159	0.4567097590886911	23.50284520646863	1.4797210572203159	0.4567097590886911	34.456070630359065	34.456070630359065	0.44657	0.07221	4.0	0	11.3438	0.29151194185036866
2019_02_15_ethanol_12_w2488 laser 10_cell_001	2019021502001	ethanol	6	8.73974063006561	64.96955403545944	1.7794264120710197	0.31582022234570284	26.27607	1.4566234383442682	10.828259005909905	1.288867060089968	0.6175179915015173	16.22406778014763	1.3751317108726937	0.5456388109244841	140.53626113222526	28.49048277174377	0.43058	0.09869	14.0	0	65.2704	0.13390052198340457
2019_02_15_ethanol_12_w2488 laser 10_cell_002	2019021502002	ethanol	6	8.581899957307003	67.48797171333004	1.8246376975888687	0.30036319369872905	31.36046	1.430316659551167	11.247995285555007	1.2813556255004734	0.656260710382957	23.171467735131106	1.4889335676009858	0.4709748128307808	145.1147365516984	36.24921533332678	0.3779	0.1176	16.0	1	67.3484	0.12742544674122924
2019_02_15_ethanol_12_w2488 laser 10_cell_003	2019021502003	ethanol	3	6.0128761142471285	44.17089474200841	1.6620035638746449	0.36202294633148735	21.297220000000006	2.0042920380823763	14.723631580669469	1.311351033815396	0.6203015372922428	26.06040188460455	1.4837012038227633	0.4753047091585748	76.97605764741088	35.93754276004968	0.4176	0.09075	5.0	0	37.79	0.15911289003035534
2019_02_15_ethanol_12_w2488 laser 10_cell_004	2019021502004	ethanol	1	4.6503326029086605	35.474921037771786	1.622646751111222	0.3797974380867828	20.54756	4.6503326029086605	35.474921037771786	1.622646751111222	0.3797974380867828	35.474921037771786	1.622646751111222	0.3797974380867828	45.43579594121661	45.43579594121661	0.38719	0.09995	1.0	0	34.9716	0.13297454514259172
2019_02_15_ethanol_12_w2488 laser 10_cell_005	2019021502005	ethanol	5	4.910359086671631	36.76580014148554	1.622216687470778	0.3799988399354377	13.87607	0.982071817334326	7.353160028297109	1.2157011422438793	0.6955755792863988	12.006560501628393	1.3125720493341857	0.5955958762688247	98.41824026096857	24.593130346705607	0.45256	0.06831	11.0	0	58.0278	0.08462080393658955
2019_02_15_ethanol_12_w2488 laser 10_cell_006	2019021502006	ethanol	4	5.296821986052404	38.874057018069294	1.6264825649808228	0.3780081604734173	14.77201	1.3242054965131007	9.718514254517324	1.2367613331080205	0.6822747276059506	17.097110566041078	1.372357242207993	0.5602247097638655	84.63298500175773	28.777157296145873	0.42863	0.11549	8.0	0	50.2199	0.10547257135224092
2019_02_15_ethanol_12_w2488 laser 10_cell_007	2019021502007	ethanol	4	10.403533767970073	78.66736590879904	1.8518309017795704	0.29296119831978273	37.29847	2.6008834419925178	19.66684147719976	1.3675412002407703	0.5715108176089725	45.504841570112895	1.6265919121697048	0.40521784423772067	118.2409940906485	48.165590609499645	0.39199	0.10379	17.0	1	82.6835	0.12582357747277356
2019_02_15_ethanol_13_w2488 laser 10_cell_001	2019021503001	ethanol	10	14.04679134695024	109.30165158915631	1.9703600322107149	0.2575780322224783	50.95958	1.4046791346950243	10.930165158915631	1.2850832592293056	0.636237577326078	27.231358066978988	1.4919836491464349	0.4781399736764336	239.25171929148982	37.39403006094562	0.40026	0.09496	19.0	0	113.3768	0.12389475930657982
2019_02_15_ethanol_13_w2488 laser 10_cell_002	2019021503002	ethanol	5	6.926534118152263	53.72267724800522	1.7484965063227864	0.3270924066608323	25.26109	1.3853068236304529	10.744535449601042	1.2707708543911171	0.6564786539586354	25.30024720270291	1.490733500063428	0.4702341915746036	116.65622993557537	36.48386746310656	0.39626	0.09997	9.0	0	62.1473	0.11145350028323456
2019_02_15_ethanol_13_w2488 laser 10_cell_003	2019021503003	ethanol	2	4.1372774645006265	29.000100242842628	1.525408415819041	0.4297617147229129	12.50558	2.0686387322503133	14.500050121421314	1.3213087988346413	0.6015931313867766	25.473650641261262	1.4728296867658388	0.465832375807159	51.4656440290312	34.2184409176902	0.4336	0.10324	5.0	0	30.3897	0.13614078008340413
2019_02_15_ethanol_13_w2488 laser 10_cell_004	2019021503004	ethanol	2	4.056393813821565	29.848556627271925	1.5577803979885263	0.4120856872216941	12.2936	2.0281969069107824	14.924278313635963	1.3877184713088808	0.5193417092550858	14.975852560808727	1.38828984743256	0.518914062410897	56.848135655036316	28.45917359592631	0.40286	0.11364	6.0	0	29.3007	0.13844016743018306
2019_02_15_ethanol_13_w2488 laser 10_cell_005	2019021503005	ethanol	1	5.695063811268383	42.375791156663254	1.6576162008120654	0.3639418803828087	23.02166	5.695063811268383	42.375791156663254	1.6576162008120654	0.3639418803828087	42.375791156663254	1.6576162008120654	0.3639418803828087	48.43710015478747	48.43710015478747	0.39356	0.09058	2.0	0	50.5093	0.11275277644450395
2019_02_15_ethanol_13_w2488 laser 10_cell_006	2019021503006	ethanol	4	10.176335419642086	77.58120936543301	1.8482997551767968	0.2927218815475288	30.67037	2.5440838549105216	19.395302341358253	1.3896085325471086	0.5498098917960886	35.68132791600545	1.5717799017253054	0.4287435984994439	121.86894226443918	43.26337441817731	0.4159100000000001	0.09131	12.0	0	91.0652	0.11174779630025615
2019_02_15_ethanol_13_w2488 laser 10_cell_007	2019021503007	ethanol	7	9.262028227928894	69.89397631137761	1.8102662107525849	0.30515121924411864	32.36113	1.323146889704128	9.984853758768232	1.2382820477757972	0.6962916797611259	21.61922158150012	1.4452708604006863	0.5005551837385506	152.03431466573062	33.29459783537502	0.38789	0.10627	11.0	0	59.3802	0.1559783939415646
2019_02_15_ethanol_14_w2488 laser 10_cell_001	2019021504001	ethanol	1	8.061053429072045	62.73604214270489	1.7963290620072665	0.3099047319746189	32.06303	8.061053429072045	62.73604214270489	1.7963290620072665	0.3099047319746189	62.73604214270489	1.7963290620072665	0.3099047319746189	61.64301544822477	61.64301544822477	0.39081	0.10009	5.0	0	79.7621	0.10106370605929438
2019_02_15_ethanol_14_w2488 laser 10_cell_002	2019021504002	ethanol	5	12.088168650329392	88.52176523346398	1.864215582355022	0.28774496462029253	38.20662	2.417633730065879	17.704353046692795	1.2979797479985669	0.651290426158071	41.39931360321732	1.5783406588463689	0.44122559351100976	130.23627331851574	44.87924314703633	0.42259	0.1172	15.0	0	80.044	0.1510190476529083
2019_02_15_ethanol_14_w2488 laser 10_cell_003	2019021504003	ethanol	1	7.082887893465486	52.53519058670084	1.7162463943765356	0.3395007392771336	23.97542	7.082887893465486	52.53519058670084	1.7162463943765356	0.3395007392771336	52.53519058670084	1.7162463943765356	0.3395007392771336	53.760722947639024	53.760722947639024	0.4209100000000001	0.08676	8.0	0	64.05199999999999	0.11058027686044912
2019_02_15_ethanol_14_w2488 laser 10_cell_004	2019021504004	ethanol	2	8.842106607847196	64.95221996780107	1.7722963990293517	0.3183664463822404	30.69013	4.421053303923598	32.476109983900535	1.4834719198343325	0.4971660727970392	49.10589047737282	1.6631547568119558	0.3802171255700541	75.64994242617601	50.566121759966315	0.40755	0.10425	5.0	0	83.2446	0.10621838062585676
2019_02_15_ethanol_14_w2488 laser 10_cell_005	2019021504005	ethanol	2	3.418549384811797	26.367393912299967	1.5500448173807555	0.4162090212862171	12.09279	1.7092746924058986	13.183696956149989	1.3769185058337678	0.5293131116313274	13.719076122127	1.3864116468255645	0.5220229856764386	55.719477421792824	28.43417740028328	0.37434	0.10752	4.0	0	23.9233	0.14289623023628834
2019_02_15_ethanol_15_w2488 laser 10_cell_001	2019021505001	ethanol	5	8.213802047747269	65.48242504915257	1.82377911311404	0.3006460655400804	31.62377	1.6427604095494537	13.096485009830511	1.283254228854675	0.659331779239928	40.703145169799136	1.6217582876935517	0.4068301754613785	124.64552019133968	47.41747450782064	0.37262	0.0998	13.0	0	64.5993	0.12715001629657394
2019_02_15_ethanol_15_w2488 laser 10_cell_002	2019021505002	ethanol	3	7.0153083350946615	52.86739672250661	1.7271748784383611	0.3352180340802399	28.80752	2.3384361116982206	17.62246557416887	1.2908247320210418	0.6836999146688485	50.234910925681326	1.6973013950343967	0.3516354350806024	79.96982323855276	52.32142018102656	0.4133	0.09861	6.0	0	78.0848	0.08984217587923209
2019_02_15_ethanol_15_w2488 laser 10_cell_003	2019021505003	ethanol	1	2.2772742414728007	16.410798485765945	1.400181546016249	0.5100717852027385	5.2858800000000015	2.2772742414728007	16.410798485765945	1.400181546016249	0.5100717852027385	16.410798485765945	1.400181546016249	0.5100717852027385	29.193034139740448	29.193034139740448	0.4517100000000001	0.12952	3.0	0	20.8172	0.10939387820998024
2019_02_15_ethanol_15_w2488 laser 10_cell_004	2019021505004	ethanol	1	8.834147503971186	69.6328765749244	1.8355951035436613	0.29678791918653613	38.63097	8.834147503971186	69.6328765749244	1.8355951035436613	0.29678791918653613	69.6328765749244	1.8355951035436613	0.29678791918653613	65.77439443383774	65.77439443383774	0.35455	0.10187	4.0	0	84.39	0.10468239725051767
2019_02_15_ethanol_15_w2488 laser 10_cell_005	2019021505005	ethanol	1	1.312767932178443	9.637446611385275	1.2892672293781822	0.6016087057468656	3.806	1.312767932178443	9.637446611385275	1.2892672293781822	0.6016087057468656	9.637446611385275	1.2892672293781822	0.6016087057468656	22.79056114431129	22.79056114431129	0.45197	0.07196	2.0	0	12.527000000000001	0.1047950772075072
2019_02_15_ethanol_15_w2488 laser 10_cell_006	2019021505006	ethanol	6	7.892060478537777	59.056488165731594	1.755206741998694	0.3245962088679037	23.41417	1.3153434130896295	9.842748027621932	1.2585255794371286	0.6583052511651668	15.654442987344641	1.3717335478174952	0.5505658302558201	132.84956813999685	28.319949167712906	0.40819	0.0978	14.0	0	37.9713	0.2078427780596866
2019_02_15_ethanol_16_w2488 laser 10_cell_001	2019021506001	ethanol	1	3.747155467995957	29.116948086897594	1.5797812673872558	0.4006877640769288	17.46814	3.747155467995957	29.116948086897594	1.5797812673872558	0.4006877640769288	29.116948086897594	1.5797812673872558	0.4006877640769288	41.929247289168295	41.929247289168295	0.3448	0.10512	2.0	0	29.5343	0.1268747005344957
2019_02_15_ethanol_16_w2488 laser 10_cell_002	2019021506002	ethanol	4	8.31725866419839	62.26292263078902	1.7709757715818608	0.31884143902509	27.869190000000003	2.0793146660495974	15.565730657697255	1.3733602324556191	0.5478691971267684	19.108897132778985	1.4376375725038446	0.4953081460228997	113.65350434967183	32.27085341672901	0.40107	0.11231	10.0	0	66.1281	0.1257749529201412
2019_02_15_ethanol_16_w2488 laser 10_cell_003	2019021506003	ethanol	5	7.375331953690872	56.336564638745976	1.7585058034566339	0.3252481328163129	23.195870000000006	1.4750663907381745	11.267312927749195	1.2403041719784509	0.6949988974331393	34.99488540258404	1.5537536885011012	0.4469951500688818	111.1937556927103	41.9958572230918	0.40899	0.10999	11.0	1	78.3767	0.09410107791844863
2019_02_15_ethanol_16_w2488 laser 10_cell_004	2019021506004	ethanol	5	5.816295238272394	45.928273012301176	1.713625229789702	0.3405401356238084	18.196620000000006	1.163259047654479	9.185654602460236	1.293476349475832	0.6103742342595165	12.515304003611154	1.3578130839473868	0.5511022940374739	117.52521355290413	27.041390177872497	0.40019	0.08642000000000001	12.0	0	63.5425	0.09153393773100514
2019_02_15_ethanol_17_w2488 laser 10_cell_001	2019021507001	ethanol	3	3.598118463445956	26.311317882467574	1.522196617698684	0.4315772017101057	10.99444	1.1993728211486518	8.770439294155858	1.1935394654825933	0.7519355625148963	19.616909591289183	1.4134287633945413	0.5208137803844818	58.688573505888115	30.82822976572175	0.38972	0.12772	7.0	0	37.7172	0.09539728461937674
2019_02_15_ethanol_17_w2488 laser 10_cell_002	2019021507002	ethanol	4	6.354946774138058	49.97192642626587	1.7354696024816918	0.3320213243858731	25.00808	1.5887366935345144	12.492981606566467	1.2502985248373415	0.7096076130784276	39.77433039905388	1.6257410325290482	0.401109626596858	94.52321031474493	47.16036764709454	0.37909	0.11204	8.0	0	55.6664	0.11416126737382079
2019_02_15_ethanol_17_w2488 laser 10_cell_003	2019021507003	ethanol	1	2.661731296511535	19.362459426373693	1.443832437097343	0.4796963469029216	8.55119	2.661731296511535	19.362459426373693	1.443832437097343	0.4796963469029216	19.362459426373693	1.443832437097343	0.4796963469029216	32.00932898119345	32.00932898119345	0.42125	0.08466	3.0	0	29.1596	0.091281474934894
2019_02_15_ethanol_17_w2488 laser 10_cell_004	2019021507004	ethanol	3	8.813329892945633	69.30927040609379	1.8327656044414464	0.29770501341592936	31.22801	2.9377766309818782	23.1030901353646	1.486883715375818	0.4674646128292786	28.74680498469349	1.5605336274501638	0.4235847975544264	108.45330892145222	41.55916979123047	0.37968	0.10434	7.0	0	77.404	0.1138614269668962
2019_02_15_ethanol_17_w2488 laser 10_cell_005	2019021507005	ethanol	4	8.908828855899769	68.89461231653118	1.8207222356607067	0.3016564444596641	32.29946	2.2272072139749426	17.223653079132795	1.3298720465674658	0.6229249607223459	42.01226543164599	1.626535733851188	0.3986397985706531	111.32392614123256	47.42481646176712	0.39715	0.08756	9.0	0	72.0188	0.12370143429076531
2019_02_15_ethanol_17_w2488 laser 10_cell_006	2019021507006	ethanol	3	8.864605655653568	66.57621543843169	1.7927965843723024	0.3111271908512635	30.06587	2.9548685518845232	22.192071812810564	1.4363074335938102	0.5108748197079483	34.37543032303798	1.5700544029701229	0.4204470391598612	99.42312979415856	42.312128012944775	0.3765	0.10057	10.0	0	69.6651	0.12724600489561586
2019_02_15_ethanol_18_w2488 laser 10_cell_001	2019021508001	ethanol	5	3.3091423307316714	27.60978887596639	1.6034336672880931	0.3889537863129916	10.32045	0.6618284661463342	5.521957775193279	1.2207919565551886	0.6785761223544396	6.307992070078496	1.2437467378147882	0.6507583629433598	97.75522971301548	20.583196581255034	0.40722	0.09944	8.0	0	27.1302	0.12197264785116481
2019_02_15_ethanol_18_w2488 laser 10_cell_002	2019021508002	ethanol	2	7.2172850144317815	52.535359692003716	1.7055292581455594	0.3437808268916335	22.28614	3.6086425072158894	26.267679846001855	1.4328871533066407	0.5289768601986953	42.09264309717264	1.6175903208704612	0.3962396158168002	67.71582634378038	46.06728115116165	0.4320100000000001	0.08457	9.0	0	63.9594	0.11284166228000546
2019_02_15_ethanol_18_w2488 laser 10_cell_003	2019021508003	ethanol	2	5.5471559581476315	41.2911591543164	1.6506804832257005	0.3670066783595201	20.07746	2.7735779790738158	20.6455795771582	1.4176788343413231	0.5223543331480998	29.84397226291481	1.5387809019877623	0.43453214156576175	63.541471377291316	39.57781669569146	0.42576	0.09489	7.0	0	53.24100000000001	0.10418955237782218
2019_02_15_ethanol_18_w2488 laser 10_cell_004	2019021508004	ethanol	4	6.66346506079808	51.396331848649304	1.732436366800291	0.3331849810567372	23.75759	1.66586626519952	12.849082962162326	1.2692316676004811	0.6838997801675013	27.735866469304643	1.5205035571216476	0.4607900258365878	96.70325110675364	39.08498825748248	0.36828	0.12688	8.0	0	77.9612	0.08547155586109602
2019_02_15_ethanol_18_w2488 laser 10_cell_005	2019021508005	ethanol	2	5.119882517600394	37.33912241994947	1.6122039930978962	0.38473351033152936	17.09512	2.559941258800197	18.669561209974734	1.3691729847129646	0.5695486364950416	28.7388009905312	1.5183468234161632	0.4480840454944269	58.154729875493715	38.063941993240036	0.42269	0.10323	4.0	0	49.9146	0.10257284477087654
2019_02_15_ethanol_19_w2488 laser 10_cell_001	2019021509001	ethanol	7	9.999010535131573	78.69143845699844	1.872417412503522	0.28522964252566624	33.8657	1.4284300764473676	11.241634065285492	1.2688214464133205	0.6659777986466688	31.536528753049264	1.5418332606339429	0.4462376070226744	165.09543472024825	40.83160478291492	0.40062	0.09198	19.0	1	115.4023	0.08664481154302447
2019_02_15_ethanol_19_w2488 laser 10_cell_002	2019021509002	ethanol	4	10.135839456398577	79.80502167663252	1.877095952964769	0.2838095815048438	42.75027	2.533959864099644	19.95125541915813	1.3343472502822793	0.6311721087991877	56.110249225224294	1.7191589906619171	0.36135591090011415	116.20243823154199	56.321881047960865	0.37229	0.10034	11.0	0	92.1325	0.11001372432527694
2019_02_15_ethanol_19_w2488 laser 10_cell_003	2019021509003	ethanol	5	9.76398026235698	74.52426813979092	1.8366701453727885	0.2964405883909673	34.84295	1.952796052471396	14.904853627958186	1.308074619397698	0.6349002966343525	37.78778017521336	1.5807488711704183	0.429413268212972	130.6923811053509	44.181206623746796	0.41252	0.10393	19.0	0	82.1607	0.11884003255031883
2019_02_15_ethanol_19_w2488 laser 10_cell_004	2019021509004	ethanol	1	5.842578509054335	42.755166560586865	1.6508871486941752	0.3669147970220174	20.57015	5.842578509054335	42.755166560586865	1.6508871486941752	0.3669147970220174	42.755166560586865	1.6508871486941752	0.3669147970220174	47.84960390554882	47.84960390554882	0.40401	0.10411	4.0	0	56.6357	0.10316070091928475
2019_02_15_ethanol_19_w2488 laser 10_cell_005	2019021509005	ethanol	3	4.9152378867120285	36.646175805716425	1.6190394123803502	0.3814917566966264	17.1138	1.6384126289040095	12.215391935238808	1.2949418996240771	0.63344876240718	18.140820737979386	1.4161762393236683	0.512090493716877	73.13117826753337	30.816645962381	0.39815	0.09876	4.0	0	53.0332	0.09268227990602167
2019_02_15_ethanol_19_w2488 laser 10_cell_006	2019021509006	ethanol	3	5.238690704110665	39.538401162494544	1.6540027023751607	0.36893245325173857	18.12946	1.7462302347035548	13.179467054164851	1.2783949735215103	0.6642733747236295	32.543862229611776	1.5607834856451344	0.4238641944082863	73.27777313743726	41.22619900118718	0.40133	0.11434	10.0	1	45.3879	0.11542042491744858
2019_02_15_ethanol_19_w2488 laser 10_cell_007	2019021509007	ethanol	1	3.4069952092772113	25.22586831274325	1.5178324225234592	0.4340625813753768	12.70467	3.4069952092772113	25.22586831274325	1.5178324225234592	0.4340625813753768	25.22586831274325	1.5178324225234592	0.4340625813753768	37.18755826119385	37.18755826119385	0.391	0.11194	3.0	0	23.8593	0.14279527099609843
2019_02_15_ethanol_02_w2488 laser 10_cell_001	2019021502001	ethanol	2	2.3356572782429845	17.475135285805134	1.4327326963254687	0.4871577948813962	6.9295300000000015	1.1678286391214925	8.737567642902567	1.2614841603328024	0.6409707451475986	12.348035922694711	1.330749008675013	0.5710437910534034	43.54215695793531	25.29541668868589	0.4426100000000001	0.07297000000000001	4.0	0	22.3478	0.10451396908165388
2019_02_15_ethanol_02_w2488 laser 10_cell_002	2019021502002	ethanol	2	5.416275584448629	42.767257051323455	1.7002615567281372	0.3487438544198178	22.12932	2.7081377922243144	21.383628525661727	1.4960145424073517	0.4516593676432744	23.03835487976748	1.5197636181135277	0.43737060027089786	71.98109091663206	37.68834125474528	0.37006	0.10645	4.0	1	49.2253	0.11003032149014082
2019_02_15_ethanol_02_w2488 laser 10_cell_003	2019021502003	ethanol	5	9.087734018268911	68.9599940993099	1.8095531474761315	0.3053917592914045	29.36721	1.8175468036537823	13.791998819861979	1.2768159947402076	0.6602314890867886	35.855528064717326	1.553580950905701	0.4506915383941351	121.4989264350826	42.414684694743755	0.40008	0.11416	11.0	0	88.1335	0.10311327722453904
2019_02_15_ethanol_02_w2488 laser 10_cell_004	2019021502004	ethanol	2	4.654427594200113	34.892977831633246	1.6088103891904662	0.38635832602843	14.21416	2.3272137971000566	17.446488915816627	1.4332278287579068	0.486925384577577	17.44680368741935	1.4332402552387336	0.4869169416245153	62.63177909800784	31.316703946406218	0.41266	0.06842000000000001	5.0	0	51.0447	0.09118336662180625
2019_02_15_ethanol_02_w2488 laser 10_cell_005	2019021502005	ethanol	2	3.664176341283517	26.686393260040074	1.5237396072266132	0.4307035853341416	9.2083	1.8320881706417589	13.343196630020035	1.3469101834537456	0.5566137483676487	14.487483024452347	1.3688221955783606	0.5385619614894415	52.4783938718991	27.50882524578289	0.37746	0.12367	5.0	0	28.409000000000002	0.12897941994732362
2019_02_15_ethanol_02_w2488 laser 10_cell_006	2019021502006	ethanol	3	3.6656147781737936	27.39347760073081	1.5435922220550675	0.41969600656712697	10.59354	1.2218715927245978	9.131159200243603	1.2342136427423698	0.687005146831343	15.28061778781175	1.365585221228319	0.5574658061637057	63.03197958441516	27.944387016460013	0.41863	0.10063	7.0	0	43.7599	0.08376652547592187
