mitograph_data_extract_v2.py
directory: 2015_10_30_s9


image path	cellID	genotype	time	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_009	2015103010009	mig1mig2	-45	1	4.1314442455131495	29.795555643592447	1.5469147602582656	0.4178950560411393	11.13617	4.1314442455131495	29.795555643592447	1.5469147602582656	0.4178950560411393	29.795555643592447	1.5469147602582656	0.4178950560411393	39.36636699848453	39.36636699848453	0.42681	0.09696	3.0	0	37.3847	0.11051163298122359
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t002_cell_010	2015103010010	mig1mig2	-45	1	4.561533108793354	35.72675496917872	1.6388949347272763	0.3723040615381928	14.32759	4.561533108793354	35.72675496917872	1.6388949347272763	0.3723040615381928	35.72675496917872	1.6388949347272763	0.3723040615381928	46.81440690606596	46.81440690606596	0.38295	0.10608	2.0	0	36.2271	0.12591493961132283
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_001	2015103010001	mig1mig2	-30	1	4.034544224217108	28.331784774255034	1.5204194311706227	0.4325867145249588	12.79265	4.034544224217108	28.331784774255034	1.5204194311706227	0.4325867145249588	28.331784774255034	1.5204194311706227	0.4325867145249588	37.37803106665199	37.37803106665199	0.43773	0.10368	4.0	0	38.0879	0.10592719011069417
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_002	2015103010002	mig1mig2	-30	2	7.109990255665988	49.60282649037164	1.665539031619428	0.3604876331733928	16.47641	3.554995127832993	24.80141324518582	1.4628764473527027	0.4756973646325431	30.09492119322333	1.5156141357805215	0.4416014469816781	67.77184090783109	37.49372321795585	0.47421	0.0773	5.0	0	58.1555	0.12225826027918232
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_003	2015103010003	mig1mig2	-30	1	7.695234848946121	53.7657961524205	1.6888990269907616	0.35058443365738784	23.73746	7.695234848946121	53.7657961524205	1.6888990269907616	0.35058443365738784	53.7657961524205	1.6888990269907616	0.35058443365738784	51.23152022927641	51.23152022927641	0.44639	0.08974	7.0	0	103.0092	0.07470434532979695
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_004	2015103010004	mig1mig2	-30	2	8.290127767721305	57.267862359435355	1.7003031106413735	0.34589740297797195	20.92511	4.145063883860653	28.633931179717678	1.4347692322413352	0.5238732972352984	45.101085159072774	1.6076717693555127	0.4006969579237746	67.54304458938483	45.22204502093461	0.44837	0.09716	7.0	0	138.5642	0.05982878526864302
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_005	2015103010005	mig1mig2	-30	2	6.8151122172950265	49.67715140894657	1.6904874187371055	0.3499259208549087	21.90919	3.4075561086475137	24.83857570447329	1.4073949638879606	0.5567074019228246	40.19972855374907	1.6060451226627313	0.4044841286559803	65.05675472599279	45.21756648687774	0.4139600000000001	0.10182	3.0	0	68.904	0.0989073525092161
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_006	2015103010006	mig1mig2	-30	1	4.985578719577995	34.49536889612395	1.5633869241840743	0.4091353919243442	14.297529999999998	4.985578719577995	34.49536889612395	1.5633869241840743	0.4091353919243442	34.49536889612395	1.5633869241840743	0.4091353919243442	40.637371817345894	40.637371817345894	0.44765	0.08868999999999999	1.0	0	66.3014	0.075195677912955
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_007	2015103010007	mig1mig2	-30	2	5.868491078525042	41.90639246736893	1.6320091632317033	0.3754523390396913	18.39638	2.934245539262521	20.953196233684466	1.453394055584997	0.4741634033156446	20.961803377290913	1.4536619217361209	0.4739887161612118	65.40342546467754	32.71976822002283	0.42636	0.10304	5.0	0	73.5682	0.07976939871473057
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_008	2015103010008	mig1mig2	-30	2	3.853259902842928	28.0474722514897	1.5361325798232748	0.4237820910901096	10.83525	1.926629951421464	14.02373612574485	1.3042667555656888	0.6283438822702989	20.039325290830945	1.4288027008890427	0.5109477023665655	50.32210740346192	31.969772625926336	0.46215	0.09617	8.0	0	42.2043	0.09130017327246104
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_009	2015103010009	mig1mig2	-30	1	3.7731054960340935	26.47950070754334	1.5030722295677568	0.4426294419702789	9.34949	3.7731054960340935	26.47950070754334	1.5030722295677568	0.4426294419702789	26.47950070754334	1.5030722295677568	0.4426294419702789	36.11318058211885	36.11318058211885	0.41407	0.1041	4.0	0	39.510999999999996	0.09549506456516145
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_010	2015103010010	mig1mig2	-30	2	5.09760909104825	35.66292515618376	1.585109627204668	0.4016472965387743	15.81923	2.548804545524125	17.83146257809188	1.3764095867371906	0.5422612383827692	21.952013715979366	1.4381591590969809	0.4940390624134955	56.954880023406155	32.220900881918794	0.4349	0.11615	8.0	1	40.3146	0.12644573159719433
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t003_cell_011	2015103010011	mig1mig2	-30	1	1.173904861562958	8.803351573891106	1.2790013234538498	0.6113050904704417	3.22891	1.173904861562958	8.803351573891106	1.2790013234538498	0.6113050904704417	8.803351573891106	1.2790013234538498	0.6113050904704417	22.250468936673254	22.250468936673254	0.43118	0.09964	2.0	0	6.3352	0.1852987848154688
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_001	2015103010001	mig1mig2	-15	3	4.238037325320426	29.86515675450077	1.5356258396235312	0.42406182440551377	10.66531	1.412679108440142	9.955052251500256	1.2449112411828058	0.6705178640372553	13.375002238165248	1.324083857034238	0.5825617237294624	63.75522102473008	25.10573219052704	0.46261	0.07666	8.0	0	46.6229	0.09090033707299258
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_002	2015103010002	mig1mig2	-15	2	5.682690135729393	40.05162154346994	1.6126866758197538	0.3845032406458155	16.16801	2.8413450678646965	20.02581077173497	1.4133213355460557	0.511056356703258	24.23936998821155	1.466977481640751	0.4725167354477657	61.28136218811052	34.067893138324905	0.4303	0.08956	4.0	0	52.576	0.10808525060349576
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_003	2015103010003	mig1mig2	-15	2	8.502156897572084	60.13206313154426	1.7276984823755592	0.3350148795517187	24.40885	4.251078448786042	30.06603156577213	1.4928036561569082	0.467048243382203	40.05687981846399	1.5911769643958875	0.4063007307822831	73.5792227826048	43.81468925448102	0.45802	0.08255	5.0	0	99.0399	0.08584577425433672
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_004	2015103010004	mig1mig2	-15	3	7.1468381643697985	49.21071888386585	1.6560869813333592	0.36461431362422897	17.27316	2.3822793881232665	16.403572961288614	1.3764083409865613	0.5290730773061253	16.86642419193719	1.3827471851414168	0.5242068206619943	83.38591794454913	28.1789487549954	0.47482	0.06238	7.0	0	118.49600000000001	0.06031290646409835
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_005	2015103010005	mig1mig2	-15	2	6.837026711492532	48.570392326197	1.6697622999612414	0.3586664030639998	20.19439	3.4185133557462666	24.285196163098497	1.4188817339240802	0.5298991805801663	37.46819554039757	1.5731870157595875	0.4170678971583512	64.67128295760602	42.31766460355594	0.4393	0.08634	5.0	0	68.5391	0.09975366924124378
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_006	2015103010006	mig1mig2	-15	2	6.290257259152641	44.88473689295354	1.650381995355424	0.3671394439234234	19.64043	3.145128629576321	22.44236844647677	1.4622128671305372	0.4710062084879492	24.933684986628407	1.4864890106154984	0.455403091660116	66.96131764203194	35.137903844583604	0.42433	0.11589	6.0	0	68.5085	0.09181717975364577
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_007	2015103010007	mig1mig2	-15	1	5.402790625668392	38.270013256985735	1.6031759833294708	0.3890788321062775	16.31965	5.402790625668392	38.270013256985735	1.6031759833294708	0.3890788321062775	38.270013256985735	1.6031759833294708	0.38907883210627736	43.819738482310534	43.819738482310534	0.4426	0.09419	1.0	0	68.3099	0.07909235155765698
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_008	2015103010008	mig1mig2	-15	2	4.052489592194231	28.281093069349662	1.5168130758125609	0.4346461851765353	10.3614	2.0262447960971155	14.140546534674831	1.3339112805546658	0.5712159409582989	16.216345371890142	1.3708651377211094	0.5397369926760675	51.301283386255115	27.75220990197494	0.4693100000000001	0.12612	6.0	0	45.9623	0.08816986078142806
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_009	2015103010009	mig1mig2	-15	2	4.29207093531192	30.66835956804151	1.549580873824116	0.41645828404305496	13.44997	2.14603546765596	15.334179784020755	1.3184435255611988	0.6193037673224216	28.102219796253088	1.5108442509960247	0.4428719907167732	52.32563909122021	36.92019181628393	0.42136	0.0976	0.0	0	43.6874	0.09824505315747609
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_010	2015103010010	mig1mig2	-15	2	5.1367590062393145	36.37142760703307	1.5894311297966528	0.3958371679196153	16.4593	2.568379503119657	18.18571380351653	1.3955594393558022	0.522901173118798	21.303554251328308	1.440079359688759	0.4897401780258467	58.86243922621495	32.203111567258794	0.38959	0.10946	4.0	0	43.5389	0.11798090916948556
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t004_cell_011	2015103010011	mig1mig2	-15	1	2.9542697661700297	21.040714509519404	1.453688862058221	0.4732134436248476	8.110669999999999	2.9542697661700297	21.040714509519404	1.453688862058221	0.4732134436248476	21.040714509519404	1.453688862058221	0.4732134436248476	32.66935615974633	32.66935615974633	0.44792	0.0798	3.0	0	33.9107	0.08711910300200319
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_001	2015103010001	mig1mig2	0	3	4.545955623477934	32.874198993436195	1.5738999815807058	0.4036879066972069	14.95746	1.5153185411593115	10.958066331145396	1.2854871570274744	0.6183485521863054	14.185203270156913	1.3461650021952771	0.5643858827083569	69.34567574788655	26.48917458972279	0.40821	0.10787	6.0	0	60.1884	0.07552876673043202
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_002	2015103010002	mig1mig2	0	2	5.100746253044826	34.72801007341481	1.5639621660598444	0.4126292765841089	12.97266	2.550373126522413	17.364005036707404	1.3846725484312428	0.522599457186667	17.669795777476	1.3892577503710355	0.5191406786451087	56.579563969437295	28.57032273513445	0.46492	0.09754	7.0	1	64.0133	0.07968260116327117
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_003	2015103010003	mig1mig2	0	4	7.463728637231706	51.4827476678906	1.669565708469582	0.3587508740304955	17.43456	1.8659321593079263	12.87068691697265	1.3086853258275766	0.5929571460232486	14.846332591437184	1.3445843319625703	0.5610129083712203	96.8171643298881	26.19609186034991	0.4734100000000001	0.09015	7.0	0	106.334	0.07019136529455965
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_004	2015103010004	mig1mig2	0	3	6.618360852184324	45.566643634567306	1.63492553580569	0.3741140734255685	14.14524	2.2061202840614413	15.188881211522435	1.2878442405491846	0.6440802355299787	24.166048534108054	1.4351913612984344	0.5143030659442326	73.12260459743106	32.90153220043905	0.46856	0.0817	7.0	0	133.0103	0.049758258211464255
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_005	2015103010005	mig1mig2	0	1	6.101502807678669	43.17744979051193	1.6352123551212965	0.3739828443144656	19.18642	6.101502807678669	43.17744979051193	1.6352123551212965	0.3739828443144656	43.17744979051193	1.6352123551212965	0.3739828443144656	46.49954103398486	46.49954103398486	0.43652	0.09729	6.0	0	72.883	0.08371640585155206
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_006	2015103010006	mig1mig2	0	2	5.517842520834089	38.01013877596402	1.5865407506090818	0.3972807636126791	15.62496	2.7589212604170443	19.00506938798201	1.3132227065561326	0.6466343054901038	33.36597455090965	1.5322820050319022	0.4384197565531799	53.38591643381017	38.890729307776745	0.46595	0.07874	3.0	0	67.7076	0.08149517219387614
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_007	2015103010007	mig1mig2	0	3	5.587860988969719	39.08495505312892	1.6020677634089862	0.3896173037700932	16.37275	1.8626203296565729	13.028318351042971	1.2243000754035165	0.7320857570232006	27.302256005159837	1.4678278807067928	0.4971689320542864	65.21127744452897	35.16032839363127	0.42916	0.12478	4.0	0	81.6521	0.06843499418838853
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_008	2015103010008	mig1mig2	0	3	3.900114859714908	26.650889497850518	1.4913788949486235	0.44959763092604665	8.78935	1.3000382865716358	8.883629832616839	1.2199772671938558	0.6852902040221197	11.298799889123659	1.2731480076676718	0.6300404479000261	59.169628846868775	22.38441932041008	0.48587	0.07962000000000001	8.0	0	57.1543	0.06823834531636129
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_009	2015103010009	mig1mig2	0	1	4.097245309786411	27.72805485519476	1.496420506857903	0.4465732425543268	11.71788	4.097245309786411	27.72805485519476	1.496420506857903	0.4465732425543268	27.72805485519476	1.496420506857903	0.4465732425543268	35.63585146440153	35.63585146440153	0.45357	0.11076	3.0	0	48.838	0.08389461709706399
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_010	2015103010010	mig1mig2	0	1	5.173729936345966	36.8919850468464	1.5969428146571338	0.39212205564512104	17.11732	5.173729936345966	36.8919850468464	1.5969428146571338	0.39212205564512104	36.8919850468464	1.5969428146571338	0.3921220556451212	43.31060802244311	43.31060802244311	0.42782	0.10323	2.0	0	50.1401	0.1031854730314851
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_011	2015103010011	mig1mig2	0	1	3.8044992370106536	26.81190739573631	1.5083054235455575	0.43956328934622463	11.49152	3.8044992370106536	26.81190739573631	1.5083054235455575	0.43956328934622463	26.81190739573631	1.5083054235455575	0.43956328934622463	36.49169738811264	36.49169738811264	0.4240100000000001	0.10758	3.0	0	52.5095	0.07245354149269471
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_012	2015103010012	mig1mig2	0	2	1.9616920794265988	14.252962678085664	1.3714086956767897	0.531699439230541	4.79491	0.9808460397132994	7.126481339042832	1.2109175486392885	0.6939120454774661	10.050953822109683	1.2732765168337694	0.6228533483533494	38.42038156921841	22.133070567089128	0.40872	0.12533	6.0	0	17.2495	0.11372457633129068
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_013	2015103010013	mig1mig2	0	1	1.131218488080445	7.1949145913330295	1.1706361404918242	0.7297198236430414	1.09059	1.131218488080445	7.1949145913330295	1.1706361404918242	0.7297198236430414	7.194914591333028	1.1706361404918242	0.7297198236430414	17.060508441617998	17.060508441617998	0.58591	0.08536	2.0	0	18.24	0.06201855746055072
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_014	2015103010014	mig1mig2	0	1	2.8391221803356337	20.460408139956733	1.4526256991911333	0.4739063779022374	7.43882	2.8391221803356337	20.460408139956733	1.4526256991911333	0.4739063779022374	20.460408139956733	1.4526256991911333	0.4739063779022374	32.59772986182438	32.59772986182438	0.42907	0.10435	4.0	0	22.3509	0.12702496008373862
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t005_cell_015	2015103010015	mig1mig2	0	1	0.4986733255071248	3.7406230928493462	1.109067214293172	0.8129882443841433	1.03404	0.4986733255071248	3.7406230928493462	1.109067214293172	0.8129882443841433	3.7406230928493462	1.109067214293172	0.8129882443841433	14.507740807734216	14.507740807734216	0.42538	0.0736	2.0	0	9.0349	0.05519411675913677
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t006_cell_001	2015103010001	mig1mig2	15	2	5.654006121142549	40.75666600146293	1.6295655625317962	0.3765791957931782	15.13049	2.8270030605712746	20.378333000731466	1.3417812344924742	0.6245180026876803	34.88180217002797	1.565312410482968	0.4242100697416725	57.36204942611433	41.6866208722859	0.44398	0.09093	6.0	0	56.0567	0.100862271970033
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t006_cell_002	2015103010002	mig1mig2	15	1	5.615718751337933	40.04313296107485	1.6189005823929679	0.3815571897037717	16.77345	5.615718751337933	40.04313296107485	1.6189005823929679	0.3815571897037717	40.04313296107485	1.6189005823929679	0.3815571897037717	45.121832043709134	45.121832043709134	0.44963	0.07897	5.0	0	70.1102	0.08009845573594046
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t006_cell_003	2015103010003	mig1mig2	15	2	8.096075323129421	56.078865669076606	1.6958965939440178	0.34769725667893003	21.36502	4.0480376615647105	28.039432834538303	1.4624013393104487	0.488057714840808	39.59807875907353	1.5753328752750622	0.4137374676237684	69.36323245812221	42.423614341131504	0.47228	0.06015	4.0	0	108.1545	0.0748565739116673
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t006_cell_004	2015103010004	mig1mig2	15	1	6.032231171721577	40.44786149696811	1.5887164589520324	0.39619337611538946	16.60489	6.032231171721577	40.44786149696811	1.5887164589520324	0.39619337611538946	40.44786149696811	1.5887164589520324	0.39619337611538946	42.64473020616483	42.64473020616483	0.46896	0.08582000000000001	2.0	0	132.0904	0.04566744571688463
10_30_15_yLB126_yLB146_yLB180_yLB196_cellasics_01_w2488 laser 5_s10_t006_cell_005	2015103010005	mig1mig2	15	2	6.016264941016833	44.615408275197495	1.6700317292319635	0.35855068378687616	20.41983	3.0081324705084165	22.307704137598748	1.4612707081898066	0.4793589189746898	26.184219753041717	1.5131386361719632	0.4455911473513354	67.91117692763497	37.49824834037722	0.42437	0.11328	6.0	0	71.029	0.08470152953042888
