mitograph_data_extract_v2.py
directory: 2016_02_15_s11


image path	cellID	genotype	time	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_001	2016021511001	-N	-60	2	2.7319896064327907	21.76596671372448	1.517588069999738	0.4342023727037512	9.15636	1.365994803216395	10.88298335686224	1.3016480814350522	0.6271134726818821	19.30071083737319	1.4685197208267255	0.4694958444543478	49.741206802793634	33.951382953832585	0.34452	0.10393	5.0	0	32.2712	0.08465720538538359
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_002	2016021511002	-N	-60	2	5.1870005744979295	37.585370824935225	1.6105044362315597	0.3855459532912392	14.99053	2.5935002872489648	18.792685412467613	1.4010269833819775	0.5253073287317959	23.660902075507103	1.4720607807132913	0.4725774711623974	60.28093952560964	34.60400437419153	0.42857	0.07962000000000001	4.0	0	64.6231	0.08026542481709992
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_003	2016021511003	-N	-60	2	2.657577989491976	19.93373393430239	1.4657399563348774	0.4654640522523421	8.15317	1.328788994745988	9.966866967151194	1.3038727396350054	0.5893919762918585	10.082372748642989	1.3072090223033122	0.58637778760294	47.242780680296526	23.80239003856575	0.4310100000000001	0.09722	3.0	0	24.1248	0.11015958637965811
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_004	2016021511004	-N	-60	1	0.979658301315353	6.768588901947156	1.1911929988503165	0.7047510564507734	1.6616400000000002	0.979658301315353	6.768588901947156	1.1911929988503165	0.7047510564507734	6.768588901947156	1.1911929988503165	0.7047510564507734	17.97515249091647	17.97515249091647	0.52327	0.03296	2.0	0	6.7641	0.1448320251497395
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_005	2016021511005	-N	-60	3	7.017796878436317	51.04254299148005	1.696903549362312	0.3472847267434065	22.53399	2.3392656261454388	17.014180997160015	1.3230132922007751	0.6230614792365787	31.253375928805198	1.5253285888264558	0.4511581352203767	80.50225421574326	39.053573402553134	0.4293	0.08774	5.0	0	102.0805	0.06874767343847568
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_006	2016021511006	-N	-60	1	4.4213786410226135	32.29830726007266	1.5745697933934637	0.4033445272959512	14.63821	4.4213786410226135	32.29830726007266	1.5745697933934637	0.4033445272959512	32.29830726007266	1.5745697933934637	0.4033445272959512	41.51565877214447	41.51565877214447	0.41356	0.09818	3.0	0	48.2818	0.09157443676546057
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_007	2016021511007	-N	-60	4	4.867804793596006	35.384611672293026	1.596077970249639	0.39254711814399773	13.96473	1.2169511983990016	8.846152918073257	1.2275215513579758	0.6865429091765658	13.196292669736831	1.320942816398469	0.5954611638767922	81.68681954847659	25.3705007312358	0.43934	0.07213	9.0	0	83.8546	0.05805053978667844
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_008	2016021511008	-N	-60	2	3.5808348846916336	25.631645633984302	1.5048206801493582	0.4416014575608854	10.8546	1.7904174423458168	12.815822816992151	1.3051642103485586	0.6078413422170186	17.541314223567127	1.3914642539693904	0.5283783797451133	48.93122917494054	29.17389466474741	0.44682	0.08087000000000001	4.0	0	40.3952	0.0886450589350129
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_009	2016021511009	-N	-60	1	1.7305099154288603	11.792834109445124	1.30069559190548	0.5910832644420306	1.86358	1.7305099154288603	11.792834109445124	1.30069559190548	0.5910832644420306	11.792834109445124	1.3006955919054801	0.5910832644420306	23.40201169010801	23.40201169010801	0.34702	0.14173	1.0	0	10.2339	0.1690958398488221
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_010	2016021511010	-N	-60	4	6.891054121735	50.91361881817822	1.7050863100853109	0.3439594651562434	18.9399	1.7227635304337503	12.728404704544554	1.2600370948623865	0.6741307505670096	29.279447822488326	1.4992926490855578	0.4771322512614244	92.58885542496608	37.718674322280094	0.44912	0.07393	9.0	0	94.0422	0.07327619006929868
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_011	2016021511011	-N	-60	1	4.676418163590637	33.84362161880905	1.5819469189122275	0.3995914490346289	15.43175	4.676418163590637	33.84362161880905	1.5819469189122275	0.3995914490346289	33.84362161880905	1.5819469189122275	0.3995914490346289	42.10192057582879	42.10192057582879	0.45185	0.05549	4.0	0	73.139	0.06393877635174992
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_012	2016021511012	-N	-60	2	4.600292230809661	31.727160226380143	1.5400863265850149	0.421608996874944	14.17649	2.3001461154048304	15.863580113190071	1.3203624875697075	0.6102848083769647	28.367149217081774	1.4930114828550576	0.4539040902269762	51.9832051628907	35.66030095938701	0.4535	0.0841	2.0	0	99.499	0.046234557440875394
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_013	2016021511013	-N	-60	1	4.533090299808904	32.43376483800889	1.5647987699931554	0.40839743697154496	13.6958	4.533090299808904	32.43376483800889	1.5647987699931554	0.40839743697154496	32.43376483800889	1.5647987699931554	0.40839743697154496	40.74756628717934	40.74756628717934	0.45024	0.0551	3.0	0	76.1427	0.05953414181279235
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_014	2016021511014	-N	-60	2	6.067085488674149	44.756919957606414	1.6679946843494264	0.3594269813367675	17.00316	3.0335427443370744	22.378459978803207	1.4372056482241526	0.5058447318568277	31.396863387510873	1.5478452261259452	0.429082293331597	65.90467574228896	40.278939992656156	0.44123	0.0665	5.0	0	71.3329	0.08505311698632957
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_015	2016021511015	-N	-60	2	5.305362084202018	39.12131507237221	1.6307710156740207	0.3760226727830288	16.65382	2.652681042101009	19.560657536186106	1.4525421394828613	0.474082494785866	19.615617866205934	1.4532476285192453	0.4736220173941036	65.20092972503352	32.64795545293841	0.43102	0.06433	5.0	0	75.6113	0.07016625933163453
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_016	2016021511016	-N	-60	2	4.25724190104153	31.663418802231583	1.5788010179111325	0.40118547835447826	13.44497	2.128620950520765	15.831709401115791	1.3554364202521725	0.5721427174770394	23.856123448963523	1.4816793036809417	0.4673042103131856	55.59997696695693	35.24055754261437	0.41966	0.09365	4.0	0	55.8118	0.07627852714016624
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_017	2016021511017	-N	-60	2	5.650704124019566	41.007389845759256	1.6348885238361732	0.37413101262994297	17.927960000000006	2.825352062009783	20.503694922879628	1.3650661253904892	0.5888354795806667	33.402584151338594	1.555266828614636	0.42964291665204296	59.095862115142566	40.97139808832856	0.43896	0.07416	5.0	0	62.7918	0.08999111546443271
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_018	2016021511018	-N	-60	1	2.8733019753375286	20.0142451594572	1.4309807391725204	0.4883513847316621	8.05747	2.8733019753375286	20.0142451594572	1.4309807391725204	0.4883513847316621	20.0142451594572	1.4309807391725204	0.4883513847316621	31.162159883277226	31.162159883277226	0.43648	0.1134	3.0	0	31.9479	0.08993711559562689
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t001_cell_019	2016021511019	-N	-60	1	1.0914733622135346	7.947675064883679	1.2451077668819823	0.6450392109782338	2.95331	1.0914733622135346	7.947675064883679	1.2451077668819823	0.6450392109782338	7.947675064883679	1.2451077668819823	0.6450392109782338	20.528017695332586	20.528017695332586	0.46696	0.0861	3.0	0	7.5305	0.144940357507939
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_001	2016021511001	-N	-45	2	3.81162274279196	27.359830576473108	1.5226894419375323	0.43129788370757627	12.2936	1.90581137139598	13.679915288236554	1.3171009629180688	0.5992272592514389	19.307551170809845	1.4143659837733218	0.511850209478364	50.47653671192413	30.644617858497156	0.40636	0.09344	3.0	0	36.2237	0.10522455582372756
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_002	2016021511002	-N	-45	2	4.944745279648373	36.98095204401866	1.6231762267377776	0.3795497007368739	16.76837	2.4723726398241865	18.49047602200933	1.4459322972873363	0.478507903418917	18.785946379100235	1.4483089562008782	0.476935093138317	64.32577784303061	32.32142597235393	0.38712	0.11863	4.0	0	64.2002	0.07702071457173612
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_003	2016021511003	-N	-45	1	3.243289907541459	22.837208258244	1.4680838249518233	0.4639789658304692	7.86307	3.243289907541459	22.837208258244	1.4680838249518233	0.4639789658304692	22.837208258244004	1.4680838249518233	0.4639789658304692	33.6495102658392	33.6495102658392	0.4296	0.08281000000000001	3.0	0	35.0028	0.09265801328869289
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_004	2016021511004	-N	-45	1	2.3460393908253883	16.701226818695478	1.39857907088119	0.5112413231151766	6.477	2.3460393908253883	16.701226818695478	1.39857907088119	0.5112413231151766	16.701226818695478	1.39857907088119	0.5112413231151766	29.09291656857417	29.09291656857417	0.4532	0.05453	3.0	0	17.3748	0.13502540408093264
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_005	2016021511005	-N	-45	1	6.9421952743692446	50.6991548425832	1.6973029096738348	0.3471213199414718	21.76059	6.9421952743692446	50.6991548425832	1.6973029096738348	0.3471213199414718	50.6991548425832	1.6973029096738348	0.3471213199414718	52.00010899179546	52.00010899179546	0.42658	0.07725	4.0	0	101.5237	0.06838004598304873
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_006	2016021511006	-N	-45	1	4.983883026709068	36.39264897311703	1.6059874916002899	0.3877177494723424	19.50417	4.983883026709068	36.39264897311703	1.6059874916002899	0.3877177494723424	36.39264897311703	1.60598749160029	0.3877177494723424	44.05068456915424	44.05068456915424	0.42579	0.08685	2.0	0	50.4468	0.0987948299338921
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_007	2016021511007	-N	-45	4	6.0490519778186975	42.712921397326156	1.6310795295015592	0.3758804391020583	14.5893	1.5122629944546746	10.678230349331539	1.2475472620923256	0.669199294322031	17.766174179307075	1.368422127467566	0.5570523531293365	86.35869894487777	28.248572656504344	0.44809	0.08062000000000001	9.0	0	85.2147	0.0709860150633482
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_008	2016021511008	-N	-45	3	4.465328120806341	33.71952462621298	1.6035439479989966	0.3889002890263913	12.5121	1.4884427069354471	11.239841542070993	1.2912950161992065	0.6217763470407212	17.149874112460793	1.3991264202700933	0.5298148033099921	71.48760156514876	30.048568779501792	0.44418	0.08009	9.0	0	46.1721	0.09671052693740032
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_009	2016021511009	-N	-45	1	2.7306644305576384	20.63908877492793	1.4780203700593817	0.4577613918087409	9.72329	2.7306644305576384	20.63908877492793	1.4780203700593817	0.4577613918087409	20.63908877492793	1.4780203700593817	0.4577613918087409	34.33740298101887	34.33740298101887	0.40109	0.066	3.0	0	18.2768	0.14940604649378655
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_010	2016021511010	-N	-45	4	5.846463083786963	42.29935346193613	1.641699749144229	0.3710329987095783	15.45682	1.4616157709467408	10.574838365484032	1.2544095406015947	0.6606181614221681	18.805118216489262	1.3885218950238585	0.5421857170157807	87.79551055795434	29.565007454123126	0.44701	0.08537	11.0	0	92.6672	0.063090965128837
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_011	2016021511011	-N	-45	4	4.5371313256523225	33.604199467819775	1.5923099102184302	0.3944071721759353	14.300770000000002	1.1342828314130806	8.401049866954944	1.2302585638106618	0.6891622092472045	18.225998805368164	1.3966788959091472	0.5327896131654385	83.12672050895976	29.880907316835497	0.41085	0.08684	7.0	0	77.28	0.058710291481008314
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_012	2016021511012	-N	-45	3	5.430969066681841	38.80921522677264	1.6116333969563297	0.385005987085372	14.46163	1.8103230222272801	12.936405075590882	1.294467504127369	0.6306738775220275	18.41035124785993	1.4003549984488908	0.5236481972463649	72.6646146926082	29.78239302310585	0.4659	0.0858	6.0	0	109.2228	0.04972376707685429
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_013	2016021511013	-N	-45	1	4.196400848510304	30.437484148194073	1.5553805311895341	0.4133583194652251	12.16876	4.196400848510304	30.437484148194073	1.5553805311895341	0.4133583194652251	30.437484148194073	1.5553805311895341	0.4133583194652251	40.016229246565096	40.016229246565096	0.44296	0.07463	3.0	0	81.0573	0.051770794839086726
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_014	2016021511014	-N	-45	2	5.4605118852590575	39.08865077476163	1.6145028856449486	0.3836386453859959	15.8732	2.7302559426295288	19.544325387380816	1.4005332179636354	0.5276340912729265	25.897738217549964	1.4859783024224864	0.4639807640651791	60.43346514586045	35.58424090188739	0.46484	0.054429999999999985	4.0	0	74.6805	0.07311830913369699
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_015	2016021511015	-N	-45	1	5.9637936961205895	45.009585739166546	1.6822979218707503	0.3533411214692724	20.86012	5.9637936961205895	45.009585739166546	1.6822979218707503	0.3533411214692724	45.009585739166546	1.68229792187075	0.3533411214692724	50.63314596799032	50.63314596799032	0.41237	0.09295	4.0	0	77.8588	0.07659755475451188
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_016	2016021511016	-N	-45	3	4.9841038734484275	36.70813662038317	1.6129097943849298	0.3843968690708173	13.01519	1.6613679578161429	12.236045540127721	1.2677778268655664	0.6641545144984532	22.595484216972512	1.4479575164489442	0.5013471532140418	69.81710865370805	33.4935417565905	0.42455	0.06522	8.0	0	65.1275	0.07652840771484284
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_017	2016021511017	-N	-45	1	5.408875598528232	38.59636203855359	1.6093930659211728	0.3860786165421296	18.45349	5.408875598528232	38.59636203855359	1.6093930659211728	0.3860786165421296	38.59636203855359	1.6093930659211728	0.3860786165421296	44.331514076274225	44.331514076274225	0.43009	0.07032000000000001	3.0	0	69.9837	0.07728764838852809
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_018	2016021511018	-N	-45	1	2.580236210418255	18.032827737262227	1.4078942423092058	0.5044985638731561	8.75351	2.580236210418255	18.032827737262227	1.4078942423092058	0.5044985638731561	18.032827737262227	1.4078942423092058	0.5044985638731561	29.678113082553505	29.678113082553505	0.41895	0.10219	2.0	0	34.2255	0.07538929191445722
2_15_16_yLB126_yLB183_KAc_yLB128_NC_cellasics_01_w2488 laser 5_s11_t002_cell_019	2016021511019	-N	-45	1	2.4664035872613113	18.069956376648395	1.4306995548408108	0.4885433610989591	6.30192	2.4664035872613113	18.069956376648395	1.4306995548408108	0.4885433610989591	18.069956376648395	1.4306995548408108	0.4885433610989591	31.143793620473787	31.143793620473787	0.3738	0.09907	4.0	0	21.7499	0.11339838745287616
