mitograph_data_extract_v2.py
directory: 2016_01_15_s11


image path	cellID	genotype	time	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t001_cell_012	2016011511012	hxk2	-60	1	4.46191741896034	32.25902512624589	1.5688317901733908	0.406300388665378	15.175020000000002	4.46191741896034	32.25902512624589	1.5688317901733908	0.406300388665378	32.25902512624589	1.5688317901733908	0.406300388665378	41.06344013652448	41.06344013652448	0.41963	0.08505	6.0	0	31.175	0.14312485706368372
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t001_cell_013	2016011511013	hxk2	-60	2	6.596301290367258	48.60407332674165	1.6904180059905771	0.34995465909344026	21.85537	3.298150645183629	24.302036663370824	1.4859237302061132	0.4605276125141068	28.72181295568121	1.5333024995145157	0.4313220459440191	70.94600558220428	38.81670943383397	0.43422	0.084	5.0	0	66.9661	0.09850209718599796
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t001_cell_014	2016011511014	hxk2	-60	1	5.050236088817138	38.11215088662205	1.6362604769298024	0.373503881413896	19.71987	5.050236088817138	38.11215088662205	1.6362604769298024	0.373503881413896	38.11215088662205	1.6362604769298024	0.373503881413896	46.58901276888747	46.58901276888747	0.40511	0.09219	5.0	0	33.644	0.15010807540176965
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t001_cell_015	2016011511015	hxk2	-60	1	2.797174173872606	21.387449896415482	1.4925570394108143	0.4488881345513093	10.61035	2.797174173872606	21.387449896415482	1.4925570394108143	0.4488881345513093	21.387449896415482	1.4925570394108143	0.4488881345513093	35.360548901524574	35.360548901524574	0.37218	0.1001	4.0	0	20.8318	0.13427424293016474
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t001_cell_016	2016011511016	hxk2	-60	1	0.6458145980137829	4.781571065550695	1.1503781545846838	0.7556466269252898	1.4399	0.6458145980137829	4.781571065550695	1.1503781545846838	0.7556466269252898	4.781571065550695	1.1503781545846838	0.7556466269252898	16.190045326163546	16.190045326163546	0.47238	0.07937999999999999	2.0	0	3.1792	0.20313745533901076
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t001_cell_017	2016011511017	hxk2	-60	1	1.3414702383916908	10.025845165784707	1.305543721167768	0.586701446751178	2.88813	1.3414702383916908	10.025845165784707	1.305543721167768	0.586701446751178	10.025845165784707	1.305543721167768	0.586701446751178	23.66466974551609	23.66466974551609	0.40396	0.08255	3.0	0	3.1356	0.42781931317505123
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t001_cell_018	2016011511018	hxk2	-60	1	1.0953658952889451	7.976547052741655	1.2458879875000617	0.6442315696605907	2.49732	1.0953658952889451	7.976547052741655	1.2458879875000617	0.6442315696605907	7.976547052741656	1.2458879875000617	0.6442315696605907	20.56663223498878	20.56663223498878	0.45663	0.05086	2.0	0	4.7918	0.22859173907277955
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_001	2016011511001	hxk2	-45	4	11.42637675533377	83.0106212948598	1.8394525528135903	0.29554445798971923	35.52367	2.8565941888334425	20.75265532371495	1.3696017026491425	0.5774737320480912	37.65659500371209	1.566134769110519	0.4320841957505285	118.5517074763345	42.706881857680884	0.41625	0.09501	10.0	0	139.039	0.08218109131491
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_002	2016011511002	hxk2	-45	4	9.642931204215907	71.17867745277579	1.8024499137177483	0.30780352502099256	28.41698	2.410732801053977	17.794669363193947	1.3219186363965116	0.6193355186802805	43.638505420352004	1.6061836804841998	0.41414193700527463	108.20085627643346	46.14759365489371	0.43586	0.08208	11.0	0	130.0041	0.07417405454301755
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_003	2016011511003	hxk2	-45	1	11.16882081190002	81.66538880705069	1.8384049484766585	0.2958813825307141	38.40369000000001	11.16882081190002	81.66538880705069	1.8384049484766585	0.2958813825307141	81.66538880705069	1.8384049484766585	0.2958813825307141	66.07691033272486	66.07691033272486	0.43639	0.06997	6.0	0	174.1944	0.06411699120006165
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_004	2016011511004	hxk2	-45	3	6.871719455524143	48.79237680813581	1.6707524936705915	0.3582413922075647	19.03595	2.290573151841381	16.264125602711935	1.3314419345778727	0.6003130358677169	24.075214028553038	1.4569615033785406	0.4890116482328065	79.78601429666939	33.84140661314621	0.43517	0.08834	6.0	0	60.411	0.11374947369724293
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_005	2016011511005	hxk2	-45	2	5.280580332266687	39.584380837052066	1.6429561835966855	0.3704657280854645	18.86177	2.6402901661333433	19.79219041852604	1.3609266637264503	0.6018791229058296	35.27256371297077	1.5920011339116884	0.4045890088618677	59.39858463596426	43.51733228492525	0.37976	0.11024	2.0	0	56.9428	0.0927348204209608
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_006	2016011511006	hxk2	-45	1	7.716455483222791	56.82488690815123	1.7346876082385057	0.3323207411631751	25.84051	7.716455483222791	56.82488690815123	1.7346876082385057	0.3323207411631751	56.82488690815123	1.7346876082385057	0.3323207411631751	55.512401432950156	55.512401432950156	0.41613	0.07426	4.0	0	67.1867	0.11485093751029282
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_007	2016011511007	hxk2	-45	1	6.010405091545192	44.189448960934065	1.6625803738256753	0.3617717918996719	21.8758	6.010405091545192	44.189448960934065	1.6625803738256753	0.3617717918996719	44.18944896093405	1.6625803738256757	0.3617717918996719	48.873578073146504	48.873578073146504	0.40119	0.10147	4.0	0	56.6481	0.10610073579776184
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_008	2016011511008	hxk2	-45	2	7.318909574375362	53.83017331968873	1.718391172447206	0.3386537850603608	24.96486	3.6594547871876815	26.915086659844366	1.4555671929326666	0.5059214578186979	41.20937223941926	1.6167697258368474	0.396385347455054	70.12733897738339	46.04379730564586	0.41507	0.09258	7.0	0	62.8945	0.11636803813330834
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_009	2016011511009	hxk2	-45	1	9.256370006070584	69.3797287531243	1.8039617899100369	0.3072878092030069	35.25080999999999	9.256370006070584	69.3797287531243	1.8039617899100369	0.3072878092030069	69.3797287531243	1.8039617899100369	0.3072878092030069	62.432135456762886	62.432135456762886	0.39525	0.10035	4.0	0	93.0528	0.09947438450074134
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_010	2016011511010	hxk2	-45	2	5.978397915607864	42.285692290863246	1.6292699757441376	0.3767158483230792	18.64998	2.989198957803932	21.142846145431623	1.3609847857691122	0.5919251913359121	34.38765387345544	1.549449637516881	0.4328438650026841	58.527335935444185	40.514371138648094	0.46324	0.06514	8.0	0	43.4929	0.13745687033074053
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_011	2016011511011	hxk2	-45	3	6.921930872516296	51.458086736715146	1.7116265028849145	0.3413359215475883	21.70974	2.3073102908387653	17.15269557890505	1.4224285430826156	0.4954847818370172	17.517342545079778	1.428174107994896	0.4914569128439757	92.05048821929613	31.052987275593186	0.43947	0.08395	8.0	0	60.8845	0.11368954122176081
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_012	2016011511012	hxk2	-45	1	5.131962386685868	37.893674047521046	1.622856578816635	0.3796992323992391	16.58074	5.131962386685868	37.893674047521046	1.622856578816635	0.3796992323992391	37.893674047521046	1.622856578816635	0.3796992323992391	45.453424402259614	45.453424402259614	0.43644	0.09292	1.0	0	35.9665	0.14268728919093787
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_013	2016011511013	hxk2	-45	3	6.803542887472166	50.11795988476621	1.6989330082255154	0.3464555249983112	20.35085	2.2678476291573886	16.705986628255406	1.3731653788091107	0.5477660441273587	24.101928973904272	1.471352710006376	0.4780527375219061	85.59285440362679	34.91234285048799	0.42033	0.08672	8.0	0	67.87899999999999	0.10023045253277402
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_014	2016011511014	hxk2	-45	1	6.166875465461201	45.80885152710248	1.678330860084419	0.3550134766885421	20.31598	6.166875465461201	45.80885152710248	1.678330860084419	0.3550134766885421	45.80885152710248	1.678330860084419	0.3550134766885421	50.27579274649986	50.27579274649986	0.41886	0.1056	5.0	0	44.3747	0.13897278100947616
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_015	2016011511015	hxk2	-45	4	5.410389162049147	41.50744256416145	1.6688274091761899	0.3590683713395573	17.34615	1.3525972905122867	10.376860641040363	1.3187198650359575	0.5796851878998986	11.616298367767087	1.338625142380655	0.5624352036569357	98.31363363263928	25.69699955292865	0.39648	0.08931	7.0	0	39.3078	0.13764161723752402
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_016	2016011511016	hxk2	-45	2	3.105031171340966	24.007492588960208	1.527247248435127	0.42872745636614024	10.85616	1.552515585670483	12.003746294480104	1.3344819921120052	0.5755145911603079	15.237388809893046	1.3976965232958367	0.5214330131818224	51.78839149262089	29.495612693258376	0.38006	0.07791000000000001	5.0	0	12.9719	0.2393659503496763
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_017	2016011511017	hxk2	-45	2	3.4412411788429758	26.895664974128962	1.5620468085628874	0.4098377062488591	10.82888	1.7206205894214877	13.447832487064481	1.347483971917252	0.5757252961451148	20.557456192079886	1.4694547759583771	0.4730136434266988	54.34104898912994	34.27088161166862	0.40772	0.12314	7.0	0	16.3046	0.2110595279150041
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t002_cell_018	2016011511018	hxk2	-45	3	3.4042295023099576	25.98038456701713	1.5407817119511873	0.4212285217365663	9.11557	1.1347431674366526	8.660128189005711	1.2621794394846522	0.6432830852120293	10.813481721665783	1.3144068780682796	0.5882474255825956	65.60859889112261	24.473235042048756	0.43725	0.09344	6.0	0	27.0261	0.12596081204132145
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_001	2016011511001	hxk2	-30	5	11.325751908882834	81.36648500304435	1.8265225314345848	0.2997436091061107	35.49412	2.265150381776567	16.273297000608867	1.2705842482877738	0.6681319431690408	45.40847947692957	1.5834460880145855	0.4425341819072512	121.30862474532101	45.40797925162487	0.42472	0.10032	10.0	0	141.1915	0.08021553640893989
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_002	2016011511002	hxk2	-30	3	8.741687570243124	62.674605670780686	1.7475863718425797	0.3274331916453901	26.99435	2.9138958567477076	20.891535223593568	1.4169617392636946	0.5278919763019437	31.737515765818863	1.552065917784758	0.4167464845022752	95.35110859801809	39.892291740245774	0.4290600000000001	0.08521000000000001	10.0	0	135.5448	0.0644929762723699
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_003	2016011511003	hxk2	-30	3	11.863949050288339	86.21227506616225	1.8512542407580543	0.2917882956120185	38.2753	3.954649683429447	28.737425022054076	1.405435329642824	0.5723843907500547	61.59695748493691	1.7077110000727325	0.36242838165895774	100.21848201760695	54.80373109549222	0.43492	0.07624	8.0	0	175.2519	0.06769655022449593
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_004	2016011511004	hxk2	-30	1	6.540312325951826	47.603213669018814	1.6776830292610991	0.3552877037904435	20.05627	6.540312325951826	47.603213669018814	1.6776830292610991	0.3552877037904435	47.603213669018814	1.6776830292610991	0.3552877037904435	50.217596287277644	50.217596287277644	0.41476	0.07893	7.0	0	59.7531	0.10945561528944649
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_005	2016011511005	hxk2	-30	3	6.542906896702662	48.32016614131684	1.6900461616769729	0.35010867023043885	22.49801	2.1809689655675544	16.106722047105613	1.2857897263752929	0.6684271794267528	35.600944963299064	1.564221071496137	0.4356503961495584	76.06032006631645	42.32794347764799	0.41234	0.09593	5.0	0	55.1336	0.11867367443269915
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_006	2016011511006	hxk2	-30	2	7.631874526877572	54.87364013690152	1.7109188688681294	0.3416183322032334	26.67348	3.815937263438786	27.43682006845076	1.5247749099830887	0.4301257994281251	27.609103693119604	1.5251048851053473	0.42993963417399383	75.40156509629863	37.72525857315153	0.43049	0.10756	8.0	0	69.3647	0.11002533748257502
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_007	2016011511007	hxk2	-30	1	5.7091705974360565	40.1276305748846	1.6117166380385073	0.3849662189441907	20.00436	5.7091705974360565	40.1276305748846	1.6117166380385073	0.3849662189441907	40.1276305748846	1.6117166380385073	0.3849662189441907	44.52380319727215	44.52380319727215	0.44668	0.07723	0.0	0	55.1426	0.10353466462292413
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_008	2016011511008	hxk2	-30	2	7.024810091217395	52.593240196168395	1.7219136641995074	0.33726964480309624	24.30435	3.512405045608697	26.296620098084198	1.3873848731724543	0.6089853883467468	47.505696103398456	1.6735238587610175	0.37030630461293296	65.73774416672617	50.747989319932024	0.41518	0.09012	5.0	0	84.3314	0.08330005301960355
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_009	2016011511009	hxk2	-30	2	8.809097175014402	63.88076295458485	1.7598102843174113	0.32290018752467764	29.3512	4.404548587507201	31.940381477292426	1.519827618377067	0.4509051053768572	44.73690201535505	1.632703459125594	0.3848230446095308	77.7004590168338	47.20610415680451	0.44696	0.07937000000000001	3.0	0	88.78	0.09922389248720885
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_010	2016011511010	hxk2	-30	1	5.522998360701663	38.43536456294253	1.5948939184576707	0.3931301897150664	15.53956	5.522998360701663	38.43536456294253	1.5948939184576707	0.3931301897150664	38.43536456294253	1.5948939184576707	0.3931301897150664	43.144117773149716	43.144117773149716	0.4462	0.08385	5.0	0	42.5629	0.12976085653707015
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_011	2016011511011	hxk2	-30	2	6.861234678274608	52.079341002758476	1.726990385798041	0.3352896599145605	22.63528	3.430617339137304	26.039670501379238	1.452757076681655	0.5136328094963197	39.90244841011636	1.6247968025104322	0.3951524317940803	70.4499070969445	46.91240913404443	0.40025	0.1036	7.0	0	63.7473	0.1076317691615897
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_012	2016011511012	hxk2	-30	1	6.15732823911672	45.89757241838939	1.680823173318006	0.35396143408369035	21.04721	6.15732823911672	45.89757241838939	1.680823173318006	0.35396143408369035	45.89757241838939	1.680823173318006	0.35396143408369035	50.50010344661505	50.50010344661505	0.40044	0.09224	2.0	0	39.7391	0.15494382709011326
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_013	2016011511013	hxk2	-30	3	7.927674510587549	59.667891466660286	1.7616231668958962	0.3222359377250166	28.738570000000006	2.64255817019585	19.88929715555343	1.3152020942517595	0.6565195518516319	45.42340342716338	1.6431366305301982	0.3959306644433929	83.74129863930683	49.0503917767956	0.39831	0.08398	7.0	0	62.433	0.1269789135647422
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_014	2016011511014	hxk2	-30	3	6.921653087227122	50.70152013496958	1.7045291816212262	0.34642005771873363	21.28937	2.3072176957423745	16.900506711656526	1.352655339064537	0.5786970592873522	27.301082895301164	1.4984189664727412	0.4623865643152693	83.59297283276585	36.84454369941503	0.40972	0.10664	7.0	1	51.1197	0.13540089412158368
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_015	2016011511015	hxk2	-30	2	6.719470999571596	49.42972840503293	1.6942351532259032	0.3483795251668679	22.2277	3.359735499785798	24.714864202516466	1.4046312581460043	0.5629328795182609	41.074642442161604	1.6178228088986777	0.3977934657731782	65.09285790605652	46.12163762444118	0.41754	0.09717	8.0	0	48.7381	0.13786895672116056
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_016	2016011511016	hxk2	-30	2	3.265018229869105	24.9885342801614	1.532262333582754	0.4259256044742569	7.5400800000000014	1.6325091149345528	12.494267140080698	1.353454167695765	0.5517392671176892	13.688660740756376	1.3778222030261873	0.5319420495768885	53.29429416282982	28.072977582990884	0.39063	0.11706	5.0	0	24.6063	0.13269033661578966
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_017	2016011511017	hxk2	-30	1	4.987559469932235	36.83529813067464	1.6153278096648758	0.3832469082751937	15.45262	4.987559469932235	36.83529813067464	1.6153278096648758	0.3832469082751937	36.83529813067464	1.6153278096648758	0.3832469082751937	44.82375097952867	44.82375097952867	0.42539	0.09071	4.0	0	30.0096	0.16619879871548557
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_018	2016011511018	hxk2	-30	1	3.9497082036292146	28.952057715458693	1.5478991140882672	0.41736372192714066	13.86744	3.9497082036292146	28.952057715458693	1.5478991140882672	0.41736372192714066	28.952057715458693	1.5478991140882672	0.41736372192714066	39.441565254828795	39.441565254828795	0.40773	0.10757	1.0	0	30.4376	0.12976411424124157
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_019	2016011511019	hxk2	-30	4	3.054193808099281	23.53772750854252	1.5311489022418563	0.4324978855624964	8.25194	0.7635484520248202	5.884431877135628	1.2079462578836409	0.6858217111351437	5.912129792003562	1.2070709341200048	0.6867947059561426	75.03144098337076	18.71652137215105	0.38052	0.09895	10.0	1	21.4422	0.14243845352152676
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_020	2016011511020	hxk2	-30	1	2.7185819832715667	21.444530581346235	1.5088129339638159	0.4392676325086336	10.0633	2.7185819832715667	21.444530581346235	1.5088129339638159	0.4392676325086336	21.444530581346235	1.5088129339638159	0.4392676325086336	36.52854565878293	36.52854565878293	0.40788	0.10623	5.0	0	10.0581	0.2702878260577611
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t003_cell_021	2016011511021	hxk2	-30	1	3.2540023844703487	24.135014912202987	1.5075640338773475	0.4399957324218407	10.07605	3.2540023844703487	24.135014912202987	1.5075640338773475	0.4399957324218407	24.135014912202987	1.5075640338773475	0.4399957324218407	36.43791264898047	36.43791264898047	0.35884	0.10019	4.0	0	17.8661	0.18213277573003336
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t004_cell_001	2016011511001	hxk2	-15	2	9.158421836480986	67.23497240333327	1.7821681263876932	0.3148492446202261	30.27351	4.579210918240493	33.617486201666644	1.445138530027968	0.5541128397795702	59.08613003423474	1.72135549805489	0.3520414571241096	73.48414128430993	55.4422545115273	0.41832	0.07072	5.0	0	129.7307	0.07059564032631432
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t004_cell_002	2016011511002	hxk2	-15	9	8.110978326319074	59.426811263212215	1.744715976001295	0.3285114599856851	19.77055	0.9012198140354528	6.602979029245801	1.1790490824676312	0.7372081320106944	10.882128303332882	1.2695951208384786	0.646749131422634	161.63021515813847	22.7227489369163	0.4426	0.09659	19.0	0	140.4314	0.057757583605369416
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t004_cell_003	2016011511003	hxk2	-15	2	11.460545745138754	82.9803944695791	1.837288058241924	0.2962412253664761	38.9713	5.730272872569377	41.49019723478955	1.5788855882907042	0.4207582411059657	59.58987580825312	1.7110201767717876	0.3514332057648463	87.7018026241014	54.415590508994214	0.41326	0.09275	7.0	0	174.658	0.06561706732665412
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t004_cell_004	2016011511004	hxk2	-15	1	5.053583048881322	36.553815890076706	1.6021056872066342	0.3895988585538672	16.27729	5.053583048881322	36.553815890076706	1.6021056872066342	0.3895988585538672	36.553815890076706	1.6021056872066342	0.3895988585538672	43.732033590229406	43.732033590229406	0.44184	0.07315	4.0	0	53.5474	0.09437588097426433
1_15_16_yLB126_MOPSO_yLB146_yLB207_cellasics_01_w2488 laser 5_s11_t004_cell_005	2016011511005	hxk2	-15	1	5.9623234744736395	42.6894710734888	1.6385001292806751	0.3724835004987351	18.78817	5.9623234744736395	42.6894710734888	1.6385001292806751	0.3724835004987351	42.6894710734888	1.6385001292806751	0.3724835004987351	46.78058265585926	46.78058265585926	0.4231	0.09783	3.0	0	52.1707	0.11428490463945548
