mitograph_data_extract_v2.py
directory: 2019_02_16_glycerol


image path	cellID	genotype	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2019_02_16_glycerol_10_w2488 laser 10_cell_001	2019021600001	glycerol	4	7.898104396505032	60.85837588593812	1.7813277229505258	0.31514639690858515	26.36798	1.974526099126258	15.21459397148453	1.3718408736868914	0.5510885947344606	21.002865376768032	1.464216799565052	0.4819062707140313	114.03452088236445	34.344558025904796	0.39246	0.10074	10.0	0	98.6163	0.08008923876179731
2019_02_16_glycerol_10_w2488 laser 10_cell_002	2019021600002	glycerol	4	6.56567866186319	48.80352219452854	1.703694521891459	0.34744497929094764	20.565620000000006	1.6414196654657975	12.200880548632135	1.3014095997300923	0.6213282321670616	20.325698615768488	1.4384796145244645	0.4937462005105078	98.47673464003236	32.189341796301505	0.41197	0.0869	12.0	1	66.6393	0.09852562469688592
2019_02_16_glycerol_10_w2488 laser 10_cell_003	2019021600003	glycerol	4	8.045678951378987	60.60482265168108	1.7666775779483637	0.3203947607538269	25.41046	2.0114197378447467	15.151205662920267	1.3409635370282875	0.5965075799846213	23.88569914972489	1.4932893219689114	0.4583255690036784	109.35588500775793	35.98749524735175	0.4115	0.09054	12.0	0	74.1679	0.10847926058819228
2019_02_16_glycerol_10_w2488 laser 10_cell_004	2019021600004	glycerol	3	4.056424872583368	29.50719481000944	1.5488430835828182	0.4168551377235811	12.65021	1.3521416241944564	9.83573160333648	1.2644975376372536	0.644513625452033	12.396159057917915	1.3273804696159173	0.5750008746458776	66.25229948143881	25.12329136528469	0.4300600000000001	0.10591	8.0	0	34.3092	0.11823140360554511
2019_02_16_glycerol_10_w2488 laser 10_cell_005	2019021600005	glycerol	2	4.613488364627681	35.1723914162937	1.6200027185006924	0.3810381968622343	13.82801	2.3067441823138406	17.58619570814685	1.3649141905333668	0.5815538111543381	29.905673668190733	1.5542124666048989	0.4244214154782077	58.39814691497071	40.550138462357424	0.38197	0.12883	4.0	0	44.8797	0.10279677370008447
2019_02_16_glycerol_10_w2488 laser 10_cell_006	2019021600006	glycerol	5	4.507862950142019	33.562294139684205	1.5947533485102443	0.3931994978945488	13.65144	0.9015725900284036	6.712458827936842	1.2016310786570397	0.714411583353939	10.983609334340679	1.2982230950172813	0.609256118715556	95.34389805543877	23.78284933036482	0.40612	0.10733	11.0	1	58.3941	0.07719723311331142
2019_02_16_glycerol_10_w2488 laser 10_cell_007	2019021600007	glycerol	3	4.9008855549954236	34.494904701860754	1.572330692684225	0.4044941227066856	12.59258	1.6336285183318082	11.498301567286914	1.2785266871081278	0.6298434704543201	16.419715052157738	1.3599326068876756	0.5566212622354322	68.73313475707606	27.427043258095967	0.44444	0.0961	9.0	0	51.9805	0.09428315531777154
2019_02_16_glycerol_10_w2488 laser 10_cell_008	2019021600008	glycerol	2	6.640447263018613	48.497052187648	1.6848057312794515	0.3522900178437839	22.39687	3.3202236315093065	24.248526093824	1.3850550175166254	0.5887206443293278	43.58959257103498	1.635737423785521	0.38386333020771535	63.34104076578204	47.21927989846797	0.40245	0.10183	5.0	0	67.4805	0.09840542472297349
2019_02_16_glycerol_10_w2488 laser 10_cell_009	2019021600009	glycerol	2	4.214531619201128	31.286227386410303	1.5746526351964103	0.4033020888455138	12.47993	2.107265809600564	15.643113693205152	1.3313849708990142	0.6097392162062905	27.56807786416318	1.5219298239727157	0.4395978813620465	54.079204548907825	37.90809424624892	0.42615	0.09265	4.0	0	50.7685	0.08301469649883544
2019_02_16_glycerol_10_w2488 laser 10_cell_010	2019021600010	glycerol	5	4.4332673174730965	31.034452453360643	1.5420744506048805	0.42052257638419854	10.39669	0.8866534634946193	6.206890490672128	1.1653041155603556	0.7493589033849514	8.061695234957345	1.2121610027254537	0.691281604925369	85.6696912691647	19.21342551938062	0.43258	0.12546	11.0	0	63.3977	0.06992788882677284
2019_02_16_glycerol_10_w2488 laser 10_cell_011	2019021600011	glycerol	4	7.0928994094620945	50.71988773622768	1.685540320685769	0.35198301584627384	17.8849	1.7732248523655234	12.67997193405692	1.333053563234002	0.5658575109265515	14.090530176996586	1.3515973764813367	0.5502803743684006	101.32191711111817	26.390543874006305	0.43266	0.10144	10.0	0	77.681	0.09130803426142937
2019_02_16_glycerol_11_w2488 laser 10_cell_001	2019021601001	glycerol	5	10.056364120634699	75.50775881475744	1.8306559483438083	0.2983915619552377	34.4912	2.01127282412694	15.10155176295149	1.274703048106273	0.6643224228735984	46.275270649581564	1.615991588608254	0.4207466715467693	122.59594566613475	47.758217219902384	0.41733	0.09697	12.0	0	114.4586	0.08786027542390609
2019_02_16_glycerol_11_w2488 laser 10_cell_002	2019021601002	glycerol	5	7.476537723317456	55.24468439898352	1.728501164896764	0.33470380293206653	22.046470000000006	1.4953075446634911	11.048936879796702	1.286839150969047	0.625749193106065	14.863541192340788	1.361533221326943	0.5577653908372953	117.37271734240394	27.648398428565198	0.4004	0.11138	13.0	0	88.1911	0.08477655594858728
2019_02_16_glycerol_11_w2488 laser 10_cell_003	2019021601003	glycerol	3	4.842803530326073	36.682462156706215	1.627876898533135	0.3773608833544321	15.72041	1.6142678434420243	12.22748738556874	1.3079348173454122	0.6239778201751871	19.359852491667205	1.4471108181515897	0.4823354132606016	75.50100396643646	32.484623929344046	0.41468	0.08728999999999999	9.0	0	38.878	0.12456411158820085
2019_02_16_glycerol_11_w2488 laser 10_cell_004	2019021601004	glycerol	4	3.5543491846993334	27.145548961783252	1.5524604857527866	0.4149147651732663	11.66897	0.8885872961748333	6.786387240445813	1.2055556367230418	0.7134345949709892	14.896962797320588	1.3602972612997246	0.5591842647771643	77.7019043263178	27.5219307639523	0.39612	0.10986	8.0	0	35.4236	0.10033845189927995
2019_02_16_glycerol_11_w2488 laser 10_cell_005	2019021601005	glycerol	2	6.647841323884728	48.8526657570004	1.6903443629590884	0.3499851526235645	21.61871	3.323920661942364	24.4263328785002	1.471524255313137	0.4757941851990678	30.296382449104765	1.5419994863781927	0.43066798745801615	69.79138453102148	39.78056591455764	0.41249	0.11615	4.0	0	67.5617	0.09839659635392134
2019_02_16_glycerol_11_w2488 laser 10_cell_006	2019021601006	glycerol	2	6.867699071584883	51.74220091584548	1.7208511289763566	0.3376862659805827	26.51049	3.4338495357924415	25.87110045792274	1.4130355055573707	0.5659711723452888	43.67704754932858	1.6481885199301525	0.3849222255657106	67.29290866177205	48.82822106136773	0.3961	0.09709	6.0	0	66.5062	0.1032640426243701
2019_02_16_glycerol_11_w2488 laser 10_cell_007	2019021601007	glycerol	5	7.761852751588893	57.15662316315571	1.7363452601467286	0.3316865249500493	21.79103	1.5523705503177785	11.431324632631142	1.273959871452205	0.6551939549141059	22.796519378130213	1.4518406656322151	0.4914007421568034	116.98706388412444	33.42870424631738	0.43034	0.09899	11.0	1	81.318	0.09545061058546561
2019_02_16_glycerol_12_w2488 laser 10_cell_001	2019021602001	glycerol	6	9.801521268214048	72.39713870796271	1.8079544172044568	0.30593209915244274	30.30568	1.6335868780356744	12.066189784660448	1.2523400300876877	0.6745676792503392	33.291337206394026	1.513611861527909	0.4756404092557851	135.45488219880409	39.49390862076801	0.42424	0.09127	17.0	0	96.9841	0.10106317703844288
2019_02_16_glycerol_12_w2488 laser 10_cell_002	2019021602002	glycerol	4	6.650461058709512	48.37958497064177	1.6819190465760134	0.3535003292505113	18.57574	1.6626152646773775	12.09489624266044	1.3059245041446568	0.6036448179312818	15.788690504973335	1.3760364144751434	0.5391233079065626	97.44713229343971	28.18170639901412	0.44023	0.11983	9.0	0	79.9308	0.08320273359843154
2019_02_16_glycerol_12_w2488 laser 10_cell_003	2019021602003	glycerol	1	8.478256656290576	64.03224043402714	1.7845214261932558	0.31401939062202217	29.79917	8.478256656290576	64.03224043402714	1.7845214261932558	0.31401939062202217	64.03224043402714	1.7845214261932558	0.31401939062202217	60.43541198390993	60.43541198390993	0.40179	0.08578999999999999	6.0	0	81.5075	0.1040181168149014
2019_02_16_glycerol_12_w2488 laser 10_cell_004	2019021602004	glycerol	5	8.802527920659703	65.87462700240067	1.7875075516827026	0.3129710951158799	27.23664	1.7605055841319408	13.174925400480134	1.3092972718040636	0.6110302565419732	25.054520897725173	1.46680201391504	0.4905952555199599	125.77930506125703	35.10905477276667	0.39676	0.09756	11.0	0	73.1984	0.12025574221102786
2019_02_16_glycerol_12_w2488 laser 10_cell_005	2019021602005	glycerol	6	8.976448016641806	67.0494336826342	1.7916533586996324	0.3115243682069754	24.98508	1.496074669440301	11.174905613772365	1.2901385087827115	0.6225928376582265	21.745319424005803	1.4325999383901886	0.5110918175309688	142.87972513027725	32.66720898932573	0.40545	0.10659	18.0	0	82.366	0.10898244441446478
2019_02_16_glycerol_12_w2488 laser 10_cell_006	2019021602006	glycerol	2	6.722572051648481	49.3380142431671	1.6924023338423797	0.3491345022556108	21.9706	3.3612860258242403	24.66900712158355	1.4652744790792158	0.4835327684139403	31.77039486640405	1.5513358262771864	0.4274320147765092	69.41392360876361	40.626571597543006	0.425	0.09093	7.0	0	73.4364	0.0915427778546944
2019_02_16_glycerol_12_w2488 laser 10_cell_007	2019021602007	glycerol	3	6.432533896380688	48.37390357497723	1.7006024897986431	0.3457756280674841	22.30312	2.144177965460229	16.124634524992413	1.3657923328622643	0.5748887736531471	23.55031768376033	1.4988097175982555	0.447849590937858	86.05663030443203	35.944593840272546	0.4017	0.08511	7.0	0	73.5484	0.08745987535256632
2019_02_16_glycerol_12_w2488 laser 10_cell_008	2019021602008	glycerol	3	6.730697497968582	50.837308991418325	1.7172328608483378	0.3391107980985341	23.714000000000002	2.2435658326561945	16.945769663806107	1.4012928544105512	0.5256568972661607	20.52893123058833	1.4628071646267264	0.474943819390814	90.2535812594007	33.698438720845914	0.40041	0.09202	8.0	0	58.407	0.1152378567289637
2019_02_16_glycerol_12_w2488 laser 10_cell_009	2019021602009	glycerol	3	8.843184553908461	64.66666029391602	1.7683243384390397	0.3197983003074031	29.505840000000006	2.9477281846361536	21.55555343130534	1.4026074529811492	0.5361706307497279	38.932747079645424	1.5803523412621645	0.4202664872000299	93.4895396048626	43.55163335941938	0.42868	0.08177000000000001	7.0	0	120.1555	0.07359783408922987
2019_02_16_glycerol_13_w2488 laser 10_cell_001	2019021603001	glycerol	11	8.340340068333463	67.52548194117857	1.8425977268377776	0.29453637531079624	27.43026	0.7582127334848603	6.138680176470778	1.203128532352134	0.7155056279509189	14.658296022919686	1.3677183973652294	0.5626281590450503	212.74138536399784	28.40926312866518	0.37684	0.09749	22.0	0	89.8158	0.09286049969307697
2019_02_16_glycerol_13_w2488 laser 10_cell_002	2019021603002	glycerol	4	6.437008739552943	48.01886828865154	1.6939575844204533	0.3484937041900247	18.04194	1.6092521848882355	12.004717072162885	1.305333050173378	0.6121676917834142	18.655903191569298	1.4191774901231682	0.5089920012591236	98.62858679733854	30.976893944721667	0.41115	0.08417000000000001	11.0	0	58.2307	0.11054321413881239
2019_02_16_glycerol_13_w2488 laser 10_cell_003	2019021603003	glycerol	4	7.90263380806693	61.86464143539283	1.795650876259648	0.3101388673117728	29.42306	1.9756584520167324	15.466160358848207	1.2919628434880792	0.6644103350444386	50.70858880329255	1.6932227632731789	0.36677060451050186	104.38883238729223	53.015129115259036	0.39511	0.09918	12.0	0	95.6339	0.08263423125133379
2019_02_16_glycerol_13_w2488 laser 10_cell_004	2019021603004	glycerol	4	10.617660083300482	78.89804941146977	1.837728984552096	0.2960990881072562	32.188990000000004	2.6544150208251205	19.724512352867446	1.4003552444581342	0.5385493277371494	28.062973357201013	1.5215704751900956	0.4473759717600073	123.19375711159498	38.47714431486819	0.42949	0.08184	14.0	0	110.0306	0.0964973387703101
2019_02_16_glycerol_13_w2488 laser 10_cell_005	2019021603005	glycerol	7	5.952938693256727	43.90842406619679	1.6626010843608443	0.3617627789851196	16.42313	0.8504198133223896	6.272632009456683	1.1761450349173743	0.7388762269566741	8.534891248833066	1.2374079232651454	0.673852337927276	124.22099739035679	20.813524274543248	0.4452	0.10041	14.0	0	56.3306	0.10567859552812729
2019_02_16_glycerol_13_w2488 laser 10_cell_006	2019021603006	glycerol	6	10.392473802596443	84.06144926747726	1.9105132832767044	0.2739680236803298	43.95263	1.7320789670994077	14.010241544579545	1.3157067711409105	0.6190025544700798	40.81779980678833	1.6125983870420302	0.41692110213953176	158.5182729887317	47.318062960733464	0.35215	0.10822	14.0	0	84.6371	0.12278863291152985
2019_02_16_glycerol_13_w2488 laser 10_cell_007	2019021603007	glycerol	2	2.270225472091582	16.103452938831392	1.3884421132366191	0.5187336772392998	5.35044	1.135112736045791	8.051726469415696	1.2184854090223745	0.6867299235516016	10.192439165856108	1.2702578896713492	0.6287473063165264	39.22420083766353	22.069757861822914	0.44722	0.05649	4.0	0	24.9626	0.09094507271244111
2019_02_16_glycerol_13_w2488 laser 10_cell_008	2019021603008	glycerol	9	8.850094547248798	68.35364793075772	1.817563040438592	0.3027060034543085	25.22157	0.9833438385831996	7.594849770084192	1.2125259225906375	0.7091758139154132	31.42305890540193	1.4929506344398098	0.4918084987060528	180.93993942487305	37.91660825247417	0.38915	0.10579	21.0	0	100.676	0.0879066962061345
2019_02_16_glycerol_13_w2488 laser 10_cell_009	2019021603009	glycerol	4	9.149894113770811	71.77111999433001	1.8418776445350764	0.29476671839616053	32.031620000000004	2.2874735284427024	17.9427799985825	1.4405402152205249	0.4980985026655901	23.53652037986721	1.5043528673682205	0.4499947095531127	130.76990316368486	36.72093840340216	0.40385	0.08884	11.0	0	83.3124	0.10982631773626508
2019_02_16_glycerol_13_w2488 laser 10_cell_010	2019021603010	glycerol	4	5.268796149910815	39.683956875853646	1.6462468498370646	0.368986167881818	14.47833	1.3171990374777038	9.920989218963411	1.2797496390823029	0.6274542833736172	13.814328689034213	1.3538537283053262	0.5580072971179396	91.572039279533	26.915029178643856	0.42976	0.08231000000000001	8.0	0	56.972	0.09248044916644695
2019_02_16_glycerol_13_w2488 laser 10_cell_011	2019021603011	glycerol	5	8.21720419346492	61.737185687953975	1.7706116828345433	0.31897257846873434	25.19543	1.643440838692984	12.347437137590795	1.326157565594792	0.5859284581132114	17.427876906152182	1.4105295697857452	0.5115956107244513	127.62247846208429	30.29970480235537	0.39513	0.11387	11.0	0	77.2365	0.10639016777643884
2019_02_16_glycerol_13_w2488 laser 10_cell_012	2019021603012	glycerol	5	6.8836037881816186	51.18789521200142	1.7102894583951709	0.3418698191311725	21.53033	1.3767207576363236	10.237579042400283	1.2814024750139787	0.6259660824860858	12.578309615400732	1.3379054883552253	0.5704543499195323	114.91166834447836	25.941656557538558	0.41184	0.09522	10.0	0	71.7364	0.09595691710458872
2019_02_16_glycerol_13_w2488 laser 10_cell_013	2019021603013	glycerol	5	6.3616733127275396	48.63733361730073	1.7115346495620465	0.34137255963718444	20.511	1.272334662545508	9.727466723460145	1.2362323160914463	0.6903971994400594	19.204759050672266	1.4104706502052982	0.5389048155457793	107.28510708428028	31.656884222275924	0.39955	0.10927	12.0	0	61.1831	0.10397762311369543
2019_02_16_glycerol_14_w2488 laser 10_cell_001	2019021604001	glycerol	4	6.835450290146596	51.85577540582618	1.725443704786665	0.335891034016959	19.96153	1.708862572536649	12.963943851456545	1.3304431290792456	0.5876164795285238	17.93801464600628	1.4235815209790377	0.5051568512485616	103.9977996461052	31.26425172918564	0.43225	0.07215	11.0	0	76.0471	0.08988443070342717
2019_02_16_glycerol_14_w2488 laser 10_cell_002	2019021604002	glycerol	8	8.895400465251775	66.67616046564419	1.7920690021691688	0.3113798781753259	25.13511	1.111925058156472	8.334520058205522	1.2172859722188518	0.7075518054156065	26.77738365211492	1.466977078885934	0.4901653015146201	162.83604900937206	35.024182462887424	0.42342	0.09952	19.0	0	92.2325	0.09644540118994688
2019_02_16_glycerol_14_w2488 laser 10_cell_003	2019021604003	glycerol	3	5.755360835700303	42.552181274889335	1.655241370618222	0.3649869487358336	20.06705	1.9184536119001008	14.184060424963114	1.3663875627331403	0.5544428468829247	21.508874002283072	1.4692510570123205	0.4652672132701927	83.97293695653481	33.86706556613375	0.38161	0.12164	7.0	1	38.6022	0.1490941147318107
2019_02_16_glycerol_14_w2488 laser 10_cell_004	2019021604004	glycerol	1	5.310340290006428	38.62557605012312	1.6198991288300308	0.3810869318515801	16.93834	5.310340290006428	38.62557605012312	1.6198991288300308	0.3810869318515801	38.62557605012312	1.6198991288300308	0.38108693185158	45.2053777075165	45.2053777075165	0.42824	0.08158	5.0	0	65.6843	0.08084641672372893
2019_02_16_glycerol_14_w2488 laser 10_cell_005	2019021604005	glycerol	11	9.360641151109354	70.27934437071552	1.8131973255183969	0.3056282448967188	24.90548	0.8509673773735776	6.3890313064286826	1.1942052745918854	0.7188614527150207	9.02269098835108	1.2608470430163985	0.643465207637069	204.41839594285543	21.776770917247653	0.41399	0.12083	23.0	1	73.1337	0.12799353992905257
2019_02_16_glycerol_14_w2488 laser 10_cell_006	2019021604006	glycerol	2	3.9516210463942	29.304390461946717	1.5570379123539617	0.41247879345511573	14.02521	1.9758105231971	14.652195230973355	1.343274738599186	0.5780203470117029	20.024401792053485	1.4392588496266303	0.4965549151104348	53.716492668300134	32.40957873551599	0.39511	0.11108	7.0	0	41.3722	0.09551392109663494
2019_02_16_glycerol_14_w2488 laser 10_cell_007	2019021604007	glycerol	6	9.71613290978316	73.21224470950338	1.8234141335202156	0.3007664338741479	30.14181	1.6193554849638603	12.20204078491723	1.3303779306355097	0.5819433245421076	18.54329590541871	1.4206432942968217	0.5067753657761658	154.73167958369405	31.06845149267699	0.38623	0.09929	14.0	0	58.7092	0.16549591733123872
2019_02_16_glycerol_14_w2488 laser 10_cell_008	2019021604008	glycerol	5	5.399212163675151	40.67279832082676	1.6531026923191574	0.36593195307073617	15.10395	1.07984243273503	8.134559664165351	1.2316282031062928	0.6840258018377225	14.0542401243716	1.3529426971570797	0.5583495211572681	103.21543022300035	26.788159926115785	0.41206	0.10462	12.0	0	52.7871	0.10228279567688224
2019_02_16_glycerol_14_w2488 laser 10_cell_009	2019021604009	glycerol	2	4.162499908873033	32.63863437499361	1.6149999568007647	0.3834025260504749	15.13695	2.0812499544365166	16.319317187496804	1.34062927464058	0.6181496258575073	24.98739138595005	1.5183188156723422	0.4598091373421671	56.60938355746874	38.6119984963866	0.40165	0.10052	6.0	0	57.6427	0.072212091190611
2019_02_16_glycerol_14_w2488 laser 10_cell_010	2019021604010	glycerol	3	4.279268859703279	33.976983077687585	1.6326527352075348	0.3751563998304214	16.115679999999998	1.4264229532344268	11.325661025895863	1.2700951614921243	0.6694685794208746	22.17822528971934	1.4783286818783703	0.4854117957011532	71.18138999737434	35.78951556988151	0.38665	0.0906	6.0	0	29.9404	0.14292624212446325
2019_02_16_glycerol_14_w2488 laser 10_cell_011	2019021604011	glycerol	7	9.381796019673542	70.12672196070844	1.805528625436916	0.30675471264574034	25.46628	1.3402565742390775	10.018103137244065	1.2699037117478962	0.6433615308217713	15.138370959528697	1.364153087067204	0.554556904219896	158.17459545236906	27.745734306673388	0.41676	0.08918999999999999	13.0	0	90.0397	0.10419621588780885
2019_02_16_glycerol_14_w2488 laser 10_cell_012	2019021604012	glycerol	2	4.42306474575724	31.83631784138113	1.5630693775064957	0.4093016453014709	14.30884	2.21153237287862	15.918158920690566	1.3289308936669704	0.6034881062311968	23.47643920826307	1.4614797300969635	0.4855979825161586	53.087909697988394	34.06504805288973	0.39698	0.10283	5.0	0	45.1705	0.09791932225140834
2019_02_16_glycerol_14_w2488 laser 10_cell_013	2019021604013	glycerol	5	3.1177371163165195	24.631774149963192	1.5448724211178673	0.41900071056033455	8.70567	0.6235474232633039	4.926354829992638	1.1753864416727415	0.7307201270028758	6.239149814118918	1.2088585414513824	0.693080329444749	87.24321104502165	19.031166681151163	0.4114100000000001	0.07951	9.0	0	22.5531	0.1382398480171914
2019_02_16_glycerol_14_w2488 laser 10_cell_014	2019021604014	glycerol	3	8.203029130391517	62.40863734769538	1.7812390321659368	0.31517778099185456	28.57155	2.7343430434638387	20.80287911589846	1.427807698675818	0.5157747833624948	33.40195422044584	1.5664176416714293	0.42278851820663255	97.5805582220151	42.05225791753391	0.38759	0.11271	7.0	0	87.1376	0.09413880036162939
2019_02_16_glycerol_15_w2488 laser 10_cell_001	2019021605001	glycerol	3	7.304619023691517	56.07424013199858	1.7549864983504997	0.3246776849808721	27.23353	2.4348730078971723	18.69141337733286	1.3252940127911532	0.6418526695402255	52.40901707956523	1.7166945827109297	0.3443661615827398	85.32021376046298	54.208092908683966	0.39748	0.11123	8.0	0	82.8282	0.0881900007931057
2019_02_16_glycerol_15_w2488 laser 10_cell_002	2019021605002	glycerol	4	6.601822883294448	50.08144646300532	1.715438212640055	0.3398207075836508	19.62479	1.650455720823612	12.52036161575133	1.3166044240578798	0.5971561315788326	20.09283693146112	1.4333234981959742	0.5084560134039698	101.15264484072095	32.595047687077674	0.39273	0.10432	11.0	0	73.8491	0.08939611834530749
2019_02_16_glycerol_15_w2488 laser 10_cell_003	2019021605003	glycerol	3	5.340993119050725	40.864925489279656	1.6630014222214913	0.36158862410735576	16.09954	1.780331039683575	13.621641829759884	1.3077654443544604	0.6260972141173986	23.391048266632694	1.4761643246770415	0.4843745150390117	76.6823131892841	35.62183900392322	0.40998	0.10558	7.0	0	33.3626	0.16008923522299595
2019_02_16_glycerol_15_w2488 laser 10_cell_004	2019021605004	glycerol	5	5.599715927302289	44.848944482734005	1.7149260036815035	0.3400237311591203	22.23702	1.1199431854604578	8.9697888965468	1.3112730651687337	0.5968433781857946	15.157995557612672	1.39893473030531	0.5160743076143216	122.71196817040308	29.364869899379865	0.37591	0.10531	11.0	0	75.9245	0.07375374124692674
