mitograph_data_extract_v2.py
directory: 2016_02_09_s6


image path	cellID	genotype	time	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_007	2016020910007	snf1	-45	3	4.037348833170377	28.751789621356266	1.5312929645639684	0.4264650306705999	10.92724	1.3457829443901257	9.583929873785424	1.2474425146025825	0.6606567146280097	12.441061977425498	1.312334511251072	0.5933176987780929	63.64260621243843	24.494495415513228	0.46842	0.07177	8.0	0	77.3264	0.052211778036613324
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_008	2016020910008	snf1	-45	2	5.330555340508734	36.79634231993842	1.5790750716340751	0.4010462362941997	14.65678	2.6652776702543663	18.39817115996921	1.3553711321537556	0.5722921024068996	24.890785572202624	1.4571135221830596	0.4877784570661486	55.60061612007373	33.79638507622941	0.45507	0.06471	5.0	0	99.639	0.05349868365307494
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_009	2016020910009	snf1	-45	2	3.7225682156975934	25.91147143681351	1.4935614219958255	0.44828460553155464	10.47203	1.8612841078487967	12.955735718406752	1.3193465168153693	0.5806799696300528	14.077073240612414	1.3417530690326969	0.5610266842465034	49.369630563175754	25.930639549312477	0.4728	0.051670000000000015	5.0	0	75.9789	0.04899476322633776
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_010	2016020910010	snf1	-45	2	4.87183647070815	34.67743015866705	1.5796122384177744	0.4007735211530786	14.18665	2.435918235354075	17.338715079333525	1.3571628895309864	0.5696298415480543	24.85280832104241	1.470587137614551	0.4759128730503852	55.714592193511756	34.55802793018853	0.48947	0.0653	2.0	0	78.5404	0.062029687532889434
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_011	2016020910011	snf1	-45	2	3.937759014209397	28.162675235851037	1.5281940807173309	0.42819636251109205	11.20283	1.9688795071046985	14.081337617925515	1.3324661623731315	0.5790354490353846	18.579790640644323	1.4058458467958876	0.5158417886073094	51.708359780095684	30.02351510784121	0.44758	0.08925	6.0	0	59.2677	0.0664402197859778
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_012	2016020910012	snf1	-45	1	2.62291198443854	18.68855420163959	1.4254474699931363	0.4921500856340164	7.301819999999998	2.62291198443854	18.68855420163959	1.4254474699931363	0.4921500856340164	18.68855420163959	1.4254474699931363	0.4921500856340163	30.8020654412944	30.8020654412944	0.45345	0.07577	3.0	0	55.736999999999995	0.04705872193405709
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_013	2016020910013	snf1	-45	4	5.632485829092087	40.59954606918303	1.6284902302410098	0.37707668906671027	15.10993	1.4081214572730218	10.149886517295757	1.2515239737942505	0.6647270378040431	14.974315626621491	1.3529834818090922	0.5625900335357422	86.87665720135004	26.98352841246173	0.4394	0.07506	7.0	0	79.2423	0.07107928251820161
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_014	2016020910014	snf1	-45	2	4.517662348973456	30.75740612694373	1.5255561669303777	0.4296784733484735	12.26541	2.258831174486728	15.378703063471868	1.3200031210648318	0.5960908638032575	20.628942886760004	1.406457209336059	0.518980703350945	50.76974621976716	30.211061705195746	0.4808	0.08176	2.0	0	98.5869	0.04582416476198619
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_015	2016020910015	snf1	-45	2	3.0636216536125724	19.818417014174784	1.3938435899884507	0.514721033570751	6.19811	1.5318108268062862	9.909208507087392	1.2326395228795983	0.6641293910013295	10.888630715016172	1.2538532912871694	0.6413386333563197	40.194787240927376	21.126767398524816	0.52456	0.07393	5.0	0	89.8861	0.034083375000278936
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_016	2016020910016	snf1	-45	1	3.4188874286493	24.35011228317724	1.4895216547895611	0.4507195096821071	11.72633	3.4188874286493	24.35011228317724	1.4895216547895611	0.4507195096821071	24.35011228317724	1.4895216547895616	0.4507195096821071	35.14525113262303	35.14525113262303	0.45566	0.05315	0.0	0	100.5017	0.034018204952247576
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_017	2016020910017	snf1	-45	2	2.3465185871569667	16.756425617160914	1.4007930006457887	0.5096265835429558	5.37009	1.1732592935784836	8.378212808580457	1.2111480172886453	0.7092020383801163	10.822065946197139	1.2844653054478743	0.6244524305052473	39.27757926980725	23.08504140356492	0.49394	0.07683999999999999	4.0	0	41.3124	0.05679937711575621
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_018	2016020910018	snf1	-45	1	2.795407223646776	20.05263368199666	1.4455350289901971	0.4785670126248928	7.9999	2.795407223646776	20.05263368199666	1.4455350289901971	0.4785670126248928	20.05263368199666	1.4455350289901974	0.4785670126248928	32.122700409532285	32.122700409532285	0.46449	0.06017	3.0	0	58.4313	0.047840921281004804
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_019	2016020910019	snf1	-45	2	4.752388255525672	32.28814717922832	1.5368879135447482	0.4233656414034612	11.24062	2.376194127762836	16.14407358961416	1.368212166288822	0.5346724886304357	16.26381383043103	1.3701796416633123	0.5331352469905611	54.52693180301768	27.380984741904754	0.4823	0.0546	5.0	0	92.8429	0.05118741719103638
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_020	2016020910020	snf1	-45	3	5.60980196734514	39.498468692785146	1.6084178729582952	0.38654692181739864	15.02347	1.8699339891150464	13.166156230928385	1.303053029886573	0.6210585716610121	19.39378478481677	1.4174683889822948	0.5010025095668517	73.86071254690883	30.43842151018941	0.456	0.09074	6.0	0	92.5696	0.060600909665215585
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_021	2016020910021	snf1	-45	2	4.855154168541431	33.65639512901997	1.5579639168021209	0.4119886104903405	11.23105	2.427577084270716	16.828197564509985	1.3053615928686149	0.6402432994685836	26.513649835574714	1.4729456120905522	0.4804656588620585	51.40711447371395	34.901722023117706	0.46653	0.06262999999999999	5.0	0	78.4404	0.0618960914087821
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_022	2016020910022	snf1	-45	3	6.3768468380844485	44.895729832980884	1.6430790581006525	0.3704103210248513	17.84082	2.125615612694816	14.965243277660294	1.2889504638148284	0.649085803420134	25.07980688635523	1.4554275172736273	0.497605077830763	73.7603511011435	34.1085018121347	0.44805	0.09225	9.0	0	122.0104	0.0522647810193594
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_023	2016020910023	snf1	-45	5	6.654396679836163	48.13107338892671	1.677262932664202	0.3554657007449005	17.097260000000002	1.3308793359672326	9.62621467778534	1.2484484442756538	0.6641002520705578	12.645343253797126	1.3221089012467455	0.587668605000496	107.04777326672216	25.144833060383053	0.44525	0.07198	10.0	0	81.0786	0.08207340383080323
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_024	2016020910024	snf1	-45	1	2.747312191139692	19.477270033494726	1.4329113058736622	0.4870363559473749	7.892139999999999	2.747312191139692	19.477270033494726	1.4329113058736622	0.4870363559473749	19.477270033494726	1.4329113058736622	0.4870363559473749	31.28845472508739	31.28845472508739	0.46292	0.08596000000000001	2.0	0	62.7084	0.043810911953417596
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_025	2016020910025	snf1	-45	3	4.009330108980566	29.33113231991612	1.5502381269613683	0.4161052279739773	11.0379	1.3364433696601887	9.777044106638707	1.2543856987430226	0.6579263932945083	13.312697764072153	1.3341150431143538	0.5799466453224568	65.2432661471727	25.956691553948012	0.42736	0.09271	8.0	0	56.4679	0.07100193400109737
2_09_16_yLB126_yLB168_yLB128_-N_-C_cellasics_01_w2488 laser 5_s10_t002_cell_026	2016020910026	snf1	-45	1	3.4426306036710166	23.91338366795025	1.4727023457998911	0.4610733734285573	9.04894	3.4426306036710166	23.91338366795025	1.4727023457998911	0.4610733734285573	23.91338366795025	1.4727023457998911	0.4610733734285572	33.96808960743037	33.96808960743037	0.43693	0.09143	2.0	0	60.6542	0.05675832182554574
