mitograph_data_extract_v2.py
directory: 2015_09_16_s1


image path	cellID	genotype	time	total number of mitochondria	total mitochondrial volume (um^3)	total mitochondrial surface area (um^2)	total normalized shape index	total sphericity	total length (um)	average volume of mitochondrion (um^3)	average surface area of mitochondrion (um^2)	average NSI of mitochondrion	average sphericity of mitochondrion	volume-weighted average surface area of mitochondria (um^2)	volume-weighted average NSI of mitochondrion	volume-weighted average sphericity of mitochondrion	average compactedness of mitochondrion	volume-weighted average compactedness of mitochondrion	average width (um)	std width (um)	number of endpoints	artifacts	cell volume (um^3)	mito/cell volume ratio
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t003_cell_007	2015091601007	wildtype	-80	3	5.1548143341050565	38.83426714040442	1.6404430282408162	0.3716017030468172	15.37789	1.7182714447016858	12.944755713468142	1.3288487977027437	0.5891231585871354	16.216464829842252	1.402002722991347	0.52182937107708	77.6821627817433	29.93626549132238	0.42997	0.09722	6.0	0	111.8908	0.04607004627820211
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t003_cell_008	2015091601008	wildtype	-80	2	6.953348778256345	50.764795110360495	1.697492712896303	0.3470436983279033	21.55307	3.4766743891281724	25.382397555180248	1.4452372578980477	0.5099394323199574	40.847852771710265	1.6113840669563686	0.3950986155292068	68.24135282151002	45.26978804500492	0.44678	0.06679	7.0	0	115.8808	0.0600043214946423
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t003_cell_009	2015091601009	wildtype	-80	1	2.5951340270834606	18.30465374587863	1.4157462917774943	0.498917956051541	8.3375	2.5951340270834606	18.30465374587863	1.4157462917774943	0.498917956051541	18.30465374587863	1.4157462917774943	0.498917956051541	30.17744624722018	30.17744624722018	0.46448	0.06043	1.0	0	29.1431	0.08904797454915436
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t004_cell_001	2015091601001	wildtype	-60	3	5.72833809811313	40.78697106431208	1.6230894348868188	0.3795902933266629	16.57509	1.9094460327043767	13.59565702143736	1.2582229101269176	0.683192996482064	28.15489364908876	1.484348536666941	0.4798025612064054	69.46848218340732	36.10194777947898	0.44653	0.06279	7.0	0	86.5109	0.06621521794494253
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t004_cell_002	2015091601002	wildtype	-60	2	5.154778146021116	35.22995847938333	1.5624663653542787	0.4096176348148468	12.15388	2.5773890730105578	17.614979239691667	1.3892537875603257	0.519364323888965	18.082306151594434	1.395595387045159	0.51462654907317	57.165614282807404	28.973400120310444	0.46382	0.06406	2.0	0	97.7913	0.05271203211350208
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t004_cell_003	2015091601003	wildtype	-60	1	4.034342384182555	28.53945451601513	1.5260069825279856	0.42942463814651743	11.38938	4.034342384182555	28.53945451601513	1.5260069825279856	0.42942463814651743	28.53945451601513	1.5260069825279856	0.42942463814651743	37.79164089443865	37.79164089443865	0.43496	0.07053999999999999	0.0	0	75.6701	0.05331488109811609
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t004_cell_004	2015091601004	wildtype	-60	3	4.2407844127995284	29.647426001730746	1.5296874477648157	0.42736071179971347	9.9126	1.4135948042665092	9.882475333910248	1.2099569635017986	0.7222274792057808	17.40582043626373	1.3624615757082548	0.5658043671752083	60.155511393616315	27.93506360862037	0.44051	0.08788	5.0	0	72.794	0.05825733457152415
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t004_cell_005	2015091601005	wildtype	-60	3	3.6446041066872787	26.155893072648322	1.5112138586915846	0.4378729778286189	8.1992	1.2148680355624264	8.718631024216107	1.2380023311248054	0.6672073730390141	10.533968429621071	1.285563121607063	0.6139938654758399	61.81085171968139	22.8777322272167	0.45205	0.08345	6.0	0	54.8151	0.06648905332084186
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t004_cell_006	2015091601006	wildtype	-60	1	4.660405305777927	34.740856668929595	1.604612989251699	0.3883822675941369	15.14181	4.660405305777927	34.740856668929595	1.604612989251699	0.3883822675941369	34.740856668929595	1.604612989251699	0.3883822675941369	43.93767753016017	43.93767753016017	0.41135	0.09194	3.0	0	75.7869	0.06149354711405173
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t004_cell_007	2015091601007	wildtype	-60	4	5.18925960822941	36.774614734141814	1.5928084005205252	0.3941603410005209	12.18785	1.2973149020573522	9.193653683535453	1.2456447105487982	0.658967420089699	11.07913402909432	1.2894187880977763	0.6111782670241723	83.92048363440894	23.121484994149615	0.43558	0.09925	9.0	0	82.1899	0.06313743669513419
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t004_cell_008	2015091601008	wildtype	-60	3	6.200510023040461	44.121162768346785	1.644140551888413	0.36993218510309217	17.57911	2.06683667434682	14.707054256115596	1.3312543306074176	0.5814766444621036	20.89845143794759	1.4214162292478132	0.5111670567064835	77.80882793373495	31.432170878145108	0.45045	0.07866000000000001	6.0	0	112.3571	0.0551857428061107
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t004_cell_009	2015091601009	wildtype	-60	2	2.9731138821621355	20.187949307137327	1.420910942998479	0.4952976667573799	6.08021	1.4865569410810675	10.093974653568663	1.2254683496000365	0.694896165228734	14.291101893555865	1.3204094312200412	0.588730146445681	40.809317433014044	24.975058804794806	0.49655	0.09885	5.0	0	56.4304	0.052686386808566577
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t004_cell_010	2015091601010	wildtype	-60	3	2.5155897268761946	17.311974708840708	1.3911842045980418	0.516690794196174	5.24506	0.8385299089587317	5.770658236280236	1.1500020821966046	0.7625912330590525	6.690228222925622	1.1756128857811825	0.7302927348887158	48.95601081166585	17.436381719045837	0.50473	0.07334	6.0	0	43.4525	0.05789286524080765
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t004_cell_011	2015091601011	wildtype	-60	1	2.3928313748630146	16.266144687455125	1.371185530726155	0.53187252497617	5.46738	2.3928313748630146	16.266144687455125	1.371185530726155	0.53187252497617	16.266144687455125	1.371185530726155	0.53187252497617	27.416679299284734	27.416679299284734	0.48811	0.11247	3.0	0	27.4448	0.08718705819911293
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_001	2015091601001	wildtype	-40	2	6.146991135432943	44.03815187008709	1.6473464761391792	0.3684937256659339	20.16352	3.0734955677164715	22.019075935043546	1.4409004078804188	0.4929947518560729	26.58726991267664	1.4979199254752913	0.454277084845402	65.10876698367889	36.341069970691436	0.42988	0.09232	8.0	0	94.9814	0.06471784091867401
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_002	2015091601002	wildtype	-40	3	5.684577317946392	40.99148254084978	1.6313182370976396	0.37577044345643373	15.76837	1.8948591059821307	13.663827513616596	1.348354084016816	0.5594302054938097	19.166884862770946	1.415375388869156	0.5051841590817051	79.5794888861312	30.489626513520275	0.45706	0.09492	9.0	0	97.5116	0.05829642132778451
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_003	2015091601003	wildtype	-40	1	4.898396856152696	34.6247834221362	1.5755546845292014	0.40284041748452654	13.44427	4.898396856152696	34.6247834221362	1.5755546845292014	0.40284041748452654	34.6247834221362	1.5755546845292014	0.40284041748452654	41.593611465244116	41.593611465244116	0.47442	0.0714	3.0	0	86.6422	0.056535924251146626
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_004	2015091601004	wildtype	-40	3	4.597125282666738	32.584961621880744	1.5611253099712885	0.4103216857608069	12.79977	1.5323750942222458	10.861653873960247	1.21578999072533	0.7297182220418112	22.42779111756783	1.428650903294532	0.5191203102632026	62.5531094259262	32.25349003168012	0.44223	0.06284	3.0	0	80.7766	0.05691159670828851
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_005	2015091601005	wildtype	-40	2	4.402067086800635	31.642101983848683	1.560768106123932	0.4105095230908599	12.70039	2.201033543400317	15.821050991924341	1.3042206767722444	0.6443135348646181	24.95437361711524	1.4757876834661257	0.4797964964924867	51.48663981538989	35.14834095938124	0.4638100000000001	0.06899	6.0	0	69.1956	0.06361773128350119
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_006	2015091601006	wildtype	-40	2	4.450131038202098	32.05847254436037	1.5653270288839205	0.40812183555446346	12.51207	2.225065519101049	16.029236272180185	1.385323411717671	0.5253758496361649	17.20824307193837	1.4045130191111503	0.5108605376825196	57.01195278375829	29.68199029017653	0.43783	0.10857	4.0	0	79.0701	0.05628083230199656
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_007	2015091601007	wildtype	-40	3	5.916954206035158	39.25473602079682	1.5752079644457002	0.4030177759515793	15.01582	1.9723180686783863	13.084912006932273	1.3045339858129716	0.5921566879617579	14.81710397220916	1.3291119603698642	0.5694642930186378	71.35974001356529	25.10750406885324	0.47361	0.10952	6.0	0	96.2718	0.06146092839268777
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_008	2015091601008	wildtype	-40	3	7.012244109958272	50.808541911545966	1.6991869569610163	0.3487001039722816	20.75743	2.3374147033194244	16.936180637181987	1.3435310182321163	0.5981570003519033	25.6000816578942	1.482710275003843	0.4716004895672053	82.71715997732966	35.554761397992365	0.41662	0.11786	9.0	1	121.0477	0.05792959395311329
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_009	2015091601009	wildtype	-40	4	4.2330612930114055	30.865336045375262	1.561739483997325	0.4099990207178458	11.69412	1.0582653232528514	7.7163340113438155	1.222402363168715	0.6811954601829917	8.869274611824144	1.2576443239069852	0.6421513818833492	79.07566493965724	21.452929148399885	0.43431	0.10131	6.0	0	61.3766	0.06896865080521576
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_010	2015091601010	wildtype	-40	1	2.6571349437952283	19.383110743938307	1.4454346874974888	0.4786334587889321	9.18967	2.6571349437952283	19.383110743938307	1.4454346874974888	0.4786334587889321	19.383110743938307	1.4454346874974888	0.4786334587889321	32.11601150353764	32.11601150353764	0.43158	0.10309	6.0	0	53.7167	0.049465714457426244
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_011	2015091601011	wildtype	-40	1	2.601111477461006	18.88619050093997	1.4369570880256166	0.4842976950627769	8.59127	2.601111477461006	18.88619050093997	1.4369570880256166	0.4842976950627769	18.88619050093997	1.4369570880256166	0.4842976950627769	31.554229766633142	31.554229766633142	0.40477	0.11231	2.0	0	44.1098	0.05896901544466322
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_012	2015091601012	wildtype	-40	1	0.7905059567937308	5.449528870052591	1.1480717597700634	0.758685757620009	1.30436	0.7905059567937308	5.449528870052591	1.1480717597700634	0.758685757620009	5.449528870052591	1.1480717597700634	0.758685757620009	16.092862094259864	16.092862094259864	0.44659	0.09593	2.0	0	14.0897	0.05610523693149824
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_013	2015091601013	wildtype	-40	1	1.6988303185388425	11.998086736944439	1.3200709340728494	0.5738593507835256	3.3122800000000003	1.6988303185388425	11.998086736944439	1.3200709340728494	0.5738593507835256	11.998086736944439	1.3200709340728494	0.5738593507835256	24.463466255544613	24.463466255544613	0.44069	0.12808	2.0	0	21.7655	0.07805151816125715
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t005_cell_014	2015091601014	wildtype	-40	2	1.9373003385474523	14.121602457170574	1.3707795295788023	0.5321876344882325	4.50361	0.9686501692737262	7.060801228585287	1.201912952223411	0.706194952037413	8.496008292522637	1.2460231731135951	0.6547025201696365	37.6661225872156	20.870544153908206	0.43623	0.11723	4.0	0	27.0297	0.07167302406417579
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t006_cell_001	2015091601001	wildtype	-20	3	6.174912177288468	45.51279278763258	1.6721725334821234	0.3576332001425276	16.88956	2.058304059096156	15.170930929210858	1.375238759779563	0.5379596694485671	17.899446303539747	1.4185969235266949	0.5024157040926742	84.32240793998298	30.646547983757607	0.41254	0.08861000000000001	6.0	0	91.7725	0.06728499471288751
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t006_cell_002	2015091601002	wildtype	-20	3	6.1146174131708015	44.48724053925753	1.6586416837863156	0.363491993186538	16.01747	2.0382058043902678	14.829080179752507	1.3411572972702341	0.5778579567246734	19.40407290539185	1.4237465855510485	0.5084147533172242	80.02938412906937	31.52546156020832	0.42671	0.09741	8.0	0	86.9592	0.07031593452068098
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t006_cell_003	2015091601003	wildtype	-20	5	5.380175046989574	38.32362267192028	1.6065432196536085	0.3874495607786601	14.93891	1.076035009397915	7.664724534384055	1.2299079366789951	0.6787966929623114	12.894295758694609	1.3267687999954891	0.5715736260908434	101.51988086166864	24.972794996986252	0.41254	0.10118	13.0	2	79.1552	0.06796995076747421
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t006_cell_004	2015091601004	wildtype	-20	1	3.5947479304027925	25.74656126726697	1.5062419535610174	0.4407684701470415	10.68668	3.5947479304027925	25.74656126726697	1.5062419535610174	0.4407684701470415	25.74656126726697	1.5062419535610174	0.4407684701470415	36.34213241360069	36.34213241360069	0.43774	0.05081	3.0	0	64.1676	0.056021230814348566
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t006_cell_005	2015091601005	wildtype	-20	2	5.391785027744365	39.601455428902995	1.6319342428354773	0.3754868130803172	15.74071	2.6958925138721823	19.800727714451497	1.405175024421705	0.5300418089776145	29.208169437942	1.5262552080872278	0.4400591583975029	61.692528581920634	38.51223097397329	0.39618	0.0982	6.0	0	59.2029	0.09107298844726128
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t006_cell_006	2015091601006	wildtype	-20	3	5.205181186797917	37.165864090462996	1.5996247109807715	0.390808311087972	12.50205	1.7350603955993058	12.388621363487664	1.3157763371402396	0.5871405442055315	13.943155895041482	1.3482066566575568	0.5578176701700156	73.82429222013212	26.38819512213998	0.41239	0.09602	5.0	0	99.7142	0.05220100233264587
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t006_cell_007	2015091601007	wildtype	-20	2	5.626787312423519	39.364772475900175	1.6040761343952403	0.3886422799382301	15.01837	2.8133936562117596	19.682386237950087	1.420302418867593	0.4996133419610298	20.846013447657675	1.4371542367896564	0.4877883725511521	61.415736884474	31.793375927418786	0.45867	0.05882	5.0	0	90.1812	0.06239423862649331
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t006_cell_008	2015091601008	wildtype	-20	1	7.549423523439536	53.03439386130538	1.6881024980767547	0.35091535730751894	24.08673	7.549423523439536	53.03439386130538	1.6881024980767547	0.35091535730751894	53.03439386130538	1.6881024980767552	0.35091535730751894	51.15906803933234	51.15906803933234	0.44258	0.09451	3.0	0	119.7332	0.06305204841630839
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t006_cell_009	2015091601009	wildtype	-20	4	5.00823500894916	34.611012949127165	1.5636403157404608	0.40900279998157024	11.55805	1.2520587522372897	8.652753237281791	1.2171800724770678	0.6910689370646594	11.075594166821814	1.2747452313893706	0.6280258178353909	78.56467360603777	22.437224998261772	0.46298	0.07577	10.0	0	69.6283	0.07192815290548757
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t006_cell_010	2015091601010	wildtype	-20	1	3.3638922653930767	23.899007075906443	1.4836581294820643	0.4542891022704377	9.14528	3.3638922653930767	23.899007075906443	1.4836581294820643	0.4542891022704377	23.899007075906443	1.4836581294820643	0.4542891022704377	34.73183334406945	34.73183334406945	0.43994	0.08575	4.0	0	51.9353	0.06477082572726213
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t006_cell_011	2015091601011	wildtype	-20	1	3.8271451541797545	27.350320447551603	1.5203637372635268	0.4326184081058776	11.47189	3.8271451541797545	27.350320447551603	1.5203637372635268	0.4326184081058776	27.350320447551603	1.5203637372635268	0.4326184081058776	37.37392367570531	37.37392367570531	0.44455	0.07807	3.0	0	56.3862	0.06787379100169465
9_16_15_yLB126_yLB166_yLB174_yLB180_cellasics_01_w2488 laser 5_s1_t006_cell_012	2015091601012	wildtype	-20	1	2.516227433825424	18.490968577373547	1.4376543089826683	0.4838280680849378	6.93863	2.516227433825424	18.490968577373547	1.4376543089826683	0.4838280680849378	18.490968577373547	1.4376543089826683	0.4838280680849378	31.600183010877238	31.600183010877238	0.4152	0.11886	2.0	0	36.9522	0.06809411709791093
